Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
374.0,-203.67695830714206,352.0,14.510801815411698,77354.0,0.26513700000000007
375.0,118.14648409181858,500.0,15.363042232220236,77854.0,0.26038700000000015
376.0,-66.73295151536824,500.0,14.970417102309229,78354.0,0.2556370000000001
377.0,3.2531346099823253,130.0,13.74346256881774,78484.0,0.25440200000000013
378.0,3.588736892166523,157.0,13.840654416713734,78641.0,0.25291050000000004
379.0,-58.33158407170361,500.0,13.302830487278493,79141.0,0.24816050000000012
380.0,-62.95067191832707,500.0,11.563100599290935,79641.0,0.24341050000000009
381.0,45.984237021687846,127.0,12.281398480256701,79768.0,0.24220400000000009
382.0,18.16285966487132,153.0,11.608343443607087,79921.0,0.2407505000000001
383.0,39.231936582858935,158.0,12.116991477737129,80079.0,0.23924950000000011
384.0,-39.97678048433563,500.0,11.640805205891231,80579.0,0.23449950000000008
385.0,-2.797310089963702,207.0,11.293558699916407,80786.0,0.2325330000000001
386.0,-18.355604501770767,500.0,9.910046107846247,81286.0,0.22778300000000007
387.0,46.21949474492166,115.0,10.653278440032318,81401.0,0.22669050000000013
388.0,18.76053996091413,156.0,9.557803477582205,81557.0,0.22520850000000014
389.0,16.665419673380654,133.0,8.404777239743167,81690.0,0.22394500000000006
390.0,29.225820180084725,136.0,8.67570561728116,81826.0,0.2226530000000001
391.0,12.460260321324128,355.0,8.435428226587895,82181.0,0.2192805000000001
392.0,25.776837917324016,190.0,8.519317590853824,82371.0,0.21747550000000004
393.0,-71.15149703491443,500.0,8.037907289576289,82871.0,0.21272550000000012
394.0,15.014138457187784,135.0,7.0119642063000995,83006.0,0.21144300000000005
395.0,-73.15166074579193,500.0,6.395658655255556,83506.0,0.20669300000000013
396.0,-8.369711488512934,198.0,5.190994448045309,83704.0,0.2048120000000001
397.0,-10.9852983895791,194.0,5.187418959413044,83898.0,0.20296900000000007
398.0,-11.740501740008028,182.0,3.733455040107775,84080.0,0.20124000000000009
399.0,-33.87982654133372,500.0,2.108696005287726,84580.0,0.19649000000000005
400.0,42.2651686128921,110.0,2.239529797769258,84690.0,0.1954450000000001
401.0,17.519411388104785,130.0,2.5046342370995363,84820.0,0.1942100000000001
402.0,32.60483814550719,123.0,2.487807818299621,84943.0,0.1930415000000001
403.0,38.284264298734,115.0,3.3843609839170457,85058.0,0.19194900000000015
404.0,-59.27093252893596,500.0,2.586922997045316,85558.0,0.18719900000000012
405.0,43.686337362906386,115.0,2.0945427227439377,85673.0,0.18610650000000006
406.0,3.361292135987725,130.0,2.451130048855694,85803.0,0.18487150000000008
407.0,72.1415440464429,500.0,1.8359438478187238,86303.0,0.18012150000000016
408.0,8.286236754544191,173.0,2.1189357367227233,86476.0,0.17847800000000014
409.0,22.39096055128931,110.0,2.4824818756627622,86586.0,0.17743300000000006
410.0,-2.554760373003859,115.0,2.0994043403281237,86701.0,0.17634050000000012
411.0,39.8310051718459,117.0,1.2111867823476383,86818.0,0.17522900000000008
412.0,-39.438533698136325,500.0,0.9164561468115966,87318.0,0.17047900000000005
413.0,-68.50205681080841,500.0,-0.009037539486914312,87818.0,0.16572900000000013
414.0,-11.427872532084479,362.0,-0.4877476950711673,88180.0,0.16229000000000016
415.0,-1.5218257586811461,125.0,-0.34119004145883736,88305.0,0.16110250000000015
416.0,11.480043730809456,134.0,-0.15090239788779997,88439.0,0.15982950000000007
417.0,-60.07432676386949,500.0,-0.6580841027893315,88939.0,0.15507950000000015
418.0,-2.806550549016549,162.0,-0.7179226655087241,89101.0,0.15354050000000008
419.0,13.821213756577976,112.0,-0.2307189504002659,89213.0,0.15247650000000013
420.0,-30.62129433115564,347.0,-0.4198041660105764,89560.0,0.1491800000000001
421.0,15.08408217563094,133.0,-0.2945280658036636,89693.0,0.14791650000000012
422.0,22.44518416198683,110.0,-0.5232993981760052,89803.0,0.14687150000000015
423.0,-7.861129470301265,117.0,-0.40183000795356194,89920.0,0.1457600000000001
424.0,-34.12227508997127,168.0,-0.9664269416142184,90088.0,0.14416400000000007
425.0,10.129123374698509,171.0,-0.8373189188433686,90259.0,0.14253950000000015
426.0,28.3835150977483,107.0,-0.11588245946043685,90366.0,0.14152300000000007
427.0,6.4665765990776265,122.0,0.24523912176591167,90488.0,0.14036400000000016
428.0,-4.646522756408018,138.0,0.716459117261933,90626.0,0.1390530000000001
429.0,17.23519235783951,107.0,1.2428645176758892,90733.0,0.13803650000000012
430.0,40.2950184789772,100.0,0.591730561811861,90833.0,0.1370865000000001
431.0,-61.62307483031811,463.0,-0.10940815696154353,91296.0,0.13268800000000014
432.0,13.234781653132544,112.0,0.216003181297289,91408.0,0.13162400000000007
433.0,7.301731055493164,109.0,0.07345788954491049,91517.0,0.1305885000000001
434.0,-29.383670927710778,500.0,-0.6672717206965686,92017.0,0.12583850000000008
435.0,17.435864284988313,130.0,-0.43683156259732525,92147.0,0.12460350000000009
436.0,7.319546878517059,187.0,-0.47194316168178674,92334.0,0.12282700000000013
437.0,12.623990030542842,153.0,0.1987585431650668,92487.0,0.12137350000000013
438.0,33.501471174285825,101.0,0.19981792470430576,92588.0,0.12041400000000013
439.0,-18.958359931413042,226.0,-0.34766289812634343,92814.0,0.11826700000000012
440.0,45.91934955139209,105.0,0.0957826109037859,92919.0,0.11726950000000014
441.0,-37.05023558632127,500.0,-0.029936678631464774,93419.0,0.1125195000000001
442.0,43.812301666868905,106.0,0.9815394437041712,93525.0,0.11151250000000013
443.0,-40.49175055398826,500.0,-0.8478687715243598,94025.0,0.1067625000000001
444.0,-10.501664871889844,129.0,-0.7176142518822829,94154.0,0.1055370000000001
445.0,10.273025815613934,118.0,-0.7099926078678837,94272.0,0.10441600000000006
446.0,12.503910776564794,138.0,-0.9181775524668521,94410.0,0.10310500000000011
447.0,-5.056937042294308,155.0,-0.8717583047350057,94565.0,0.10163250000000013
448.0,20.321794886231217,121.0,-0.7957595231516278,94686.0,0.1004830000000001
449.0,22.739520974408805,104.0,-1.1105159332672683,94790.0,0.09949500000000011
450.0,7.933675845301934,105.0,-0.5147363211426267,94895.0,0.09849750000000013
451.0,29.360713167582276,150.0,-0.42178178846386133,95045.0,0.09707250000000012
452.0,19.055967274555726,111.0,-0.18026705125311693,95156.0,0.09601800000000016
453.0,21.34244679868263,108.0,0.7640121194241106,95264.0,0.09499200000000008
454.0,-4.366733386512777,136.0,1.2792668167319148,95400.0,0.09370000000000012
455.0,-24.21964657220778,114.0,1.0599380561693845,95514.0,0.09261700000000006
456.0,18.979061207310934,130.0,1.7719028245512376,95644.0,0.09138200000000007
457.0,36.92706536618306,108.0,2.614243937471646,95752.0,0.0903560000000001
458.0,34.676084034178444,157.0,1.3103093809178181,95909.0,0.08886450000000012
459.0,-31.38981537858261,247.0,0.7425973226228989,96156.0,0.0865180000000001
460.0,7.456053029811443,338.0,0.48451064150689804,96494.0,0.08330700000000013
461.0,29.56495737192978,113.0,1.265052223859045,96607.0,0.08223350000000007
462.0,18.771144535027943,130.0,1.369731842110374,96737.0,0.08099850000000008
463.0,15.313973293641965,107.0,1.538499374746718,96844.0,0.07998200000000011
464.0,23.72828846142275,111.0,0.17263926075466374,96955.0,0.07892750000000015
465.0,23.56717849363193,142.0,0.19266816463511788,97097.0,0.0775785000000001
466.0,-5.200781120931055,138.0,0.050766420144507836,97235.0,0.07626750000000015
467.0,15.177413891458002,167.0,0.6797744686439751,97402.0,0.07468100000000011
468.0,24.310106959400073,113.0,1.195894304612567,97515.0,0.07360750000000016
469.0,25.86050734293113,151.0,1.8421876719462429,97666.0,0.07217300000000015
470.0,4.441468548962618,143.0,1.6885640744890964,97809.0,0.07081450000000011
471.0,39.799797464182916,122.0,2.4432605011762885,97931.0,0.06965550000000009
472.0,19.006703869034993,127.0,2.4995381882584073,98058.0,0.0684490000000001
473.0,-9.53129355259837,246.0,2.7773840277750166,98304.0,0.06611200000000017
474.0,32.09742105922399,133.0,5.135127821438678,98437.0,0.06484850000000009
475.0,8.034595644139017,105.0,4.0340089369618815,98542.0,0.0638510000000001
476.0,39.492678089516005,121.0,5.096265233010723,98663.0,0.06270150000000008
477.0,17.25301546819287,141.0,5.236264041592829,98804.0,0.06136200000000014
478.0,2.6455936576903554,118.0,5.226832609248069,98922.0,0.0602410000000001
479.0,3.4652957251875733,126.0,5.8448014072169805,99048.0,0.059044000000000096
480.0,28.03237362042222,102.0,6.754631862604474,99150.0,0.0580750000000001
481.0,23.989245952242015,108.0,6.534681951910016,99258.0,0.05704900000000013
482.0,-28.82525566821971,171.0,6.064800798579105,99429.0,0.0554245000000001
483.0,3.738045394231193,115.0,5.709861886692828,99544.0,0.05433200000000016
484.0,-24.29393259861223,169.0,5.86669036555006,99713.0,0.05272650000000012
485.0,18.74058341264383,124.0,6.082069300576134,99837.0,0.05154850000000011
486.0,-9.517018771711506,122.0,6.170455157876728,99959.0,0.05038950000000009
487.0,4.147612062156568,124.0,5.749736331049077,100083.0,0.05
488.0,11.0133014818568,152.0,5.672263946258504,100235.0,0.05
489.0,3.118923706926111,123.0,5.5367989865939595,100358.0,0.05
490.0,222.84153677432977,496.0,7.47295615253641,100854.0,0.05
491.0,25.292870796797573,132.0,7.601282257291144,100986.0,0.05
492.0,47.04907008268768,122.0,7.814004578944781,101108.0,0.05
493.0,44.172453806467786,137.0,8.967244087358601,101245.0,0.05
494.0,11.547000808729535,115.0,8.932572710874021,101360.0,0.05
495.0,58.183118053224774,147.0,10.245920498864184,101507.0,0.05
496.0,45.74125552758056,102.0,10.78703016902512,101609.0,0.05
497.0,44.62804923148897,147.0,11.343163645235801,101756.0,0.05
498.0,19.75143954568587,111.0,11.65808305809274,101867.0,0.05
499.0,5.6172112927287685,108.0,12.053053436433366,101975.0,0.05
500.0,7.663096070071063,153.0,11.707032711005159,102128.0,0.05
501.0,9.000023356175333,113.0,11.62183883068586,102241.0,0.05
502.0,-9.740270891380746,132.0,11.198387740316981,102373.0,0.05
503.0,16.58431691707429,124.0,10.981388266500385,102497.0,0.05
504.0,22.529188264152836,133.0,11.799389474431274,102630.0,0.05
505.0,16.25290970691725,139.0,11.525055197871383,102769.0,0.05
506.0,-13.688151253407966,127.0,11.354560763977426,102896.0,0.05
507.0,-0.5424913218618883,129.0,10.627720410294378,103025.0,0.05
508.0,29.437136442509768,104.0,10.83922940717403,103129.0,0.05
509.0,11.528319745204982,132.0,10.73060299911319,103261.0,0.05
510.0,33.75895437774497,106.0,11.093740146620675,103367.0,0.05
511.0,4.932348045636118,151.0,10.74475357535858,103518.0,0.05
512.0,26.7426385094916,129.0,11.40656529743486,103647.0,0.05
513.0,1.112242782847673,115.0,12.10270829337142,103762.0,0.05
514.0,11.528596325765236,261.0,12.332272981949918,104023.0,0.05
515.0,27.07415422067851,103.0,12.618232781743513,104126.0,0.05
516.0,22.74433877634229,125.0,12.730875732198843,104251.0,0.05
517.0,33.87499861249975,104.0,13.670368985962535,104355.0,0.05
518.0,23.895831405223362,120.0,13.937392805504933,104475.0,0.05
519.0,10.28211054749184,120.0,13.902001773414069,104595.0,0.05
520.0,3.8882029607841844,152.0,14.247096746333469,104747.0,0.05
521.0,28.90627235005823,108.0,14.385318648077744,104855.0,0.05
522.0,107.02139840651245,500.0,15.231080790522999,105355.0,0.05
523.0,5.177452964986287,176.0,15.361466614875873,105531.0,0.05
524.0,26.820726027169854,115.0,15.970896626047288,105646.0,0.05
525.0,-11.999862349841862,166.0,15.749606768801884,105812.0,0.05
526.0,20.742545999322232,130.0,15.673197077817623,105942.0,0.05
527.0,4.723035872076608,134.0,15.655761670547612,106076.0,0.05
528.0,-22.440448343942606,133.0,15.477822414672266,106209.0,0.05
529.0,27.375170402036375,150.0,15.579222195114237,106359.0,0.05
530.0,27.268071160788296,120.0,15.448952721932349,106479.0,0.05
531.0,6.86529224487424,123.0,16.13383639268427,106602.0,0.05
532.0,233.50739037447133,326.0,18.33656247989766,106928.0,0.05
533.0,-1.0893319493882245,142.0,18.252651849848846,107070.0,0.05
534.0,35.87523798851316,103.0,18.905240939011083,107173.0,0.05
535.0,18.592526686119257,120.0,18.916807563022388,107293.0,0.05
536.0,21.99875416116342,120.0,19.063599635848856,107413.0,0.05
537.0,38.930236455228254,158.0,19.326662100095707,107571.0,0.05
538.0,32.57394419585552,133.0,19.317386830311406,107704.0,0.05
539.0,32.41412992755559,113.0,19.83111172890109,107817.0,0.05
540.0,-2.4255342084324525,124.0,19.347662891302846,107941.0,0.05
541.0,25.413780705278725,143.0,19.972303054218845,108084.0,0.05
542.0,10.39721933889048,115.0,19.63815223093906,108199.0,0.05
543.0,44.875265789594096,120.0,20.491822394374886,108319.0,0.05
544.0,28.232746736693088,103.0,20.879166510460713,108422.0,0.05
545.0,-10.595358039524314,117.0,20.67048267190933,108539.0,0.05
546.0,28.853817897991348,109.0,20.833981743123594,108648.0,0.05
547.0,10.637001914013709,132.0,20.990921132686676,108780.0,0.05
548.0,7.810355923818392,113.0,20.86580674306255,108893.0,0.05
549.0,32.46658702225861,131.0,20.963077403541046,109024.0,0.05
550.0,33.105000210811795,107.0,21.214790647196146,109131.0,0.05
551.0,10.00963229283802,145.0,21.021279838448706,109276.0,0.05
552.0,3.267466498168517,166.0,20.863394830684832,109442.0,0.05
553.0,22.887657097146388,131.0,20.878846933669475,109573.0,0.05
554.0,9.927320326232163,138.0,21.021787470796927,109711.0,0.05
555.0,21.741165105251582,106.0,21.48139558757152,109817.0,0.05
556.0,-8.339415678330994,114.0,21.2082108187151,109931.0,0.05
557.0,31.947516624712023,111.0,21.158415331300386,110042.0,0.05
558.0,-38.1028864520007,115.0,20.43062562643859,110157.0,0.05
559.0,42.8826293462468,101.0,21.173350073686883,110258.0,0.05
560.0,-213.93928799327665,433.0,18.959396663456005,110691.0,0.05
561.0,7.3492616179133705,116.0,18.73723970591584,110807.0,0.05
562.0,14.217196137779297,120.0,18.691700221943357,110927.0,0.05
563.0,23.644096349161046,142.0,18.775001452498547,111069.0,0.05
564.0,27.567598761603918,111.0,18.81339455550036,111180.0,0.05
565.0,17.548128019228756,119.0,18.753204050756327,111299.0,0.05
566.0,2.933381464069498,126.0,18.834545676606332,111425.0,0.05
567.0,-121.85096791654408,304.0,17.46426185852631,111729.0,0.05
568.0,253.91601841872452,317.0,19.760320973119555,112046.0,0.05
569.0,23.22039034232,107.0,19.733919803113444,112153.0,0.05
570.0,36.43585255467843,106.0,20.0538636431706,112259.0,0.05
571.0,39.29005422210673,105.0,20.048766210749836,112364.0,0.05
572.0,14.004278113532564,120.0,19.998741953194813,112484.0,0.05
573.0,11.324766063694142,107.0,20.20730254935774,112591.0,0.05
574.0,0.750380065303986,121.0,19.89383213941854,112712.0,0.05
575.0,25.627012949659445,117.0,20.069756312473743,112829.0,0.05
576.0,8.783440393992862,123.0,19.76266393551851,112952.0,0.05
577.0,33.97970550102744,106.0,19.929930835846857,113058.0,0.05
578.0,24.016008846969896,112.0,20.143634987739652,113170.0,0.05
579.0,3.8374692962159145,121.0,20.147356723449935,113291.0,0.05
580.0,41.443215291358996,111.0,20.281465140159302,113402.0,0.05
581.0,164.20906979008856,500.0,21.683663378537773,113902.0,0.05
582.0,11.474032856515763,139.0,22.086656263785127,114041.0,0.05
583.0,-26.11337933199752,110.0,21.788142016522844,114151.0,0.05
584.0,23.495594558143452,121.0,22.26603728809039,114272.0,0.05
585.0,-46.97323816393228,179.0,21.60889907232463,114451.0,0.05
586.0,13.317660046934876,111.0,21.837245860511093,114562.0,0.05
587.0,11.981256130641668,114.0,21.91558230119595,114676.0,0.05
588.0,29.44968135785149,124.0,22.0999460999559,114800.0,0.05
589.0,0.033498235577553714,122.0,22.069091845242415,114922.0,0.05
590.0,0.12871035292356225,140.0,19.841963581028345,115062.0,0.05
591.0,30.357453331285484,133.0,19.89260940637323,115195.0,0.05
592.0,7.460851476761974,134.0,19.49672722031397,115329.0,0.05
593.0,28.921169724496423,111.0,19.344214379494254,115440.0,0.05
594.0,-7.1493490503068955,149.0,19.157250880903895,115589.0,0.05
595.0,19.195233548926495,139.0,18.76737203586091,115728.0,0.05
596.0,219.66709969019638,298.0,20.506630477487068,116026.0,0.05
597.0,16.954390819614616,123.0,20.229893893368324,116149.0,0.05
598.0,22.229337343503275,147.0,20.2546728713465,116296.0,0.05
599.0,19.631149968649396,120.0,20.394812258105706,116416.0,0.05
600.0,14.65241309556393,123.0,20.46470542836063,116539.0,0.05
601.0,218.80596898315054,318.0,22.562764884630386,116857.0,0.05
602.0,32.82561520194392,105.0,22.988423745563633,116962.0,0.05
603.0,22.626145102686152,133.0,23.048842027419756,117095.0,0.05
604.0,29.552510361474162,134.0,23.119075248392964,117229.0,0.05
605.0,30.666927248474508,107.0,23.26321542380854,117336.0,0.05
606.0,59.34135030635929,114.0,23.993510439406215,117450.0,0.05
607.0,26.51578967761479,145.0,24.26409324940098,117595.0,0.05
608.0,7.564767486164996,164.0,24.045369559837532,117759.0,0.05
609.0,129.8276593534954,500.0,25.228362955920428,118259.0,0.05
610.0,25.873606433032222,144.0,25.149509476473305,118403.0,0.05
611.0,3.729410789965371,117.0,25.137480103916594,118520.0,0.05
612.0,270.8847240886566,489.0,27.57890095970825,119009.0,0.05
613.0,19.304204153469925,116.0,27.76082057341447,119125.0,0.05
614.0,3.413204567697065,121.0,27.67966665583379,119246.0,0.05
615.0,-5.8327088711261155,194.0,27.350598024915744,119440.0,0.05
616.0,39.35026998961078,135.0,27.51665733704843,119575.0,0.05
617.0,-14.881775275598827,153.0,27.029089598167435,119728.0,0.05
618.0,-19.80576078957469,141.0,26.592073676219457,119869.0,0.05
619.0,9.665543027618256,118.0,26.58590800102072,119987.0,0.05
620.0,-8.190937433201753,134.0,26.465116597080865,120121.0,0.05
621.0,13.16175516508423,138.0,26.307671425231124,120259.0,0.05
622.0,-4.558561120645351,128.0,25.19187182995955,120387.0,0.05
623.0,25.882452553411156,116.0,25.398921825843797,120503.0,0.05
624.0,17.297593840934084,113.0,25.30369050398144,120616.0,0.05
625.0,16.863254224628562,120.0,25.592321669726143,120736.0,0.05
626.0,243.20769679871663,300.0,27.816973177720087,121036.0,0.05
627.0,14.095058570195903,122.0,27.910693404701284,121158.0,0.05
628.0,14.204749553993295,128.0,28.27714538368064,121286.0,0.05
629.0,13.41949048939668,114.0,28.13758858455424,121400.0,0.05
630.0,54.79486397052031,107.0,28.412856512651565,121507.0,0.05
631.0,-4.337565805189669,131.0,28.300827932150927,121638.0,0.05
632.0,-3.4785511629208514,159.0,25.930968516777007,121797.0,0.05
633.0,9.648951350532272,128.0,26.038351349776214,121925.0,0.05
634.0,19.93123222757498,125.0,25.878911292166826,122050.0,0.05
635.0,18.08130352968017,125.0,25.873799060602433,122175.0,0.05
636.0,41.61268086032237,149.0,26.069938327594016,122324.0,0.05
637.0,23.834096556436904,113.0,25.918976928606114,122437.0,0.05
638.0,5.851647991142656,149.0,25.65175396655898,122586.0,0.05
639.0,31.3086624606469,142.0,25.640699291889895,122728.0,0.05
640.0,-6.968768300921695,164.0,25.595266950965005,122892.0,0.05
641.0,8.935100766212656,132.0,25.430480151574343,123024.0,0.05
642.0,191.979337496582,500.0,27.24630133315126,123524.0,0.05
643.0,48.613307835756416,106.0,27.283681753612882,123630.0,0.05
644.0,2.33726037744961,120.0,27.024726890020446,123750.0,0.05
645.0,265.7236263197598,386.0,29.787916733613287,124136.0,0.05
646.0,-22.101316626196393,119.0,29.27836538837141,124255.0,0.05
647.0,18.03303518859697,111.0,29.352325721117236,124366.0,0.05
648.0,26.947743564476554,117.0,29.543699597523823,124483.0,0.05
649.0,32.16515811105364,151.0,29.54068530841177,124634.0,0.05
650.0,33.108070769975654,110.0,29.54071601400341,124744.0,0.05
651.0,18.445790473591316,187.0,29.62507759581095,124931.0,0.05
652.0,8.0625686677065,122.0,29.673028617506326,125053.0,0.05
653.0,5.114861271223887,126.0,29.495300659247096,125179.0,0.05
654.0,51.8582130796307,109.0,29.914609586781083,125288.0,0.05
655.0,107.29549198694987,500.0,30.770152855598077,125788.0,0.05
656.0,28.924796488769687,113.0,31.142794977269077,125901.0,0.05
657.0,21.54194877832242,123.0,31.038739298805172,126024.0,0.05
658.0,27.765064946116155,149.0,31.697418812786342,126173.0,0.05
659.0,12.220381080312507,125.0,31.390796330127003,126298.0,0.05
660.0,32.65369354712604,111.0,33.85672614553103,126409.0,0.05
661.0,-11.19506020114629,150.0,33.67128292734043,126559.0,0.05
662.0,56.412220662716805,114.0,34.093233172589805,126673.0,0.05
663.0,17.7629236376236,134.0,34.03442144547443,126807.0,0.05
664.0,12.434131061968657,134.0,33.88308676847809,126941.0,0.05
665.0,27.154789586368025,137.0,33.979153384149484,127078.0,0.05
666.0,-31.1669785303218,276.0,33.63814978420557,127354.0,0.05
667.0,34.46870700962239,118.0,35.20134653346723,127472.0,0.05
668.0,0.7240839436551028,127.0,32.66942718871653,127599.0,0.05
669.0,5.4016511522213335,132.0,32.49123979681554,127731.0,0.05
670.0,10.454465052881076,116.0,32.23142592179757,127847.0,0.05
671.0,-10.467627805392027,150.0,31.733849101522583,127997.0,0.05
672.0,14.259088549359703,124.0,31.736397205880852,128121.0,0.05
673.0,243.87849786465324,254.0,34.06193452389044,128375.0,0.05
674.0,40.62300054717588,118.0,34.460660728709165,128493.0,0.05
675.0,14.960204208092676,176.0,34.3539926412935,128669.0,0.05
676.0,267.4836182588157,279.0,36.940994419941724,128948.0,0.05
677.0,231.1338551251201,291.0,38.912535916182655,129239.0,0.05
678.0,41.882672339242845,116.0,39.09120255110539,129355.0,0.05
679.0,173.31119521397983,500.0,40.78593981028302,129855.0,0.05
680.0,32.53418811471002,130.0,40.69684953851653,129985.0,0.05
681.0,-36.018831767406695,129.0,38.69457052294158,130114.0,0.05
682.0,234.76017271910908,469.0,40.92743192156751,130583.0,0.05
683.0,34.69638374860841,122.0,41.535529552373575,130705.0,0.05
684.0,61.15177884621386,114.0,41.912091395254286,130819.0,0.05
685.0,40.28992171710081,153.0,42.784722994064616,130972.0,0.05
686.0,30.268721757247107,124.0,42.95423361116774,131096.0,0.05
687.0,-181.05291179248132,163.0,41.023891931936504,131259.0,0.05
688.0,11.115017259454428,500.0,40.84054529095253,131759.0,0.05
689.0,281.04937335024863,219.0,43.65070404209924,131978.0,0.05
690.0,-166.3584562388113,295.0,41.9858323761819,132273.0,0.05
691.0,29.01271167151191,167.0,41.97238495958416,132440.0,0.05
692.0,27.233686376369462,129.0,42.17011330858023,132569.0,0.05
693.0,255.35967010661346,376.0,44.4344983124014,132945.0,0.05
694.0,50.12305071975595,121.0,45.00722231010204,133066.0,0.05
695.0,14.342967246875801,130.0,44.958699647081524,133196.0,0.05
696.0,63.30086632336955,112.0,43.39503731341325,133308.0,0.05
697.0,-35.70954804619072,132.0,42.8683979247552,133440.0,0.05
698.0,259.6345737622633,337.0,45.2424502889428,133777.0,0.05
699.0,2.177801879592323,131.0,45.06791680805223,133908.0,0.05
700.0,-10.14463573592846,148.0,44.81994631973731,134056.0,0.05
701.0,67.28173469557532,115.0,43.30470397686155,134171.0,0.05
702.0,10.540967755849778,153.0,43.08185750240062,134324.0,0.05
703.0,-203.30070262093446,382.0,40.822589025164405,134706.0,0.05
704.0,20.301125749272984,153.0,40.7300751790424,134859.0,0.05
705.0,61.26624350213402,120.0,41.036068341578996,134979.0,0.05
706.0,-65.01141945006528,428.0,39.79254064401474,135407.0,0.05
707.0,29.681209872236735,113.0,39.82419484596096,135520.0,0.05
708.0,169.0071214375731,500.0,41.438618385475046,136020.0,0.05
709.0,224.56702226456753,264.0,42.38601201458576,136284.0,0.05
710.0,186.48985537678504,441.0,43.99217450402329,136725.0,0.05
711.0,65.3561240685325,113.0,44.608441636808955,136838.0,0.05
712.0,252.6482613554865,281.0,44.42607700947726,137119.0,0.05
713.0,156.80704642333484,415.0,45.80110543217591,137534.0,0.05
714.0,102.1951055821549,500.0,46.788924442320486,138034.0,0.05
715.0,29.60944986830151,110.0,47.143346029714756,138144.0,0.05
716.0,179.483985586271,382.0,48.54468318568137,138526.0,0.05
717.0,21.633263718896274,131.0,48.909833575626315,138657.0,0.05
718.0,252.0628219628021,346.0,51.62851940315009,139003.0,0.05
719.0,302.270680016114,433.0,54.554570773035046,139436.0,0.05
720.0,285.47976609056695,224.0,57.491277808272734,139660.0,0.05
721.0,235.53887066879022,397.0,59.71504896330979,140057.0,0.05
722.0,50.076574648930915,500.0,60.261400321005546,140557.0,0.05
723.0,81.69873590956945,500.0,60.81956315456712,141057.0,0.05
724.0,12.136095311981734,153.0,60.76794816927761,141210.0,0.05
725.0,10.714104394761947,128.0,60.706456670978945,141338.0,0.05
726.0,198.53703111690305,455.0,60.25975001416081,141793.0,0.05
727.0,228.91876518552178,302.0,62.40798708031407,142095.0,0.05
728.0,35.954404375788215,146.0,62.62548362853201,142241.0,0.05
729.0,239.2990760203434,389.0,64.88427948384148,142630.0,0.05
730.0,102.44435275678289,500.0,65.36077437170411,143130.0,0.05
731.0,10.043973301940952,140.0,65.50458976277542,143270.0,0.05
732.0,253.21690362425926,275.0,68.07154431064723,143545.0,0.05
733.0,9.61315220096138,127.0,68.07118631915151,143672.0,0.05
734.0,252.44784124573812,336.0,70.39635240933315,144008.0,0.05
735.0,14.955125655445457,144.0,70.3650906305908,144152.0,0.05
736.0,23.05414630219984,158.0,70.17950528500957,144310.0,0.05
737.0,-21.579950435740827,469.0,69.72536481508779,144779.0,0.05
738.0,246.33768500380623,252.0,72.13022518521443,145031.0,0.05
739.0,203.48579418822283,483.0,73.8519965024902,145514.0,0.05
740.0,22.130869874523313,128.0,74.14299288424463,145642.0,0.05
741.0,280.7154929793262,217.0,76.86079680637577,145859.0,0.05
742.0,70.32610591329804,500.0,75.64426449054294,146359.0,0.05
743.0,224.29444629070665,341.0,77.40107587509243,146700.0,0.05
744.0,251.53335031532814,330.0,79.89303677447121,147030.0,0.05
745.0,266.95156342041594,391.0,79.9053161454778,147421.0,0.05
746.0,274.60282175196767,466.0,82.8723575292594,147887.0,0.05
747.0,2.925573684690235,125.0,82.72128291422035,148012.0,0.05
748.0,109.52632649154442,500.0,83.54706874349104,148512.0,0.05
749.0,-88.23772354490498,127.0,82.34303992693144,148639.0,0.05
750.0,262.5003479574251,308.0,84.63696269880593,148947.0,0.05
751.0,253.43019657272004,193.0,86.98680675979723,149140.0,0.05
752.0,3.258682590947558,104.0,86.93876789902966,149244.0,0.05
753.0,268.7218668770987,240.0,89.57483795508838,149484.0,0.05
754.0,226.90621121789013,271.0,91.325317936471,149755.0,0.05
755.0,63.35679338265022,500.0,90.885930950428,150255.0,0.05
756.0,214.72094099963613,457.0,92.74389239553666,150712.0,0.05
757.0,26.23080930257794,104.0,92.79078100077922,150816.0,0.05
758.0,-5.705430963632054,154.0,92.45607604168174,150970.0,0.05
759.0,40.89002171354579,115.0,92.74277244801405,151085.0,0.05
760.0,245.5320679536674,304.0,94.87155619207947,151389.0,0.05
761.0,230.74367348596127,280.0,97.29094352895055,151669.0,0.05
762.0,243.80074685843385,288.0,99.16482879090772,151957.0,0.05
763.0,247.16584815496395,364.0,101.45885803608112,152321.0,0.05
764.0,228.31136165717862,237.0,103.61763034203324,152558.0,0.05
765.0,249.65173135411067,431.0,105.84259975971065,152989.0,0.05
766.0,44.810308152220045,159.0,106.60237262653607,153148.0,0.05
767.0,34.86474516424025,143.0,106.60633300808226,153291.0,0.05
768.0,276.5502617340493,244.0,109.36459478598618,153535.0,0.05
769.0,229.64215970194698,245.0,111.60699987148344,153780.0,0.05
770.0,-3.758249228915915,129.0,111.46487272866547,153909.0,0.05
771.0,232.8130492895654,226.0,113.89767949961504,154135.0,0.05
772.0,16.84293203312916,211.0,113.92351793445273,154346.0,0.05
773.0,-7.324266849309026,201.0,111.4114902873131,154547.0,0.05
