Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
46.0,-160.78110282514314,136.0,-204.8088081041453,4833.0,0.9540865000000001
47.0,-120.18948000565618,135.0,-203.00839686800722,4968.0,0.952804
48.0,-278.5282432239411,131.0,-204.5817270004225,5099.0,0.9515595
49.0,-259.5516975749529,122.0,-205.70356313459658,5221.0,0.9504005
50.0,-124.58138949666846,143.0,-204.08111966183802,5364.0,0.949042
51.0,-88.46278470732314,153.0,-201.81409348625928,5517.0,0.9475885000000001
52.0,-174.07758505494832,167.0,-201.28069909334948,5684.0,0.946002
53.0,-66.95873757777565,99.0,-198.74632246098014,5783.0,0.9450615
54.0,-103.39825659124804,103.0,-196.9806175374666,5886.0,0.944083
55.0,-219.9326392450713,100.0,-197.3979270230594,5986.0,0.943133
56.0,-86.546650447553,120.0,-195.41843994135394,6106.0,0.941993
57.0,-383.6231404078844,115.0,-198.72027679164395,6221.0,0.9409005
58.0,-137.89736675795552,91.0,-197.67160592899415,6312.0,0.940036
59.0,-279.5015910826411,187.0,-199.05855482990341,6499.0,0.9382595
60.0,-199.71091267219543,139.0,-199.0694274606083,6638.0,0.936939
61.0,-255.63374627688353,113.0,-199.9967113756292,6751.0,0.9358655
62.0,-115.08383651992463,87.0,-198.62714887795656,6838.0,0.935039
63.0,-84.9162262686274,125.0,-196.8222135984434,6963.0,0.9338515000000001
64.0,-125.93045518783073,95.0,-195.71452987327757,7058.0,0.932949
65.0,-141.36526163520324,72.0,-194.8783872849995,7130.0,0.932265
66.0,-53.94241223376078,90.0,-192.74299372361708,7220.0,0.93141
67.0,-126.72673715893994,143.0,-191.75767646145775,7363.0,0.9300515
68.0,-152.36092998453805,107.0,-191.1783125426795,7470.0,0.929035
69.0,-281.2485920153973,124.0,-192.48367891184932,7594.0,0.927857
70.0,-235.84234623990233,102.0,-193.10308844510723,7696.0,0.926888
71.0,-130.62180224614343,112.0,-192.22307032962885,7808.0,0.925824
72.0,-251.53294622849728,123.0,-193.04681860600203,7931.0,0.9246555
73.0,-71.04168495202427,89.0,-191.3755154052626,8020.0,0.92381
74.0,-90.7101440948863,133.0,-190.015172549717,8153.0,0.9225465
75.0,-125.93067459907681,170.0,-189.16071257704178,8323.0,0.9209315
76.0,-89.42058169135188,138.0,-187.84834243380902,8461.0,0.9196205
77.0,-107.85852797690579,159.0,-186.80951367462845,8620.0,0.91811
78.0,-164.53630421126144,110.0,-186.5239597071494,8730.0,0.917065
79.0,-104.78730861256632,128.0,-185.4893185540534,8858.0,0.915849
80.0,-242.39422542168253,133.0,-186.20062988989878,8991.0,0.9145855
81.0,-56.87977718589242,180.0,-184.60407615281227,9171.0,0.9128755
82.0,-74.70382065652726,118.0,-183.26382913456487,9289.0,0.9117545
83.0,-62.953487576210364,188.0,-181.81430694711483,9477.0,0.9099685
84.0,-44.54715333606549,92.0,-180.18017416603092,9569.0,0.9090945
85.0,-124.44270740347528,105.0,-179.52443926294202,9674.0,0.908097
86.0,-69.00989019046628,74.0,-178.23938636675044,9748.0,0.907394
87.0,-104.51808249787926,109.0,-177.39201505791286,9857.0,0.9063585000000001
88.0,-93.37537322584922,115.0,-176.4372804916394,9972.0,0.905266
89.0,-130.21963661186965,139.0,-175.9179811222038,10111.0,0.9039455000000001
90.0,-42.733302126547805,93.0,-174.4381513555854,10204.0,0.903062
91.0,-311.6704581707241,99.0,-175.94619868322428,10303.0,0.9021215
92.0,-39.21002157512761,124.0,-174.45993588857104,10427.0,0.9009435
93.0,-73.48083060906845,152.0,-173.37413905760866,10579.0,0.8994995
94.0,-73.73620861679086,173.0,-172.3141610741957,10752.0,0.897856
95.0,-31.762181710218357,92.0,-170.83466655457488,10844.0,0.8969820000000001
96.0,-39.49142685987613,70.0,-169.4665078077551,10914.0,0.896317
97.0,-123.0479019587192,152.0,-168.98796547941453,11066.0,0.894873
98.0,-71.02497902380246,113.0,-167.98834316864296,11179.0,0.8937995
99.0,-88.46703279025911,104.0,-167.18509760926537,11283.0,0.8928115
100.0,-86.43699902280619,87.0,-166.3776166234008,11370.0,0.891985
101.0,-41.102614063237745,92.0,-163.1493870138292,11462.0,0.891111
102.0,-5.049168962619774,156.0,-159.1573131519926,11618.0,0.889629
103.0,-222.9449946325589,129.0,-160.67054665809388,11747.0,0.8884035
104.0,-15.649276241932455,67.0,-159.8127270206349,11814.0,0.887767
105.0,33.3418675758347,156.0,-155.43101260860104,11970.0,0.886285
106.0,-58.46768574584728,169.0,-154.51320567979158,12139.0,0.8846795000000001
107.0,-255.4434990188741,133.0,-155.535094693082,12272.0,0.883416
108.0,-68.33419095957753,115.0,-155.03789016380244,12387.0,0.8823235
109.0,-17.37357171126942,123.0,-154.0182666311183,12510.0,0.881155
110.0,-17.803880237923906,77.0,-153.6127207785976,12587.0,0.8804235
111.0,-446.75158111502566,166.0,-156.58408512633792,12753.0,0.8788465
112.0,-313.1664528776127,124.0,-157.45288742465618,12877.0,0.8776685
113.0,-16.39933825267677,106.0,-155.41243422219415,12983.0,0.8766615
114.0,-183.3815676242648,187.0,-155.3546872353919,13170.0,0.874885
115.0,-65.93709199632212,136.0,-154.78758085963665,13306.0,0.8735930000000001
116.0,-67.58605422146017,142.0,-151.96131111131928,13448.0,0.872244
117.0,-110.9308881604247,102.0,-149.36172576498126,13550.0,0.871275
118.0,-86.6741771136944,125.0,-149.22790679164333,13675.0,0.8700875
119.0,-23.92378329748712,98.0,-145.84812421617605,13773.0,0.8691565
120.0,-59.97692938655534,77.0,-144.3894828942371,13850.0,0.868425
121.0,-161.10692900726195,115.0,-145.11041106243715,13965.0,0.8673325000000001
122.0,-35.45246912657109,137.0,-143.67414028535063,14102.0,0.866031
123.0,-73.64885139360734,151.0,-140.3678679601056,14253.0,0.8645965
124.0,-63.19442690246228,113.0,-135.99494558521886,14366.0,0.863523
125.0,-149.58904089790687,124.0,-136.08777210746294,14490.0,0.862345
126.0,-128.77127042905562,98.0,-135.19448935807918,14588.0,0.861414
127.0,-20.65290593474674,93.0,-134.0891716896191,14681.0,0.8605305
128.0,-70.52121917839851,175.0,-132.05318713385032,14856.0,0.858868
129.0,-19.849468834310287,77.0,-131.38374574826776,14933.0,0.8581365000000001
130.0,-110.71867043090474,116.0,-132.1722218401486,15049.0,0.8570345
131.0,-59.902960851351466,77.0,-130.0008453811129,15126.0,0.856303
132.0,-87.5662690462309,208.0,-130.0889173548349,15334.0,0.8543270000000001
133.0,54.971193842232935,135.0,-127.4984936286447,15469.0,0.8530445
134.0,-54.30192002012395,193.0,-125.76961595256721,15662.0,0.851211
135.0,-47.8738037438029,99.0,-123.68475377267721,15761.0,0.8502705
136.0,-13.792069177903784,90.0,-121.00352443015736,15851.0,0.8494155
137.0,-47.847536409469775,84.0,-119.85845935535623,15935.0,0.8486175
138.0,-20.895462304088255,91.0,-119.3427750841225,16026.0,0.847753
139.0,-29.7915009311793,170.0,-116.59306061934657,16196.0,0.8461380000000001
140.0,-99.64910433487825,163.0,-114.70730047707671,16359.0,0.8445895
141.0,-45.01618634952847,95.0,-113.16484508651696,16454.0,0.8436870000000001
142.0,-50.368374812378256,121.0,-111.96930366955569,16575.0,0.8425375
143.0,-180.27708779206966,97.0,-112.12243793293352,16672.0,0.841616
144.0,-104.87961981197296,87.0,-110.94121253012575,16759.0,0.8407895000000001
145.0,-9.502328995807986,219.0,-110.51090753291847,16978.0,0.838709
146.0,-34.003881305356614,153.0,-109.24313531772059,17131.0,0.8372555
147.0,-46.581701520375475,150.0,-108.50705753286779,17281.0,0.8358305
148.0,-70.64028671614106,128.0,-106.4281779677898,17409.0,0.8346145
149.0,-32.65600611446622,80.0,-104.15922105318494,17489.0,0.8338545
150.0,-221.33182088647723,128.0,-105.12672536708301,17617.0,0.8326385000000001
151.0,-81.41208385252531,101.0,-105.05621835853502,17718.0,0.8316790000000001
152.0,-55.20294853495825,78.0,-103.86747199333512,17796.0,0.830938
153.0,-98.10602326717348,161.0,-104.17894485022909,17957.0,0.8294085
154.0,-33.98974431227839,75.0,-103.4848597274394,18032.0,0.828696
155.0,-51.659089814102344,210.0,-101.8021242331297,18242.0,0.826701
156.0,1.0446257214218377,81.0,-100.92621147143997,18323.0,0.8259315
157.0,-83.30515006654315,78.0,-97.92303156802654,18401.0,0.8251905
158.0,-120.00406017032267,156.0,-97.74409850215021,18557.0,0.8237085
159.0,-91.42307835548948,153.0,-95.86331337487871,18710.0,0.822255
160.0,-53.52912307565799,130.0,-94.40149547891333,18840.0,0.8210200000000001
161.0,-57.184192720115405,93.0,-92.41699994334566,18933.0,0.8201365
162.0,-60.93518446655386,169.0,-91.87551342281195,19102.0,0.818531
163.0,-22.71297773075399,117.0,-91.25348093743321,19219.0,0.8174195
164.0,-11.123903195166221,95.0,-90.10541541750658,19314.0,0.816517
165.0,-59.019516221177895,173.0,-89.28195796336632,19487.0,0.8148735
166.0,-11.899172839690138,92.0,-88.86152556942562,19579.0,0.8139995
167.0,-92.91326895268638,157.0,-88.52339088736308,19736.0,0.812508
168.0,-43.00568808635907,152.0,-87.42983846838129,19888.0,0.811064
169.0,-138.70195987858293,76.0,-86.00437214701314,19964.0,0.810342
170.0,-169.1863070064976,104.0,-85.33781175467908,20068.0,0.809354
171.0,-29.625149278281697,135.0,-84.32784522500047,20203.0,0.8080715
172.0,8.015325012490834,89.0,-81.73236251259058,20292.0,0.807226
173.0,-29.08038151269723,180.0,-81.3127494781973,20472.0,0.805516
174.0,-23.864580248353292,140.0,-80.644293839732,20612.0,0.8041860000000001
175.0,3.3765559359464703,95.0,-79.35122153438176,20707.0,0.8032835
176.0,-337.00857493377885,82.0,-81.82710146680603,20789.0,0.8025045000000001
177.0,-32.78592587917177,87.0,-81.07637544582867,20876.0,0.801678
178.0,-54.577536626420475,89.0,-79.97678776998028,20965.0,0.8008325000000001
179.0,-21.79414368472854,133.0,-79.1468561207019,21098.0,0.799569
180.0,-28.874773375193556,131.0,-77.011661600237,21229.0,0.7983245
181.0,-27.83681630690181,105.0,-76.7212319914471,21334.0,0.797327
182.0,-3.6628747431281425,147.0,-76.01082253231311,21481.0,0.7959305
183.0,-106.72043503498753,142.0,-76.44849200690088,21623.0,0.7945815
184.0,-28.118759195077047,121.0,-76.284208065491,21744.0,0.793432
185.0,-78.26039883157418,127.0,-75.82238497977198,21871.0,0.7922255
186.0,-106.50688502258586,96.0,-76.1973549280932,21967.0,0.7913135
187.0,-62.430493777013275,96.0,-75.77647904088454,22063.0,0.7904015
188.0,-39.63610390659943,177.0,-75.23908634769204,22240.0,0.7887200000000001
189.0,-22.935651970435956,134.0,-74.1662465012777,22374.0,0.787447
190.0,-53.4108409268366,224.0,-74.27302188928059,22598.0,0.785319
191.0,-39.17725134437287,220.0,-71.54808982101707,22818.0,0.7832290000000001
192.0,-68.90589181550344,123.0,-71.84504852342083,22941.0,0.7820605
193.0,-43.99499931864407,151.0,-71.55019021051659,23092.0,0.780626
194.0,-70.54973997877798,88.0,-71.51832552413646,23180.0,0.77979
195.0,-24.979759864546978,81.0,-71.45050130567975,23261.0,0.7790205
196.0,-27.486492722642353,115.0,-71.33045196430741,23376.0,0.7779280000000001
197.0,-56.223133776173356,143.0,-70.66220428248197,23519.0,0.7765695
198.0,-81.67283341325648,144.0,-70.7686828263765,23663.0,0.7752015
199.0,-51.10101010335926,121.0,-70.3950225995075,23784.0,0.774052
200.0,-62.46898694382285,140.0,-70.15534247871764,23924.0,0.772722
201.0,-41.64571360799451,138.0,-70.16077347416523,24062.0,0.7714110000000001
202.0,-86.65664948306436,153.0,-70.97684827936968,24215.0,0.7699575000000001
203.0,10.445805823081955,141.0,-68.64294027481324,24356.0,0.768618
204.0,12.640403239260635,111.0,-68.36004348000134,24467.0,0.7675635000000001
205.0,-49.740087965255015,144.0,-69.19086303541222,24611.0,0.7661955
206.0,-3.6592780491005925,100.0,-68.64277895844477,24711.0,0.7652455
207.0,-74.66356962974488,159.0,-66.83497966455347,24870.0,0.763735
208.0,-65.2344218246283,195.0,-66.80398197320397,25065.0,0.7618825
209.0,-80.33349669976683,160.0,-67.43358122308895,25225.0,0.7603625
210.0,-28.546705019504202,137.0,-67.54100947090475,25362.0,0.759061
211.0,-110.1123895073746,125.0,-64.17461755482823,25487.0,0.7578735000000001
212.0,-42.03709119128563,172.0,-61.46332393796497,25659.0,0.7562395000000001
213.0,-4.851026828769307,100.0,-61.34784082372589,25759.0,0.7552895000000001
214.0,-69.58818718043611,192.0,-60.209907019287606,25951.0,0.7534655
215.0,-17.878612335647873,274.0,-59.72932222268086,26225.0,0.7508625
216.0,-27.40571490692001,155.0,-59.32751882953546,26380.0,0.74939
217.0,-50.175315158763475,205.0,-58.71996309951886,26585.0,0.7474425
218.0,-17.320901276489707,189.0,-58.026430341146806,26774.0,0.745647
219.0,-51.10537196652114,177.0,-58.298246227837154,26951.0,0.7439655000000001
220.0,-19.366933960325227,133.0,-57.892146273574845,27084.0,0.742702
221.0,-136.65188839908888,60.0,-57.64759586749311,27144.0,0.742132
222.0,-26.724804583813494,192.0,-57.56031922206554,27336.0,0.740308
223.0,-58.881097693823776,135.0,-57.412641685067705,27471.0,0.7390255000000001
224.0,-40.19753592730416,345.0,-57.182672775316114,27816.0,0.7357480000000001
225.0,-48.186542235312125,153.0,-56.168647788690166,27969.0,0.7342945000000001
226.0,0.2986977559617827,219.0,-54.877948106839995,28188.0,0.732214
227.0,-59.17946808983823,137.0,-55.26321372839091,28325.0,0.7309125000000001
228.0,-65.92432270359637,91.0,-55.2172447636429,28416.0,0.730048
229.0,21.341631699884758,152.0,-54.80533375830094,28568.0,0.728604
230.0,-70.74740404541046,133.0,-54.40562109444601,28701.0,0.7273405000000001
231.0,-52.83236607028291,223.0,-54.334915146635325,28924.0,0.725222
232.0,-11.414339745788396,249.0,-53.57339585363089,29173.0,0.7228565
233.0,18.2088621105044,280.0,-53.941019170948174,29453.0,0.7201965
234.0,-80.20888728299587,174.0,-54.20008884357691,29627.0,0.7185435
235.0,-78.23439215587979,279.0,-54.50369472769766,29906.0,0.7158930000000001
236.0,32.107968920162364,112.0,-54.04469434671701,30018.0,0.714829
237.0,19.267499679582926,250.0,-53.37354398582647,30268.0,0.712454
238.0,-58.69400256827998,87.0,-53.75152938846839,30355.0,0.7116275000000001
239.0,-39.419104464404924,91.0,-53.847805423800644,30446.0,0.710763
240.0,-59.91325773847479,114.0,-53.450446957836604,30560.0,0.7096800000000001
241.0,-35.88612469494201,101.0,-53.35914634129073,30661.0,0.7087205000000001
242.0,-62.836074483205564,92.0,-53.48382333799901,30753.0,0.7078465
243.0,-25.98412955977028,211.0,-51.94089375567602,30964.0,0.7058420000000001
244.0,-33.8364250584296,90.0,-51.230461808140596,31054.0,0.704987
245.0,74.43814985067378,500.0,-50.391057019675785,31554.0,0.700237
246.0,101.99206500479642,500.0,-49.03109755657426,32054.0,0.695487
247.0,-66.72707282638453,295.0,-49.23255126963435,32349.0,0.6926845
248.0,-38.1540886207133,170.0,-48.90768928868007,32519.0,0.6910695
249.0,-166.765233627849,118.0,-50.24878156381389,32637.0,0.6899485000000001
250.0,-15.051504025449276,151.0,-48.18597839520361,32788.0,0.6885140000000001
251.0,-35.07504655159484,212.0,-47.7226080221943,33000.0,0.6865000000000001
252.0,-37.40213235318188,145.0,-47.544599860376536,33145.0,0.6851225000000001
253.0,-20.14025398295817,239.0,-46.76494216753438,33384.0,0.682852
254.0,16.24581406292377,294.0,-46.26258658378235,33678.0,0.680059
255.0,-55.60597613261066,153.0,-46.302055446967444,33831.0,0.6786055
256.0,-39.41870018742442,125.0,-46.70668870605589,33956.0,0.6774180000000001
257.0,-78.2961142377516,262.0,-46.65659834776798,34218.0,0.6749290000000001
258.0,-23.401538934126165,91.0,-45.69057313540603,34309.0,0.6740645000000001
259.0,-57.79921994492941,162.0,-45.35433455130043,34471.0,0.6725255000000001
260.0,-22.55235080695934,109.0,-45.04456682861343,34580.0,0.67149
261.0,11.587872544723766,156.0,-44.356846175965046,34736.0,0.670008
262.0,-38.66842608225931,173.0,-44.1341785921221,34909.0,0.6683645
263.0,22.77848518828067,269.0,-43.679263962931756,35178.0,0.6658090000000001
264.0,-56.09426098648031,173.0,-44.128967540844904,35351.0,0.6641655
265.0,-56.43837360503057,278.0,-44.103156114683436,35629.0,0.6615245000000001
266.0,26.694765469867377,175.0,-43.717216731587854,35804.0,0.6598620000000001
267.0,-99.33933883578031,329.0,-43.78147743041879,36133.0,0.6567365000000001
268.0,4.604622363107936,214.0,-43.30537432592411,36347.0,0.6547035000000001
269.0,37.53582854507448,129.0,-41.542996441687535,36476.0,0.653478
270.0,-21.66376825017322,112.0,-40.0677710541243,36588.0,0.652414
271.0,-10.314630523127988,107.0,-39.87466586657276,36695.0,0.6513975000000001
272.0,25.58902868568663,332.0,-39.69892882984081,37027.0,0.6482435
273.0,-32.70250526817232,118.0,-39.73515006739556,37145.0,0.6471225
274.0,-16.89253860342434,217.0,-39.66542965094627,37362.0,0.6450610000000001
275.0,49.93718372037457,500.0,-39.19982337310199,37862.0,0.6403110000000001
276.0,11.900653136627838,92.0,-35.71073109239792,37954.0,0.639437
277.0,-42.99176651612101,199.0,-35.81278949876742,38153.0,0.6375465
278.0,-50.85448417877753,90.0,-35.775558974290995,38243.0,0.6366915
279.0,-59.25328833141238,313.0,-36.15015042075783,38556.0,0.633718
280.0,-32.9779910957655,102.0,-36.19118259796355,38658.0,0.632749
281.0,-26.46063418243139,79.0,-36.17742077671884,38737.0,0.6319985
282.0,-21.805748112167848,140.0,-36.358849510409236,38877.0,0.6306685000000001
283.0,-106.0221407885428,182.0,-36.35186656794479,39059.0,0.6289395
284.0,34.63872567477992,171.0,-35.72429171924622,39230.0,0.6273150000000001
285.0,-25.26734894122032,246.0,-35.19436122034268,39476.0,0.624978
286.0,-7.961727300727517,151.0,-34.208909643124095,39627.0,0.6235435
287.0,32.69147402198695,94.0,-33.2576899651341,39721.0,0.6226505
288.0,-23.834095828220185,238.0,-33.0996698843503,39959.0,0.6203895
289.0,-34.214428145494495,159.0,-33.21245764610089,40118.0,0.6188790000000001
290.0,23.919712281915444,500.0,-32.43915211401336,40618.0,0.614129
291.0,-43.92710723470316,252.0,-32.48665067291667,40870.0,0.611735
292.0,-39.43427080018955,141.0,-32.19193446276353,41011.0,0.6103955000000001
293.0,-53.682857575593346,84.0,-32.28881304533302,41095.0,0.6095975
294.0,-87.33365021198934,149.0,-32.45665214766513,41244.0,0.608182
295.0,57.618316652973284,500.0,-31.630671382489936,41744.0,0.603432
296.0,109.76689955149325,500.0,-30.25813745974858,42244.0,0.598682
297.0,48.851383658865515,500.0,-29.207392285398193,42744.0,0.5939320000000001
298.0,-71.08334225459174,135.0,-29.101497373811544,42879.0,0.5926495
299.0,-41.0594602510443,148.0,-29.001081875288392,43027.0,0.5912435
300.0,77.77544212000635,500.0,-27.598637584650096,43527.0,0.5864935
301.0,-42.62280247894036,90.0,-27.608408473359553,43617.0,0.5856385000000001
302.0,112.9926680145339,500.0,-25.611915298383565,44117.0,0.5808885
303.0,-38.257812088259016,186.0,-26.098951477496986,44303.0,0.5791215000000001
304.0,50.911163379726744,500.0,-25.71624387609232,44803.0,0.5743715
305.0,62.457226107045244,500.0,-24.594270735369317,45303.0,0.5696215
306.0,-75.49382917413783,500.0,-25.312616246619697,45803.0,0.5648715
307.0,-15.875160717622222,82.0,-24.72473215749847,45885.0,0.5640925000000001
308.0,80.58523068221493,500.0,-23.266535632430035,46385.0,0.5593425000000001
309.0,-18.95934181496237,221.0,-22.652794083581995,46606.0,0.557243
310.0,-41.526850284220785,202.0,-22.782595536229163,46808.0,0.555324
311.0,5.315267317305285,139.0,-21.62831896798236,46947.0,0.5540035000000001
312.0,93.59456141841224,500.0,-20.272002441885387,47447.0,0.5492535000000001
313.0,50.495020039413426,500.0,-19.71854197320355,47947.0,0.5445035
314.0,76.98992077615458,500.0,-18.252760893637646,48447.0,0.5397535
315.0,134.18473198126836,500.0,-16.732127450468482,48947.0,0.5350035000000001
316.0,83.6787221819256,500.0,-15.621283079580028,49447.0,0.5302535
317.0,-197.46223782243345,297.0,-17.094152306216724,49744.0,0.5274320000000001
318.0,75.76776578704008,500.0,-16.163265635581425,50244.0,0.5226820000000001
319.0,-35.97859348403658,106.0,-16.011997850756583,50350.0,0.5216750000000001
320.0,61.76152877788336,500.0,-15.200713223374496,50850.0,0.5169250000000001
321.0,-13.226387527718785,201.0,-13.966458214660795,51051.0,0.5150155000000001
322.0,75.7063582436555,500.0,-12.942146586386105,51551.0,0.5102655
323.0,37.96845597142656,500.0,-11.973651049733606,52051.0,0.5055155
324.0,-151.19408616168369,406.0,-13.083616552077402,52457.0,0.5016585
325.0,-5.077494618380726,267.0,-12.652526075908089,52724.0,0.49912200000000007
326.0,93.36339658257435,500.0,-11.721879087641963,53224.0,0.49437200000000003
327.0,89.11376839404372,500.0,-10.238946722803142,53724.0,0.4896220000000001
328.0,61.05387325452146,500.0,-8.969164763221963,54224.0,0.4848720000000001
329.0,28.80786487928192,500.0,-8.894502431427988,54724.0,0.48012200000000005
330.0,82.76236131823805,500.0,-7.359404777791504,55224.0,0.475372
331.0,108.35366318018231,500.0,-5.747544485286851,55724.0,0.4706220000000001
332.0,32.631381659721846,500.0,-5.30708727123175,56224.0,0.46587200000000006
333.0,-35.66328209305651,102.0,-5.845808713267357,56326.0,0.46490300000000007
334.0,67.65000931865433,500.0,-4.367219747250856,56826.0,0.46015300000000003
335.0,-32.462223565663976,93.0,-3.9094980613486974,56919.0,0.4592695000000001
336.0,63.853429382568166,500.0,-3.59204345672464,57419.0,0.4545195000000001
337.0,22.620185353778258,500.0,-3.558516599982687,57919.0,0.44976950000000004
338.0,32.716262061617634,500.0,-2.6444139536837103,58419.0,0.4450195000000001
339.0,68.59505230839103,500.0,-1.5642723859557508,58919.0,0.4402695000000001
340.0,94.04638002469314,500.0,-0.02467600832407186,59419.0,0.43551950000000006
341.0,33.625083812347064,500.0,0.6704360767488182,59919.0,0.4307695
342.0,130.97438027335272,500.0,2.608540624314402,60419.0,0.4260195000000001
343.0,116.07770614506418,500.0,4.0291589813627455,60919.0,0.4212695000000001
344.0,119.3582411888847,500.0,5.561105643835889,61419.0,0.41651950000000004
345.0,-123.39552030782468,216.0,3.5827689422509037,61635.0,0.4144675000000001
346.0,134.2090753006402,500.0,3.9049390452093418,62135.0,0.40971750000000007
347.0,-47.07746108156779,500.0,4.101435162657509,62635.0,0.40496750000000004
348.0,44.76976890443037,500.0,4.930673737908944,63135.0,0.4002175000000001
349.0,74.59357216227939,500.0,7.344261795810231,63635.0,0.3954675000000001
350.0,110.54840844949774,500.0,8.600260920559702,64135.0,0.39071750000000005
351.0,-7.213038907441998,500.0,8.878880997001229,64635.0,0.38596750000000013
352.0,-199.243387261532,451.0,7.260468447917727,65086.0,0.3816830000000001
353.0,86.74097297732364,500.0,8.329280717520545,65586.0,0.3769330000000001
354.0,21.912236967952044,500.0,8.385944946570827,66086.0,0.37218300000000004
355.0,104.67687169895554,500.0,9.988773424886489,66586.0,0.3674330000000001
356.0,102.41511002857354,500.0,11.407111527046467,67086.0,0.3626830000000001
357.0,15.120817938253776,500.0,12.341280848806525,67586.0,0.35793300000000006
358.0,97.38284839469269,500.0,13.549124722094712,68086.0,0.353183
359.0,121.33792098962968,500.0,15.340496131440304,68586.0,0.3484330000000001
360.0,82.83827595572811,500.0,16.39440239906718,69086.0,0.34368300000000007
361.0,-30.395382063250974,500.0,15.97456985298743,69586.0,0.33893300000000004
362.0,83.09628069563519,500.0,17.192216920766377,70086.0,0.3341830000000001
363.0,42.03328964138249,500.0,17.384764965297393,70586.0,0.3294330000000001
364.0,3.984724207169913,500.0,17.985554817233893,71086.0,0.32468300000000005
365.0,4.149294879957036,500.0,18.59143150208377,71586.0,0.31993300000000013
366.0,74.1758432497487,500.0,19.066242279882584,72086.0,0.3151830000000001
367.0,-8.930959230818516,125.0,19.970326075932203,72211.0,0.3139955000000001
368.0,84.41318690276788,500.0,20.768411721328803,72711.0,0.30924550000000006
369.0,100.78842618744594,500.0,21.400937697752514,73211.0,0.30449550000000014
370.0,67.07208837396297,500.0,22.288296263993878,73711.0,0.2997455000000001
371.0,146.81542128609416,500.0,23.859596782086104,74211.0,0.2949955000000001
372.0,97.4873288905591,500.0,24.57857978413482,74711.0,0.29024550000000005
373.0,159.57772887061338,500.0,26.501382125522685,75211.0,0.2854955000000001
