Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
375.0,-25.769467010990112,500.0,21.664659390757596,73485.0,0.3018925000000001
376.0,130.66106328337486,500.0,23.01050034038695,73985.0,0.2971425000000001
377.0,114.56826863376847,500.0,22.50932954417655,74485.0,0.29239250000000006
378.0,117.89826613583395,500.0,22.949245609268427,74985.0,0.28764250000000013
379.0,22.707518069409375,208.0,23.926481831376773,75193.0,0.28566650000000005
380.0,21.664375536968137,155.0,22.870054856396607,75348.0,0.28419400000000006
381.0,-49.24805548679581,500.0,22.327737729953334,75848.0,0.27944400000000014
382.0,46.01886917649415,500.0,22.730739597060182,76348.0,0.2746940000000001
383.0,19.562557822909298,168.0,21.646524409562208,76516.0,0.27309800000000006
384.0,2.7185706529613753,142.0,21.397633762253985,76658.0,0.27174900000000013
385.0,11.275023486587102,500.0,21.23989402855761,77158.0,0.2669990000000001
386.0,36.15147438441085,163.0,21.191146882457257,77321.0,0.26545050000000014
387.0,172.9447542656859,500.0,25.132832868694386,77821.0,0.2607005000000001
388.0,38.973154890913065,140.0,25.52475674985028,77961.0,0.25937050000000006
389.0,129.68459969699362,500.0,27.172040917185385,78461.0,0.25462050000000014
390.0,32.610698320952054,264.0,27.64176582558257,78725.0,0.2521125000000001
391.0,27.380164990932656,168.0,27.400802943939755,78893.0,0.25051650000000014
392.0,125.60819712664944,500.0,28.847772695103234,79393.0,0.2457665000000001
393.0,34.41436436590877,120.0,29.767669761697785,79513.0,0.24462650000000008
394.0,-47.129404586348045,500.0,29.264275258229596,80013.0,0.23987650000000005
395.0,32.80769973124589,121.0,28.51218971917915,80134.0,0.23872700000000013
396.0,12.349050413572286,99.0,28.679371813615436,80233.0,0.23778650000000012
397.0,-189.90813700600995,312.0,26.674857350283787,80545.0,0.23482250000000005
398.0,36.118287475689385,120.0,27.34558927595961,80665.0,0.23368250000000013
399.0,-37.03439208070406,500.0,26.875555460870206,81165.0,0.2289325000000001
400.0,42.721698325730216,115.0,27.18540950928053,81280.0,0.22784000000000004
401.0,-52.449882926895135,500.0,26.465406516038698,81780.0,0.22309000000000012
402.0,-40.98292173319987,304.0,24.994396148818975,82084.0,0.22020200000000012
403.0,29.238909296238774,132.0,25.40302005355467,82216.0,0.21894800000000014
404.0,-90.92556137584623,482.0,24.513140539937844,82698.0,0.21436900000000014
405.0,19.78012222892565,119.0,25.074662459095126,82817.0,0.2132385000000001
406.0,5.3971689357194705,500.0,25.225775418799746,83317.0,0.20848850000000008
407.0,15.706778344383096,141.0,26.012262665946295,83458.0,0.20714900000000014
408.0,-29.47587454237278,500.0,25.734935012747428,83958.0,0.2023990000000001
409.0,27.595576555101488,93.0,25.105247726596033,84051.0,0.20151550000000007
410.0,41.25732156067161,129.0,25.949865820200856,84180.0,0.20029000000000008
411.0,-118.97831677300368,460.0,24.54384823152286,84640.0,0.1959200000000001
412.0,87.51649136425368,500.0,24.228633250901638,85140.0,0.19117000000000006
413.0,15.734609586001383,110.0,24.639706773891522,85250.0,0.1901250000000001
414.0,53.26194899326168,115.0,25.343188679216073,85365.0,0.18903250000000005
415.0,37.23075193351454,111.0,25.86554717190055,85476.0,0.1879780000000001
416.0,13.103158888661781,195.0,25.03629643933467,85671.0,0.18612550000000005
417.0,-49.94346281547281,310.0,24.318174952142737,85981.0,0.18318050000000008
418.0,219.33034079122586,285.0,26.438954721644283,86266.0,0.1804730000000001
419.0,-87.35449267283856,304.0,25.375819840175208,86570.0,0.1775850000000001
420.0,-25.482630260734325,228.0,25.528019988587772,86798.0,0.1754190000000001
421.0,27.207274775464867,127.0,24.832838149213966,86925.0,0.1742125000000001
422.0,-89.5064880876836,337.0,23.076008279030848,87262.0,0.17101100000000014
423.0,49.294441406747666,106.0,23.633324221620867,87368.0,0.17000400000000015
424.0,-24.066018216451024,500.0,22.54407000447106,87868.0,0.16525400000000012
425.0,40.362886002708336,105.0,23.08410340334828,87973.0,0.16425650000000014
426.0,-8.959341735015457,135.0,22.655987749704142,88108.0,0.16297400000000006
427.0,19.691306170754714,153.0,22.75055316427754,88261.0,0.16152050000000007
428.0,-8.175992358111245,126.0,22.9827692255932,88387.0,0.16032350000000006
429.0,37.12863156311869,129.0,23.450611500113972,88516.0,0.15909800000000007
430.0,10.024956329893854,149.0,23.91320040418956,88665.0,0.15768250000000006
431.0,40.6661653964137,101.0,24.308093208099244,88766.0,0.15672300000000006
432.0,18.36666382179358,133.0,24.341089638030308,88899.0,0.15545950000000008
433.0,37.72304625458608,160.0,25.219792462472796,89059.0,0.15393950000000012
434.0,-114.37886519497394,382.0,23.24113207480486,89441.0,0.15031050000000012
435.0,85.06156466909582,500.0,23.924479146861305,89941.0,0.1455605000000001
436.0,37.32049540089156,100.0,23.993203594636057,90041.0,0.1446105000000001
437.0,108.55283754347326,500.0,25.351964997176616,90541.0,0.13986050000000005
438.0,35.08146831838252,125.0,26.18451717768203,90666.0,0.13867300000000016
439.0,26.27468636782976,131.0,26.173090390475306,90797.0,0.13742850000000006
440.0,-103.28925175253103,309.0,24.03475198931642,91106.0,0.13449300000000008
441.0,35.91878730574467,171.0,23.677845677594515,91277.0,0.13286850000000006
442.0,4.069504647721644,110.0,23.886351583455568,91387.0,0.1318235000000001
443.0,224.04130368238566,410.0,26.276206883632817,91797.0,0.1279285000000001
444.0,133.21233345583397,500.0,27.46154008836097,92297.0,0.12317850000000008
445.0,15.887253157890939,119.0,26.710731830229875,92416.0,0.12204800000000016
446.0,-11.4329325753516,134.0,26.434843588936797,92550.0,0.12077500000000008
447.0,-1.4201881412203932,162.0,25.766266829591608,92712.0,0.11923600000000012
448.0,-2.3308382350057713,117.0,25.552845435189965,92829.0,0.11812450000000008
449.0,2.135472244330529,143.0,24.741613674682743,92972.0,0.11676600000000015
450.0,-135.67162272836794,271.0,22.0748436095801,93243.0,0.11419150000000011
451.0,27.21093890959625,135.0,20.662009171590427,93378.0,0.11290900000000015
452.0,-18.969774092772326,167.0,19.213794356485575,93545.0,0.1113225000000001
453.0,7.373296933885797,106.0,17.626952664918612,93651.0,0.11031550000000012
454.0,-9.689319710760017,143.0,18.181899881326665,93794.0,0.10895700000000008
455.0,19.812223143381715,113.0,18.821406110714328,93907.0,0.10788350000000013
456.0,-12.01491048572963,225.0,18.793282258268206,94132.0,0.10574600000000012
457.0,13.773676295670825,110.0,17.144596118817688,94242.0,0.10470100000000016
458.0,1.2982414942642464,131.0,17.643784865614833,94373.0,0.10345650000000006
459.0,108.52270014141324,500.0,18.854738591230443,94873.0,0.09870650000000014
460.0,31.44273955090864,128.0,18.869858658071298,95001.0,0.09749050000000015
461.0,20.780007987602986,112.0,19.725033654825676,95113.0,0.09642650000000008
462.0,29.158044108168696,141.0,19.813420937178726,95254.0,0.09508700000000014
463.0,-144.4522910939256,291.0,18.483172780181647,95545.0,0.09232250000000009
464.0,22.58989315047063,261.0,17.73839007690326,95806.0,0.08984300000000012
465.0,-15.398647485336042,141.0,16.29312094312279,95947.0,0.08850350000000007
466.0,21.489725429597115,198.0,17.002860184801374,96145.0,0.08662250000000016
467.0,33.36585890234764,105.0,15.989560149840413,96250.0,0.08562500000000006
468.0,24.714779917982824,144.0,16.553888068791046,96394.0,0.08425700000000014
469.0,22.30294723524851,128.0,16.54178099540928,96522.0,0.08304100000000014
470.0,15.774774614891129,105.0,16.918098766464517,96627.0,0.08204350000000016
471.0,14.285615024607367,105.0,16.677035814545285,96732.0,0.08104600000000006
472.0,-12.27099038041311,110.0,16.521563768536446,96842.0,0.0800010000000001
473.0,23.83844199656852,113.0,16.536685898443384,96955.0,0.07892750000000015
474.0,37.41539460865286,143.0,16.804521416804103,97098.0,0.07756900000000011
475.0,40.619091679515094,121.0,17.468407003709157,97219.0,0.07641950000000008
476.0,20.933018875320684,102.0,16.371126559628614,97321.0,0.07545050000000009
477.0,13.326031487443842,132.0,15.358704188165369,97453.0,0.07419650000000011
478.0,-86.80429176933677,263.0,13.31167860911366,97716.0,0.07169800000000015
479.0,6.6580058874745305,118.0,13.151183487294311,97834.0,0.07057700000000011
480.0,33.22838865232683,107.0,13.266823618447901,97941.0,0.06956050000000014
481.0,194.56682792792446,392.0,15.704972452595102,98333.0,0.06583650000000008
482.0,-1.0601976156279136,134.0,15.234181784673886,98467.0,0.0645635000000001
483.0,24.65402135651874,105.0,15.285096420009976,98572.0,0.06356600000000012
484.0,22.222475422987202,135.0,15.480135467710236,98707.0,0.06228350000000016
485.0,101.84448930872401,500.0,16.385830125931605,99207.0,0.057533500000000126
486.0,21.509900338821055,109.0,16.23941438547571,99316.0,0.05649800000000016
487.0,269.0636411593515,483.0,17.200603254412364,99799.0,0.051909500000000164
488.0,31.824317150697425,102.0,17.129114877010206,99901.0,0.050940500000000166
489.0,22.020420268949124,125.0,16.052473082729765,100026.0,0.05
490.0,14.013959973307024,111.0,15.866505699253311,100137.0,0.05
491.0,28.95826184222136,104.0,15.882286667766202,100241.0,0.05
492.0,14.738336263295736,109.0,14.77358805913266,100350.0,0.05
493.0,26.717868849860608,120.0,14.69662310397218,100470.0,0.05
494.0,9.174362893195521,130.0,15.259660778767618,100600.0,0.05
495.0,-1.3786932921225343,128.0,14.917796848533932,100728.0,0.05
496.0,49.01184524604491,103.0,15.284424796858659,100831.0,0.05
497.0,14.071920144221096,109.0,17.32422536836097,100940.0,0.05
498.0,17.11583614721826,133.0,17.13420085507626,101073.0,0.05
499.0,1.3404422419447002,254.0,17.517949198302745,101327.0,0.05
500.0,29.928486914965106,117.0,17.390017084195094,101444.0,0.05
501.0,41.86795031919877,103.0,18.333195416656032,101547.0,0.05
502.0,125.48200891349471,500.0,19.997844723122977,102047.0,0.05
503.0,159.63603598088594,500.0,21.30181598996945,102547.0,0.05
504.0,150.0309114020171,500.0,23.711380717748085,103047.0,0.05
505.0,14.912230603847178,105.0,23.662701801497295,103152.0,0.05
506.0,26.032286969361863,131.0,23.86905298183372,103283.0,0.05
507.0,202.5608084551542,277.0,25.73759328294143,103560.0,0.05
508.0,11.259170040201056,125.0,26.144943728767167,103685.0,0.05
509.0,-48.19538337566014,278.0,25.387034129459554,103963.0,0.05
510.0,18.46544555982902,107.0,25.159115369451126,104070.0,0.05
511.0,173.66351686390811,388.0,28.085533705820243,104458.0,0.05
512.0,8.82858992946197,124.0,27.29865469147233,104582.0,0.05
513.0,-60.457674465414854,282.0,26.536731850958166,104864.0,0.05
514.0,241.83261506377903,278.0,28.422438511663344,105142.0,0.05
515.0,-6.292971595140912,117.0,27.987201276376787,105259.0,0.05
516.0,15.32646655493501,136.0,28.009434353039513,105395.0,0.05
517.0,-51.61092780719024,242.0,27.992759703122342,105637.0,0.05
518.0,130.08417052391613,500.0,27.100298000449246,106137.0,0.05
519.0,76.79492818352956,500.0,28.741792209012928,106637.0,0.05
520.0,226.40745778509668,364.0,31.26069308947124,107001.0,0.05
521.0,-49.6928480115634,343.0,30.491691861600955,107344.0,0.05
522.0,179.6903086643211,377.0,33.183659829121,107721.0,0.05
523.0,-15.904868536336721,110.0,32.53166672969016,107831.0,0.05
524.0,22.580734739723198,108.0,32.9981342592519,107939.0,0.05
525.0,-6.391170420565629,120.0,32.530593695019164,108059.0,0.05
526.0,289.9137013721761,303.0,35.51932412609107,108362.0,0.05
527.0,28.109308594056728,136.0,35.60350415032409,108498.0,0.05
528.0,252.91718688584476,291.0,38.21443594276365,108789.0,0.05
529.0,-56.4601745389162,323.0,37.2785478817433,109112.0,0.05
530.0,35.4255370418756,102.0,37.532553688863125,109214.0,0.05
531.0,-22.034029911439376,133.0,36.90555173578459,109347.0,0.05
532.0,18.201794484256155,105.0,36.90390304240922,109452.0,0.05
533.0,13.781391581130123,109.0,36.66448649567466,109561.0,0.05
534.0,-2.591371784141998,119.0,37.78236142978298,109680.0,0.05
535.0,1.5906496584121612,117.0,36.94765227967614,109797.0,0.05
536.0,-15.58542899444268,130.0,36.41859303572281,109927.0,0.05
537.0,15.10728629330552,135.0,35.48413752322112,110062.0,0.05
538.0,133.98763026879664,500.0,36.47319914272527,110562.0,0.05
539.0,23.1023702384731,132.0,36.4414759814317,110694.0,0.05
540.0,-70.0508135831819,272.0,36.773860363125195,110966.0,0.05
541.0,22.771881515842992,108.0,36.64239130522618,111074.0,0.05
542.0,180.93217174091615,476.0,38.41101797615812,111550.0,0.05
543.0,-10.411019052452872,128.0,36.06649474880973,111678.0,0.05
544.0,-83.58348362923543,411.0,33.898536577959035,112089.0,0.05
545.0,-5.185967949349987,107.0,33.687804366886624,112196.0,0.05
546.0,7.685841431718217,137.0,33.87899210695733,112333.0,0.05
547.0,13.351470428765836,140.0,34.02670869265719,112473.0,0.05
548.0,77.35030257924757,500.0,34.823520100799726,112973.0,0.05
549.0,6.567221199058409,103.0,34.867837590347,113076.0,0.05
550.0,204.7375376330137,330.0,38.271929193960815,113406.0,0.05
551.0,20.78914826290017,107.0,38.207711287493865,113513.0,0.05
552.0,-50.15866602996005,261.0,37.89582236812198,113774.0,0.05
553.0,-0.5999157067807914,115.0,37.816090241715315,113889.0,0.05
554.0,23.39728911503036,129.0,38.146956329973214,114018.0,0.05
555.0,1.673331643001248,108.0,37.96556741496942,114126.0,0.05
556.0,-6.3240030325853525,112.0,38.02247648950085,114238.0,0.05
557.0,4.564423907420846,104.0,37.930383965618354,114342.0,0.05
558.0,0.4928017200361978,117.0,37.92232956787608,114459.0,0.05
559.0,20.681881686239194,100.0,37.04392138332434,114559.0,0.05
560.0,249.77912919658843,368.0,39.227285279781135,114927.0,0.05
561.0,27.3407701396615,137.0,39.29289290130173,115064.0,0.05
562.0,57.25303634937488,500.0,39.573842823713775,115564.0,0.05
563.0,32.7492047921848,106.0,41.34585778257488,115670.0,0.05
564.0,266.96030476638146,420.0,43.789561898734,116090.0,0.05
565.0,34.05716319266156,97.0,44.28412000551397,116187.0,0.05
566.0,8.654746353981011,113.0,44.1557702147578,116300.0,0.05
567.0,8.821229892968304,114.0,43.91032392466402,116414.0,0.05
568.0,17.423705379328183,106.0,43.837413179277476,116520.0,0.05
569.0,14.168364519311169,129.0,43.75606735211811,116649.0,0.05
570.0,-11.582671688023638,111.0,43.48249288908895,116760.0,0.05
571.0,-24.539657121252645,144.0,43.09424016763036,116904.0,0.05
572.0,1.3145549667058702,106.0,43.23009562110155,117010.0,0.05
573.0,23.219590209169127,100.0,43.22390710322754,117110.0,0.05
574.0,-3.330453172915128,115.0,42.816448625411866,117225.0,0.05
575.0,5.6895455825185195,114.0,42.467153164441896,117339.0,0.05
576.0,-29.729513810457064,120.0,41.960527837584124,117459.0,0.05
577.0,-10.501049410034199,124.0,41.722257028609334,117583.0,0.05
578.0,93.91640521199359,500.0,43.52946399842264,118083.0,0.05
579.0,1.0531375295530125,147.0,43.47341531484342,118230.0,0.05
580.0,5.688233662411733,216.0,43.19801376494428,118446.0,0.05
581.0,18.810853940032544,187.0,41.440454025065364,118633.0,0.05
582.0,-14.414492195904558,135.0,41.30691107926261,118768.0,0.05
583.0,-4.4683107965292805,105.0,41.015687757732124,118873.0,0.05
584.0,27.265996195512514,103.0,41.06612296545737,118976.0,0.05
585.0,19.9898338720604,117.0,40.247576411090726,119093.0,0.05
586.0,-22.249142116524084,214.0,39.80998598653728,119307.0,0.05
587.0,7.594102930713618,158.0,37.1952906042509,119465.0,0.05
588.0,-9.078374774594195,113.0,36.786263684997984,119578.0,0.05
589.0,-8.893804437367123,111.0,36.47712143793482,119689.0,0.05
590.0,26.822213203419977,135.0,36.60520397023595,119824.0,0.05
591.0,19.90985024118008,99.0,36.51471985422554,119923.0,0.05
592.0,-146.13819742037992,372.0,34.90595451738878,120295.0,0.05
593.0,-20.998356875122752,112.0,34.42879226013895,120407.0,0.05
594.0,22.473254657387812,103.0,34.56178117778087,120510.0,0.05
595.0,-11.930761979545807,127.0,34.45626049090664,120637.0,0.05
596.0,89.02357455880755,500.0,34.856377784034265,121137.0,0.05
597.0,23.865879781804978,244.0,34.954317380410096,121381.0,0.05
598.0,-10.383858616985165,126.0,34.679320432768066,121507.0,0.05
599.0,19.484427066833476,99.0,34.86076028101696,121606.0,0.05
600.0,-13.755322140357137,122.0,34.423922190463735,121728.0,0.05
601.0,-0.6016871359069853,109.0,33.99922581591268,121837.0,0.05
602.0,146.75240193057482,500.0,34.21192974608348,122337.0,0.05
603.0,-4.776190037195462,125.0,32.567807485902655,122462.0,0.05
604.0,2.250440777838321,146.0,31.09000277966087,122608.0,0.05
605.0,-2.8073786047494593,126.0,30.912806687574903,122734.0,0.05
606.0,8.356045224000852,140.0,30.736044270121294,122874.0,0.05
607.0,-8.269528405612064,114.0,28.627740901513633,122988.0,0.05
608.0,15.046672445918716,102.0,28.665615925570815,123090.0,0.05
609.0,0.4707299756976937,116.0,29.15227705908439,123206.0,0.05
610.0,7.075187324877149,114.0,29.03837447673487,123320.0,0.05
611.0,-12.548774515339787,117.0,27.176251562942397,123437.0,0.05
612.0,206.58236496261657,309.0,29.153789313273947,123746.0,0.05
613.0,-5.976511952918273,118.0,29.698600938398904,123864.0,0.05
614.0,14.595045330192477,110.0,27.426225241063033,123974.0,0.05
615.0,30.09143361908238,102.0,27.79006929320527,124076.0,0.05
616.0,-2.8571650015579024,119.0,27.608232977640338,124195.0,0.05
617.0,8.925157310179713,136.0,28.213593828814037,124331.0,0.05
618.0,2.909555320041534,120.0,26.941847676775286,124451.0,0.05
619.0,-8.288756866172733,119.0,26.09101082627827,124570.0,0.05
620.0,-6.344794486371455,116.0,23.763488303563587,124686.0,0.05
621.0,24.263755256797552,136.0,24.5030543362472,124822.0,0.05
622.0,199.46747142362182,333.0,24.700825963840206,125155.0,0.05
623.0,-1.8704408981565592,137.0,24.84117024022201,125292.0,0.05
624.0,4.722355800060086,117.0,24.662586450825373,125409.0,0.05
625.0,12.727644850442417,134.0,24.853774603535456,125543.0,0.05
626.0,-16.692969198281958,127.0,21.787707897830884,125670.0,0.05
627.0,5.495612740078698,126.0,21.561570939291105,125796.0,0.05
628.0,6.875250662424804,108.0,19.1011515770569,125904.0,0.05
629.0,13.37206952029669,134.0,19.799474017649025,126038.0,0.05
630.0,18.144025466917157,140.0,19.626658901899443,126178.0,0.05
631.0,1.670265922194119,106.0,19.863701860235782,126284.0,0.05
632.0,11.75070251125885,107.0,19.799190940505806,126391.0,0.05
633.0,-13.128023231653188,117.0,19.53009679237797,126508.0,0.05
634.0,29.271083354572568,151.0,19.848721343765117,126659.0,0.05
635.0,-30.915591552069742,147.0,19.523658931660297,126806.0,0.05
636.0,-46.194220435748655,175.0,19.217571017247238,126981.0,0.05
637.0,6.776171721160395,129.0,19.13425987152579,127110.0,0.05
638.0,6.315851103069079,132.0,17.857542079868512,127242.0,0.05
639.0,-30.78638025640177,120.0,17.318654574919766,127362.0,0.05
640.0,-24.72173574308698,140.0,17.77194535332071,127502.0,0.05
641.0,2.4711844627863826,108.0,17.568938382790144,127610.0,0.05
642.0,6.247174535820463,133.0,15.822088410739191,127743.0,0.05
643.0,11.866089978280058,101.0,16.04485950104652,127844.0,0.05
644.0,1.0917851549943833,144.0,16.891612188888818,127988.0,0.05
645.0,37.159213064422744,221.0,17.315063999026545,128209.0,0.05
646.0,-12.717097895888358,115.0,17.11103460575048,128324.0,0.05
647.0,24.409528665002426,105.0,17.221615188112846,128429.0,0.05
648.0,3.4460415241019575,142.0,16.48257257756139,128571.0,0.05
649.0,106.44999395433186,500.0,17.48140030511412,129071.0,0.05
650.0,234.95914007501034,315.0,17.78361632953409,129386.0,0.05
651.0,84.57183216812561,500.0,18.421443168586347,129886.0,0.05
652.0,-14.615932348712064,112.0,18.776870505398826,129998.0,0.05
653.0,-8.258176924514231,116.0,18.700287893221493,130114.0,0.05
654.0,260.2550536561133,378.0,21.068865538632323,130492.0,0.05
655.0,-22.386743210608216,119.0,20.828264790096227,130611.0,0.05
656.0,28.519204188380712,103.0,21.176696862305885,130714.0,0.05
657.0,8.323801528561646,135.0,21.21429063851729,130849.0,0.05
658.0,-6.598283069818805,122.0,21.143379790618738,130971.0,0.05
659.0,22.86075151043329,105.0,21.165168488860676,131076.0,0.05
660.0,-12.287113512894479,191.0,18.54450606176586,131267.0,0.05
661.0,-20.043700646928798,112.0,18.070661353899954,131379.0,0.05
662.0,10.754015834867388,118.0,17.60567114875488,131497.0,0.05
663.0,-1.7902358296529997,139.0,17.260276742536497,131636.0,0.05
664.0,-48.96697262368321,138.0,14.101003968635853,131774.0,0.05
665.0,-24.65726838744169,115.0,13.51385965283482,131889.0,0.05
666.0,173.2671832213893,500.0,15.159984021508903,132389.0,0.05
667.0,9.04085170664058,126.0,15.162180239645625,132515.0,0.05
668.0,-3.5624444737235166,108.0,14.952318741115109,132623.0,0.05
669.0,4.58039071632102,123.0,14.856439003085207,132746.0,0.05
670.0,168.88545396182334,380.0,16.66112025958368,133126.0,0.05
671.0,1.5800828277636327,125.0,16.92231765907384,133251.0,0.05
672.0,43.6667066583278,500.0,17.345839175990058,133751.0,0.05
673.0,-17.543568463230898,122.0,16.938207589266053,133873.0,0.05
674.0,33.09669840742674,146.0,17.302479105069473,134019.0,0.05
675.0,-19.628916852649056,222.0,17.049294480717798,134241.0,0.05
676.0,-2.3463508738160783,106.0,17.323126110084207,134347.0,0.05
677.0,-1.8974293038971837,131.0,17.40916231114558,134478.0,0.05
678.0,34.791116128191106,123.0,16.817909420307554,134601.0,0.05
679.0,-8.710548241710015,144.0,16.720272562594925,134745.0,0.05
680.0,248.73731246682476,293.0,19.150763350639057,135038.0,0.05
681.0,77.91345818910594,500.0,19.74178939312979,135538.0,0.05
682.0,242.34632288293886,292.0,22.309397543918227,135830.0,0.05
683.0,116.52020164037437,500.0,23.519282668287264,136330.0,0.05
684.0,135.5608477944532,500.0,24.602231184276672,136830.0,0.05
685.0,-7.589222168222463,110.0,24.32644062387384,136940.0,0.05
686.0,-2.201804957914149,111.0,24.52691399545994,137051.0,0.05
687.0,10.920044699169452,109.0,24.560173413144497,137160.0,0.05
688.0,-9.746346260667025,124.0,24.55349369828377,137284.0,0.05
689.0,2.0350308972388547,136.0,24.66278205162983,137420.0,0.05
690.0,18.413523448677182,122.0,24.578695154082396,137542.0,0.05
691.0,-7.209828519952779,112.0,24.307498366471073,137654.0,0.05
692.0,-7.431586938841292,119.0,25.69456447128646,137773.0,0.05
693.0,23.237447408808052,117.0,26.136922514125768,137890.0,0.05
694.0,22.877714119899295,143.0,26.140967108750882,138033.0,0.05
695.0,-13.328095566536959,127.0,26.12699377288097,138160.0,0.05
696.0,-4.4734328198528885,108.0,25.192023699094367,138268.0,0.05
697.0,-0.31701471149496285,110.0,24.95019475416137,138378.0,0.05
698.0,2.3731754850792157,115.0,25.07776509518201,138493.0,0.05
699.0,86.75109117507483,500.0,25.75043173626442,138993.0,0.05
700.0,-17.246223606333004,124.0,25.715522721604668,139117.0,0.05
701.0,287.73707135251334,456.0,28.598910306488868,139573.0,0.05
702.0,-9.218702811472468,142.0,27.03919925906839,139715.0,0.05
703.0,94.585547712926,500.0,28.03281663656961,140215.0,0.05
704.0,23.395167685537274,104.0,28.244263905646605,140319.0,0.05
705.0,81.82026275468831,500.0,29.090540319240976,140819.0,0.05
706.0,-14.86274369110319,150.0,28.85835243008994,140969.0,0.05
707.0,-12.130314708658801,123.0,28.81974456705947,141092.0,0.05
708.0,-15.171867349499408,124.0,28.51755916910529,141216.0,0.05
709.0,34.68263556167588,104.0,28.85967822496507,141320.0,0.05
710.0,36.46911268955799,109.0,29.15361747861188,141429.0,0.05
711.0,-0.015487966791468466,106.0,29.278950344097368,141535.0,0.05
712.0,-1.8076501716403186,143.0,27.195050192754792,141678.0,0.05
713.0,86.01078653790283,500.0,28.114923177663005,142178.0,0.05
714.0,84.47784941436966,500.0,28.813751218504773,142678.0,0.05
715.0,-13.027366190868975,124.0,28.38256322040526,142802.0,0.05
716.0,10.67089882960255,104.0,28.51784385871687,142906.0,0.05
717.0,1.209048061514963,106.0,28.44068276623022,143012.0,0.05
718.0,-16.587361994631095,109.0,28.245713593083494,143121.0,0.05
719.0,-2.1820326259580867,101.0,28.30678083548564,143222.0,0.05
720.0,33.5829731006682,136.0,28.706058511356037,143358.0,0.05
721.0,-1.5486107692893967,104.0,28.447934851095166,143462.0,0.05
722.0,18.96644015562154,130.0,26.64292453841516,143592.0,0.05
723.0,216.90657063428537,238.0,28.830694653739577,143830.0,0.05
724.0,2.235001218694208,110.0,28.805821107925922,143940.0,0.05
725.0,17.99684764074179,142.0,28.858513135828915,144082.0,0.05
726.0,34.27209623431881,131.0,29.368163790154924,144213.0,0.05
727.0,199.91914881128125,398.0,31.312399150866945,144611.0,0.05
728.0,-1.1442329820506956,115.0,31.232204314422187,144726.0,0.05
729.0,68.52963621323599,500.0,31.783779981351582,145226.0,0.05
730.0,77.0460308261186,500.0,32.372800034943594,145726.0,0.05
731.0,-17.839823749504788,129.0,32.17769913822661,145855.0,0.05
732.0,4.5821025291186,119.0,32.1060131384052,145974.0,0.05
733.0,40.724828258557324,110.0,32.64454165330731,146084.0,0.05
734.0,72.54454534143368,500.0,33.077276273175926,146584.0,0.05
735.0,244.29300338748888,358.0,35.82936222257151,146942.0,0.05
736.0,-8.337476171217517,107.0,36.207929665216824,147049.0,0.05
737.0,199.2941692588274,465.0,38.133109640593496,147514.0,0.05
738.0,41.26180115959963,107.0,38.4825691411588,147621.0,0.05
739.0,-24.662738922056903,111.0,38.54380555450225,147732.0,0.05
740.0,254.4459885875913,212.0,41.335482797809036,147944.0,0.05
741.0,246.86160944970533,212.0,43.77938704767823,148156.0,0.05
742.0,-11.222857451342875,117.0,43.604686727806595,148273.0,0.05
743.0,218.0891738484131,298.0,45.66691756650793,148571.0,0.05
744.0,205.6911183231024,428.0,47.712910898189,148999.0,0.05
745.0,-29.593937208841325,240.0,47.045379395456365,149239.0,0.05
746.0,211.39000167627717,323.0,49.286450391178015,149562.0,0.05
747.0,7.719804243331424,115.0,49.119553146961294,149677.0,0.05
748.0,221.33932368510415,321.0,51.29848596857132,149998.0,0.05
749.0,-25.682885058734442,92.0,49.977157178440656,150090.0,0.05
750.0,283.7315854757206,351.0,50.46488163244777,150441.0,0.05
751.0,-3.099780366482946,91.0,49.58816550710168,150532.0,0.05
752.0,-7.065123223092712,111.0,49.66367359835786,150643.0,0.05
753.0,18.624462068736207,128.0,49.932499988290374,150771.0,0.05
754.0,-44.205683382470724,107.0,46.887892617904534,150878.0,0.05
755.0,9.445320598532078,141.0,47.206213255995934,151019.0,0.05
756.0,186.91267343657955,421.0,48.79014794847794,151440.0,0.05
757.0,-34.80255094254082,136.0,48.3588844237669,151576.0,0.05
758.0,-9.794724223008046,113.0,48.32692001223499,151689.0,0.05
759.0,59.91455619077713,500.0,48.697458059038446,152189.0,0.05
760.0,6.351587054624517,99.0,48.88384506471363,152288.0,0.05
761.0,-4.330828263613057,86.0,49.04097378854678,152374.0,0.05
762.0,-10.31267035801504,115.0,48.83030692661798,152489.0,0.05
763.0,249.40167105924797,339.0,51.34222599550698,152828.0,0.05
764.0,267.7706386262824,231.0,54.50960210800663,153059.0,0.05
765.0,6.741181265656053,102.0,54.823586604537624,153161.0,0.05
766.0,-13.672356314165881,119.0,52.95419120918207,153280.0,0.05
767.0,35.375535633512925,171.0,53.21753804845079,153451.0,0.05
768.0,-26.912620091910142,113.0,52.98403629226893,153564.0,0.05
769.0,11.698218614521195,104.0,53.05521457125093,153668.0,0.05
770.0,243.17494540469366,216.0,53.79810948567963,153884.0,0.05
771.0,240.1462329094058,427.0,56.18377098649605,154311.0,0.05
772.0,241.14387714994757,299.0,58.15854269141226,154610.0,0.05
773.0,-28.895349539519714,107.0,58.04502488064935,154717.0,0.05
774.0,60.199744635413694,500.0,58.31605534292922,155217.0,0.05
