Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
374.0,184.3369866556591,500.0,13.77281303099321,66609.0,0.3672145000000001
375.0,30.483361540669993,500.0,14.76925100981793,67109.0,0.3624645000000001
376.0,46.64370736418859,500.0,15.390175997650397,67609.0,0.35771450000000005
377.0,140.99717292744126,500.0,15.717007183413012,68109.0,0.3529645000000001
378.0,101.47389873953655,500.0,16.59630326847573,68609.0,0.3482145000000001
379.0,64.7459222258699,500.0,17.429360755886286,69109.0,0.34346450000000006
380.0,126.94054846259225,500.0,18.944943371406936,69609.0,0.33871450000000003
381.0,57.94836274601645,500.0,20.686201102844688,70109.0,0.3339645000000001
382.0,135.27578942987657,500.0,22.416822728186094,70609.0,0.3292145000000001
383.0,48.50445751784712,500.0,22.832506637838204,71109.0,0.32446450000000004
384.0,58.996440562661114,500.0,23.571825140727366,71609.0,0.3197145000000001
385.0,231.4873806443708,498.0,27.999624823263385,72107.0,0.3149835000000001
386.0,124.84777977280959,500.0,29.41368231468565,72607.0,0.31023350000000005
387.0,99.39635303740992,500.0,30.516900353994988,73107.0,0.30548350000000013
388.0,24.615962137678835,500.0,31.507597998038634,73607.0,0.3007335000000001
389.0,-6.197108387999975,109.0,31.914346526713103,73716.0,0.29969800000000013
390.0,77.87935489084583,500.0,32.9651768462516,74216.0,0.2949480000000001
391.0,-15.833705397979225,500.0,33.16001426422522,74716.0,0.29019800000000007
392.0,49.767141558875316,500.0,34.3894192516468,75216.0,0.28544800000000004
393.0,32.798345497783025,500.0,35.6120345394558,75716.0,0.2806980000000001
394.0,66.7509509769626,500.0,36.01360358325532,76216.0,0.2759480000000001
395.0,87.41886748378634,500.0,36.99065240108332,76716.0,0.27119800000000005
396.0,79.28629483770449,500.0,38.02998677439802,77216.0,0.26644800000000013
397.0,118.67820563128998,500.0,39.49674571331516,77716.0,0.2616980000000001
398.0,41.83341682518814,500.0,40.44723633588421,78216.0,0.25694800000000007
399.0,81.44865873343379,500.0,41.75424108427228,78716.0,0.25219800000000014
400.0,141.36864698788517,500.0,43.40117109542493,79216.0,0.2474480000000001
401.0,119.85091878692687,500.0,44.80271448598891,79716.0,0.24269800000000008
402.0,142.2876782653647,500.0,45.60649665941698,80216.0,0.23794800000000005
403.0,103.9121933980295,500.0,46.70136600134486,80716.0,0.23319800000000013
404.0,73.09603474209509,500.0,47.83570609631792,81216.0,0.2284480000000001
405.0,68.5333747936691,500.0,49.079817236469815,81716.0,0.22369800000000006
406.0,135.86631474985722,500.0,51.03865889667534,82216.0,0.21894800000000014
407.0,103.65920597729802,500.0,51.28198873876088,82716.0,0.2141980000000001
408.0,84.48441074845523,500.0,51.12333846711078,83216.0,0.20944800000000008
409.0,67.06391004452288,500.0,51.55851026915576,83716.0,0.20469800000000005
410.0,109.59581585741664,500.0,51.36092186814572,84216.0,0.19994800000000013
411.0,135.00096960386847,500.0,52.004360720227304,84716.0,0.1951980000000001
412.0,79.10197025257084,500.0,53.998228494823934,85216.0,0.19044800000000006
413.0,69.77783781839464,500.0,55.152038111410796,85716.0,0.18569800000000014
414.0,294.50129798427173,250.0,58.01546041465999,85966.0,0.18332300000000012
415.0,284.95699775215655,369.0,61.18649627846308,86335.0,0.17981750000000007
416.0,97.14401417861227,500.0,62.507382027424136,86835.0,0.17506750000000015
417.0,290.7999523717259,308.0,65.90995649360933,87143.0,0.17214150000000006
418.0,65.83283129449818,500.0,68.82006014598674,87643.0,0.16739150000000014
419.0,254.4480321110536,339.0,70.53294474512774,87982.0,0.16417100000000007
420.0,150.21550113683458,500.0,73.77027113275022,88482.0,0.15942100000000015
421.0,113.75698609935475,500.0,73.65330603852922,88982.0,0.15467100000000011
422.0,84.16376050883486,500.0,74.60578159534236,89482.0,0.14992100000000008
423.0,311.6224644316393,383.0,77.76310577053354,89865.0,0.1462825000000001
424.0,116.87747402677974,500.0,77.56270978744125,90365.0,0.14153250000000006
425.0,241.65205699523375,455.0,78.86809107096363,90820.0,0.13721000000000005
426.0,66.59677440009965,500.0,79.48379499738097,91320.0,0.13246000000000013
427.0,241.7645511832053,391.0,81.10807772619614,91711.0,0.12874550000000007
428.0,226.84348935808544,370.0,83.22582455853312,92081.0,0.12523050000000013
429.0,301.76494220128245,225.0,86.20916320583922,92306.0,0.12309300000000012
430.0,151.65704229920325,500.0,87.15871163743518,92806.0,0.11834300000000009
431.0,68.57535750310359,500.0,87.80734524069372,93306.0,0.11359300000000006
432.0,84.12695105814907,500.0,88.85193232042471,93806.0,0.10884300000000013
433.0,220.93653882147893,492.0,90.37944759125737,94298.0,0.10416900000000007
434.0,272.6085205650937,225.0,92.03882497549347,94523.0,0.10203150000000016
435.0,102.84519274526164,500.0,91.93538473865308,95023.0,0.09728150000000013
436.0,252.70591905885334,358.0,94.55146803122645,95381.0,0.09388050000000014
437.0,237.02381181896072,479.0,97.3865141689624,95860.0,0.08933000000000013
438.0,251.98114780884993,336.0,99.49116510757185,96196.0,0.08613800000000016
439.0,166.25775356361945,500.0,100.09246197386412,96696.0,0.08138800000000013
440.0,293.5050949367318,244.0,103.72286215746949,96940.0,0.07907000000000008
441.0,295.02199128414816,305.0,105.86651825918575,97245.0,0.07617250000000009
442.0,238.68069702405728,351.0,107.38206333652879,97596.0,0.07283800000000007
443.0,199.45561029998305,500.0,110.05377240723246,98096.0,0.06808800000000015
444.0,284.9368760527577,191.0,112.69358050423867,98287.0,0.0662735000000001
445.0,249.14721697136753,422.0,113.84183464189968,98709.0,0.06226450000000017
446.0,287.60917707087117,399.0,115.83678954274575,99108.0,0.05847400000000014
447.0,275.8939869058783,333.0,117.90784334326969,99441.0,0.05531050000000015
448.0,137.74334556778757,500.0,118.72222248617636,99941.0,0.05056050000000012
449.0,289.91699353005913,186.0,121.90660429298238,100127.0,0.05
450.0,258.5345483569113,191.0,123.77825968307893,100318.0,0.05
451.0,91.37577266204104,500.0,124.75496134622095,100818.0,0.05
452.0,278.3352721323138,281.0,127.37326612518757,101099.0,0.05
453.0,260.07119328452484,199.0,128.4997511489081,101298.0,0.05
454.0,240.94714071478026,316.0,131.7741780461897,101614.0,0.05
455.0,96.2301368245329,500.0,132.790604957872,102114.0,0.05
456.0,293.1648129270418,370.0,135.8400638128148,102484.0,0.05
457.0,233.51117361851908,387.0,137.6940714907616,102871.0,0.05
458.0,258.8261459502214,437.0,140.39558312892942,103308.0,0.05
459.0,255.68410754552568,363.0,142.2491133163357,103671.0,0.05
460.0,243.20543945587406,276.0,143.2243697368383,103947.0,0.05
461.0,80.09252958277811,500.0,144.14105393734485,104447.0,0.05
462.0,272.8734715861008,283.0,145.99228273231518,104730.0,0.05
463.0,271.8453146170431,297.0,147.9501116873768,105027.0,0.05
464.0,255.94322259663946,304.0,147.98166775657066,105331.0,0.05
465.0,310.5932721096634,235.0,150.97488176105085,105566.0,0.05
466.0,265.2087111795129,393.0,155.34109966246834,105959.0,0.05
467.0,253.48896202973697,336.0,158.13719843481152,106295.0,0.05
468.0,280.28541721786695,202.0,159.140924956455,106497.0,0.05
469.0,262.9062688161789,355.0,160.84938754926486,106852.0,0.05
470.0,303.05443239734626,202.0,163.86680927159082,107054.0,0.05
471.0,276.43638203772383,242.0,166.16289671937483,107296.0,0.05
472.0,247.4137964945143,239.0,167.2880730630029,107535.0,0.05
473.0,269.8096868450391,262.0,168.87531390343185,107797.0,0.05
474.0,262.4333552960423,403.0,169.65627758983567,108200.0,0.05
475.0,107.18341888271728,500.0,170.42327816325616,108700.0,0.05
476.0,38.53389002331866,117.0,170.34217998984744,108817.0,0.05
477.0,265.12821479705485,393.0,171.58349040854358,109210.0,0.05
478.0,256.8637298886801,304.0,173.137388720035,109514.0,0.05
479.0,290.3781113890109,182.0,175.39371061166648,109696.0,0.05
480.0,266.69866709667644,188.0,176.7912917980073,109884.0,0.05
481.0,266.8602968616965,200.0,178.8804111391641,110084.0,0.05
482.0,277.05266405594216,285.0,180.2981798854248,110369.0,0.05
483.0,263.5160260196661,253.0,182.44829557044292,110622.0,0.05
484.0,277.23436906073744,294.0,184.63067485542376,110916.0,0.05
485.0,254.61049818896512,215.0,184.86190603086965,111131.0,0.05
486.0,277.8106849225812,395.0,186.39153508236734,111526.0,0.05
487.0,238.16947407377077,384.0,187.77926629273094,111910.0,0.05
488.0,235.15288194258207,258.0,189.88463549077994,112168.0,0.05
489.0,294.4814444890377,208.0,192.89142101955034,112376.0,0.05
490.0,289.2702690376858,204.0,195.00533016101872,112580.0,0.05
491.0,275.8117184660309,283.0,197.92178439965883,112863.0,0.05
492.0,263.4775535547136,196.0,200.0588885196172,113059.0,0.05
