Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
371.0,37.73249344775503,500.0,-1.8270869451097314,58633.0,0.44298650000000006
372.0,122.14073596805439,500.0,-0.7769629055756822,59133.0,0.43823650000000003
373.0,-113.06378016266828,202.0,-1.6014413378613017,59335.0,0.4363175
374.0,102.30401825559245,500.0,-0.4108133898057285,59835.0,0.4315675000000001
375.0,25.91300340723205,500.0,2.083531782047394,60335.0,0.42681750000000007
376.0,34.69081630538449,500.0,2.607092713342327,60835.0,0.42206750000000004
377.0,90.30099077032236,500.0,3.6074613178865547,61335.0,0.4173175000000001
378.0,22.77552240807243,500.0,3.7690447021146616,61835.0,0.4125675000000001
379.0,112.98071662388485,500.0,4.9810405496590775,62335.0,0.40781750000000005
380.0,-46.1931988872752,124.0,5.325994136529565,62459.0,0.40663950000000004
381.0,31.02129434053049,159.0,5.782961173756904,62618.0,0.4051290000000001
382.0,124.95424254873441,500.0,7.282745455567369,63118.0,0.40037900000000004
383.0,95.59599413033602,500.0,8.887768023022948,63618.0,0.3956290000000001
384.0,159.77407725367664,500.0,10.796186738399255,64118.0,0.3908790000000001
385.0,18.92980572892688,172.0,11.409907661472603,64290.0,0.38924500000000006
386.0,150.81281767335082,500.0,12.133849025839547,64790.0,0.38449500000000003
387.0,21.184721800646734,500.0,12.99543561242117,65290.0,0.3797450000000001
388.0,-131.9566144828281,210.0,12.09332808232064,65500.0,0.37775000000000003
389.0,69.38950500968056,500.0,13.411620276336643,66000.0,0.3730000000000001
390.0,61.26730982435357,500.0,14.129068597193577,66500.0,0.3682500000000001
391.0,62.856594404027454,500.0,14.981684988713882,67000.0,0.36350000000000005
392.0,141.0737279933746,500.0,16.82765704992976,67500.0,0.3587500000000001
393.0,118.03553862757639,500.0,17.934648652624187,68000.0,0.3540000000000001
394.0,41.60687288706317,500.0,18.130865478991467,68500.0,0.34925000000000006
395.0,35.70659280908989,500.0,18.638669153848642,69000.0,0.34450000000000003
396.0,17.369449277261346,500.0,19.55644022409766,69500.0,0.3397500000000001
397.0,37.3204700301975,500.0,18.665887298683973,70000.0,0.3350000000000001
398.0,125.93835535636202,500.0,20.505135919724292,70500.0,0.33025000000000004
399.0,20.57030722471366,102.0,21.180442632471767,70602.0,0.32928100000000005
400.0,90.4758292243416,500.0,22.225997108518737,71102.0,0.3245310000000001
401.0,81.30190893567145,500.0,21.708604805889692,71602.0,0.3197810000000001
402.0,124.40988048727054,500.0,23.359199218666078,72102.0,0.31503100000000006
403.0,121.44427430569509,500.0,24.70625323324297,72602.0,0.31028100000000014
404.0,148.09245359670928,500.0,26.407638611884767,73102.0,0.3055310000000001
405.0,152.6305559680583,500.0,28.00975408009755,73602.0,0.3007810000000001
406.0,-1.7143409653439057,500.0,28.47642434697754,74102.0,0.29603100000000004
407.0,-21.64570800399639,500.0,28.93477898319526,74602.0,0.2912810000000001
408.0,111.11036751180019,500.0,30.244065710007018,75102.0,0.2865310000000001
409.0,77.92755084185056,500.0,31.07417697515015,75602.0,0.28178100000000006
410.0,6.767754650055999,500.0,31.674919939258995,76102.0,0.27703100000000014
411.0,0.9161822486473707,500.0,31.783587145467344,76602.0,0.2722810000000001
412.0,-31.572053489651665,500.0,31.507050089577387,77102.0,0.2675310000000001
413.0,21.291869387573158,109.0,32.0040052837916,77211.0,0.2664955000000001
414.0,-140.70664365026738,296.0,30.365230167942226,77507.0,0.26368350000000007
415.0,24.755836564662694,500.0,30.95008994706329,78007.0,0.25893350000000004
416.0,16.749139580725657,500.0,31.235301465292736,78507.0,0.2541835000000001
417.0,114.75110681090942,500.0,32.136759684098024,79007.0,0.24943350000000009
418.0,41.85620258816376,500.0,33.45668550529353,79507.0,0.24468350000000005
419.0,241.2307551005742,424.0,36.54058177378898,79931.0,0.24065550000000013
420.0,-29.250515733490417,500.0,36.68025550309722,80431.0,0.2359055000000001
421.0,27.2539217187349,122.0,35.8611308792775,80553.0,0.23474650000000008
422.0,32.27727487193445,193.0,36.77396377850678,80746.0,0.23291300000000015
423.0,9.231386427629722,500.0,36.9012646464432,81246.0,0.22816300000000012
424.0,85.37697812795732,500.0,37.95060536539363,81746.0,0.22341300000000008
425.0,-1.4469768373551766,500.0,36.890193091784624,82246.0,0.21866300000000005
426.0,141.23046107419222,500.0,38.54084807927772,82746.0,0.21391300000000013
427.0,22.239129227786208,500.0,39.15793012982278,83246.0,0.2091630000000001
428.0,113.10147734620722,500.0,40.72944197412558,83746.0,0.20441300000000007
429.0,259.44569476205066,494.0,43.864609667355936,84240.0,0.19972000000000012
430.0,95.69486155807337,500.0,44.41508016875388,84740.0,0.1949700000000001
431.0,22.465239722688306,500.0,44.87232450758993,85240.0,0.19022000000000006
432.0,161.93538799510938,500.0,47.0763127374192,85740.0,0.18547000000000013
433.0,264.10897289413083,169.0,48.73530265008942,85909.0,0.1838645000000001
434.0,252.5193687541982,335.0,51.97600721789088,86244.0,0.18068200000000012
435.0,256.1371810589615,240.0,53.89898692898379,86484.0,0.17840200000000006
436.0,249.02373946562403,394.0,55.34447160643009,86878.0,0.17465900000000012
437.0,259.8729761135965,397.0,58.41859011603963,87275.0,0.17088750000000008
438.0,169.61333545461966,500.0,59.56484066371555,87775.0,0.16613750000000005
439.0,280.05984096062866,229.0,63.28010969701787,88004.0,0.16396200000000005
440.0,135.8815732010653,500.0,63.39228779419847,88504.0,0.15921200000000013
441.0,30.383996262617835,500.0,64.09449569558409,89004.0,0.1544620000000001
442.0,14.326830029360206,500.0,64.52584868592581,89504.0,0.14971200000000007
443.0,280.0039163937339,202.0,67.35875100443792,89706.0,0.14779300000000006
444.0,25.575723695050264,500.0,68.0617873419043,90206.0,0.14304300000000014
445.0,266.04231602073617,354.0,71.23791303157273,90560.0,0.13968000000000014
446.0,13.00654853172745,500.0,72.78623941820155,91060.0,0.1349300000000001
447.0,137.53621956875847,500.0,74.23569851252049,91560.0,0.13018000000000007
448.0,244.8298496604326,478.0,75.39102663403041,92038.0,0.12563900000000006
449.0,147.98958961235797,500.0,77.39517857488559,92538.0,0.12088900000000014
450.0,243.84996183115234,444.0,80.19153516148907,92982.0,0.11667100000000008
451.0,241.34975636696913,334.0,81.74576370273539,93316.0,0.1134980000000001
452.0,163.96708287843018,500.0,84.04240325991987,93816.0,0.10874800000000007
453.0,248.52632433791638,211.0,85.18914379176685,94027.0,0.1067435000000001
454.0,25.715547240879253,500.0,85.01021664201603,94527.0,0.10199350000000007
455.0,238.70767128673538,358.0,86.27636490716662,94885.0,0.09859250000000008
456.0,284.09837092569825,170.0,89.07471705062112,95055.0,0.09697750000000016
457.0,68.91471365711692,500.0,91.53605948976384,95555.0,0.09222750000000013
458.0,48.69410280491972,500.0,91.6876001726071,96055.0,0.0874775000000001
459.0,138.16059680808138,500.0,93.11894402070564,96555.0,0.08272750000000006
460.0,255.76515462108057,207.0,94.52688765156266,96762.0,0.08076100000000008
461.0,55.75849519600151,500.0,93.64200775471234,97262.0,0.07601100000000016
462.0,84.11685839415128,500.0,93.42547037471066,97762.0,0.07126100000000013
463.0,218.4637575794932,473.0,94.45455800186203,98235.0,0.06676750000000009
464.0,263.11720672278716,187.0,97.28519155301012,98422.0,0.06499100000000013
465.0,231.0343173158505,499.0,98.50415454057752,98921.0,0.060250500000000096
466.0,282.7375246125216,250.0,100.8946332324912,99171.0,0.05787550000000008
467.0,70.3367871526094,500.0,100.36453571961633,99671.0,0.05312550000000016
468.0,64.28138603091008,500.0,100.89959583019352,100171.0,0.05
469.0,243.51501464529952,401.0,103.19747839432425,100572.0,0.05
470.0,281.4761847780882,210.0,104.9015841539269,100782.0,0.05
471.0,76.57915921671034,500.0,105.29005081161644,101282.0,0.05
472.0,271.18270874429686,272.0,106.78047053937885,101554.0,0.05
473.0,50.71192187658251,500.0,108.41822755977135,102054.0,0.05
474.0,52.75332767710237,500.0,107.92272065398646,102554.0,0.05
475.0,286.3565009561237,205.0,110.52715562947539,102759.0,0.05
476.0,90.11063483234126,500.0,111.08135381474496,103259.0,0.05
477.0,283.27103766990206,356.0,113.01105428374076,103615.0,0.05
478.0,280.95226773930864,229.0,115.59282173705311,103844.0,0.05
479.0,62.795262453941945,500.0,115.09096719535368,104344.0,0.05
480.0,162.78149434233814,500.0,117.18071412764981,104844.0,0.05
481.0,267.582752472878,188.0,119.54632870897329,105032.0,0.05
482.0,236.41940970844675,173.0,120.6609803805704,105205.0,0.05
483.0,274.63686251929244,234.0,122.45138906445999,105439.0,0.05
484.0,83.93641761575797,500.0,121.69301246808078,105939.0,0.05
485.0,274.8767168114757,202.0,124.25248157890627,106141.0,0.05
486.0,286.540642094909,206.0,125.60975982312186,106347.0,0.05
487.0,265.10019857214195,307.0,128.0489145908368,106654.0,0.05
488.0,62.770258453762594,500.0,129.9961833202027,107154.0,0.05
489.0,270.60525780198293,275.0,132.00834084812573,107429.0,0.05
490.0,292.9244694897404,189.0,134.3249124447796,107618.0,0.05
491.0,274.3036350722374,280.0,136.43938285146172,107898.0,0.05
492.0,61.045840626713826,500.0,135.63910397779512,108398.0,0.05
493.0,248.73412404341184,366.0,136.94608983195346,108764.0,0.05
494.0,259.03561924398616,192.0,139.1203772955227,108956.0,0.05
495.0,296.0482682551555,194.0,141.72379404998335,109150.0,0.05
496.0,279.1960456442982,190.0,144.3420600136537,109340.0,0.05
497.0,232.69073910060638,218.0,146.2957627043578,109558.0,0.05
498.0,279.9666856295406,295.0,147.83604600708958,109853.0,0.05
499.0,283.6698909578081,317.0,150.46704184442052,110170.0,0.05
500.0,290.6838980375702,233.0,152.4691225325528,110403.0,0.05
501.0,247.51053208052923,207.0,154.13120876400143,110610.0,0.05
502.0,275.8767360954092,219.0,155.64587732008277,110829.0,0.05
503.0,269.96565398412565,279.0,157.1310911168671,111108.0,0.05
504.0,268.0436129338128,413.0,158.3306027102381,111521.0,0.05
505.0,279.58442136813164,177.0,159.60014136423885,111698.0,0.05
506.0,256.54925356298395,371.0,162.18277730952212,112069.0,0.05
507.0,276.7334803605705,242.0,165.16656919316782,112311.0,0.05
508.0,289.564824718591,172.0,166.9511137652357,112483.0,0.05
509.0,271.5401201066185,426.0,168.8872394578834,112909.0,0.05
510.0,295.6411425927357,201.0,171.7759733373102,113110.0,0.05
511.0,241.41853335086802,186.0,174.18099684833243,113296.0,0.05
512.0,268.67089186423453,192.0,177.1834263018713,113488.0,0.05
513.0,251.74851905205657,237.0,179.4879927985161,113725.0,0.05
514.0,62.47808328944017,500.0,181.51984006791318,114225.0,0.05
515.0,244.25505898910694,188.0,183.71483229215764,114413.0,0.05
516.0,227.40936522842767,295.0,185.82143454863464,114708.0,0.05
517.0,266.8683455871271,223.0,187.34260693639683,114931.0,0.05
518.0,279.10560145455133,191.0,189.71510092506068,115122.0,0.05
519.0,255.73454082758437,175.0,189.8601387823308,115297.0,0.05
520.0,275.0505983568386,211.0,192.90314992323408,115508.0,0.05
521.0,286.94757055785124,347.0,195.50008641162526,115855.0,0.05
522.0,-170.91680330860274,371.0,193.46814562981987,116226.0,0.05
523.0,271.77314015946394,329.0,196.09356316713823,116555.0,0.05
524.0,239.2502887763824,187.0,197.6322962736225,116742.0,0.05
525.0,258.26045055189127,178.0,200.22937054751492,116920.0,0.05
