Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
374.0,18.476588393009834,500.0,39.33904166886747,81715.0,0.22370750000000006
375.0,60.6863842603257,500.0,39.76076031965074,82215.0,0.21895750000000014
376.0,-7.926594907422351,500.0,39.05401446090405,82715.0,0.2142075000000001
377.0,12.682177571561738,85.0,39.90474246630517,82800.0,0.21340000000000015
378.0,148.4014036362373,500.0,40.54754303527996,83300.0,0.2086500000000001
379.0,150.98924163286767,500.0,41.907661475754956,83800.0,0.20390000000000008
380.0,17.50464556310881,138.0,42.63626088227078,83938.0,0.20258900000000013
381.0,72.11831871889791,500.0,43.44520192900255,84438.0,0.1978390000000001
382.0,1.0315820482856708,101.0,44.4659939128275,84539.0,0.1968795000000001
383.0,-47.86417939472844,298.0,43.7511520825846,84837.0,0.19404850000000007
384.0,-27.781131738822566,72.0,43.320863447906866,84909.0,0.19336450000000005
385.0,182.73847043245587,500.0,45.86592617090203,85409.0,0.18861450000000013
386.0,122.66970278029952,500.0,46.78545657064998,85909.0,0.1838645000000001
387.0,163.30665705906355,500.0,48.42105963631959,86409.0,0.17911450000000007
388.0,127.4742218252494,500.0,49.21065205397852,86909.0,0.17436450000000014
389.0,105.31741201011415,500.0,50.36035020101506,87409.0,0.1696145000000001
390.0,273.32281769998974,175.0,53.26296651311197,87584.0,0.1679520000000001
391.0,92.40167725707714,500.0,54.02982899835905,88084.0,0.16320200000000007
392.0,40.50658678607555,500.0,53.997291332375696,88584.0,0.15845200000000015
393.0,113.77569723725327,500.0,55.30120738433663,89084.0,0.15370200000000012
394.0,169.03679774416045,500.0,57.27155253880578,89584.0,0.14895200000000008
395.0,37.912541803846466,114.0,57.5720406071016,89698.0,0.14786900000000014
396.0,286.802476294798,301.0,60.38049910080571,89999.0,0.14500950000000012
397.0,48.9575869947646,158.0,61.545988043345645,90157.0,0.14350850000000015
398.0,189.30434877026724,500.0,62.677459269833335,90657.0,0.13875850000000012
399.0,19.528371646345207,152.0,61.49205034637023,90809.0,0.13731450000000012
400.0,34.95789280162983,500.0,61.862254319830015,91309.0,0.13256450000000009
401.0,48.226436932517515,99.0,62.57718297031543,91408.0,0.13162400000000007
402.0,121.66358427216278,500.0,63.72030641338868,91908.0,0.12687400000000015
403.0,124.67792850038272,500.0,65.17371296005904,92408.0,0.12212400000000012
404.0,15.886299496572022,73.0,65.42457969830105,92481.0,0.12143050000000011
405.0,-29.130691849664828,500.0,64.32906756996232,92981.0,0.11668050000000008
406.0,261.34644204083685,249.0,67.11311559183554,93230.0,0.11431500000000006
407.0,274.8666963591055,155.0,69.71829367972954,93385.0,0.11284250000000007
408.0,152.18241741074684,500.0,71.08532695955581,93885.0,0.10809250000000015
409.0,276.0500960531614,434.0,73.62534895147975,94319.0,0.10396950000000016
410.0,29.8940146038382,80.0,74.01029620028439,94399.0,0.10320950000000007
411.0,55.16655061134564,500.0,74.76615491961657,94899.0,0.09845950000000014
412.0,46.461539576124636,75.0,75.64907507073202,94974.0,0.09774700000000014
413.0,153.58492687910004,500.0,76.04094128727793,95474.0,0.09299700000000011
414.0,284.77343446684233,203.0,78.79576022420184,95677.0,0.09106850000000011
415.0,47.290026649701474,105.0,78.09336574903314,95782.0,0.09007100000000012
416.0,266.59578819633424,299.0,80.29720336380224,96081.0,0.0872305000000001
417.0,54.32777143303363,126.0,80.73894131418578,96207.0,0.0860335000000001
418.0,260.4845625724523,186.0,82.9417337378967,96393.0,0.08426650000000013
419.0,232.94779858918162,381.0,84.82903162161392,96774.0,0.08064700000000014
420.0,255.48396178644714,260.0,86.68174551936355,97034.0,0.07817700000000016
421.0,276.16825184586185,170.0,88.96967034371443,97204.0,0.07656200000000013
422.0,257.7431979853868,226.0,91.00591597636962,97430.0,0.07441500000000012
423.0,40.475985009036435,111.0,90.84642664581528,97541.0,0.07336050000000016
424.0,247.6437085716783,317.0,93.44576610309883,97858.0,0.0703490000000001
425.0,278.78368829751423,291.0,96.14595882886435,98149.0,0.06758450000000016
426.0,273.16353261588233,237.0,98.60678945402407,98386.0,0.06533300000000009
427.0,261.6973368575356,295.0,100.87675420341911,98681.0,0.06253050000000016
428.0,275.2959326473014,368.0,102.6211310816809,99049.0,0.0590345000000001
429.0,33.66664031109744,166.0,102.6616737250642,99215.0,0.05745750000000016
430.0,154.29188918098606,500.0,103.0356677712636,99715.0,0.05270750000000013
431.0,260.99986365582424,371.0,104.40825207183447,100086.0,0.05
432.0,35.76076721752045,97.0,103.96507023614602,100183.0,0.05
433.0,249.83313679926454,353.0,106.28896304822422,100536.0,0.05
434.0,222.77774830255643,443.0,108.13898517494363,100979.0,0.05
435.0,258.0513218558177,404.0,111.75220086162086,101383.0,0.05
436.0,292.8684953548336,250.0,114.21298735974545,101633.0,0.05
437.0,268.63009374049216,286.0,116.5599295540886,101919.0,0.05
438.0,243.844316450121,425.0,118.0533724577653,102344.0,0.05
439.0,50.65451500756785,142.0,118.81649406223849,102486.0,0.05
440.0,299.63531971756345,200.0,120.66335350558232,102686.0,0.05
441.0,268.7901356655899,215.0,123.41924457739267,102901.0,0.05
442.0,254.29050830878592,164.0,125.86084489252346,103065.0,0.05
443.0,193.25620089942527,494.0,127.16685735061225,103559.0,0.05
444.0,263.9699399574353,163.0,129.39220274697288,103722.0,0.05
445.0,264.1145615886441,261.0,131.7203442037698,103983.0,0.05
446.0,244.64573773494948,206.0,134.5647649269664,104189.0,0.05
447.0,278.2675978958283,151.0,137.1296190778211,104340.0,0.05
448.0,250.53652813828276,420.0,138.84588821291203,104760.0,0.05
449.0,276.7381585271801,236.0,141.10174014398982,104996.0,0.05
450.0,69.56978248914558,129.0,141.5691506820914,105125.0,0.05
451.0,277.2222155613263,208.0,143.87411302101876,105333.0,0.05
452.0,278.07626661938,150.0,146.4471867704877,105483.0,0.05
453.0,279.1220862652232,275.0,147.81176654752207,105758.0,0.05
454.0,303.5345783203079,206.0,150.66636063138048,105964.0,0.05
455.0,260.1268098061703,497.0,151.84426435357653,106461.0,0.05
456.0,254.85811109234936,219.0,154.120294942781,106680.0,0.05
457.0,306.82188346128925,327.0,155.60500793411182,107007.0,0.05
458.0,256.6832822332444,243.0,157.64825785946903,107250.0,0.05
459.0,302.70609555544604,409.0,159.46851794714956,107659.0,0.05
460.0,269.0334254061261,283.0,161.5346158700492,107942.0,0.05
461.0,300.89353175143157,277.0,164.31185387133573,108219.0,0.05
462.0,272.3003702188435,258.0,164.33485823028522,108477.0,0.05
463.0,276.9386803930804,293.0,166.13350577608227,108770.0,0.05
464.0,277.89241835363646,215.0,167.66928449201703,108985.0,0.05
465.0,277.5106212815152,155.0,169.1953803562119,109140.0,0.05
466.0,292.3493825253237,307.0,170.9746218983941,109447.0,0.05
467.0,300.1232518080037,384.0,172.76653249721005,109831.0,0.05
468.0,256.11317962369526,231.0,175.0753299855505,110062.0,0.05
469.0,257.76418286422165,263.0,175.87797296809663,110325.0,0.05
470.0,285.1346031591633,203.0,180.01926352052294,110528.0,0.05
471.0,250.9169570759887,411.0,179.37956392424022,110939.0,0.05
472.0,309.82304236064044,183.0,181.61453878299938,111122.0,0.05
473.0,141.33827590264264,500.0,182.7255942377509,111622.0,0.05
474.0,291.2774246195951,214.0,185.45360260001675,111836.0,0.05
475.0,308.2084001273305,256.0,187.9288227586868,112092.0,0.05
476.0,256.82316281864246,216.0,190.57632033594746,112308.0,0.05
477.0,292.38350993929856,191.0,193.37333365962485,112499.0,0.05
478.0,266.7005513850622,279.0,194.55632513711313,112778.0,0.05
479.0,57.92399420553835,183.0,193.62567266283986,112961.0,0.05
480.0,264.8224886003066,208.0,196.0988510932118,113169.0,0.05
481.0,287.8180663501356,299.0,198.2558485695242,113468.0,0.05
482.0,292.8336560835903,191.0,201.17386930987723,113659.0,0.05
