Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
56.0,-132.3453058012207,101.0,-187.18191836112277,6046.0,0.942563
57.0,-105.64681752132027,107.0,-185.75147799551218,6153.0,0.9415465000000001
58.0,-68.84074644419852,127.0,-183.73577572738608,6280.0,0.94034
59.0,-88.94075399160158,86.0,-182.12908044372872,6366.0,0.939523
60.0,-178.45907152696788,134.0,-182.06791362844936,6500.0,0.93825
61.0,-99.87040270049799,132.0,-180.72041344930264,6632.0,0.936996
62.0,-279.6871497316975,101.0,-182.31665113127673,6733.0,0.9360365
63.0,-22.424582075250996,86.0,-179.7786817811811,6819.0,0.9352195
64.0,-89.09794579606366,74.0,-178.36179528141366,6893.0,0.9345165
65.0,-118.9218697460233,111.0,-177.4473348885615,7004.0,0.933462
66.0,-127.64503862666369,78.0,-176.69275464216912,7082.0,0.932721
67.0,-89.52559298670242,101.0,-175.39175222940096,7183.0,0.9317615
68.0,-200.09379023945758,98.0,-175.75501749425473,7281.0,0.9308305
69.0,-159.66494738147478,151.0,-175.52182807233038,7432.0,0.929396
70.0,-128.6233244172453,101.0,-174.8518494486863,7533.0,0.9284365
71.0,-89.21682498893945,79.0,-173.64572234361947,7612.0,0.927686
72.0,-99.77963595714448,70.0,-172.6198044771406,7682.0,0.927021
73.0,-134.07137440191025,107.0,-172.09174379117854,7789.0,0.9260045
74.0,-143.63841577006517,168.0,-171.7072393584608,7957.0,0.9244085
75.0,-321.84479471148177,129.0,-173.7090734298344,8086.0,0.923183
76.0,-64.03199540301274,78.0,-172.26595398211307,8164.0,0.922442
77.0,-163.5914810355536,115.0,-172.15329848930062,8279.0,0.9213495
78.0,-250.53756929811738,98.0,-173.1582250381316,8377.0,0.9204185
79.0,-25.10757116522103,74.0,-171.28416612834792,8451.0,0.9197155
80.0,-167.2634337393826,126.0,-171.23390697348586,8577.0,0.9185185
81.0,-209.98403281118533,129.0,-171.7123035887661,8706.0,0.917293
82.0,-156.94667033184504,91.0,-171.53223489051098,8797.0,0.9164285
83.0,-77.97806382009054,79.0,-170.40507620291555,8876.0,0.915678
84.0,-63.91763748839365,87.0,-169.13736859917123,8963.0,0.9148515
85.0,-136.84379210519148,124.0,-168.7574441698303,9087.0,0.9136735
86.0,-204.0804310228262,84.0,-169.1681765750977,9171.0,0.9128755
87.0,-117.96367232680271,148.0,-168.57961905500235,9319.0,0.9114695
88.0,-365.0737078225932,103.0,-170.81250642736134,9422.0,0.910491
89.0,-278.3360979240812,129.0,-172.0206366688975,9551.0,0.9092655000000001
90.0,-320.57678192535934,169.0,-173.67126050508043,9720.0,0.90766
91.0,-252.09927743270177,98.0,-174.5331068449444,9818.0,0.906729
92.0,-110.81284750611171,160.0,-173.84049533039186,9978.0,0.905209
93.0,-89.41483953144822,96.0,-172.93269257986557,10074.0,0.904297
94.0,-251.95910492856572,106.0,-173.77339909421346,10180.0,0.90329
95.0,-157.89500796591585,124.0,-173.60625813496824,10304.0,0.902112
96.0,-88.48997638427845,112.0,-172.71963020006524,10416.0,0.9010480000000001
97.0,-115.41476436459659,123.0,-172.12885838732845,10539.0,0.8998795
98.0,-109.0199587695212,94.0,-171.48489002388143,10633.0,0.8989865
99.0,-103.42138131927072,140.0,-170.79737983494593,10773.0,0.8976565
100.0,-311.208945693784,121.0,-172.2014954935343,10894.0,0.896507
101.0,-21.775231682039106,118.0,-170.7437790745255,11012.0,0.895386
102.0,-117.345935963556,77.0,-169.96989149339203,11089.0,0.8946545
103.0,-97.72749277779954,87.0,-169.89677234551385,11176.0,0.8938280000000001
104.0,-153.99456286790098,102.0,-170.85558677837082,11278.0,0.8928590000000001
105.0,-57.80833852753638,105.0,-168.05419713873223,11383.0,0.8918615
106.0,-133.10357712041952,110.0,-167.4336607261438,11493.0,0.8908165
107.0,-148.2978590655337,146.0,-168.2064431382608,11639.0,0.8894295
108.0,-118.58549800631502,152.0,-167.6325966922064,11791.0,0.8879855
109.0,-79.88789799356628,90.0,-166.00402031703473,11881.0,0.8871305
110.0,-162.31139071121498,85.0,-165.21409418404272,11966.0,0.886323
111.0,-285.5379203969038,105.0,-165.70898515101842,12071.0,0.8853255
112.0,-110.38620676122498,130.0,-164.43311808696316,12201.0,0.8840905
113.0,-125.89638537664456,151.0,-164.9690103626333,12352.0,0.882656
114.0,-35.407037958016076,139.0,-162.95487188777514,12491.0,0.8813355
115.0,-87.32302195428184,101.0,-159.7299842806191,12592.0,0.880376
116.0,-36.9289637827601,94.0,-158.02355242738355,12686.0,0.879483
117.0,-38.55678580708473,174.0,-155.92146023380946,12860.0,0.87783
118.0,-89.77998951984172,197.0,-154.53494912119794,13057.0,0.8759585
119.0,-76.51125938609009,92.0,-153.17765221837934,13149.0,0.8750845
120.0,-113.32320487752689,172.0,-151.1814247655939,13321.0,0.8734505
121.0,-64.22410312808798,127.0,-148.6509782954888,13448.0,0.872244
122.0,-167.47986132158516,119.0,-148.57515898691577,13567.0,0.8711135
123.0,-116.32254656713532,141.0,-147.73820419332552,13708.0,0.869774
124.0,-104.17510507920322,124.0,-147.44911877803412,13832.0,0.868596
125.0,-153.2706330369704,99.0,-148.20140106877844,13931.0,0.8676555
126.0,-124.58196963754995,73.0,-148.8452215990569,14004.0,0.866962
127.0,-68.98933403661147,140.0,-148.6502171688759,14144.0,0.865632
128.0,-73.09492745681968,171.0,-148.4279543755629,14315.0,0.8640075
129.0,-137.24460079873052,121.0,-147.90423134048345,14436.0,0.862858
130.0,-82.93258936628955,121.0,-146.94584330832606,14557.0,0.8617085
131.0,-41.39659815750091,85.0,-145.5116101017262,14642.0,0.860901
132.0,-81.36040834598097,76.0,-143.81663731038702,14718.0,0.860179
133.0,-35.09774399882339,128.0,-140.92169871391448,14846.0,0.858963
134.0,-162.23071227922074,103.0,-141.40729045786574,14949.0,0.8579845
135.0,-41.843357052708335,143.0,-139.58097512900196,15092.0,0.856626
136.0,-20.310059032295044,78.0,-137.1126962052665,15170.0,0.855885
137.0,-258.7287382621572,126.0,-137.74432127110146,15296.0,0.854688
138.0,-55.14213038546688,107.0,-136.0295007987947,15403.0,0.8536715
139.0,-48.396144903635296,144.0,-134.90152914912065,15547.0,0.8523035
140.0,-117.23751822937515,139.0,-132.7034048867061,15686.0,0.850983
141.0,-210.31219628879654,119.0,-133.5564242448266,15805.0,0.8498525
142.0,-55.484089075867004,127.0,-131.41329462884852,15932.0,0.848646
143.0,-63.30242637293895,151.0,-130.83405919987635,16083.0,0.8472115
144.0,-186.91592485306938,102.0,-131.7745506250805,16185.0,0.8462425
145.0,1.2561250020015535,83.0,-130.7671072101576,16268.0,0.845454
146.0,-63.77203270481073,161.0,-129.36568453105502,16429.0,0.8439245
147.0,-136.76107685629964,105.0,-130.21835376560153,16534.0,0.842927
148.0,-97.07221512017568,171.0,-129.5370269911822,16705.0,0.8413025000000001
149.0,-49.32679086391084,94.0,-126.5973244878662,16799.0,0.8404095
150.0,-51.881280832810276,152.0,-126.72813211257737,16951.0,0.8389655
151.0,-73.82428418428357,118.0,-126.13267811458785,17069.0,0.8378445
152.0,-59.454671415304205,106.0,-124.72149092227718,17175.0,0.8368375
153.0,-62.27829725015917,157.0,-124.08723049516742,17332.0,0.835346
154.0,-33.30056502230008,133.0,-123.38097579727516,17465.0,0.8340825000000001
155.0,-23.055739748682882,90.0,-120.80340534131587,17555.0,0.8332275
156.0,-232.53643537623992,167.0,-121.80531663706608,17722.0,0.8316410000000001
157.0,-147.47492669443548,105.0,-122.22359772879722,17827.0,0.8306435000000001
158.0,-62.34938685385545,121.0,-122.1586841328938,17948.0,0.829494
159.0,-141.4051029405635,150.0,-122.68332762238342,18098.0,0.828069
160.0,-64.06997246158514,113.0,-121.53943663172959,18211.0,0.8269955
161.0,-34.35643662252306,173.0,-120.88429697094983,18384.0,0.8253520000000001
162.0,-31.58368668862279,166.0,-118.40326234051909,18550.0,0.823775
163.0,-24.884842430310556,161.0,-118.42786494406968,18711.0,0.8222455
164.0,-43.254651012254,86.0,-117.96943199623159,18797.0,0.8214285
165.0,-29.871997701352,132.0,-117.07893327578488,18929.0,0.8201745
166.0,-234.5373041181731,116.0,-118.14785593069998,19045.0,0.8190725
167.0,-185.76033024113167,139.0,-119.11020330324428,19184.0,0.817752
168.0,-34.580451512435886,103.0,-117.45506991597408,19287.0,0.8167735
169.0,-3.4825219189726795,98.0,-115.89324566134904,19385.0,0.8158425
170.0,-14.716501463599656,110.0,-114.7541774318126,19495.0,0.8147975000000001
171.0,-54.94701831362565,144.0,-114.41147936505944,19639.0,0.8134295
172.0,-290.9715603204225,110.0,-116.32339860869223,19749.0,0.8123845000000001
173.0,-72.51061127288978,104.0,-115.707790977402,19853.0,0.8113965000000001
174.0,-59.84334249293442,86.0,-114.86984024463071,19939.0,0.8105795
175.0,-24.430536135968055,162.0,-111.89569765887556,20101.0,0.8090405
176.0,-8.605522540041733,102.0,-111.34143293024583,20203.0,0.8080715
177.0,-90.84595015630558,115.0,-110.61397762145334,20318.0,0.806979
178.0,-31.558433244834944,91.0,-108.42418626092052,20409.0,0.8061145000000001
179.0,-119.83946778393855,117.0,-109.3715052271077,20526.0,0.805003
180.0,-17.581721341635898,100.0,-107.87468810313023,20626.0,0.804053
181.0,-20.238583821462257,159.0,-105.97723361323303,20785.0,0.8025425
182.0,-26.403247675986677,122.0,-104.67179938667442,20907.0,0.8013835
183.0,27.081423695400133,98.0,-103.62120451151954,21005.0,0.8004525
184.0,-155.68156319139248,110.0,-104.53884376854953,21115.0,0.7994075
185.0,-13.348703794333801,195.0,-103.30389288544094,21310.0,0.797555
186.0,-236.87222670256477,164.0,-103.63181084223832,21474.0,0.7959970000000001
187.0,-7.1924826912314614,155.0,-102.52409894588261,21629.0,0.7945245000000001
188.0,-51.44911020723785,106.0,-99.38785296972905,21735.0,0.7935175
189.0,-28.994819828028653,164.0,-96.89444018876851,21899.0,0.7919595
190.0,0.4021636864941627,156.0,-93.68465073264998,22055.0,0.7904775
191.0,35.682700325161306,131.0,-90.80683095507136,22186.0,0.7892330000000001
192.0,-25.884064801819235,95.0,-89.95754312802845,22281.0,0.7883305
193.0,-33.01053303244129,153.0,-89.39350006303837,22434.0,0.786877
194.0,19.437211243084022,205.0,-86.67953690132188,22639.0,0.7849295000000001
195.0,33.90354872574949,136.0,-84.76155133440521,22775.0,0.7836375
196.0,-29.124017259549277,168.0,-84.16789174315792,22943.0,0.7820415000000001
197.0,-11.521964329991931,182.0,-83.12896374281189,23125.0,0.7803125
198.0,-39.16098061276637,150.0,-82.43037396124436,23275.0,0.7788875000000001
199.0,-17.347299825490026,114.0,-81.56963314630654,23389.0,0.7778045
200.0,9.044812429593918,109.0,-78.36709556507276,23498.0,0.776769
201.0,-93.22884193237162,102.0,-79.08163166757609,23600.0,0.7758
202.0,-10.308956627153279,152.0,-78.01126187421205,23752.0,0.774356
203.0,44.235450328055265,192.0,-76.59163244315351,23944.0,0.772532
204.0,-27.425912479437415,136.0,-75.32594593926886,24080.0,0.77124
205.0,-12.038597428768611,111.0,-74.86824852828119,24191.0,0.7701855
206.0,-12.692930539786289,182.0,-73.66414206247487,24373.0,0.7684565000000001
207.0,-27.81888502380191,157.0,-72.45935232205754,24530.0,0.766965
208.0,14.309131108994848,223.0,-71.13040603090445,24753.0,0.7648465
209.0,18.872869296766822,189.0,-70.14279835800112,24942.0,0.763051
210.0,-9.10433625738115,98.0,-68.61072781346279,25040.0,0.76212
211.0,-18.119409563831056,166.0,-65.93654270513206,25206.0,0.760543
212.0,-25.625537131337325,81.0,-65.08893600883317,25287.0,0.7597735
213.0,-97.37691778339966,90.0,-64.80374133290071,25377.0,0.7589185
214.0,-63.886262615921936,70.0,-65.08853357947979,25447.0,0.7582535
215.0,3.125052129138325,193.0,-64.18405283864557,25640.0,0.7564200000000001
216.0,-13.05793755262117,151.0,-63.94534257634418,25791.0,0.7549855000000001
217.0,1.083433946408121,110.0,-63.548940378809256,25901.0,0.7539405
218.0,24.741649717324776,214.0,-62.4037239864376,26115.0,0.7519075000000001
219.0,-12.154545678743077,115.0,-61.76015684936414,26230.0,0.750815
220.0,-44.52015050012006,168.0,-61.072126305590075,26398.0,0.7492190000000001
221.0,-20.652626214571654,156.0,-60.636411536454915,26554.0,0.7477370000000001
222.0,-66.12980932769486,137.0,-59.62291101651601,26691.0,0.7464355
223.0,31.718121058538117,197.0,-58.142504340259265,26888.0,0.744564
224.0,-0.9350603006086544,211.0,-57.11010389247332,27099.0,0.7425595
225.0,-45.940787160196656,121.0,-56.03680543370559,27220.0,0.74141
226.0,-46.0890343503933,120.0,-55.25187608083402,27340.0,0.74027
227.0,2.2645833887295055,103.0,-54.53933690658061,27443.0,0.7392915
228.0,-0.19491077352600428,91.0,-53.81033673974768,27534.0,0.7384270000000001
229.0,-23.278321004433465,102.0,-52.67067394180471,27636.0,0.7374580000000001
230.0,-15.699344529494397,187.0,-51.998341493436754,27823.0,0.7356815000000001
231.0,-133.74824423039158,189.0,-52.92185795416565,28012.0,0.733886
232.0,-1.691757666704845,120.0,-52.12517144737289,28132.0,0.732746
233.0,16.873273096854817,120.0,-51.6054612764161,28252.0,0.731606
234.0,24.956711084249577,175.0,-49.7335870427814,28427.0,0.7299435000000001
235.0,-39.70495910908425,152.0,-49.71220306334516,28579.0,0.7284995000000001
236.0,-57.309551933299645,105.0,-50.0821979923552,28684.0,0.7275020000000001
237.0,-10.901412799978544,107.0,-47.60392473773342,28791.0,0.7264855
238.0,-28.781874373157095,152.0,-47.34032217761032,28943.0,0.7250415000000001
239.0,-33.15920369221216,139.0,-47.18795276549609,29082.0,0.7237210000000001
240.0,-20.34755439408552,136.0,-46.21905312714319,29218.0,0.722429
241.0,6.754793506702981,98.0,-44.0483832291882,29316.0,0.721498
242.0,-25.27894803183355,170.0,-43.746331818747855,29486.0,0.719883
243.0,-35.45379780325936,85.0,-43.46784553305107,29571.0,0.7190755
244.0,25.40195384651436,235.0,-41.344666746055225,29806.0,0.716843
245.0,-64.88247963065498,137.0,-42.006052792381794,29943.0,0.7155415
246.0,-21.49365453335065,121.0,-41.58326901066719,30064.0,0.714392
247.0,-51.42999828104631,101.0,-40.72995822491466,30165.0,0.7134325
248.0,-15.282587547468282,169.0,-39.91206194918759,30334.0,0.711827
249.0,-25.809245009746263,282.0,-39.67688649064594,30616.0,0.7091480000000001
250.0,10.317965935271133,155.0,-39.05489402296512,30771.0,0.7076755
251.0,0.01958702033638815,128.0,-38.316455310918926,30899.0,0.7064595
252.0,-44.65627714456996,190.0,-38.168471368211584,31089.0,0.7046545
253.0,-9.761928637904177,172.0,-37.64330768208903,31261.0,0.7030205
254.0,-51.19136650599018,283.0,-37.82221569692594,31544.0,0.700332
255.0,-18.76831181335031,97.0,-37.77934141757262,31641.0,0.6994105
256.0,8.44294620669443,187.0,-35.369547601743264,31828.0,0.6976340000000001
257.0,-6.598661632615389,339.0,-33.96078495112506,32167.0,0.6944135
258.0,-22.093677322148125,155.0,-33.55822785580799,32322.0,0.692941
259.0,-72.71370518677958,103.0,-32.87131387827015,32425.0,0.6919625
260.0,-4.898375374957311,199.0,-32.279597907403875,32624.0,0.690072
261.0,127.07683487419884,500.0,-30.66526519243665,33124.0,0.685322
262.0,-8.173461029844447,176.0,-30.431162935848864,33300.0,0.6836500000000001
263.0,-17.415614779596837,226.0,-30.35647065934173,33526.0,0.681503
264.0,26.83940494163545,117.0,-29.655530099802842,33643.0,0.6803915
265.0,-45.5211328138341,167.0,-29.81202145092766,33810.0,0.6788050000000001
266.0,-10.97627142433005,154.0,-27.576411123989228,33964.0,0.6773420000000001
267.0,-119.29089470137788,145.0,-26.911716768591695,34109.0,0.6759645000000001
268.0,-41.26971013046331,270.0,-26.97860935477197,34379.0,0.6733995
269.0,-61.32793512251276,221.0,-27.557063486807372,34600.0,0.6713
270.0,-82.88876639956922,71.0,-28.238786136167064,34671.0,0.6706255000000001
271.0,3.933685367008252,229.0,-27.64997909936073,34900.0,0.66845
272.0,-54.84883159736329,134.0,-25.288751812130137,35034.0,0.667177
273.0,-11.467500799389157,309.0,-24.678320707395127,35343.0,0.6642415
274.0,-14.681125760775345,159.0,-24.22669854007354,35502.0,0.662731
275.0,-7.769900879524883,133.0,-24.06009218750911,35635.0,0.6614675000000001
276.0,3.065761011553292,110.0,-23.943379351993162,35745.0,0.6604225
277.0,-2.7077747075541794,144.0,-23.06199759750565,35889.0,0.6590545000000001
278.0,-18.08579064974161,104.0,-22.927271171554708,35993.0,0.6580665000000001
279.0,-23.99909574691634,223.0,-21.968867451184487,36216.0,0.655948
280.0,-64.60131794970772,108.0,-22.439063417265206,36324.0,0.654922
281.0,141.08345057871296,500.0,-20.82584307326345,36824.0,0.650172
282.0,-34.36839939807345,154.0,-20.905494590484317,36978.0,0.648709
283.0,17.68599815872699,226.0,-20.999448845851056,37204.0,0.6465620000000001
284.0,25.11384197472053,288.0,-19.19149479418992,37492.0,0.643826
285.0,-19.225301218808937,259.0,-19.25026076843467,37751.0,0.6413655
286.0,-33.49867331760494,120.0,-17.216525234585074,37871.0,0.6402255000000001
287.0,29.230254379668665,500.0,-16.852297863876075,38371.0,0.6354755000000001
288.0,-23.97131791949687,178.0,-16.577519940998663,38549.0,0.6337845
289.0,11.543404436184332,277.0,-16.172137698356536,38826.0,0.6311530000000001
290.0,9.561632953902674,373.0,-16.080543005682447,39199.0,0.6276095
291.0,10.404267674966206,101.0,-16.3333273321844,39300.0,0.62665
292.0,-18.166832951273335,117.0,-16.25615501367894,39417.0,0.6255385
293.0,17.18074818386735,169.0,-15.754242201515856,39586.0,0.6239330000000001
294.0,113.85219823038764,500.0,-14.81009233164282,40086.0,0.619183
295.0,-4.595437400221073,419.0,-15.195082192902525,40505.0,0.6152025000000001
296.0,16.182279352489132,210.0,-14.74201922678214,40715.0,0.6132075000000001
297.0,14.769648277447402,156.0,-14.479103100707746,40871.0,0.6117255
298.0,-15.466372079921072,213.0,-14.242157015379293,41084.0,0.609702
299.0,12.649102739297177,114.0,-13.94219298973142,41198.0,0.608619
300.0,129.55153886093203,500.0,-12.737125725418041,41698.0,0.603869
301.0,-5.3607975032478805,461.0,-11.858445281126803,42159.0,0.5994895
302.0,-53.0975669865583,134.0,-12.286331384720857,42293.0,0.5982165
303.0,3.0002212941568445,346.0,-12.69868367505984,42639.0,0.5949295000000001
304.0,-61.724881264524456,331.0,-13.04167336291071,42970.0,0.591785
305.0,-0.9417901841165559,184.0,-12.93070529046419,43154.0,0.590037
306.0,2.9127159360629378,204.0,-12.774648825705697,43358.0,0.588099
307.0,-13.63921998194293,100.0,-12.632852175287105,43458.0,0.587149
308.0,42.707285884185296,101.0,-12.3488706275352,43559.0,0.5861895
309.0,8.368990453332245,245.0,-12.453909415969546,43804.0,0.5838620000000001
310.0,4.165844384317211,408.0,-12.321207609552562,44212.0,0.5799860000000001
311.0,-16.26707446581375,429.0,-12.302684258572391,44641.0,0.5759105
312.0,-3.1751801167905285,202.0,-12.078180688426919,44843.0,0.5739915
313.0,12.977037163801867,278.0,-10.974641138954903,45121.0,0.5713505000000001
314.0,35.21875952342117,173.0,-9.983590917561473,45294.0,0.5697070000000001
315.0,-6.61200360522011,150.0,-10.08096147490506,45444.0,0.5682820000000001
316.0,36.2209740158149,93.0,-9.588172359220698,45537.0,0.5673985
317.0,-17.00424000358234,225.0,-9.769049098720604,45762.0,0.565261
318.0,6.00741003197389,430.0,-9.956391495574112,46192.0,0.5611760000000001
319.0,1.049875819587271,197.0,-9.824347280590809,46389.0,0.5593045000000001
320.0,54.54181627471536,122.0,-8.833727612842456,46511.0,0.5581455000000001
321.0,12.259557783303478,289.0,-8.504605772863703,46800.0,0.5554000000000001
322.0,14.394522946550353,216.0,-7.699362450121253,47016.0,0.5533480000000001
323.0,23.895287350934783,500.0,-7.777590787197283,47516.0,0.548598
324.0,12.593216725313042,173.0,-7.642308016938066,47689.0,0.5469545
325.0,18.01947854931332,222.0,-7.002705359842967,47911.0,0.5448455000000001
326.0,-34.53262465131502,100.0,-6.887141262852183,48011.0,0.5438955000000001
327.0,-11.375742381393435,500.0,-7.023544520553414,48511.0,0.5391455
328.0,-7.69788080525872,194.0,-7.0985742208707405,48705.0,0.5373025
329.0,-12.032855984252876,397.0,-6.986119570668934,49102.0,0.533531
330.0,35.4264802196729,228.0,-6.4748613231772625,49330.0,0.5313650000000001
331.0,-15.271325127720786,355.0,-5.290092132150555,49685.0,0.5279925000000001
332.0,-8.332630915280362,79.0,-5.35650086463631,49764.0,0.527242
333.0,49.97284308374341,500.0,-5.025505164767423,50264.0,0.5224920000000001
334.0,-26.79470714431713,160.0,-5.543019347053091,50424.0,0.520972
335.0,-57.13133169293663,500.0,-5.7172830728916155,50924.0,0.5162220000000001
336.0,80.73827005300329,500.0,-4.336804853028585,51424.0,0.511472
337.0,19.142373018689185,269.0,-4.0363669948419085,51693.0,0.5089165
338.0,26.71942190463026,500.0,-3.481354032064034,52193.0,0.5041665000000001
339.0,-21.93935749578062,500.0,-3.369155570099719,52693.0,0.49941650000000004
340.0,23.67730742373641,119.0,-2.9289069519214994,52812.0,0.498286
341.0,41.66409599271017,212.0,-2.5798139270614273,53024.0,0.49627200000000005
342.0,-32.17982892749521,133.0,-2.6488227360180447,53157.0,0.4950085000000001
343.0,-32.615854596019624,500.0,-2.6204433039456476,53657.0,0.49025850000000004
344.0,-4.816200164195038,184.0,-2.922624844052741,53841.0,0.48851050000000007
345.0,-2.873019491735471,500.0,-2.302530242663546,54341.0,0.48376050000000004
346.0,-6.46439678930696,281.0,-2.152237665223109,54622.0,0.48109100000000005
347.0,-12.511424681832402,500.0,-1.7630519292309699,55122.0,0.476341
348.0,12.385467286124253,168.0,-1.4863713808950445,55290.0,0.4747450000000001
349.0,25.5498338828002,212.0,-0.9727805919695796,55502.0,0.472731
350.0,243.45840627195037,306.0,1.3586238113972127,55808.0,0.469824
351.0,-0.358326765861662,154.0,1.354844673535232,55962.0,0.468361
352.0,-12.41249791458091,93.0,1.677282465835122,56055.0,0.4674775000000001
353.0,-59.52470644630178,480.0,1.1796546877511462,56535.0,0.4629175000000001
354.0,27.24800592233906,144.0,1.9640484120344388,56679.0,0.46154950000000006
355.0,5.68891087227847,333.0,2.208620638890726,57012.0,0.45838600000000007
356.0,-20.95221218296635,388.0,1.9146690549941185,57400.0,0.4547000000000001
357.0,7.58270190848414,177.0,2.056482690405113,57577.0,0.4530185000000001
358.0,5.711332881038337,500.0,2.334532792436978,58077.0,0.44826850000000007
359.0,19.662511855082023,500.0,3.2582949628555933,58577.0,0.44351850000000004
360.0,-11.174860911643012,500.0,3.1955301074887372,59077.0,0.4387685000000001
361.0,30.205095823373597,107.0,2.2268127169804846,59184.0,0.43775200000000003
362.0,14.635072802622417,94.0,2.4548980553051525,59278.0,0.4368590000000001
363.0,-3.121222275197482,128.0,2.5978419803491466,59406.0,0.4356430000000001
364.0,176.82537145192205,500.0,4.0977016454520125,59906.0,0.4308930000000001
365.0,-76.2068823320674,499.0,3.7908441502696792,60405.0,0.42615250000000005
366.0,127.08661657631976,500.0,5.171473030276178,60905.0,0.4214025000000001
367.0,2.8768063709057827,192.0,6.393150040999015,61097.0,0.4195785000000001
368.0,-8.89706285625212,152.0,6.716876513741129,61249.0,0.4181345000000001
369.0,12.793044502142322,153.0,7.45808630998768,61402.0,0.4166810000000001
370.0,5.383684580180187,128.0,8.340810819785174,61530.0,0.4154650000000001
371.0,16.482396059995764,134.0,8.466297926715049,61664.0,0.4141920000000001
372.0,-29.436115083119347,479.0,8.720425091857486,62143.0,0.4096415000000001
373.0,0.5730801788662916,142.0,8.84083090164004,62285.0,0.40829250000000006
374.0,143.46960664840347,500.0,10.422338225731828,62785.0,0.4035425
