Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
375.0,145.8782252158394,500.0,51.41284330587201,80243.0,0.23769150000000006
376.0,145.0253983669977,500.0,52.90416038513295,80743.0,0.23294150000000013
377.0,144.17623850340897,500.0,55.57869241485245,81243.0,0.2281915000000001
378.0,-7.699431015873358,99.0,56.071073882641755,81342.0,0.2272510000000001
379.0,135.16358512539978,500.0,58.08425625437247,81842.0,0.22250100000000006
380.0,90.54708979235953,500.0,57.94077950702177,82342.0,0.21775100000000014
381.0,240.73426653378522,448.0,59.64111701082992,82790.0,0.2134950000000001
382.0,63.53596770915707,500.0,60.1176334092023,83290.0,0.20874500000000007
383.0,11.79245854639231,142.0,59.395908692497,83432.0,0.20739600000000014
384.0,246.9526298361329,241.0,60.71087123315654,83673.0,0.20510650000000008
385.0,163.19468753252465,500.0,62.62231462093947,84173.0,0.20035650000000005
386.0,265.5366915166559,456.0,64.15715477132983,84629.0,0.19602450000000005
387.0,143.71070600028037,500.0,65.3303425117129,85129.0,0.19127450000000012
388.0,144.48905799557915,500.0,69.01887204557515,85629.0,0.1865245000000001
389.0,198.28699086247065,500.0,71.78171597560784,86129.0,0.18177450000000006
390.0,290.1142851042133,431.0,73.50811859702338,86560.0,0.17768000000000006
391.0,116.02072667045879,500.0,76.06364723622018,87060.0,0.17293000000000014
392.0,139.588765527883,500.0,78.71143990899172,87560.0,0.1681800000000001
393.0,260.759036835527,339.0,81.47959290957269,87899.0,0.16495950000000015
394.0,141.6125888213074,500.0,83.6558280829595,88399.0,0.16020950000000012
395.0,136.2086379328731,500.0,84.9982295139139,88899.0,0.15545950000000008
396.0,41.6770267880284,149.0,85.91358237568123,89048.0,0.15404400000000007
397.0,139.10575803583347,500.0,87.49790683298944,89548.0,0.14929400000000015
398.0,263.26364296716866,425.0,90.05606921823016,89973.0,0.14525650000000012
399.0,227.23167282764797,232.0,92.90537575119158,90205.0,0.14305250000000014
400.0,180.13748630483684,500.0,95.64626401334895,90705.0,0.1383025000000001
401.0,-12.51875810684298,173.0,94.9102510896054,90878.0,0.13665900000000009
402.0,-25.11006232171232,172.0,96.27461483473522,91050.0,0.13502500000000006
403.0,-22.84132073326674,193.0,95.02556023082468,91243.0,0.13319150000000013
404.0,140.88623725588215,500.0,95.10421586789033,91743.0,0.1284415000000001
405.0,144.10898362810303,500.0,95.12350384602843,92243.0,0.12369150000000007
406.0,43.97909481680901,143.0,94.61629493919305,92386.0,0.12233300000000014
407.0,239.76000112673538,262.0,96.70131708688236,92648.0,0.11984400000000006
408.0,114.15729120216767,500.0,97.6290174900155,93148.0,0.11509400000000014
409.0,294.63341616836993,186.0,99.48823344926639,93334.0,0.11332700000000007
410.0,139.1679996555167,500.0,100.10175944151561,93834.0,0.10857700000000015
411.0,67.3389575491484,105.0,100.67603064225744,93939.0,0.10757950000000016
412.0,265.60998340302143,271.0,101.89722348010281,94210.0,0.10500500000000013
413.0,288.04084520100724,272.0,104.35116050114735,94482.0,0.1024210000000001
414.0,272.5089036991658,282.0,107.24480090927835,94764.0,0.09974200000000011
415.0,245.1524720201858,457.0,109.74077475036528,95221.0,0.09540050000000011
416.0,188.49723244491858,500.0,111.03079412464544,95721.0,0.09065050000000008
417.0,302.443059112402,254.0,113.15047662191098,95975.0,0.08823750000000008
418.0,-279.97721585945885,291.0,111.69457204277874,96266.0,0.08547300000000013
419.0,30.16689672296397,120.0,111.9189552468721,96386.0,0.0843330000000001
420.0,290.786496683946,298.0,115.99836850310683,96684.0,0.08150200000000007
421.0,70.29391021424996,500.0,115.72533676815915,97184.0,0.07675200000000015
422.0,282.5016815707713,295.0,118.2998381154328,97479.0,0.07394950000000011
423.0,74.20198403998307,179.0,118.06862964898309,97658.0,0.07224900000000012
424.0,94.07406408464755,500.0,119.13952355954054,98158.0,0.06749900000000009
425.0,267.87595558369327,206.0,120.16148968622612,98364.0,0.0655420000000001
426.0,10.57887759418162,110.0,119.46963098938309,98474.0,0.06449700000000014
427.0,288.23618421339006,388.0,122.04283906469196,98862.0,0.06081100000000017
428.0,240.33403929551775,244.0,124.60210690980377,99106.0,0.05849300000000013
429.0,227.6879373164429,256.0,127.21332465283773,99362.0,0.05606100000000014
430.0,243.85171023485557,258.0,129.9074405643454,99620.0,0.05361000000000016
431.0,54.64595953420121,113.0,129.84400475369446,99733.0,0.0525365000000001
432.0,155.24997893803013,500.0,129.87802392729387,100233.0,0.05
433.0,256.3881559025119,241.0,132.07558055708697,100474.0,0.05
434.0,235.31573014447275,366.0,133.3100219732102,100840.0,0.05
435.0,271.1975099831142,233.0,134.7542116752494,101073.0,0.05
436.0,246.33854837331836,380.0,136.47803506763617,101453.0,0.05
437.0,293.5139155355944,259.0,138.62622347327982,101712.0,0.05
438.0,271.49636026513093,170.0,141.77445776921982,101882.0,0.05
439.0,52.74723867951511,113.0,140.68542053506454,101995.0,0.05
440.0,267.18186086617004,185.0,143.65241127793553,102180.0,0.05
441.0,31.351765443137225,200.0,142.84097473106445,102380.0,0.05
442.0,276.89087371680773,208.0,144.40942211904922,102588.0,0.05
443.0,306.08657268891045,248.0,145.99297258078238,102836.0,0.05
444.0,55.607161828056746,170.0,145.88715279660187,103006.0,0.05
445.0,244.79372893980772,242.0,147.7832600001491,103248.0,0.05
446.0,262.91052525178804,238.0,149.27739621808686,103486.0,0.05
447.0,299.26146994743976,220.0,150.79873551119442,103706.0,0.05
448.0,-32.391243267877925,161.0,149.92221739228273,103867.0,0.05
449.0,193.6787115406815,404.0,150.54909440588122,104271.0,0.05
450.0,16.677990499284704,157.0,149.85999343370037,104428.0,0.05
451.0,264.16674630694376,207.0,151.0620229159645,104635.0,0.05
452.0,297.22160124666146,352.0,152.39446561026006,104987.0,0.05
453.0,279.14513845458396,305.0,156.51559599463667,105292.0,0.05
454.0,68.9153225788422,137.0,156.46427418307104,105429.0,0.05
455.0,262.3761837964531,281.0,157.66059669643008,105710.0,0.05
456.0,268.63949594057124,229.0,158.99806505824697,105939.0,0.05
457.0,281.3787573830709,226.0,160.28564748255488,106165.0,0.05
458.0,295.94291054307723,282.0,163.58510411041058,106447.0,0.05
459.0,282.6094009318441,249.0,164.87897734692677,106696.0,0.05
460.0,271.5278779732468,476.0,166.15666388738265,107172.0,0.05
461.0,221.21229945733558,383.0,167.77055884905178,107555.0,0.05
462.0,266.81734511537036,171.0,167.754748738638,107726.0,0.05
463.0,254.1413927576124,268.0,169.9376466241525,107994.0,0.05
464.0,278.1110096943511,205.0,172.6543170554406,108199.0,0.05
465.0,307.90054008644563,243.0,174.5975931334528,108442.0,0.05
466.0,230.11194432721197,341.0,175.35070378469715,108783.0,0.05
467.0,47.91812377447735,157.0,174.3303302267575,108940.0,0.05
468.0,280.9834876672616,325.0,175.403649785923,109265.0,0.05
469.0,245.8827323450707,232.0,176.27668384505316,109497.0,0.05
470.0,40.39786525230062,111.0,175.44267737999144,109608.0,0.05
471.0,315.46840812745586,271.0,177.21176699439448,109879.0,0.05
472.0,293.9381948643587,263.0,179.93649610425967,110142.0,0.05
473.0,254.40443139265892,209.0,179.92126390500974,110351.0,0.05
474.0,253.77953370396204,250.0,182.15404606684947,110601.0,0.05
475.0,271.350425947631,243.0,183.40876807416743,110844.0,0.05
476.0,55.18444362631212,131.0,182.51035852676054,110975.0,0.05
477.0,238.31954265439427,224.0,183.45179156827038,111199.0,0.05
478.0,268.34284334556935,187.0,186.21221431188482,111386.0,0.05
479.0,262.7662683243943,288.0,187.48824114387477,111674.0,0.05
480.0,38.204527484098634,150.0,186.96481552079214,111824.0,0.05
481.0,283.610865046649,284.0,187.39358150592082,112108.0,0.05
482.0,283.6984074658335,185.0,189.59520590348754,112293.0,0.05
483.0,251.98925971677343,185.0,191.99717391519138,112478.0,0.05
484.0,291.98564132357706,318.0,192.4475040300658,112796.0,0.05
485.0,286.33612520319605,165.0,193.67891840677254,112961.0,0.05
486.0,261.9615052320162,301.0,193.6431665439261,113262.0,0.05
487.0,242.3726647380421,267.0,194.62978613130375,113529.0,0.05
488.0,270.24033147462416,440.0,195.8872988660942,113969.0,0.05
489.0,284.77061636875726,178.0,196.752135121157,114147.0,0.05
490.0,276.67950670971413,204.0,196.61778733721206,114351.0,0.05
491.0,290.1306999872621,279.0,198.35888707038012,114630.0,0.05
492.0,276.03835784341476,313.0,199.72338299353544,114943.0,0.05
493.0,242.10044429981053,265.0,199.53679706817823,115208.0,0.05
494.0,295.9123046686371,431.0,201.07979422665153,115639.0,0.05
