Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
67.0,-141.97030625819835,156.0,-167.32890304325602,7079.0,0.9327495
68.0,-95.13642481550582,113.0,-166.26724895167146,7192.0,0.931676
69.0,-265.43936447793214,101.0,-167.70452598828393,7293.0,0.9307165
70.0,-70.64470516556328,122.0,-166.3179571193879,7415.0,0.9295575
71.0,-43.76928923045345,64.0,-164.59191954348742,7479.0,0.9289495
72.0,-376.15122886123817,100.0,-167.53024328401176,7579.0,0.9279995
73.0,-85.9989940853271,119.0,-166.4133768566325,7698.0,0.926869
74.0,-215.35432568982458,90.0,-167.074741030054,7788.0,0.926014
75.0,-74.10886540899972,108.0,-165.8351960217733,7896.0,0.924988
76.0,-104.60831516821825,114.0,-165.02957916843704,8010.0,0.923905
77.0,-161.8052286684536,107.0,-164.9877044866191,8117.0,0.9228885
78.0,-190.58505061119112,142.0,-165.31587559078025,8259.0,0.9215395
79.0,-41.431346962415766,152.0,-163.7477170005478,8411.0,0.9200955
80.0,-161.84311765795172,101.0,-163.72390950876533,8512.0,0.919136
81.0,-82.43419692518506,86.0,-162.72033281020262,8598.0,0.918319
82.0,-59.444456275494396,121.0,-161.46087090124277,8719.0,0.9171695
83.0,-57.747288578637495,108.0,-160.2113096684403,8827.0,0.9161435
84.0,-63.59492310948887,72.0,-159.06111459035753,8899.0,0.9154595
85.0,-79.74211497824642,74.0,-158.12794988903858,8973.0,0.9147565
86.0,-86.4234699512936,175.0,-157.29417686650666,9148.0,0.9130940000000001
87.0,-147.2829939172672,115.0,-157.17910579812462,9263.0,0.9120015
88.0,28.255076202298056,140.0,-155.07189918448344,9403.0,0.9106715
89.0,-71.88263084861205,70.0,-154.1371883043051,9473.0,0.9100065
90.0,-94.97331661402336,100.0,-153.47981195219086,9573.0,0.9090565
91.0,-71.68701192989067,70.0,-152.58098997392383,9643.0,0.9083915
92.0,-101.23696916119908,130.0,-152.02290279117682,9773.0,0.9071565
93.0,-165.80343197978124,87.0,-152.1710805243876,9860.0,0.90633
94.0,-151.21476450911317,82.0,-152.16090694975705,9942.0,0.905551
95.0,-224.79804349220802,152.0,-152.925508387046,10094.0,0.904107
96.0,-102.33886838309738,122.0,-152.39856422033822,10216.0,0.902948
97.0,-6.559314300383377,133.0,-150.895066798483,10349.0,0.9016845
98.0,-146.77858274215473,157.0,-150.8530618591327,10506.0,0.900193
99.0,-131.03595678813667,132.0,-150.65288908063778,10638.0,0.898939
100.0,-151.7506002693174,145.0,-150.66386619252458,10783.0,0.8975615
101.0,-79.77953172708476,145.0,-149.28613536099334,10928.0,0.896184
102.0,-48.92289583908153,114.0,-146.4903549261472,11042.0,0.895101
103.0,-168.3101267846948,109.0,-148.4138287584807,11151.0,0.8940655
104.0,-109.14625953343639,123.0,-148.80956453757466,11274.0,0.892897
105.0,-146.04758245089064,102.0,-149.7145975660467,11376.0,0.891928
106.0,-141.34738956600762,111.0,-147.37862423463136,11487.0,0.8908735
107.0,-159.494645590476,101.0,-148.38972922288963,11588.0,0.889914
108.0,-114.0293644979994,121.0,-148.33661029386442,11709.0,0.8887645
109.0,-63.30963264613136,120.0,-147.71811904162604,11829.0,0.8876245
110.0,-46.914229697437754,125.0,-147.18368485563377,11954.0,0.886437
111.0,-131.1609708889857,94.0,-147.84020227968674,12048.0,0.885544
112.0,-234.78988490872175,89.0,-149.1835450546312,12137.0,0.8846985
113.0,-91.22808200072072,121.0,-148.97297463771972,12258.0,0.883549
114.0,-67.30181983367649,83.0,-148.38656559945613,12341.0,0.8827605000000001
115.0,-53.71840799089719,144.0,-147.5505515481437,12485.0,0.8813925
116.0,-62.383483342638044,82.0,-147.43236892251895,12567.0,0.8806135
117.0,-64.71545444563787,146.0,-146.5107464109586,12713.0,0.8792265
118.0,-25.640747654434875,163.0,-145.30209171231158,12876.0,0.877678
119.0,-42.70774252130613,150.0,-144.82115830747153,13026.0,0.8762530000000001
120.0,-40.550495494738094,160.0,-142.0342471706367,13186.0,0.874733
121.0,-63.63269966493779,79.0,-138.96030174701193,13265.0,0.8739825
122.0,-51.988513387910345,155.0,-136.79321524956723,13420.0,0.87251
123.0,-198.86523676159294,120.0,-135.8407564236933,13540.0,0.87137
124.0,-151.848616689261,88.0,-133.82087950311552,13628.0,0.870534
125.0,-65.32081074074512,124.0,-133.2581032885126,13752.0,0.869356
126.0,-127.51204885878099,131.0,-133.65681351024776,13883.0,0.8681115
127.0,-218.91843602962123,92.0,-134.3441330691591,13975.0,0.8672375
128.0,-102.39404883191774,123.0,-134.30804788182795,14098.0,0.866069
129.0,-68.80485376252142,124.0,-131.06235214374445,14222.0,0.8648910000000001
130.0,-36.79233960617495,85.0,-131.2443421263828,14307.0,0.8640835
131.0,-66.07192320857794,98.0,-130.85284448954056,14405.0,0.8631525
132.0,-59.54738804289704,141.0,-127.5457452794852,14546.0,0.861813
133.0,-45.94017318118894,130.0,-127.97706247242947,14676.0,0.8605780000000001
134.0,-21.159169324774567,149.0,-126.91886109252593,14825.0,0.8591625
135.0,-84.70767342811487,78.0,-124.19365199263083,14903.0,0.8584215
136.0,-136.1187339151624,80.0,-123.93759928312492,14983.0,0.8576615000000001
137.0,-156.73122471641454,132.0,-122.5088098650358,15115.0,0.8564075
138.0,-99.85123664660931,108.0,-122.88871762689276,15223.0,0.8553815
139.0,-110.68552040652433,98.0,-122.89952681942036,15321.0,0.8544505
140.0,-215.4729369548825,137.0,-122.32215825263347,15458.0,0.853149
141.0,-53.72988963808929,75.0,-118.535852315174,15533.0,0.8524365
142.0,-38.55460580533375,105.0,-118.31317225186687,15638.0,0.8514390000000001
143.0,-149.51271509335137,74.0,-118.95801275102362,15712.0,0.850736
144.0,-100.36073286258693,87.0,-119.04677377822229,15799.0,0.8499095
145.0,-59.36617478459997,162.0,-118.96828280558461,15961.0,0.8483705
146.0,-147.3773057901069,127.0,-118.62197128603958,16088.0,0.847164
147.0,-106.22258449101616,129.0,-119.07212209583095,16217.0,0.8459385
148.0,-102.40420068480923,78.0,-118.04954247287506,16295.0,0.8451975
149.0,-60.8073949583284,119.0,-116.69157224128855,16414.0,0.844067
150.0,-153.72829130668492,84.0,-116.27355962615415,16498.0,0.843269
151.0,-76.21403425505417,118.0,-116.80915942698077,16616.0,0.842148
152.0,-15.493510453287612,167.0,-115.73858961036302,16783.0,0.8405615
153.0,-176.8630754131504,106.0,-116.32853599085234,16889.0,0.8395545
154.0,-67.53260395027749,167.0,-115.40897901674322,17056.0,0.837968
155.0,-58.77992175788098,148.0,-114.057934546738,17204.0,0.836562
156.0,-66.59333166889331,76.0,-113.88477890761708,17280.0,0.83584
157.0,-80.16421788055949,147.0,-111.34592076346428,17427.0,0.8344435
158.0,-69.65266858786839,121.0,-110.72254577191677,17548.0,0.833294
159.0,-64.72477938838156,163.0,-107.08177623738673,17711.0,0.8317455
160.0,-12.502768322169103,87.0,-105.6201069600816,17798.0,0.830919
161.0,-85.34411779013814,84.0,-105.34806908075578,17882.0,0.830121
162.0,-43.80110585300274,168.0,-104.39738020111623,18050.0,0.828525
163.0,-57.08511356486036,114.0,-102.67870736735875,18164.0,0.827442
164.0,-42.45039916637693,149.0,-100.56212057922613,18313.0,0.8260265
165.0,-23.5605445313457,160.0,-99.83115536093845,18473.0,0.8245065
166.0,-28.070112263096703,123.0,-99.12078953447363,18596.0,0.823338
167.0,-51.153712199126176,146.0,-98.2126235938829,18742.0,0.821951
168.0,-41.715288926151366,85.0,-97.67841223498934,18827.0,0.8211435
169.0,-41.87409013490685,204.0,-95.4427594915591,19031.0,0.8192055
170.0,-31.348771115454937,172.0,-95.04980015105802,19203.0,0.8175715
171.0,-36.92122967938366,87.0,-94.98131955554733,19290.0,0.816745
172.0,-25.080642783463546,100.0,-91.47061369476958,19390.0,0.815795
173.0,-97.94229366662442,162.0,-91.59004669058257,19552.0,0.8142560000000001
174.0,-13.281467798072157,95.0,-89.56931811166501,19647.0,0.8133535000000001
175.0,-39.49776837810897,156.0,-89.22320714135613,19803.0,0.8118715000000001
176.0,-146.7162408960897,129.0,-89.64428639863485,19932.0,0.810646
177.0,-152.79723335503678,135.0,-89.55420644550068,20067.0,0.8093635
178.0,-67.83121053203111,83.0,-88.32666804470908,20150.0,0.808575
179.0,-49.38600916531442,123.0,-88.40621466673807,20273.0,0.8074065
180.0,-82.11583166192226,170.0,-87.60894180677776,20443.0,0.8057915
181.0,-18.722888803829136,106.0,-86.97182872556421,20549.0,0.8047845
182.0,-62.66042033628441,149.0,-87.00398836617211,20698.0,0.803369
183.0,-55.364283659977275,157.0,-86.9801583169855,20855.0,0.8018775
184.0,-52.31894046941041,88.0,-86.86739849058473,20943.0,0.8010415
185.0,-29.956195011423233,146.0,-86.36953929091649,21089.0,0.7996545
186.0,-12.900921927762141,132.0,-85.63431381068118,21221.0,0.7984005000000001
187.0,-11.578458943730823,132.0,-84.27726846094582,21353.0,0.7971465
188.0,-27.21797366684305,79.0,-84.83199895963722,21432.0,0.796396
189.0,-72.48953821411257,147.0,-84.83806803329222,21579.0,0.7949995000000001
190.0,-71.40982209971494,120.0,-84.60243308814914,21699.0,0.7938595
191.0,-66.56174933980522,70.0,-84.55118046224828,21769.0,0.7931945
192.0,-87.51864537041284,216.0,-84.41399722434043,21985.0,0.7911425000000001
193.0,29.40272323568101,225.0,-82.46193567218579,22210.0,0.7890050000000001
194.0,-118.41860922783596,163.0,-82.13397411937302,22373.0,0.7874565
195.0,-26.434265786694596,192.0,-80.15033634231789,22565.0,0.7856325000000001
196.0,-56.22391682807594,90.0,-79.68918682676767,22655.0,0.7847775
197.0,-76.80158888579885,157.0,-80.39160957262183,22812.0,0.783286
198.0,-125.5128994709793,141.0,-80.17895273991007,22953.0,0.7819465
199.0,-23.817078408684722,167.0,-79.10676395611556,23120.0,0.78036
200.0,-46.61117046580966,89.0,-78.05536965808048,23209.0,0.7795145
201.0,-80.51968997956789,97.0,-78.06277124060531,23306.0,0.7785930000000001
202.0,-127.23894611492639,86.0,-78.84593174336376,23392.0,0.777776
203.0,-12.43784657340342,85.0,-77.28720894125084,23477.0,0.7769685000000001
204.0,-57.18598408830299,136.0,-76.76760618679951,23613.0,0.7756765
205.0,-119.95209930564641,163.0,-76.50665135534706,23776.0,0.774128
206.0,-14.873923745359022,205.0,-75.24191669714058,23981.0,0.7721805
207.0,-73.06178304000774,87.0,-74.3775880716359,24068.0,0.7713540000000001
208.0,-50.42979305271153,148.0,-73.74159235718304,24216.0,0.7699480000000001
209.0,-67.71212787855946,120.0,-73.7856173095073,24336.0,0.768808
210.0,-33.28958652581255,125.0,-73.64937087779106,24461.0,0.7676205
211.0,-45.39193437921958,151.0,-72.79168051269339,24612.0,0.766186
212.0,-42.08983951800968,116.0,-70.86468005878628,24728.0,0.7650840000000001
213.0,-39.17453348656623,96.0,-70.34414457364471,24824.0,0.7641720000000001
214.0,-55.30737680397484,100.0,-70.2242001433477,24924.0,0.7632220000000001
215.0,-33.04848703987368,175.0,-70.01750093383747,25099.0,0.7615595000000001
216.0,-38.00442896582935,290.0,-69.77371039006938,25389.0,0.7588045
217.0,-45.02081512906771,102.0,-69.5767639969037,25491.0,0.7578355
218.0,-40.805276954489614,154.0,-69.72840928990423,25645.0,0.7563725
219.0,-19.22560683084653,180.0,-69.49358793299963,25825.0,0.7546625
220.0,-36.09710936573105,81.0,-69.44905407170955,25906.0,0.753893
221.0,-70.22320756820679,133.0,-69.51495915074224,26039.0,0.7526295000000001
222.0,-96.97310855500876,116.0,-69.96480510241322,26155.0,0.7515275
223.0,21.88826613678833,191.0,-67.75727007342942,26346.0,0.7497130000000001
224.0,-16.052217931045874,111.0,-66.39930608584727,26457.0,0.7486585
225.0,-35.92308625056263,135.0,-66.10532884094545,26592.0,0.747376
226.0,-32.68282332301979,166.0,-65.15703658558785,26758.0,0.7457990000000001
227.0,-32.53765896244299,92.0,-63.293228814916056,26850.0,0.7449250000000001
228.0,-26.00378650249573,133.0,-62.52932619162184,26983.0,0.7436615
229.0,-46.252790110810416,160.0,-62.30380555510474,27143.0,0.7421415
230.0,-35.58309810169246,131.0,-62.29171314005991,27274.0,0.740897
231.0,-45.81335736217022,191.0,-62.08912748159583,27465.0,0.7390825000000001
232.0,-10.158952031027269,93.0,-61.595243121477125,27558.0,0.738199
233.0,-178.8093869566946,203.0,-62.92393525923219,27761.0,0.7362705
234.0,-23.606767015716215,183.0,-62.9484112361416,27944.0,0.734532
235.0,-2.533316195753187,145.0,-62.12666766381799,28089.0,0.7331545
236.0,-99.90573613261851,135.0,-61.76453768599254,28224.0,0.7318720000000001
237.0,-23.948146940119287,195.0,-60.43670690822959,28419.0,0.7300195
238.0,-100.66422929424245,191.0,-60.44483683470592,28610.0,0.728205
239.0,-46.081144259604265,115.0,-59.79879307323672,28725.0,0.7271125
240.0,-20.18600010123035,117.0,-57.84592370470019,28842.0,0.726001
241.0,-43.555949732486816,87.0,-57.74418430564417,28929.0,0.7251745
242.0,-33.73867120613555,213.0,-57.69602495965218,29142.0,0.7231510000000001
243.0,-23.081473475408885,221.0,-56.43171254347275,29363.0,0.7210515
244.0,-61.324953155157885,137.0,-56.041354746398476,29500.0,0.7197500000000001
245.0,-0.2540255608116837,134.0,-55.450233254160594,29634.0,0.718477
246.0,-26.253148490283778,193.0,-54.23899168116237,29827.0,0.7166435
247.0,-18.00586080384953,131.0,-53.35682444429071,29958.0,0.7153990000000001
248.0,-107.56863115379534,126.0,-53.40846874898057,30084.0,0.714202
249.0,2.277744916016246,140.0,-52.77761735023711,30224.0,0.7128720000000001
250.0,-46.16863862702961,88.0,-51.702020823440556,30312.0,0.7120360000000001
251.0,-25.695618444696166,192.0,-51.196836665336974,30504.0,0.7102120000000001
252.0,-61.714859388560896,132.0,-51.6590501546897,30636.0,0.708958
253.0,-5.739537112198391,186.0,-49.947814771680186,30822.0,0.707191
254.0,-101.04632769029364,162.0,-50.282952009080354,30984.0,0.7056520000000001
255.0,-6.646789914538772,84.0,-49.76162069064694,31068.0,0.7048540000000001
256.0,-23.041570578844272,182.0,-49.326103079746446,31250.0,0.703125
257.0,-46.56061392623184,116.0,-48.990067040203165,31366.0,0.7020230000000001
258.0,-21.975259670697753,131.0,-48.51329295103146,31497.0,0.7007785
259.0,60.87476753994084,500.0,-47.257297481748225,31997.0,0.6960285
260.0,-49.81417133491319,232.0,-47.630411511875664,32229.0,0.6938245000000001
261.0,-68.76889726260927,138.0,-47.46465930660038,32367.0,0.6925135
262.0,-49.73191318055262,107.0,-47.52396737987588,32474.0,0.691497
263.0,-4.282278780481576,124.0,-46.995939032032084,32598.0,0.690319
264.0,-26.162138514690156,208.0,-46.833056425515224,32806.0,0.688343
265.0,-33.85611281144297,204.0,-46.9360121083162,33010.0,0.686405
266.0,-36.16878806600795,97.0,-47.01699886634531,33107.0,0.6854835
267.0,-6.551472369498612,229.0,-46.57097646804904,33336.0,0.683308
268.0,-95.11431376289661,88.0,-47.1049667164165,33424.0,0.682472
269.0,-54.49334520740614,188.0,-47.231159267141486,33612.0,0.680686
270.0,-22.390434820056385,148.0,-47.141575904187505,33760.0,0.6792800000000001
271.0,-78.25905073606424,218.0,-47.55495411475432,33978.0,0.6772090000000001
272.0,86.91912788186433,500.0,-46.43495640810102,34478.0,0.672459
273.0,-88.91591609131657,238.0,-46.34469263234795,34716.0,0.6701980000000001
274.0,-40.57430043777818,184.0,-46.61762095874501,34900.0,0.66845
275.0,-32.13089342255411,97.0,-46.543952209189456,34997.0,0.6675285
276.0,-27.409785776362895,143.0,-45.35088765799219,35140.0,0.66617
277.0,-50.53860761872046,82.0,-44.32830140062902,35222.0,0.6653910000000001
278.0,25.18506553113818,245.0,-43.398138639997335,35467.0,0.6630635
279.0,-54.100793179122995,88.0,-43.44528648013541,35555.0,0.6622275
280.0,-4.3823610823062165,500.0,-42.66795177433925,36055.0,0.6574775
281.0,13.225600484475038,140.0,-42.34846688145622,36195.0,0.6561475000000001
282.0,-30.188998010842326,124.0,-42.0237526582018,36319.0,0.6549695
283.0,-52.999653496426646,129.0,-42.00010635656629,36448.0,0.6537440000000001
284.0,-23.91490981861874,156.0,-41.71606605005838,36604.0,0.6522620000000001
285.0,-75.47851250339062,377.0,-42.17128922497805,36981.0,0.6486805
286.0,-40.46713121522417,114.0,-42.446951317852665,37095.0,0.6475975
287.0,-3.440739442125377,189.0,-42.365574122836605,37284.0,0.645802
288.0,29.423400433828512,500.0,-41.799160381829886,37784.0,0.6410520000000001
289.0,-48.628224489533594,126.0,-41.56054724458411,37910.0,0.6398550000000001
290.0,-80.73944165056133,151.0,-41.65384344009257,38061.0,0.6384205000000001
291.0,-40.14564795193893,120.0,-41.38968242621391,38181.0,0.6372805
292.0,6.936217878602662,178.0,-40.44513379372375,38359.0,0.6355895
293.0,-35.136116076751165,120.0,-41.09052218684806,38479.0,0.6344495000000001
294.0,-16.497300775888803,142.0,-40.0713091023286,38621.0,0.6331005000000001
295.0,-74.47151677588666,109.0,-40.55168161222052,38730.0,0.6320650000000001
296.0,-27.06431935167072,226.0,-40.26008563745647,38956.0,0.629918
297.0,-90.88413890484202,164.0,-40.40091113764691,39120.0,0.62836
298.0,-38.155920438478496,69.0,-39.527341347321894,39189.0,0.6277045000000001
299.0,81.19066584835842,500.0,-38.47726390475146,39689.0,0.6229545000000001
300.0,-22.878622590475857,149.0,-38.239938425998126,39838.0,0.6215390000000001
301.0,-15.677180200552343,112.0,-37.59151332820797,39950.0,0.6204750000000001
302.0,82.38752252340491,500.0,-35.49524864182465,40450.0,0.6157250000000001
303.0,93.41852733701371,500.0,-34.436684902720486,40950.0,0.610975
304.0,107.64863464161442,500.0,-32.78833871542131,41450.0,0.606225
305.0,78.5907432404565,500.0,-30.802910289960277,41950.0,0.601475
306.0,126.09806891921644,500.0,-29.39319036331453,42450.0,0.5967250000000001
307.0,-42.454707159282464,168.0,-29.08711960450727,42618.0,0.595129
308.0,93.10278968545585,500.0,-27.6517937771256,43118.0,0.590379
309.0,-87.31286109421885,152.0,-27.847801109282194,43270.0,0.588935
310.0,95.427986963938,500.0,-26.56062537438469,43770.0,0.5841850000000001
311.0,-28.27668635707448,135.0,-26.38947289416324,43905.0,0.5829025000000001
312.0,-32.58787348629099,257.0,-26.294453233846053,44162.0,0.5804610000000001
313.0,-91.86297545891044,126.0,-26.821337653569493,44288.0,0.579264
314.0,-51.59940225391148,112.0,-26.784257908068856,44400.0,0.5782
315.0,-36.445539294965414,168.0,-26.818228430619776,44568.0,0.5766040000000001
316.0,-35.6760018600376,155.0,-26.79494415956186,44723.0,0.5751315000000001
317.0,-27.46700832491176,163.0,-26.6194060915203,44886.0,0.5735830000000001
318.0,-10.319444682270472,96.0,-26.314547768798104,44982.0,0.572671
319.0,9.293139045672717,147.0,-26.029360310032907,45129.0,0.5712745000000001
320.0,-134.25560801876233,352.0,-27.01094529656322,45481.0,0.5679305000000001
321.0,-55.127987172550704,105.0,-26.859993092606665,45586.0,0.5669330000000001
322.0,-1.8511026898701837,500.0,-25.90877303395528,46086.0,0.5621830000000001
323.0,-2.853207054230637,120.0,-26.15618776586547,46206.0,0.5610430000000001
324.0,-85.60654375066528,141.0,-26.851731024061664,46347.0,0.5597035000000001
325.0,97.44083984628766,500.0,-25.518091763093157,46847.0,0.5549535000000001
326.0,-57.26700368970779,132.0,-25.76393356676004,46979.0,0.5536995
327.0,-27.705058121535103,91.0,-25.715607558350968,47070.0,0.5528350000000001
328.0,68.20869157980941,500.0,-24.77348277752791,47570.0,0.548085
329.0,-80.85046519217013,291.0,-25.11945952834151,47861.0,0.5453205000000001
330.0,53.409088549965475,500.0,-24.229537661824928,48361.0,0.5405705000000001
331.0,16.598151172998502,500.0,-23.60542257647325,48861.0,0.5358205
332.0,-1.916909862967941,172.0,-23.52300215479265,49033.0,0.5341865000000001
333.0,115.3995309854595,500.0,-20.580912975371106,49533.0,0.5294365000000001
334.0,77.21252382493972,500.0,-19.572720066964546,50033.0,0.5246865000000001
335.0,85.39386484757304,500.0,-18.69344825653129,50533.0,0.5199365
336.0,-59.51934883397948,101.0,-18.289584383544895,50634.0,0.518977
337.0,-10.385811456378022,130.0,-18.15396102870748,50764.0,0.517742
338.0,29.52920149935916,500.0,-16.852026720771466,51264.0,0.5129920000000001
339.0,-82.61553020238742,303.0,-17.217370580199297,51567.0,0.5101135000000001
340.0,-119.50268945900662,164.0,-18.21053747377706,51731.0,0.5085555
341.0,-5.301293820426622,373.0,-17.827990914656457,52104.0,0.505012
342.0,107.23616949555358,500.0,-16.41824250763957,52604.0,0.500262
343.0,52.64366937339479,500.0,-15.66099107915153,53104.0,0.49551200000000006
344.0,52.970393945906295,500.0,-14.51803760814089,53604.0,0.49076200000000003
345.0,26.756187549182314,500.0,-14.247935477040949,54104.0,0.4860120000000001
346.0,43.39257608224263,500.0,-13.551478231315684,54604.0,0.4812620000000001
347.0,-8.28713206955645,113.0,-13.454290943972753,54717.0,0.4801885
348.0,8.619282596471066,125.0,-12.292411806470092,54842.0,0.479001
349.0,2.9834012382205395,500.0,-12.28535524324805,55342.0,0.4742510000000001
350.0,4.108017890162228,500.0,-11.782588678076129,55842.0,0.46950100000000006
351.0,90.04630727858682,500.0,-10.6251694208433,56342.0,0.464751
352.0,94.21185579850957,500.0,-9.065902268972595,56842.0,0.4600010000000001
353.0,159.24093560953787,500.0,-7.416097541755232,57342.0,0.4552510000000001
354.0,-10.06430270805405,500.0,-6.506277291932837,57842.0,0.45050100000000004
355.0,51.12169017864021,500.0,-5.928592491001046,58342.0,0.4457510000000001
356.0,60.65674102236901,500.0,-5.091609374988913,58842.0,0.4410010000000001
357.0,111.66191637912398,500.0,-3.5093840719353553,59342.0,0.43625100000000006
358.0,81.65997917207751,500.0,-2.4730316835076023,59842.0,0.431501
359.0,39.897431599637514,500.0,-2.6828050429106365,60342.0,0.4267510000000001
360.0,3.0532916364173133,81.0,-2.154130413197331,60423.0,0.4259815000000001
361.0,113.50835786133648,500.0,-0.33135786195787276,60923.0,0.4212315000000001
362.0,25.91812142526605,145.0,0.4251424841003144,61068.0,0.41985400000000006
363.0,17.574116664490614,500.0,0.6437064385500348,61568.0,0.41510400000000003
364.0,32.02208753093575,500.0,1.2255486990062954,62068.0,0.4103540000000001
365.0,28.76869455604745,500.0,1.8517967726811988,62568.0,0.4056040000000001
366.0,-4.769761201508237,500.0,2.165787041326196,63068.0,0.40085400000000004
367.0,73.0373595272182,500.0,2.961675360293364,63568.0,0.3961040000000001
368.0,71.57254678462654,500.0,4.628543965768597,64068.0,0.3913540000000001
369.0,56.19614227549676,500.0,5.735438840597624,64568.0,0.38660400000000006
370.0,59.62912966151222,500.0,6.555634485413309,65068.0,0.381854
371.0,20.60899804248641,500.0,7.544314973198816,65568.0,0.3771040000000001
372.0,67.80560673473269,500.0,7.3531797617275,66068.0,0.3723540000000001
373.0,13.691131382284112,121.0,8.379250236463506,66189.0,0.37120450000000005
