Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
65.0,-229.5755257354203,158.0,-205.91821535170985,6978.0,0.933709
66.0,-200.38089781282616,214.0,-205.8343166011207,7192.0,0.931676
67.0,-230.82377024561478,117.0,-206.20729352118778,7309.0,0.9305645
68.0,-35.96067375221605,69.0,-203.70366675987935,7378.0,0.929909
69.0,-58.136910292008416,109.0,-201.59400362266385,7487.0,0.9288735
70.0,-211.35131135588657,186.0,-201.73339373313848,7673.0,0.9271065000000001
71.0,-55.81975393901933,74.0,-199.67827204589736,7747.0,0.9264035
72.0,38.08507598769188,178.0,-196.37600332320864,7925.0,0.9247125
73.0,-223.20771014390414,109.0,-196.7435609508894,8034.0,0.923677
74.0,-72.05668534508838,85.0,-195.05860317243264,8119.0,0.9228695
75.0,-28.24309309850031,176.0,-192.83439637144687,8295.0,0.9211975
76.0,-46.394919033405024,79.0,-190.90756114331475,8374.0,0.920447
77.0,-87.8370755761589,134.0,-189.56898340867636,8508.0,0.919174
78.0,-94.98272488219656,88.0,-188.3563390685933,8596.0,0.918338
79.0,-148.256695551273,121.0,-187.84874864432342,8717.0,0.9171885
80.0,-94.53238995363414,130.0,-186.68229416068976,8847.0,0.9159535
81.0,-176.27242903000666,84.0,-186.55377730722455,8931.0,0.9151555
82.0,-65.16774350576355,136.0,-185.07345982184086,9067.0,0.9138635
83.0,-93.38605916681618,99.0,-183.9687923440695,9166.0,0.912923
84.0,-85.83784502935575,98.0,-182.80056678079907,9264.0,0.911992
85.0,-80.45796031564358,75.0,-181.59653611650313,9339.0,0.9112795
86.0,-324.37594577638924,164.0,-183.25676181022274,9503.0,0.9097215000000001
87.0,-153.97466062540954,129.0,-182.92018593453525,9632.0,0.908496
88.0,-37.31762857747172,161.0,-181.26561141911407,9793.0,0.9069665
89.0,-81.91080667635994,167.0,-180.14926529840898,9960.0,0.9053800000000001
90.0,-571.029348156987,149.0,-184.49237733017097,10109.0,0.9039645000000001
91.0,-231.90062582687077,134.0,-185.01334709387095,10243.0,0.9026915
92.0,-177.20743363511485,131.0,-184.9285002084497,10374.0,0.901447
93.0,-207.94153456201104,173.0,-185.17595219074605,10547.0,0.8998035
94.0,-131.15131833695406,127.0,-184.60122204336528,10674.0,0.898597
95.0,-93.84092693890477,102.0,-183.6458505159499,10776.0,0.897628
96.0,-241.23935660970085,95.0,-184.24578287109316,10871.0,0.8967255000000001
97.0,-155.5523051372723,102.0,-183.94997382229087,10973.0,0.8957565000000001
98.0,-127.20395790401967,142.0,-183.370932843533,11115.0,0.8944075
99.0,-262.26598485202703,90.0,-184.16785256079052,11205.0,0.8935525
100.0,-33.5225561980524,110.0,-182.66139959716315,11315.0,0.8925075
101.0,-71.3417976062839,82.0,-181.5079079997198,11397.0,0.8917285
102.0,-274.9868743007308,143.0,-183.49443426404807,11540.0,0.89037
103.0,-253.15900253629755,93.0,-183.37028251295345,11633.0,0.8894865000000001
104.0,-64.7266174208611,86.0,-183.64797983668984,11719.0,0.8886695
105.0,-116.85335301893276,106.0,-184.13829993566102,11825.0,0.8876625
106.0,-143.53191214350693,66.0,-181.78867332798526,11891.0,0.8870355
107.0,-257.833880462871,177.0,-181.56754380993428,12068.0,0.885354
108.0,-73.18136443254997,171.0,-180.01806356629314,12239.0,0.8837295000000001
109.0,-70.14042848561802,75.0,-178.1343677156243,12314.0,0.883017
110.0,-83.86481343118643,83.0,-178.48009129519218,12397.0,0.8822285
111.0,-183.13476352092954,105.0,-178.95938469070745,12502.0,0.881231
112.0,-136.4831848074135,199.0,-175.90028810275885,12701.0,0.8793405
113.0,-227.6441502885839,126.0,-177.1599795890113,12827.0,0.8781435
114.0,-86.31438076308476,148.0,-177.4183110431691,12975.0,0.8767375000000001
115.0,-192.06210737514132,105.0,-179.1051260316959,13080.0,0.87574
116.0,-23.733640328964583,141.0,-178.1366889318679,13221.0,0.8744005
117.0,-77.85639398178446,109.0,-177.77743910709202,13330.0,0.873365
118.0,-63.21845484844941,83.0,-177.5188411233338,13413.0,0.8725765
119.0,-54.894937923924346,70.0,-173.03359389281178,13483.0,0.8719115
120.0,0.45590571933713875,144.0,-169.15432810660147,13627.0,0.8705435
121.0,-77.17087095802229,101.0,-165.39279423301667,13728.0,0.869584
122.0,-70.93813842333444,161.0,-163.09369121670545,13889.0,0.8680545
123.0,-74.05962403570561,157.0,-160.57538583374625,14046.0,0.866563
124.0,-89.73628116888628,149.0,-160.28247229391107,14195.0,0.8651475
125.0,-9.507092961076907,94.0,-158.356106043426,14289.0,0.8642545
126.0,-30.03626099114824,192.0,-155.57690351146667,14481.0,0.8624305
127.0,-192.98399961201312,122.0,-155.97797189809933,14603.0,0.8612715
128.0,-97.07009208799592,110.0,-154.809308184826,14713.0,0.8602265
129.0,-28.482822799571267,159.0,-150.99830335471108,14872.0,0.858716
130.0,-25.67149475787079,125.0,-146.53977095739504,14997.0,0.8575285
131.0,-59.737553397578395,109.0,-144.63412340496615,15106.0,0.856493
132.0,-54.82777383157596,160.0,-140.77907597955752,15266.0,0.854973
133.0,-69.92772479546264,158.0,-140.19151564937644,15424.0,0.853472
134.0,-253.75198104697407,130.0,-141.23833865972827,15554.0,0.852237
135.0,-40.350991586529965,90.0,-141.0846428214333,15644.0,0.8513820000000001
136.0,-106.20181615725247,84.0,-138.97319093582072,15728.0,0.850584
137.0,-93.59078318431446,112.0,-137.97779815642681,15840.0,0.84952
138.0,-96.25340258901673,118.0,-135.5750775999545,15958.0,0.848399
139.0,-33.323024418927815,140.0,-134.68317691750696,16098.0,0.8470690000000001
140.0,-214.2965055419699,143.0,-133.63310360272078,16241.0,0.8457105
141.0,-96.58475271367053,110.0,-133.70210077438722,16351.0,0.8446655000000001
142.0,1.662666786650945,127.0,-133.06198224943688,16478.0,0.843459
143.0,-71.57027566566734,86.0,-130.5614609437792,16564.0,0.842642
144.0,-100.05842030521063,139.0,-129.90330733469077,16703.0,0.8413215
145.0,-267.5688393936356,147.0,-129.9470907342202,16850.0,0.839925
146.0,-61.39137154844713,184.0,-129.7188889682274,17034.0,0.8381770000000001
147.0,-0.33260089566228146,135.0,-128.1193441013697,17169.0,0.8368945
148.0,-68.77871835593477,80.0,-127.79786975457657,17249.0,0.8361345
149.0,-62.74327211511387,133.0,-126.06567848836487,17382.0,0.834871
150.0,-50.9966646026656,76.0,-125.73572332864192,17458.0,0.834149
151.0,-49.363562270964835,96.0,-125.09242719245263,17554.0,0.833237
152.0,-35.61899991705941,226.0,-124.54202555279612,17780.0,0.83109
153.0,-76.86556622994395,82.0,-122.25935494748737,17862.0,0.830311
154.0,-322.72656603144947,100.0,-123.91953241281198,17962.0,0.829361
155.0,-110.93343811717932,121.0,-124.07365962190659,18083.0,0.8282115
156.0,-67.32738928330112,85.0,-120.92664708311614,18168.0,0.827404
157.0,-55.64803114927403,103.0,-119.39946181438175,18271.0,0.8264255
158.0,-69.11916368467706,82.0,-119.33478849778547,18353.0,0.8256465000000001
159.0,-95.31721361505087,149.0,-119.09091186573811,18502.0,0.824231
160.0,-50.941792019269684,98.0,-118.02659592638832,18600.0,0.8233
161.0,-31.141961251382682,157.0,-117.17425664877541,18757.0,0.8218085
162.0,-49.17104550091352,81.0,-117.01876088370258,18838.0,0.8210390000000001
163.0,-106.00073439465972,77.0,-115.18778424666876,18915.0,0.8203075
164.0,-142.28169196411653,152.0,-113.24275278132195,19067.0,0.8188635
165.0,5.175003673151068,255.0,-110.89524748723625,19322.0,0.816441
166.0,-59.146212779939205,137.0,-109.48290063690736,19459.0,0.8151395
167.0,-9.627015275868388,161.0,-107.27093308720988,19620.0,0.81361
168.0,-88.06731076923879,87.0,-107.7919994573801,19707.0,0.8127835
169.0,-61.527313472685265,94.0,-107.82590348918687,19801.0,0.8118905000000001
170.0,-54.7201672348577,156.0,-106.25959204797658,19957.0,0.8104085000000001
171.0,-109.3282192100834,177.0,-106.79467670068723,20134.0,0.808727
172.0,-135.1563295768131,163.0,-108.52709075633229,20297.0,0.8071785
173.0,-98.5171796864799,211.0,-107.28018545175806,20508.0,0.8051740000000001
174.0,3.795036050457753,104.0,-106.52166823780259,20612.0,0.8041860000000001
175.0,-212.84807043780904,175.0,-108.36771801119566,20787.0,0.8025235000000001
176.0,-30.102260602806453,162.0,-108.2047914268897,20949.0,0.8009845
177.0,-74.67732090283383,182.0,-108.07319388015645,21131.0,0.7992555
178.0,-118.9903814743424,140.0,-108.31327044607794,21271.0,0.7979255000000001
179.0,-125.19458040028653,106.0,-108.08264929456806,21377.0,0.7969185000000001
180.0,-50.01144740505209,131.0,-107.63743986908223,21508.0,0.795674
181.0,-81.75771807120907,128.0,-106.69229275949425,21636.0,0.794458
182.0,10.846184259972063,228.0,-105.93215348183689,21864.0,0.792292
183.0,-151.57787023754923,111.0,-106.51407159254421,21975.0,0.7912375
184.0,-56.583598544691554,181.0,-106.2215291276976,22156.0,0.789518
185.0,-61.82402876450325,76.0,-106.03518981218618,22232.0,0.788796
186.0,-178.6856866121995,126.0,-104.5782872205443,22358.0,0.787599
187.0,-46.91873956159745,140.0,-103.50772800990617,22498.0,0.786269
188.0,-6.349311230831901,95.0,-103.19804483643976,22593.0,0.7853665000000001
189.0,-128.41971998410455,170.0,-103.6631339695172,22763.0,0.7837515
190.0,-106.74588053446092,93.0,-99.02029929329196,22856.0,0.782868
191.0,-40.70086422269099,99.0,-97.10830167725013,22955.0,0.7819275
192.0,-54.59099716236043,151.0,-95.88213731252259,23106.0,0.780493
193.0,-25.640735894653545,175.0,-94.05912932584903,23281.0,0.7788305
194.0,-49.12150652847164,161.0,-93.23883120776422,23442.0,0.777301
195.0,-24.01430483276826,141.0,-92.54056498670285,23583.0,0.7759615
196.0,-53.597809607271074,151.0,-90.66414951667855,23734.0,0.774527
197.0,-39.449600630277224,128.0,-89.50312247160859,23862.0,0.7733110000000001
198.0,-55.538117996062375,138.0,-88.78646407252901,24000.0,0.772
199.0,-148.41058326864817,106.0,-87.6479100566952,24106.0,0.770993
200.0,-44.85257742044008,77.0,-87.7612102689191,24183.0,0.7702615
201.0,-47.845931881122674,93.0,-87.52625161166746,24276.0,0.769378
202.0,-14.972086299516675,162.0,-84.92610373165533,24438.0,0.767839
203.0,-33.56661028340875,112.0,-82.73017980912645,24550.0,0.766775
204.0,-44.84119274196273,214.0,-82.53132556233746,24764.0,0.764742
205.0,-91.22090158429214,97.0,-82.27500104799107,24861.0,0.7638205
206.0,22.50541033254754,190.0,-80.61462782323052,25051.0,0.7620155000000001
207.0,-38.799659082882,134.0,-78.42428560943063,25185.0,0.7607425
208.0,-101.11535629186729,152.0,-78.70362552802379,25337.0,0.7592985000000001
209.0,4.265427970684186,182.0,-77.95956696346077,25519.0,0.7575695
210.0,-15.898533517104212,186.0,-77.27990416431997,25705.0,0.7558025
211.0,3.8787444487374216,253.0,-75.40976908462329,25958.0,0.753399
212.0,30.620571868442937,300.0,-73.73873151786474,26258.0,0.750549
213.0,-23.147158126000576,133.0,-71.69376159623889,26391.0,0.7492855
214.0,-54.810341890635684,236.0,-71.3787212075144,26627.0,0.7470435
215.0,-58.27943896520332,134.0,-70.04089452341502,26761.0,0.7457705000000001
216.0,-21.231634570837826,184.0,-70.01587446583376,26945.0,0.7440225
217.0,3.5849066612902334,155.0,-69.20146145940302,27100.0,0.74255
218.0,-40.420933343395525,112.0,-68.97348624435249,27212.0,0.7414860000000001
219.0,-80.62652328328278,219.0,-69.23080209794607,27431.0,0.7394055
220.0,-19.212906471553538,219.0,-69.42749021985497,27650.0,0.737325
221.0,-37.38744555539419,143.0,-69.02965596582868,27793.0,0.7359665
222.0,-130.897417504947,272.0,-69.62924875664481,28065.0,0.7333825
223.0,-40.64784902315561,124.0,-69.29513100651931,28189.0,0.7322045
224.0,-26.673637073498455,155.0,-68.66450456556544,28344.0,0.730732
225.0,9.137920195311082,226.0,-68.47805443400155,28570.0,0.728585
226.0,-68.62986955795257,117.0,-68.8639905196696,28687.0,0.7274735000000001
227.0,-20.855408845469185,177.0,-67.14270461200415,28864.0,0.725792
228.0,-33.5199127333113,135.0,-66.5072028184573,28999.0,0.7245095
229.0,-35.40817956625186,138.0,-66.57645638612412,29137.0,0.7231985000000001
230.0,5.28147569829612,102.0,-66.26692668156244,29239.0,0.7222295000000001
231.0,-28.944145121541638,121.0,-65.95899259880207,29360.0,0.72108
232.0,-23.245502155138837,102.0,-65.6431698820377,29462.0,0.7201110000000001
233.0,-27.49146587976648,133.0,-65.21880729288074,29595.0,0.7188475000000001
234.0,14.246702109511034,173.0,-62.53882046131588,29768.0,0.717204
235.0,-7.499851527443724,197.0,-62.21030906072503,29965.0,0.7153325
236.0,2.490580137027237,118.0,-61.12338509778224,30083.0,0.7142115
237.0,6.146792065611237,184.0,-60.12600934528298,30267.0,0.7124635
238.0,18.578419306942862,184.0,-58.97769112632338,30451.0,0.7107155000000001
239.0,-13.970011189785026,122.0,-58.78416099403194,30573.0,0.7095565
240.0,-43.686127711338415,149.0,-57.07805721572563,30722.0,0.708141
241.0,-35.10266504393684,156.0,-56.4632363390283,30878.0,0.706659
242.0,-13.471111263686993,107.0,-56.61457411953168,30985.0,0.7056425000000001
243.0,-0.5967499098047568,161.0,-55.904838861973055,31146.0,0.704113
244.0,2.460053130205722,186.0,-54.879654127618885,31332.0,0.702346
245.0,-11.239500085598635,167.0,-52.31636073453852,31499.0,0.7007595
246.0,23.09972689505757,113.0,-51.471449750103474,31612.0,0.699686
247.0,24.609969154277167,137.0,-51.22202404960407,31749.0,0.6983845
248.0,37.56463724277012,254.0,-50.15859049361703,32003.0,0.6959715
249.0,0.10317935229130626,217.0,-49.530125978942976,32220.0,0.69391
250.0,-51.186096158321064,259.0,-49.532020294499524,32479.0,0.6914495
251.0,-47.159485189851026,142.0,-49.50997952368838,32621.0,0.6901005
252.0,-66.73259802105699,133.0,-49.82111550472836,32754.0,0.688837
253.0,-2.237460552499414,168.0,-49.07483444795392,32922.0,0.687241
254.0,-30.167346791054214,229.0,-46.14924225554997,33151.0,0.6850655000000001
255.0,-48.527663471671865,96.0,-45.5251845090949,33247.0,0.6841535000000001
256.0,10.153735689886759,154.0,-44.750373259363016,33401.0,0.6826905000000001
257.0,-35.22259242740823,204.0,-44.54611887214436,33605.0,0.6807525000000001
258.0,-24.82603826566306,136.0,-44.10318761795422,33741.0,0.6794605
259.0,-18.425862101300737,221.0,-43.33427410281671,33962.0,0.6773610000000001
260.0,-85.84881989802179,167.0,-43.683344381604236,34129.0,0.6757745000000001
261.0,-33.79182363326754,128.0,-43.709843005423096,34257.0,0.6745585000000001
262.0,-3.576840068985433,115.0,-43.253900951103816,34372.0,0.6734660000000001
263.0,-32.26103675667177,196.0,-42.51650397472394,34568.0,0.6716040000000001
264.0,127.4778711391181,500.0,-39.81890834369158,35068.0,0.6668540000000001
265.0,-7.69261172493141,217.0,-39.947584497672416,35285.0,0.6647925000000001
266.0,-28.610982033210163,99.0,-39.64223219020512,35384.0,0.6638520000000001
267.0,115.74402043952963,500.0,-38.38852183305114,35884.0,0.6591020000000001
268.0,-31.654114029251986,354.0,-37.82438986565128,36238.0,0.6557390000000001
269.0,16.162441716795442,90.0,-37.047492313756464,36328.0,0.654884
270.0,-32.805505722388304,228.0,-36.82834569863177,36556.0,0.652718
271.0,8.17582909154413,242.0,-35.6533052156155,36798.0,0.6504190000000001
272.0,-44.448091468827876,278.0,-34.74622283453564,37076.0,0.647778
273.0,-60.411323042773944,147.0,-34.36516426809858,37223.0,0.6463815
274.0,-7.0865838559044505,170.0,-34.4739804671622,37393.0,0.6447665
275.0,-45.85159383524266,181.0,-32.804015701136535,37574.0,0.643047
276.0,-25.6361024456142,189.0,-32.75935411956461,37763.0,0.6412515000000001
277.0,-1.6583167652108273,285.0,-32.02916407818838,38048.0,0.638544
278.0,102.11538994653984,500.0,-29.81810636397956,38548.0,0.633794
279.0,-66.70613020475383,107.0,-29.23322186202423,38655.0,0.6327775
280.0,-28.203593621860392,108.0,-29.015143324192312,38763.0,0.6317515
281.0,-45.52177063632452,148.0,-28.652783849843473,38911.0,0.6303455
282.0,33.32827088317464,319.0,-28.42796298361144,39230.0,0.6273150000000001
283.0,17.999224144158603,159.0,-26.732192039794366,39389.0,0.6258045000000001
284.0,-54.6558193582572,187.0,-26.712914247930026,39576.0,0.624028
285.0,65.79915372303321,212.0,-25.436682423054663,39788.0,0.6220140000000001
286.0,49.69974811942828,132.0,-23.152828075738384,39920.0,0.62076
287.0,135.78552018259967,500.0,-21.32578547829641,40420.0,0.6160100000000001
288.0,141.04132104007377,500.0,-19.851879155587355,40920.0,0.61126
289.0,-40.13068292040334,203.0,-18.96898878495034,41123.0,0.6093315
290.0,-7.751857732926098,396.0,-17.979048556934995,41519.0,0.6055695000000001
291.0,-7.099954911846936,211.0,-17.64303946382655,41730.0,0.6035650000000001
292.0,-17.837267240831494,142.0,-17.275502164611268,41872.0,0.6022160000000001
293.0,2.2251101662435957,185.0,-16.99684370400229,42057.0,0.6004585
294.0,22.684515742149202,127.0,-16.278783481296085,42184.0,0.5992520000000001
295.0,-7.043652986765849,141.0,-16.10907696283606,42325.0,0.5979125000000001
296.0,29.316836522321694,169.0,-15.279930501540132,42494.0,0.596307
297.0,-18.38419633791085,400.0,-15.069276458616471,42894.0,0.5925070000000001
298.0,21.61989210949217,277.0,-14.297696357560927,43171.0,0.5898755
299.0,-6.8654157199365216,243.0,-12.882244682073809,43414.0,0.5875670000000001
300.0,11.586865764821951,326.0,-12.317850250221186,43740.0,0.58447
301.0,21.987611888093696,174.0,-11.61951481252902,43914.0,0.582817
302.0,-31.539135508852794,141.0,-11.785185304622383,44055.0,0.5814775000000001
303.0,18.367984564541743,271.0,-11.265839356142878,44326.0,0.5789030000000001
304.0,-5.743636374629347,101.0,-10.874863792469547,44427.0,0.5779435
305.0,38.33852356445908,183.0,-9.579269540982034,44610.0,0.5762050000000001
306.0,44.27177619654344,308.0,-9.361605882342076,44918.0,0.5732790000000001
307.0,-9.232483718779875,301.0,-9.065934128701054,45219.0,0.5704195000000001
308.0,-21.721377808574445,288.0,-8.271994343868124,45507.0,0.5676835
309.0,15.788210400861061,218.0,-8.156766519566355,45725.0,0.5656125000000001
310.0,-11.350222285929476,222.0,-8.111283407254609,45947.0,0.5635035
311.0,8.194875422902243,176.0,-8.068122097512962,46123.0,0.5618315
312.0,-0.9751382666025563,221.0,-8.384079198863416,46344.0,0.5597320000000001
313.0,-20.664621614741392,146.0,-8.359253833750824,46490.0,0.5583450000000001
314.0,-29.072336203728753,314.0,-8.101873776881755,46804.0,0.5553620000000001
315.0,-13.770756003613897,228.0,-7.656786947265861,47032.0,0.553196
316.0,21.710546734610574,278.0,-7.227365134211375,47310.0,0.5505550000000001
317.0,-19.18390253524248,135.0,-7.455053226176704,47445.0,0.5492725
318.0,-34.00854452615053,258.0,-7.390929338004254,47703.0,0.5468215000000001
319.0,13.260557073381705,390.0,-6.452058534437608,48093.0,0.5431165
320.0,-7.712985170517257,477.0,-6.337059321427247,48570.0,0.5385850000000001
321.0,33.45375697328646,308.0,-5.62864729614044,48878.0,0.5356590000000001
322.0,6.240043242425884,293.0,-4.257272688666711,49171.0,0.5328755000000001
323.0,1.48233210975404,125.0,-3.8359708773376133,49296.0,0.531688
324.0,124.43762196847358,500.0,-2.324858286917894,49796.0,0.5269380000000001
325.0,-94.7592509775589,196.0,-3.363829998646594,49992.0,0.5250760000000001
326.0,-21.617057048574893,103.0,-2.8937018735528164,50095.0,0.5240975000000001
327.0,15.023035997592117,285.0,-2.5349174251222037,50380.0,0.52139
328.0,-17.020112103610543,465.0,-2.369919418825197,50845.0,0.5169725000000001
329.0,-35.36684359592611,85.0,-2.3695060591219397,50930.0,0.516165
330.0,77.98362693867146,500.0,-1.642484546718186,51430.0,0.5114150000000001
331.0,87.62303600809862,500.0,-0.4768127354217835,51930.0,0.5066650000000001
332.0,-15.835832284533979,376.0,-0.40271603671573475,52306.0,0.503093
333.0,-77.68971946679545,183.0,-0.9046985725860253,52489.0,0.5013545
334.0,-27.167292474010623,122.0,-1.3188385184212417,52611.0,0.5001955
335.0,-31.308111387579174,404.0,-1.5569211170225963,53015.0,0.4963575
336.0,20.358138123581284,150.0,-1.3782455371570554,53165.0,0.4949325000000001
337.0,-4.944180150493357,500.0,-1.4891552593181019,53665.0,0.4901825000000001
338.0,-41.18285697142557,457.0,-2.086768022101786,54122.0,0.4858410000000001
339.0,133.16942658796427,500.0,-0.6153736443242931,54622.0,0.48109100000000005
340.0,10.031030494681927,500.0,-0.07820206226408986,55122.0,0.476341
341.0,23.737248771950625,500.0,0.5101970758947848,55622.0,0.4715910000000001
342.0,46.109116682695976,500.0,1.1059993553586147,56122.0,0.46684100000000006
343.0,23.899244356420308,500.0,1.3509592980208653,56622.0,0.46209100000000003
344.0,42.30886419446509,173.0,1.7494474086634595,56795.0,0.4604475000000001
345.0,-4.418801994263561,396.0,1.8176543895768102,57191.0,0.4566855000000001
346.0,-52.411529446756866,469.0,1.0625418261586659,57660.0,0.45223
347.0,-14.095006143662204,176.0,0.6754920731792725,57836.0,0.450558
348.0,-34.46897186527761,152.0,-0.04484401790120494,57988.0,0.449114
349.0,-19.814934256826795,500.0,-0.24402515399238622,58488.0,0.4443640000000001
350.0,20.66958088542679,500.0,0.47453161644509234,58988.0,0.43961400000000006
351.0,27.18731975728663,500.0,1.2179996659164691,59488.0,0.43486400000000003
352.0,19.84438357976731,244.0,2.0837694819247123,59732.0,0.4325460000000001
353.0,8.405066246150582,133.0,2.1901947499112127,59865.0,0.4312825000000001
354.0,19.69175591992125,214.0,2.6887857770209673,60079.0,0.42924950000000006
355.0,1.6440812663629527,500.0,3.1905032244013154,60579.0,0.42449950000000003
356.0,58.9310157472352,500.0,3.678276024974799,61079.0,0.4197495000000001
357.0,82.56233918431377,500.0,4.85612534109202,61579.0,0.4149995000000001
358.0,175.07708311682546,500.0,6.855156554916905,62079.0,0.41024950000000004
359.0,-10.89999331269243,423.0,6.9304152428029875,62502.0,0.4062310000000001
360.0,7.0147068171007305,147.0,7.859050509954212,62649.0,0.4048345000000001
361.0,-52.2836378102231,500.0,7.674132368184656,63149.0,0.40008450000000007
362.0,-15.500214728820623,187.0,7.554898621586305,63336.0,0.3983080000000001
363.0,-21.22042129803843,355.0,7.665304776172638,63691.0,0.3949355000000001
364.0,5.09570068438142,500.0,6.441483071625271,64191.0,0.3901855000000001
365.0,-5.835493448170297,120.0,6.460054254392883,64311.0,0.38904550000000004
366.0,58.698203764814856,500.0,7.333146112373132,64811.0,0.3842955000000001
367.0,-1.760905838611628,500.0,6.15809684959172,65311.0,0.3795455000000001
368.0,129.60080296573412,500.0,7.770646019541582,65811.0,0.37479550000000006
369.0,133.73441981864573,500.0,8.946365800560084,66311.0,0.3700455
370.0,13.07632997432809,149.0,9.405184157527248,66460.0,0.3686300000000001
371.0,-7.4565682715739054,500.0,9.248860183896069,66960.0,0.3638800000000001
372.0,-24.79826657557527,500.0,9.445358432828595,67460.0,0.35913000000000006
