Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
60.0,-79.67685604477717,89.0,-134.47097147078006,6097.0,0.9420785
61.0,-85.48291627083954,78.0,-133.66788859864988,6175.0,0.9413375
62.0,-127.26735586180163,122.0,-133.56465419966847,6297.0,0.9401785
63.0,-94.32559151699725,102.0,-132.94181193486418,6399.0,0.9392095
64.0,-51.66517449892489,112.0,-131.67186447492765,6511.0,0.9381455
65.0,-104.41604454256543,96.0,-131.25254416827593,6607.0,0.9372335
66.0,-367.79619288217384,97.0,-134.8365388457592,6704.0,0.936312
67.0,-293.4476075542347,116.0,-137.20386822946782,6820.0,0.93521
68.0,-80.18980907524585,80.0,-136.3654261830822,6900.0,0.93445
69.0,-217.28014312971857,102.0,-137.53810324027984,7002.0,0.933481
70.0,-91.4969134387149,88.0,-136.88037195740034,7090.0,0.932645
71.0,-264.45152077555315,137.0,-138.677148701318,7227.0,0.9313435
72.0,-92.99693730458046,90.0,-138.0427013208077,7317.0,0.9304885
73.0,-69.10493543950552,72.0,-137.0983483635296,7389.0,0.9298045
74.0,-61.53997404835876,79.0,-136.07728925116243,7468.0,0.929054
75.0,-206.19977905562314,111.0,-137.01225578188857,7579.0,0.9279995
76.0,-85.4119314556976,128.0,-136.33330414601764,7707.0,0.9267835
77.0,-181.85709195248876,103.0,-136.92452216947828,7810.0,0.925805
78.0,-69.10213725746839,82.0,-136.05500441419613,7892.0,0.925026
79.0,-44.04630277503521,101.0,-134.89033730483965,7993.0,0.9240665
80.0,-294.5995920716606,106.0,-136.88670298942492,8099.0,0.9230595
81.0,-146.22433516354215,102.0,-137.00198239898194,8201.0,0.9220905
82.0,-221.0694219390058,105.0,-138.0271950762993,8306.0,0.921093
83.0,-43.891969946262456,99.0,-136.8930357373832,8405.0,0.9201525
84.0,-59.42983648542601,95.0,-135.9708547939075,8500.0,0.91925
85.0,-187.03271173194733,134.0,-136.57158252259032,8634.0,0.917977
86.0,-72.52775181971896,87.0,-135.82688681674298,8721.0,0.9171505
87.0,-51.82247408873334,127.0,-134.86131885435205,8848.0,0.915944
88.0,-135.1124145973625,123.0,-134.86417221506807,8971.0,0.9147755
89.0,-130.307851722242,140.0,-134.81297760278915,9111.0,0.9134455
90.0,-54.681726319659745,75.0,-133.9226303663099,9186.0,0.912733
91.0,-229.07588543913548,100.0,-134.96827053194536,9286.0,0.911783
92.0,-74.6630281904172,76.0,-134.3127787673635,9362.0,0.911061
93.0,-26.47299302579978,69.0,-133.15321117874456,9431.0,0.9104055
94.0,-103.09448895463983,104.0,-132.83343753806258,9535.0,0.9094175
95.0,-55.194821638448104,81.0,-132.0161889496456,9616.0,0.908648
96.0,-71.78637511343135,150.0,-131.3887950555184,9766.0,0.907223
97.0,-26.50502262802719,147.0,-130.30751905111129,9913.0,0.9058265
98.0,-38.56619927839319,84.0,-129.37138313506313,9997.0,0.9050285
99.0,-74.94022090927811,63.0,-128.82157341561077,10060.0,0.9044300000000001
100.0,-142.8504551979231,102.0,-128.9618622334339,10162.0,0.9034610000000001
101.0,-193.535252562956,98.0,-129.57043372851606,10260.0,0.90253
102.0,-144.12336436386062,134.0,-129.91232472667562,10394.0,0.901257
103.0,-255.72693497617567,138.0,-130.84840795625962,10532.0,0.899946
104.0,-166.03537577165793,143.0,-131.1267311239046,10675.0,0.8985875
105.0,-118.20641940400057,156.0,-130.94292192506165,10831.0,0.8971055
106.0,-110.09356389672263,142.0,-130.71100784214696,10973.0,0.8957565000000001
107.0,-32.20655192789671,78.0,-128.90801745371246,11051.0,0.8950155
108.0,-81.5696299485191,107.0,-128.21426935200213,11158.0,0.893999
109.0,-1.698263288942229,125.0,-127.37235825766413,11283.0,0.8928115
110.0,-97.25484563690932,78.0,-127.15646210607157,11361.0,0.8920705
111.0,-46.291494784030135,76.0,-127.2321385138961,11437.0,0.8913485
112.0,-73.56402783070837,125.0,-126.93393412921287,11562.0,0.890161
113.0,-82.7642767728695,96.0,-126.80831016928244,11658.0,0.889249
114.0,-118.5830205037065,113.0,-126.53496152579399,11771.0,0.8881755
115.0,-79.0554528556551,104.0,-123.92458627018985,11875.0,0.8871875
116.0,-30.4930515452579,151.0,-122.6399941178777,12026.0,0.885753
117.0,-77.11114578777878,94.0,-122.86091698771003,12120.0,0.88486
118.0,-148.48691518571917,139.0,-123.20066185873567,12259.0,0.8835395
119.0,-33.72211992526637,104.0,-122.15483382479466,12363.0,0.8825515
120.0,-49.61465366349286,107.0,-120.86502666747474,12470.0,0.881535
121.0,-120.95710581948681,133.0,-121.12522020328366,12603.0,0.8802715
122.0,-152.48027851442458,107.0,-121.79977153853014,12710.0,0.879255
123.0,-56.78195247694467,123.0,-121.68483460703497,12833.0,0.8780865
124.0,-26.535123845843543,97.0,-121.23922141330982,12930.0,0.877165
125.0,-53.50064389665493,129.0,-118.78738281472356,13059.0,0.8759395
126.0,-16.75691847267902,82.0,-119.03504689657477,13141.0,0.8751605
127.0,-54.57001724079847,86.0,-119.11011201734799,13227.0,0.8743435
128.0,-159.3669522710121,114.0,-117.58776473785787,13341.0,0.8732605
129.0,-68.28763674073483,98.0,-116.88605293212784,13439.0,0.8723295
130.0,-36.38468383193954,101.0,-116.80569438988117,13540.0,0.87137
131.0,-23.055419822141403,80.0,-115.95499077941923,13620.0,0.87061
132.0,-21.258309139783933,80.0,-112.88898444919232,13700.0,0.86985
133.0,-61.22247649466655,139.0,-112.37644225308237,13839.0,0.8685295
134.0,-89.46882380912626,140.0,-112.53225864604988,13979.0,0.8671995
135.0,-104.20696786828124,116.0,-112.3369834446028,14095.0,0.8660975
136.0,-52.078971133654704,168.0,-110.20142504226358,14263.0,0.8645015
137.0,-68.73450309147691,101.0,-110.29337193596973,14364.0,0.863542
138.0,-80.00006429500584,106.0,-110.41924295275678,14470.0,0.862535
139.0,-34.97877666886981,104.0,-109.93282100678893,14574.0,0.8615470000000001
140.0,-148.55440113075795,132.0,-109.4955281078075,14706.0,0.860293
141.0,-27.684090649047135,159.0,-105.34525344212902,14865.0,0.8587825
142.0,-209.18087646926642,116.0,-106.32629148957548,14981.0,0.8576805000000001
143.0,-21.57975969272873,140.0,-105.98344044035186,15121.0,0.8563505
144.0,-41.23629484447508,99.0,-104.99687276139056,15220.0,0.85541
145.0,-109.38595735063076,104.0,-105.11913274862931,15324.0,0.854422
146.0,-174.0570239599305,128.0,-105.44236207813552,15452.0,0.853206
147.0,-216.9447963645209,216.0,-106.46990369218305,15668.0,0.851154
148.0,-119.89125525904547,109.0,-105.12579962371677,15777.0,0.8501185
149.0,-70.69215387663624,129.0,-104.51756245015225,15906.0,0.848893
150.0,-69.84967404939952,130.0,-102.84198004703526,16036.0,0.847658
151.0,-63.53776817659107,99.0,-102.18415910791956,16135.0,0.8467175
152.0,-54.8594765489592,115.0,-101.68064740341929,16250.0,0.8456250000000001
153.0,-67.36457960277144,128.0,-101.41643359142881,16378.0,0.844409
154.0,-69.3838233307298,96.0,-101.28948576505222,16474.0,0.843497
155.0,-89.23549300188795,207.0,-101.32273077970049,16681.0,0.8415305
156.0,-81.66632023615955,120.0,-100.99640568920458,16801.0,0.8403905
157.0,-124.23538480611049,105.0,-101.13049746618499,16906.0,0.8393930000000001
158.0,-73.80579100924018,94.0,-100.44789365251246,17000.0,0.8385
159.0,-101.15252856073425,154.0,-100.62664226126634,17154.0,0.837037
160.0,-34.03467720374789,101.0,-100.17022047285603,17255.0,0.8360775
161.0,-101.06472125434345,102.0,-100.32603852269106,17357.0,0.8351085
162.0,-96.29017510367743,99.0,-100.01626671510984,17456.0,0.834168
163.0,-43.866785243161,76.0,-99.51167865237147,17532.0,0.833446
164.0,-39.109944311193736,169.0,-99.38612635049417,17701.0,0.8318405
165.0,-197.71503563564465,107.0,-100.31911626142495,17808.0,0.830824
166.0,-38.198735856164966,129.0,-97.02314169116488,17937.0,0.8295985
167.0,-24.454943535278275,128.0,-94.3332150509753,18065.0,0.8283825
168.0,-47.41634061350179,88.0,-94.00548036635784,18153.0,0.8275465
169.0,-9.140088837975199,97.0,-91.92407982344042,18250.0,0.826625
170.0,-58.624549523247154,99.0,-91.59535618428573,18349.0,0.8256845
171.0,-55.209514007249,74.0,-89.50293611660268,18423.0,0.8249815
172.0,-21.554749658958116,173.0,-88.78851424014648,18596.0,0.823338
173.0,-59.33336126526426,177.0,-88.69079849840405,18773.0,0.8216565
174.0,-78.70546481560882,111.0,-88.86245340607657,18884.0,0.820602
175.0,-87.98872517982772,127.0,-87.6803428673186,19011.0,0.8193955
176.0,-74.63908261047169,115.0,-87.57261437886635,19126.0,0.818303
177.0,-72.22878262850037,134.0,-86.47633128562647,19260.0,0.81703
178.0,-18.01178019883882,76.0,-85.96542771504019,19336.0,0.816308
179.0,-75.87356680861134,125.0,-86.28370035537593,19461.0,0.8151205
180.0,-59.63979018128475,155.0,-83.93410233647217,19616.0,0.813648
181.0,-40.83526932140038,129.0,-82.88021167805074,19745.0,0.8124225
182.0,-136.26867691885042,133.0,-82.03220422784919,19878.0,0.811159
183.0,-57.14446942499362,168.0,-82.16472922263652,20046.0,0.809563
184.0,-71.19377801930686,157.0,-82.28236863797532,20203.0,0.8080715
185.0,-38.82974462461684,127.0,-80.80033896690202,20330.0,0.806865
186.0,-62.87081370575554,124.0,-80.70376958576239,20454.0,0.805687
187.0,-31.47507682971826,131.0,-80.50029561317223,20585.0,0.8044425000000001
188.0,-23.97259164664281,159.0,-79.38889738366504,20744.0,0.802932
189.0,-62.976446530506536,173.0,-78.71558333174768,20917.0,0.8012885000000001
190.0,-81.2726983823604,162.0,-78.98149305237467,21079.0,0.7997495
191.0,-21.06371143761322,114.0,-76.90137131235946,21193.0,0.7986665000000001
192.0,-37.22419031868131,191.0,-76.5269829336421,21384.0,0.796852
193.0,-44.88313780365299,177.0,-76.71108438142063,21561.0,0.7951705
194.0,-51.398399210342575,156.0,-76.19412348397766,21717.0,0.7936885
195.0,-14.455263603610376,75.0,-75.78672790362928,21792.0,0.792976
196.0,-44.2060579274682,74.0,-75.51092473176965,21866.0,0.792273
197.0,-31.857314185322764,111.0,-75.56444764734262,21977.0,0.7912185
198.0,-51.81836913294683,119.0,-75.69696934588815,22096.0,0.790088
199.0,-19.48653510794574,99.0,-75.14243248787484,22195.0,0.7891475
200.0,-31.99813492678797,171.0,-74.03390928516347,22366.0,0.787523
201.0,-20.560195939235115,159.0,-72.30415871892627,22525.0,0.7860125
202.0,-122.96561351045905,107.0,-72.09258121039225,22632.0,0.784996
203.0,-29.416832267721162,241.0,-69.82948018330771,22873.0,0.7827065
204.0,-98.32392946783312,91.0,-69.15236572026946,22964.0,0.781842
205.0,-114.64453709534793,112.0,-69.11674689718294,23076.0,0.780778
206.0,-55.08115528427366,131.0,-68.56662281105844,23207.0,0.7795335
207.0,-144.76802732272256,90.0,-69.69223756500669,23297.0,0.7786785
208.0,-50.42178866222116,220.0,-69.3807591521437,23517.0,0.7765885
209.0,1.5900244782274342,221.0,-69.34787627447201,23738.0,0.774489
210.0,-52.06749910026082,181.0,-68.89600280910552,23919.0,0.7727695
211.0,-76.47364680604957,175.0,-69.19782432932571,24094.0,0.771107
212.0,-81.46322003207827,141.0,-69.27681625133943,24235.0,0.7697675
213.0,-15.83908569913794,90.0,-68.6075643406021,24325.0,0.7689125
214.0,-105.7464196994934,84.0,-68.47919833255999,24409.0,0.7681145
215.0,-104.201550582796,147.0,-68.7306593098314,24556.0,0.766718
216.0,-61.99099384518803,93.0,-69.0456387328307,24649.0,0.7658345
217.0,-5.414821755384153,114.0,-68.32867549250675,24763.0,0.7647515
218.0,-100.80386999342738,102.0,-67.85184504058384,24865.0,0.7637825
219.0,-30.45194906461343,147.0,-67.8191433319773,25012.0,0.762386
220.0,-62.73749199995899,144.0,-67.95037171534196,25156.0,0.761018
221.0,-31.332850351295832,145.0,-67.05412916066005,25301.0,0.7596405
222.0,5.7533658441383295,183.0,-65.47179271707442,25484.0,0.7579020000000001
223.0,-20.61226413861877,213.0,-65.11009583369118,25697.0,0.7558785
224.0,-28.864508497252572,122.0,-65.13338968020525,25819.0,0.7547195
225.0,-36.1263816212661,94.0,-64.95964705745136,25913.0,0.7538265000000001
226.0,-62.61681163075361,154.0,-65.41824598903212,26067.0,0.7523635
227.0,-48.6786850551627,174.0,-65.35933266717575,26241.0,0.7507105000000001
228.0,-55.031044007190644,94.0,-64.31597358453753,26335.0,0.7498175
229.0,-62.08782185708129,166.0,-64.25397543570101,26501.0,0.7482405000000001
230.0,-6.734805999386452,96.0,-63.95747665737547,26597.0,0.7473285000000001
231.0,-9.406615195470764,104.0,-63.82098861110878,26701.0,0.7463405000000001
232.0,-61.09304364114199,215.0,-64.21933595612236,26916.0,0.744298
233.0,-31.345493851578965,178.0,-63.92056612969148,27094.0,0.742607
234.0,-2.8329799433304146,197.0,-63.05420769103352,27291.0,0.7407355
235.0,-84.32128866928892,120.0,-62.855350899043586,27411.0,0.7395955000000001
236.0,-31.5843067978835,213.0,-62.65040425568588,27624.0,0.737572
237.0,-49.12001930268321,159.0,-62.45425941779794,27783.0,0.7360615
238.0,-48.65999543860483,140.0,-62.14085872923393,27923.0,0.7347315000000001
239.0,-49.93426438271887,127.0,-62.290413606372425,28050.0,0.733525
240.0,-46.50542305666917,107.0,-61.26992382563154,28157.0,0.7325085
241.0,-4.894122965112899,207.0,-61.04202414879219,28364.0,0.730542
242.0,5.784904097630658,116.0,-58.89236634312322,28480.0,0.7294400000000001
243.0,-0.5103451817131344,82.0,-58.68167219801307,28562.0,0.728661
244.0,-8.633081928307874,159.0,-58.35564006885138,28721.0,0.7271505
245.0,-24.60956886741728,105.0,-57.50787618401926,28826.0,0.726153
246.0,-58.345314589654656,168.0,-56.350759090316494,28994.0,0.724557
247.0,-94.53891890244752,215.0,-55.126700315695764,29209.0,0.7225145000000001
248.0,-36.66829547759197,103.0,-54.294470717881225,29312.0,0.721536
249.0,-44.861754466621434,154.0,-54.03616672378107,29466.0,0.720073
250.0,-162.5555293478002,124.0,-54.96322527676508,29590.0,0.7188950000000001
251.0,-59.61177092284586,130.0,-54.92396530422763,29720.0,0.71766
252.0,-47.40250426496032,172.0,-54.84939558138765,29892.0,0.716026
253.0,-66.07513764802934,297.0,-54.836501161840225,30189.0,0.7132045
254.0,10.140183589154915,108.0,-54.04126109264138,30297.0,0.7121785
255.0,-13.148108657269589,144.0,-53.28038724919519,30441.0,0.7108105
256.0,-3.536969968039955,182.0,-52.499093746514,30623.0,0.7090815
257.0,9.433103786349136,253.0,-51.1624088605894,30876.0,0.706678
258.0,-29.018045057875185,126.0,-50.71453140107575,31002.0,0.705481
259.0,-57.91048474834742,83.0,-50.28211096295188,31085.0,0.7046925
260.0,-61.204774998221325,184.0,-50.55381194089663,31269.0,0.7029445000000001
261.0,-35.05218945604548,228.0,-49.89368662291365,31497.0,0.7007785
262.0,32.56736839169025,117.0,-48.60511118795996,31614.0,0.699667
263.0,8.734451209802373,242.0,-48.07909882343033,31856.0,0.697368
264.0,-109.99918699407834,234.0,-48.787991250259175,32090.0,0.695145
265.0,-42.52482988882451,112.0,-47.23608919279098,32202.0,0.6940810000000001
266.0,-9.434653529616355,181.0,-46.94844836952549,32383.0,0.6923615000000001
267.0,-32.60754979837509,240.0,-47.02997443215645,32623.0,0.6900815
268.0,-30.29205855372591,99.0,-46.858731611558696,32722.0,0.689141
269.0,-100.68527136157645,153.0,-47.7741834367947,32875.0,0.6876875
270.0,-60.11476756376826,241.0,-47.789085617199916,33116.0,0.6853980000000001
271.0,-24.01289633017832,155.0,-47.47711944042921,33271.0,0.6839255
272.0,-42.26759613551155,131.0,-47.68424790519475,33402.0,0.6826810000000001
273.0,-101.99270544482093,155.0,-48.11084134699032,33557.0,0.6812085000000001
274.0,0.1337725963570051,88.0,-47.32244897287067,33645.0,0.6803725
275.0,-61.42483620612151,100.0,-47.0568100831336,33745.0,0.6794225
276.0,90.75380403600437,500.0,-45.40288121666884,34245.0,0.6746725
277.0,-9.736670835644645,266.0,-44.77796009874029,34511.0,0.6721455000000001
278.0,-14.45790335182069,95.0,-44.742421330270105,34606.0,0.671243
279.0,-68.07206884070263,235.0,-44.66440635059101,34841.0,0.6690105000000001
280.0,7.886012704319043,142.0,-43.98914832173497,34983.0,0.6676615
281.0,-17.335342131216507,219.0,-43.75414904983313,35202.0,0.665581
282.0,-23.235024336402446,164.0,-42.62381252400866,35366.0,0.664023
283.0,-52.13879032144286,130.0,-42.57375573297315,35496.0,0.662788
284.0,-77.39780422328573,111.0,-42.63579599501294,35607.0,0.6617335
285.0,-87.53257525542253,127.0,-43.122824301320996,35734.0,0.6605270000000001
286.0,112.43381600511708,500.0,-41.369778004212264,36234.0,0.655777
287.0,-118.97191947705903,116.0,-42.24474643068567,36350.0,0.6546750000000001
288.0,-17.557409152601835,122.0,-42.18059460574526,36472.0,0.653516
289.0,-17.276486682987027,189.0,-41.72359500727007,36661.0,0.6517205
290.0,-58.74535764995679,161.0,-41.49832159994604,36822.0,0.650191
291.0,-138.8394021146135,149.0,-42.67607850671603,36971.0,0.6487755000000001
292.0,-8.124809129893336,117.0,-42.38508469482816,37088.0,0.647664
293.0,-85.42278205725749,164.0,-42.7904811373642,37252.0,0.6461060000000001
294.0,44.06731117197163,500.0,-41.83582403354106,37752.0,0.641356
295.0,70.09448174628008,500.0,-40.990326580042144,38252.0,0.636606
296.0,-89.70873684815524,87.0,-41.44535336924903,38339.0,0.6357795
297.0,5.3687303818498435,107.0,-41.0730929235773,38446.0,0.634763
298.0,-77.00144720396952,142.0,-41.32492370428752,38588.0,0.633414
299.0,-44.87179494495885,91.0,-41.57877630265766,38679.0,0.6325495000000001
300.0,-129.1357012344785,134.0,-42.550151965734564,38813.0,0.6312765
301.0,-28.923234302974976,208.0,-42.63378234937197,39021.0,0.6293005
302.0,-82.533655168493,123.0,-42.229462765952306,39144.0,0.628132
303.0,96.44867789160159,500.0,-40.97080766435907,39644.0,0.6233820000000001
304.0,36.959606017029415,173.0,-39.61797230951044,39817.0,0.6217385
305.0,-138.0609957102641,152.0,-39.852136895659605,39969.0,0.6202945
306.0,-36.42653674611718,241.0,-39.66559071027804,40210.0,0.618005
307.0,117.92492475019465,500.0,-37.03866118954887,40710.0,0.6132550000000001
308.0,-0.4760942636063845,253.0,-36.53920424556272,40963.0,0.6108515000000001
309.0,-16.999096381767785,154.0,-36.72509545416266,41117.0,0.6093885000000001
310.0,-83.24496123212823,139.0,-37.036870075481346,41256.0,0.608068
311.0,-12.382033309625172,142.0,-36.3959539405171,41398.0,0.606719
312.0,0.21812916420749673,125.0,-35.57914044855425,41523.0,0.6055315000000001
313.0,-53.07664320525954,124.0,-35.95151602361546,41647.0,0.6043535
314.0,-61.724580160160244,186.0,-35.51129762822213,41833.0,0.6025865
315.0,-87.40599145989655,210.0,-35.34334203699314,42043.0,0.6005915000000001
316.0,-53.27553689755059,129.0,-35.25618746751676,42172.0,0.5993660000000001
317.0,-77.67762931888575,166.0,-35.978815543151775,42338.0,0.5977890000000001
318.0,-63.42080101748128,143.0,-35.60498485339232,42481.0,0.5964305000000001
319.0,-54.12985228385372,103.0,-35.84176388558472,42584.0,0.5954520000000001
320.0,-114.65911874454667,203.0,-36.360980153030596,42787.0,0.5935235000000001
321.0,-82.24451567911979,138.0,-36.87009680630883,42925.0,0.5922125
322.0,-46.635845184921536,182.0,-37.39398891659943,43107.0,0.5904835
323.0,-13.968770513998436,101.0,-37.32755398035323,43208.0,0.589524
324.0,-61.78403300559314,91.0,-37.65674922543664,43299.0,0.5886595000000001
325.0,30.428734990242965,500.0,-36.99119805932155,43799.0,0.5839095000000001
326.0,112.21573808392039,500.0,-35.24287256217481,44299.0,0.5791595
327.0,-47.1170540887092,109.0,-35.22725625251027,44408.0,0.5781240000000001
328.0,-96.5834573820447,441.0,-35.64278038625881,44849.0,0.5739345
329.0,73.02559332004634,500.0,-34.29164623448754,45349.0,0.5691845
330.0,-45.83561669186682,106.0,-34.682654341412345,45455.0,0.5681775
331.0,70.32984769935562,500.0,-33.88528971246408,45955.0,0.5634275000000001
332.0,-20.160205822123373,300.0,-33.47596133427389,46255.0,0.5605775000000001
333.0,105.70042902527577,500.0,-32.105502105505344,46755.0,0.5558275
334.0,-38.861928074610134,500.0,-32.46579158681814,47255.0,0.5510775000000001
335.0,-45.809391315417464,165.0,-32.080672613279425,47420.0,0.54951
336.0,-173.3798935324152,180.0,-33.498628480624745,47600.0,0.5478000000000001
337.0,124.03621518880718,500.0,-31.767066135709843,48100.0,0.54305
338.0,62.94530790455719,500.0,-30.651013102278224,48600.0,0.5383
339.0,-8.84236010338742,137.0,-30.24009405948491,48737.0,0.5369985
340.0,-4.380104335914936,137.0,-29.818840872277363,48874.0,0.5356970000000001
341.0,-222.73705487942738,272.0,-31.997270191420508,49146.0,0.5331130000000001
342.0,-34.094069905062554,87.0,-32.39605993144744,49233.0,0.5322865000000001
343.0,121.89063711297185,500.0,-31.172050108500585,49733.0,0.5275365000000001
344.0,21.916220193997283,500.0,-30.86655708727754,50233.0,0.5227865
345.0,-15.572510576762653,110.0,-30.77618650437099,50343.0,0.5217415000000001
346.0,11.131537961384787,500.0,-30.0814179788606,50843.0,0.5169915
347.0,-32.189887942444166,500.0,-29.45792766926057,51343.0,0.5122415
348.0,94.33633385426472,500.0,-28.147881375941996,51843.0,0.5074915
349.0,-56.693007680118285,383.0,-28.26619390807696,52226.0,0.5038530000000001
350.0,83.92156697465619,500.0,-25.801422944852398,52726.0,0.4991030000000001
351.0,91.091862996277,500.0,-24.294386605661167,53226.0,0.49435300000000004
352.0,-85.6625692808311,115.0,-24.676987255819878,53341.0,0.4932605000000001
353.0,-34.941071214164,108.0,-24.365646591481223,53449.0,0.4922345
354.0,-13.477522746606631,500.0,-24.60182365483884,53949.0,0.4874845000000001
355.0,-125.15396990311947,383.0,-25.721882267297342,54332.0,0.4838460000000001
356.0,70.58301429819997,500.0,-24.980682424634942,54832.0,0.4790960000000001
357.0,-269.0323563118161,169.0,-27.765337025616592,55001.0,0.47749050000000004
358.0,66.1710402648915,500.0,-26.813446172388932,55501.0,0.4727405000000001
359.0,57.70694558441869,500.0,-25.65727186906127,56001.0,0.4679905000000001
360.0,-11.845679655202488,117.0,-25.16368091563108,56118.0,0.46687900000000004
361.0,51.70520886953393,500.0,-24.296106932375277,56618.0,0.462129
362.0,77.02375912063043,500.0,-23.851543025085874,57118.0,0.4573790000000001
363.0,2.6502560522299206,123.0,-23.912384976661603,57241.0,0.4562105000000001
364.0,-34.09384503137254,103.0,-23.153331557034544,57344.0,0.4552320000000001
365.0,22.89290492885334,123.0,-22.49915420885777,57467.0,0.45406350000000006
366.0,-6.55631717818973,77.0,-22.470370845343506,57544.0,0.45333200000000007
367.0,67.10865044043639,500.0,-21.473208842955383,58044.0,0.44858200000000004
368.0,91.77516130624853,500.0,-20.25253664435564,58544.0,0.4438320000000001
369.0,106.65741343750094,500.0,-18.17910979636487,59044.0,0.4390820000000001
370.0,-35.57559455105451,118.0,-17.933718066237734,59162.0,0.43796100000000004
371.0,81.32666976933406,500.0,-16.88032240524261,59662.0,0.4332110000000001
372.0,80.57580684901049,500.0,-15.651888375397386,60162.0,0.4284610000000001
373.0,49.91602805221312,500.0,-14.132801040427047,60662.0,0.42371100000000006
374.0,96.72659553036283,500.0,-13.166872811086991,61162.0,0.41896100000000003
375.0,22.193500991223516,98.0,-12.330689439113542,61260.0,0.4180300000000001
