Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
132.0,-217.7254072745763,91.0,-131.96189804796342,15206.0,0.855543
133.0,-67.0667606635923,108.0,-131.89130843403885,15314.0,0.854517
134.0,-159.89523717363375,159.0,-131.309494782324,15473.0,0.8530065
135.0,-25.21731295405928,192.0,-127.2765515064523,15665.0,0.8511825
136.0,-2.123469452301748,186.0,-126.45173525605591,15851.0,0.8494155
137.0,-227.24838995598452,110.0,-125.37662193360511,15961.0,0.8483705
138.0,-0.6150737946188372,141.0,-122.6276386007653,16102.0,0.847031
139.0,-144.33337380854107,117.0,-122.66661138170566,16219.0,0.8459195
140.0,-31.822142778029317,131.0,-122.3925557586339,16350.0,0.8446750000000001
141.0,-55.49914288740596,88.0,-121.93355004014687,16438.0,0.843839
142.0,-19.28965176330871,70.0,-121.27512114614188,16508.0,0.843174
143.0,-89.20240756067017,145.0,-118.46491031166923,16653.0,0.8417965000000001
144.0,-101.86154871702675,109.0,-118.26111054566405,16762.0,0.840761
145.0,-77.57053472252781,111.0,-118.25763421561156,16873.0,0.8397065
146.0,-92.24012223738404,95.0,-115.18719660917728,16968.0,0.838804
147.0,-131.74945873499217,122.0,-115.79239531232992,17090.0,0.837645
148.0,-96.8574261153107,152.0,-116.0841354562369,17242.0,0.836201
149.0,-342.6219973038087,128.0,-118.61255183565892,17370.0,0.8349850000000001
150.0,-60.824638063940526,118.0,-117.18558535483966,17488.0,0.833864
151.0,-55.364211332781565,84.0,-115.23629766617258,17572.0,0.8330660000000001
152.0,-41.154002643874975,69.0,-114.09532109277615,17641.0,0.8324105
153.0,-47.4765290807105,203.0,-113.84486632813076,17844.0,0.830482
154.0,-144.26541871316584,102.0,-114.50087269130084,17946.0,0.8295130000000001
155.0,-59.78554146659503,120.0,-112.47025323023234,18066.0,0.828373
156.0,27.254560835012867,101.0,-110.5446984531217,18167.0,0.8274135
157.0,-170.0597591780695,144.0,-109.25195902901707,18311.0,0.8260455
158.0,-89.06037254741503,87.0,-109.58567366741389,18398.0,0.825219
159.0,-116.92778708786008,156.0,-110.42496660363169,18554.0,0.823737
160.0,-34.680985747933505,154.0,-109.30603155478747,18708.0,0.8222740000000001
161.0,-67.37883478527232,124.0,-109.66714255357114,18832.0,0.821096
162.0,-30.32093024556397,177.0,-109.59191806868647,19009.0,0.8194145
163.0,-32.94352011155377,154.0,-109.04136300306918,19163.0,0.8179515
164.0,-60.80049339641293,80.0,-108.5023821250186,19243.0,0.8171915000000001
165.0,17.680729552959804,91.0,-105.69912360772672,19334.0,0.816327
166.0,-169.83693591732938,104.0,-104.72336211636325,19438.0,0.815339
167.0,-40.47588888120158,143.0,-104.13886412010432,19581.0,0.8139805
168.0,-45.00732244427887,169.0,-103.4936641831805,19750.0,0.8123750000000001
169.0,-112.15005336067469,88.0,-104.07077466293114,19838.0,0.811539
170.0,-22.7460161188703,85.0,-102.606187052082,19923.0,0.8107315
171.0,-9.219267157949346,175.0,-99.66233885437254,20098.0,0.809069
172.0,-72.16454666859188,104.0,-97.72467083547546,20202.0,0.808081
173.0,-104.77510503371109,86.0,-97.14343854466316,20288.0,0.807264
174.0,-38.7667231532264,148.0,-96.59510442368942,20436.0,0.805858
175.0,-50.453573964306905,89.0,-96.14828368888415,20525.0,0.8050125
176.0,-65.09398796322715,169.0,-96.56970388221015,20694.0,0.803407
177.0,-56.51156638243502,79.0,-96.80469517121415,20773.0,0.8026565
178.0,-77.50095932085162,121.0,-95.11129686023008,20894.0,0.801507
179.0,-19.868822935000367,143.0,-94.48426038346828,21037.0,0.8001485
180.0,-29.72828850429893,102.0,-93.38955709688311,21139.0,0.7991795
181.0,-20.694081770885177,176.0,-92.6456114086563,21315.0,0.7975075
182.0,-26.224584653057775,174.0,-91.3613103080574,21489.0,0.7958545
183.0,-2.4556040453318815,131.0,-90.63439014395325,21620.0,0.79461
184.0,-65.93124460801431,116.0,-89.7121683484447,21736.0,0.793508
185.0,-36.76095396882547,106.0,-89.16364297421063,21842.0,0.792501
186.0,-7.431205193369621,84.0,-88.59961669313643,21926.0,0.791703
187.0,-18.533028381291643,154.0,-86.20843664785536,22080.0,0.79024
188.0,23.856212035081825,102.0,-85.13072975280406,22182.0,0.7892710000000001
189.0,-33.1953551852925,178.0,-84.58015086621828,22360.0,0.7875800000000001
190.0,-89.60254562255383,153.0,-84.47638433297088,22513.0,0.7861265000000001
191.0,-73.8076112744144,138.0,-84.82050771624407,22651.0,0.7848155
192.0,-13.28102527601554,81.0,-84.10156871679705,22732.0,0.784046
193.0,-49.23246799466537,105.0,-83.4148026911239,22837.0,0.7830485
194.0,13.742826488449055,115.0,-80.35075554346068,22952.0,0.7819560000000001
195.0,-33.9151563192471,118.0,-80.18801697709186,23070.0,0.7808350000000001
196.0,-17.5161215904717,139.0,-78.94871079970208,23209.0,0.7795145
197.0,-23.20409564069614,211.0,-74.63483430738323,23420.0,0.77751
198.0,-70.68166016999915,156.0,-74.60036334095477,23576.0,0.776028
199.0,-30.98573233370213,154.0,-74.92302954097775,23730.0,0.7745650000000001
200.0,39.296179920886914,249.0,-74.0380364190485,23979.0,0.7721995
201.0,-46.88981342028111,153.0,-73.88190645331537,24132.0,0.770746
202.0,-27.10456974897295,76.0,-73.13064626058552,24208.0,0.770024
203.0,-59.00074461273871,170.0,-72.20408455205522,24378.0,0.768409
204.0,-51.99069901116411,197.0,-72.44541106604976,24575.0,0.7665375000000001
205.0,-83.9008590864984,145.0,-71.71881720752145,24720.0,0.7651600000000001
206.0,-120.57488511147798,128.0,-72.3445613160231,24848.0,0.7639440000000001
207.0,-36.240881400051414,141.0,-70.29216776960149,24989.0,0.7626045
208.0,-4.541552291151987,88.0,-70.24575379058282,25077.0,0.7617685000000001
209.0,-82.80250878021603,167.0,-70.4431138160433,25244.0,0.760182
210.0,-32.17203357377507,278.0,-69.94580683298628,25522.0,0.757541
211.0,-71.02215250474951,126.0,-68.33840044787493,25648.0,0.756344
212.0,-58.5689732644651,104.0,-66.35207366956278,25752.0,0.755356
213.0,-47.95251918120529,171.0,-65.71484573521522,25923.0,0.7537315
214.0,-125.4914927947899,129.0,-66.49054713041136,26052.0,0.752506
215.0,-49.15107496690613,111.0,-66.30781617246653,26163.0,0.7514515
216.0,-75.02344677218592,160.0,-64.90454930543085,26323.0,0.7499315
217.0,-0.7119414741332264,225.0,-64.47427353353284,26548.0,0.7477940000000001
218.0,-9.307289549503423,204.0,-63.55857033362699,26752.0,0.7458560000000001
219.0,-67.99065870881756,120.0,-63.808317460732106,26872.0,0.744716
220.0,-14.460675851503794,111.0,-63.42331287521889,26983.0,0.7436615
221.0,-23.31484044106223,122.0,-61.21340576313684,27105.0,0.7425025000000001
222.0,-88.46692988162081,130.0,-61.583380862926134,27235.0,0.7412675
223.0,-18.956570622289505,127.0,-61.25906297790383,27362.0,0.7400610000000001
224.0,0.04427107462744573,112.0,-60.644247918609935,27474.0,0.738997
225.0,-45.01831562447173,105.0,-59.9604259570625,27579.0,0.7379995
226.0,-38.04913135902456,132.0,-59.721448713038136,27711.0,0.7367455
227.0,-38.569902088431725,96.0,-59.64068005232837,27807.0,0.7358335
228.0,57.09775430728943,500.0,-58.16552995096396,28307.0,0.7310835
229.0,-128.6219402789675,154.0,-57.72509796980136,28461.0,0.7296205
230.0,-106.59673152747881,109.0,-58.467186035379356,28570.0,0.728585
231.0,-41.958664667754945,204.0,-58.37213278514091,28774.0,0.726647
232.0,24.286117768371923,104.0,-55.95201753471143,28878.0,0.725659
233.0,-49.69953276520857,154.0,-55.778345255727594,29032.0,0.7241960000000001
234.0,-95.55839518673017,155.0,-55.13497683585856,29187.0,0.7227235000000001
235.0,-60.28188304806319,203.0,-55.485622536798594,29390.0,0.7207950000000001
236.0,-3.34276605900088,147.0,-55.49781550286558,29537.0,0.7193985
237.0,-42.046203439013375,177.0,-53.64579363769586,29714.0,0.717717
238.0,-96.4182841920755,137.0,-54.60382574167043,29851.0,0.7164155000000001
239.0,-25.81926390395283,122.0,-53.41868464262455,29973.0,0.7152565
240.0,-95.16777236419401,101.0,-54.0521409384862,30074.0,0.714297
241.0,5.1602918337363946,125.0,-53.44554659127478,30199.0,0.7131095000000001
242.0,-48.118277699923816,152.0,-53.73383285064093,30351.0,0.7116655000000001
243.0,-52.57147087791756,210.0,-53.367523483813414,30561.0,0.7096705000000001
244.0,-21.888559534081693,113.0,-52.56779359198396,30674.0,0.708597
245.0,-88.17924196509622,202.0,-52.673880664409644,30876.0,0.706678
246.0,-112.18759470397478,170.0,-52.87335538907555,31046.0,0.705063
247.0,-60.7362255246355,196.0,-52.16322305697197,31242.0,0.703201
248.0,-0.1650099479928855,153.0,-51.196298895298796,31395.0,0.7017475
249.0,-4.843473388815738,192.0,-47.81851365614887,31587.0,0.6999235
250.0,-37.21510410290063,116.0,-47.58241831653848,31703.0,0.6988215
251.0,-63.15645008998567,179.0,-47.66034070411053,31882.0,0.6971210000000001
252.0,-52.9819645280177,173.0,-47.778620322951944,32055.0,0.6954775
253.0,-9.772865731675793,83.0,-47.401583689461596,32138.0,0.6946890000000001
254.0,-72.83258584609601,124.0,-46.68725536079089,32262.0,0.693511
255.0,-12.414774752184215,177.0,-46.21354769364678,32439.0,0.6918295000000001
256.0,-38.165401004422264,182.0,-46.86774731204113,32621.0,0.6901005
257.0,-68.01439129155327,198.0,-45.847293633175966,32819.0,0.6882195
258.0,-16.287740609369592,150.0,-45.119567313795514,32969.0,0.6867945
259.0,-12.374264055286616,222.0,-44.07403208346978,33191.0,0.6846855000000001
260.0,-38.46192709966709,128.0,-44.111841496987125,33319.0,0.6834695000000001
261.0,18.537674694675843,139.0,-43.25267640218763,33458.0,0.6821490000000001
262.0,-11.504793157535389,134.0,-43.064515031307366,33592.0,0.680876
263.0,-4.259247190796188,209.0,-42.77767230209979,33801.0,0.6788905000000001
264.0,-75.43661079752681,242.0,-42.924033476110914,34043.0,0.6765915
265.0,-32.76982848938954,122.0,-43.42853905653442,34165.0,0.6754325000000001
266.0,-3.3408783056977267,500.0,-41.76357848041809,34665.0,0.6706825000000001
267.0,-80.79591814603897,148.0,-42.16677877306647,34813.0,0.6692765
268.0,-39.70280716456901,91.0,-42.113733620269365,34904.0,0.668412
269.0,-80.99870452729488,152.0,-41.80222013193557,35056.0,0.666968
270.0,-44.428894165137216,258.0,-42.01904891239825,35314.0,0.664517
271.0,-43.89010840356449,211.0,-42.36575732485439,35525.0,0.6625125000000001
272.0,-91.94643605170661,261.0,-42.56357621868554,35786.0,0.6600330000000001
273.0,-42.1368129152867,240.0,-41.93719329750131,36026.0,0.657753
274.0,-21.109249575085983,123.0,-41.760618561719895,36149.0,0.6565845
275.0,-53.61715111027769,90.0,-41.792254333179606,36239.0,0.6557295000000001
276.0,-11.260311443541127,104.0,-41.25391756798273,36343.0,0.6547415000000001
277.0,-39.913172751612656,90.0,-41.08793363167452,36433.0,0.6538865
278.0,-48.22038967861459,92.0,-40.79512793525214,36525.0,0.6530125
279.0,-36.12485495503147,128.0,-40.95768825545246,36653.0,0.6517965000000001
280.0,-74.60496610860389,164.0,-41.406455031495504,36817.0,0.6502385
281.0,13.992288811437774,132.0,-41.05959132567227,36949.0,0.6489845000000001
282.0,-36.17478780257222,92.0,-41.15909335716742,37041.0,0.6481105
283.0,3.0682515096673058,182.0,-41.10385480161744,37223.0,0.6463815
284.0,23.65948946162358,151.0,-40.20794746092105,37374.0,0.644947
285.0,8.017718569367318,272.0,-39.760160735539124,37646.0,0.642363
286.0,-23.302058986430666,198.0,-39.91886927346974,37844.0,0.640482
287.0,-36.40123555007275,110.0,-40.09755134515754,37954.0,0.639437
288.0,-16.958869834462362,110.0,-40.505702163852995,38064.0,0.6383920000000001
289.0,-33.17073896830446,150.0,-40.50545600168311,38214.0,0.6369670000000001
290.0,-80.89315930999305,123.0,-40.4183621385575,38337.0,0.6357985
291.0,-108.48717343922806,217.0,-40.76515776020564,38554.0,0.633737
292.0,-5.43846535145876,305.0,-40.68673216096008,38859.0,0.6308395
293.0,-60.43560132346969,145.0,-40.79876349424812,39004.0,0.629462
294.0,-41.708016307796846,128.0,-41.35327192221058,39132.0,0.6282460000000001
295.0,9.807202486279763,184.0,-40.916048334155306,39316.0,0.626498
296.0,-50.018616789349494,298.0,-41.24107328614407,39614.0,0.623667
297.0,29.107308365321245,500.0,-40.71795924608391,40114.0,0.618917
298.0,-42.267062140271605,163.0,-40.433813265786625,40277.0,0.6173685
299.0,-3.4529112412409404,114.0,-40.15848505486202,40391.0,0.6162855
300.0,-19.06593009060188,104.0,-40.74210615497691,40495.0,0.6152975
301.0,-7.295484732475202,107.0,-40.34616286809885,40602.0,0.6142810000000001
302.0,-94.9495284670079,139.0,-41.024612455279204,40741.0,0.6129605
303.0,-34.877627218564186,178.0,-40.783381281337455,40919.0,0.6112695
304.0,-84.18547631946572,120.0,-41.10532905442047,41039.0,0.6101295
305.0,71.75189789541689,500.0,-39.54880148460132,41539.0,0.6053795000000001
306.0,-37.72060299611738,141.0,-38.72025866344771,41680.0,0.60404
307.0,80.7084888339563,500.0,-37.55076496110763,42180.0,0.5992900000000001
308.0,-36.70073439189525,178.0,-37.87235678211507,42358.0,0.597599
309.0,-35.59676059818693,182.0,-37.400299300294776,42540.0,0.5958700000000001
310.0,-10.853185705274,245.0,-37.18711082160976,42785.0,0.5935425000000001
311.0,-37.7887182967368,128.0,-36.85477647952963,42913.0,0.5923265
312.0,8.069200751137728,348.0,-36.18839473937361,43261.0,0.5890205000000001
313.0,-6.253087617284876,159.0,-35.771400423734406,43420.0,0.58751
314.0,-25.91175636675976,204.0,-34.7756030594541,43624.0,0.585572
315.0,-71.91249208353612,155.0,-35.0032172306204,43779.0,0.5840995
316.0,140.8391675980246,500.0,-32.84459108691829,44279.0,0.5793495000000001
317.0,-172.10221420064892,447.0,-34.55849381418345,44726.0,0.575103
318.0,120.34573922218998,500.0,-33.26196352646652,45226.0,0.5703530000000001
319.0,-38.21479473572175,215.0,-32.96420488673556,45441.0,0.5683105
320.0,-59.530172060190395,182.0,-33.41489984882243,45623.0,0.5665815000000001
321.0,-40.42238432289471,158.0,-33.58597528764076,45781.0,0.5650805000000001
322.0,111.21904631117427,500.0,-31.5891155257128,46281.0,0.5603305000000001
323.0,-108.3120782974723,147.0,-32.48267060246463,46428.0,0.558934
324.0,55.700661420313054,136.0,-31.926106699007768,46564.0,0.5576420000000001
325.0,33.03440364231989,142.0,-31.14557950633986,46706.0,0.556293
326.0,89.50203328940643,500.0,-29.87006785985555,47206.0,0.5515430000000001
327.0,-132.57888315375297,228.0,-30.810157670508758,47434.0,0.549377
328.0,113.65646788078718,500.0,-30.24457053477378,47934.0,0.5446270000000001
329.0,42.07157118165813,213.0,-28.537635420167526,48147.0,0.5426035
330.0,90.713499637083,500.0,-26.56453310852191,48647.0,0.5378535
331.0,36.748869951152535,500.0,-25.77745776233283,49147.0,0.5331035000000001
332.0,-46.45168098876747,171.0,-26.484835749904224,49318.0,0.531479
333.0,49.45382812002902,500.0,-25.49330214105185,49818.0,0.526729
334.0,-107.53516756503076,140.0,-25.613069864834856,49958.0,0.5253990000000001
335.0,62.469389274646815,500.0,-24.385557141607755,50458.0,0.5206490000000001
336.0,139.71634030720443,500.0,-22.954966077945706,50958.0,0.5158990000000001
337.0,124.66388209941796,500.0,-21.28786522256139,51458.0,0.5111490000000001
338.0,-20.56078886460007,163.0,-20.52929026928663,51621.0,0.5096005000000001
339.0,116.78583413620355,500.0,-19.10323928888507,52121.0,0.5048505000000001
340.0,-143.50189882485137,379.0,-19.586580553491647,52500.0,0.5012500000000001
341.0,69.78133893397919,500.0,-18.94037008248922,53000.0,0.49650000000000005
342.0,35.783840188389576,500.0,-18.101348903606084,53500.0,0.49175
343.0,-105.10819853920287,469.0,-18.62671618021894,53969.0,0.4872945000000001
344.0,125.96116626731927,500.0,-17.14821892220493,54469.0,0.48254450000000004
345.0,47.52405794201141,500.0,-15.791185923133852,54969.0,0.4777945
346.0,115.91277452006932,500.0,-13.510182230893411,55469.0,0.4730445000000001
347.0,20.555653939571105,500.0,-12.697263436251346,55969.0,0.46829450000000006
348.0,0.766984746422807,101.0,-12.687943489307187,56070.0,0.46733500000000006
349.0,81.40214107449226,500.0,-11.825487344674109,56570.0,0.462585
350.0,-46.09143396917832,112.0,-11.914250643336887,56682.0,0.46152100000000007
351.0,111.25471766475295,500.0,-10.1701389657895,57182.0,0.45677100000000004
352.0,-63.68270471928014,185.0,-10.277146367702125,57367.0,0.45501350000000007
353.0,162.2352914335756,500.0,-8.557064796049609,57867.0,0.45026350000000004
354.0,-63.18994684574709,500.0,-8.460638406046119,58367.0,0.4455135000000001
355.0,16.949417954782376,154.0,-8.16699647897645,58521.0,0.4440505
356.0,105.56490151571393,500.0,-6.7296934537750905,59021.0,0.4393005000000001
357.0,-64.60407053341933,154.0,-6.69559024619375,59175.0,0.4378375000000001
358.0,43.77389908377211,500.0,-6.094973849262335,59675.0,0.43308750000000007
359.0,73.89547772728363,500.0,-5.23227643143663,60175.0,0.42833750000000004
360.0,108.5004735084978,500.0,-3.762652425354982,60675.0,0.4235875000000001
361.0,136.65110151872082,500.0,-2.581518157114533,61175.0,0.4188375000000001
362.0,27.842710922046958,500.0,-2.18804311631871,61675.0,0.41408750000000005
363.0,128.5041321935632,500.0,-0.8604093224751156,62175.0,0.4093375
364.0,65.20217092090131,500.0,0.5459784947091647,62675.0,0.4045875000000001
365.0,-15.911881880967272,92.0,0.7145579607933868,62767.0,0.40371350000000006
366.0,34.85073530529139,500.0,1.0964740969032782,63267.0,0.3989635
367.0,70.73995179058109,500.0,2.6118327962694794,63767.0,0.3942135000000001
368.0,160.1037077473177,500.0,4.6098979453883455,64267.0,0.3894635000000001
369.0,38.83106691298219,500.0,5.808195659791116,64767.0,0.38471350000000004
370.0,82.84786432376457,500.0,7.0809632446801345,65267.0,0.3799635000000001
371.0,163.143880932173,500.0,9.151303138037509,65767.0,0.3752135000000001
372.0,95.65976183131528,500.0,11.02736511686773,66267.0,0.37046350000000006
373.0,71.74569889566703,500.0,12.166190234977266,66767.0,0.3657135
