Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
374.0,-24.62861939684619,93.0,-7.094767361003289,56783.0,0.46056150000000007
375.0,-6.284205734955535,142.0,-6.897264438379481,56925.0,0.4592125
376.0,73.58850654996189,202.0,-5.648697964836715,57127.0,0.4572935
377.0,-57.268182714184476,431.0,-6.14665277975461,57558.0,0.453199
378.0,49.847145017961594,154.0,-5.285321422116263,57712.0,0.451736
379.0,98.60171077875427,500.0,-3.674323108527066,58212.0,0.4469860000000001
380.0,99.77197781394305,500.0,-2.2204962151509777,58712.0,0.4422360000000001
381.0,-37.90729813592611,118.0,-3.132526681372101,58830.0,0.44111500000000003
382.0,-28.228641356829286,106.0,-2.9160814123062435,58936.0,0.44010800000000005
383.0,21.406479812466145,173.0,-2.8061108148571874,59109.0,0.43846450000000003
384.0,36.08164349303789,187.0,-2.040213197342034,59296.0,0.4366880000000001
385.0,-82.81704488719987,97.0,-2.6737835813205275,59393.0,0.43576650000000006
386.0,1.86002083177776,84.0,-2.072072697523207,59477.0,0.4349685000000001
387.0,142.61731797766512,500.0,-0.4437857863022222,59977.0,0.43021850000000006
388.0,-12.901368614152815,175.0,-0.12300376097594565,60152.0,0.42855600000000005
389.0,146.79388728771607,500.0,1.5980474298590284,60652.0,0.423806
390.0,-282.5783624699003,251.0,-1.887940747745355,60903.0,0.4214215000000001
391.0,23.01684709080247,107.0,-1.0674675130802795,61010.0,0.42040500000000003
392.0,161.55143674980854,500.0,0.8478238832837037,61510.0,0.4156550000000001
393.0,-24.909352271318696,97.0,0.9036929315961933,61607.0,0.4147335000000001
394.0,139.21962736491648,500.0,2.54957692474423,62107.0,0.40998350000000006
395.0,148.14136352380999,500.0,4.329545189724859,62607.0,0.4052335
396.0,-87.90164189578327,93.0,3.770103626380913,62700.0,0.4043500000000001
397.0,120.33106765433857,500.0,5.61039633782441,63200.0,0.39960000000000007
398.0,40.93736772256358,179.0,6.696449975664645,63379.0,0.3978995000000001
399.0,-33.94373829292262,135.0,6.376705446451535,63514.0,0.3966170000000001
400.0,-17.526823172111136,194.0,5.8040557016008405,63708.0,0.39477400000000007
401.0,29.492715385369934,147.0,4.755121535280061,63855.0,0.39337750000000005
402.0,130.2012064900558,500.0,6.362523637774175,64355.0,0.3886275000000001
403.0,29.621762786672633,183.0,6.554417908552601,64538.0,0.38688900000000004
404.0,151.67776434116058,500.0,7.37216037403678,65038.0,0.3821390000000001
405.0,-34.81352056746485,88.0,6.1795006356541435,65126.0,0.38130300000000006
406.0,30.459894324556018,138.0,5.739825102867069,65264.0,0.3799920000000001
407.0,-58.83385361374763,76.0,5.393413500190629,65340.0,0.3792700000000001
408.0,2.581722141121773,144.0,5.3156340786222644,65484.0,0.37790200000000007
409.0,145.4381664085218,500.0,6.76907764569155,65984.0,0.37315200000000004
410.0,171.5664027699433,500.0,8.515662456711963,66484.0,0.3684020000000001
411.0,-96.38127927537654,131.0,8.510163594939726,66615.0,0.3671575
412.0,130.6130035695809,500.0,9.804677063936161,67115.0,0.3624075000000001
413.0,-37.41197704900523,99.0,9.816331229832219,67214.0,0.3614670000000001
414.0,140.64590251751633,500.0,11.779663750117054,67714.0,0.35671700000000006
415.0,146.34686111172823,500.0,12.662390259770614,68214.0,0.35196700000000003
416.0,-34.94485747114186,110.0,11.414718449158881,68324.0,0.35092200000000007
417.0,23.373547172927232,140.0,11.82107454833777,68464.0,0.3495920000000001
418.0,-38.995117031295514,73.0,11.732335211592417,68537.0,0.3488985000000001
419.0,11.077050792797436,148.0,12.002026045683102,68685.0,0.3474925000000001
420.0,66.21040192575413,129.0,13.14130438684285,68814.0,0.3462670000000001
421.0,157.47089443951745,500.0,15.333693087522953,69314.0,0.34151700000000007
422.0,-65.97895115941974,86.0,14.465103949777506,69400.0,0.3407000000000001
423.0,130.69076786556707,500.0,16.45808083755459,69900.0,0.3359500000000001
424.0,77.39409746724951,130.0,17.08526097226228,70030.0,0.3347150000000001
425.0,-55.586386571766326,93.0,16.798143588503,70123.0,0.33383150000000006
426.0,-29.23759055370151,72.0,16.49319158795342,70195.0,0.33314750000000004
427.0,-54.12087488975597,93.0,16.47219276728226,70288.0,0.3322640000000001
428.0,-5.980870011119862,125.0,16.10337300382515,70413.0,0.3310765000000001
429.0,-69.31230204266622,86.0,15.68892001823006,70499.0,0.33025950000000004
430.0,31.2664281256379,195.0,16.459922335824775,70694.0,0.3284070000000001
431.0,-27.600571392424996,71.0,16.569492902079244,70765.0,0.3277325000000001
432.0,-74.8731817482803,99.0,16.009924408178932,70864.0,0.3267920000000001
433.0,-33.358001590700894,136.0,15.998666630677436,71000.0,0.3255000000000001
434.0,-51.867378958939454,73.0,15.98339920681966,71073.0,0.3248065000000001
435.0,1.4115477462872263,137.0,16.707564276869405,71210.0,0.32350500000000004
436.0,37.96571495728861,169.0,17.434767435437266,71379.0,0.3218995000000001
437.0,236.1881607158244,481.0,20.76423324446147,71860.0,0.3173300000000001
438.0,-53.94077433373258,85.0,20.53543147481121,71945.0,0.31652250000000004
439.0,25.014169834255895,99.0,21.032831239348308,72044.0,0.31558200000000003
440.0,60.73607320242047,161.0,20.3600004352631,72205.0,0.31405250000000007
441.0,-21.724267655167623,96.0,20.26848065249296,72301.0,0.31314050000000004
442.0,-19.94810290413784,144.0,20.359410142563927,72445.0,0.3117725000000001
443.0,17.40564592485339,92.0,21.079558495559194,72537.0,0.3108985000000001
444.0,132.0524122617363,500.0,22.11317479018656,73037.0,0.30614850000000005
445.0,118.5357573530761,500.0,22.71325569520658,73537.0,0.3013985000000001
446.0,-21.551800640289528,112.0,23.00113540958032,73649.0,0.30033450000000006
447.0,145.03246385639014,500.0,23.334269561269263,74149.0,0.29558450000000014
448.0,1.1089470239559347,106.0,23.388845392606058,74255.0,0.29457750000000005
449.0,-0.8320527726600773,138.0,22.944827244985476,74393.0,0.2932665000000001
450.0,32.91267849659826,500.0,23.95771572881184,74893.0,0.28851650000000006
451.0,144.78676670745995,500.0,25.176306194267035,75393.0,0.28376650000000014
452.0,-26.407626531295264,72.0,25.56594336654174,75465.0,0.2830825000000001
453.0,162.0246547810468,500.0,26.805327580495533,75965.0,0.2783325000000001
454.0,-62.51514938467286,90.0,25.656659826679203,76055.0,0.27747750000000004
455.0,-49.016115343379774,86.0,25.59628949640863,76141.0,0.2766605000000001
456.0,39.787652483705415,128.0,25.98682625537549,76269.0,0.2754445000000001
457.0,-4.269526135700332,86.0,26.217514468202364,76355.0,0.27462750000000014
458.0,157.79560750592478,500.0,26.875650792879533,76855.0,0.2698775000000001
459.0,248.4066214995612,283.0,29.212934728576855,77138.0,0.2671890000000001
460.0,169.0965968109253,500.0,31.42972117265756,77638.0,0.2624390000000001
461.0,10.05923011910086,151.0,31.80335446111631,77789.0,0.2610045000000001
462.0,-32.33274819096714,88.0,31.428336810918385,77877.0,0.26016850000000014
463.0,-33.11798956899224,94.0,31.833504678848268,77971.0,0.2592755000000001
464.0,-5.804089321647979,146.0,31.8967733313307,78117.0,0.2578885000000001
465.0,-38.59452493766678,111.0,32.95201914577913,78228.0,0.2568340000000001
466.0,-50.18277702705794,130.0,32.65225605377804,78358.0,0.25559900000000013
467.0,-40.31875797585729,117.0,32.41477444912259,78475.0,0.2544875000000001
468.0,-28.18528357169197,68.0,31.808574321413754,78543.0,0.25384150000000005
469.0,40.185424965307504,107.0,30.765155326896217,78650.0,0.2528250000000001
470.0,26.884963523356134,139.0,31.07656493052737,78789.0,0.25150450000000013
471.0,153.89800547593018,500.0,31.497151190775103,79289.0,0.2467545000000001
472.0,31.437983288849733,500.0,30.676657215562273,79789.0,0.24200450000000007
473.0,-10.49301787224023,160.0,29.371954708029612,79949.0,0.2404845000000001
474.0,153.41578556893026,500.0,31.15239875768738,80449.0,0.23573450000000007
475.0,125.05242642966412,500.0,32.46576507933358,80949.0,0.23098450000000015
476.0,178.80622211379955,500.0,33.517942234971954,81449.0,0.22623450000000012
477.0,-24.371870341016816,95.0,33.84690535870362,81544.0,0.2253320000000001
478.0,263.32688320641165,389.0,35.98170274058813,81933.0,0.22163650000000013
479.0,-73.30354038952628,87.0,34.26265022890533,82020.0,0.22081000000000006
480.0,7.165647903966004,144.0,33.336586929805556,82164.0,0.21944200000000014
481.0,144.34559379249924,500.0,35.1591158490898,82664.0,0.2146920000000001
482.0,156.34957450266214,500.0,37.004898007684716,83164.0,0.20994200000000007
483.0,253.23291264667904,426.0,39.32316233602685,83590.0,0.20589500000000005
484.0,-119.74936806721198,172.0,37.764852220424345,83762.0,0.20426100000000014
485.0,32.41447769921845,115.0,38.91716744628853,83877.0,0.20316850000000009
486.0,31.778437770584198,500.0,39.216351615676594,84377.0,0.19841850000000005
487.0,250.51232595620453,236.0,40.295301695461994,84613.0,0.1961765000000001
488.0,-79.93277663571374,427.0,39.62498761524639,85040.0,0.19212000000000007
489.0,162.85180665505374,500.0,39.78556680891976,85540.0,0.18737000000000015
490.0,131.06902964800983,500.0,43.922040730098864,86040.0,0.18262000000000012
491.0,138.6509160703849,500.0,45.07838141989468,86540.0,0.17787000000000008
492.0,10.852122574715223,500.0,43.57138827814375,87040.0,0.17312000000000005
493.0,-7.323056981426419,500.0,43.74725123104267,87540.0,0.16837000000000013
494.0,265.902872975103,458.0,45.01408368714453,87998.0,0.16401900000000014
495.0,-2.4405439978112122,500.0,43.508264611928325,88498.0,0.1592690000000001
496.0,-36.17810037353847,500.0,44.02550002715076,88998.0,0.15451900000000007
497.0,149.6980083763442,500.0,44.319169434370835,89498.0,0.14976900000000015
498.0,25.19486980455399,121.0,44.16174445519075,89619.0,0.14861950000000013
499.0,6.30972773966657,150.0,44.56427911551662,89769.0,0.14719450000000012
500.0,256.02038543578124,241.0,47.29975120159556,90010.0,0.14490500000000006
501.0,256.4150557692509,215.0,49.56897460543437,90225.0,0.14286250000000011
502.0,47.218806955900504,112.0,48.739150610092814,90337.0,0.14179850000000016
503.0,241.05230914141222,472.0,50.85345607364022,90809.0,0.13731450000000012
504.0,244.14544922687224,440.0,51.77813292249733,91249.0,0.13313450000000016
505.0,240.6807721068771,484.0,54.53307584924075,91733.0,0.12853650000000005
506.0,235.3729185797554,355.0,56.58220609179274,92088.0,0.12516400000000005
507.0,71.69802099011346,500.0,57.88752483783134,92588.0,0.12041400000000013
508.0,300.1414964216084,325.0,60.86312258063621,92913.0,0.11732650000000011
509.0,283.76151278858697,263.0,62.24635604443685,93176.0,0.11482800000000015
510.0,241.02022316978034,438.0,62.940894248435235,93614.0,0.11066700000000007
511.0,79.39457257383339,500.0,64.69865276692732,94114.0,0.10591700000000015
512.0,160.1297512339868,500.0,64.9938202435714,94614.0,0.10116700000000012
513.0,38.72370851437696,500.0,65.75517709920521,95114.0,0.09641700000000009
514.0,155.761686684402,500.0,65.90633494087406,95614.0,0.09166700000000017
515.0,282.0816442250705,267.0,67.2636827720075,95881.0,0.08913050000000011
516.0,260.4619530265004,218.0,70.21775087698391,96099.0,0.08705950000000007
517.0,243.4959407949736,218.0,72.41897481320439,96317.0,0.08498850000000013
518.0,58.445019008764135,500.0,73.39337617360498,96817.0,0.0802385000000001
519.0,68.82984189129587,500.0,73.97090408458996,97317.0,0.07548850000000007
520.0,247.30898265692923,228.0,75.78188989190171,97545.0,0.07332250000000007
521.0,49.889852196432365,500.0,74.70607946947085,98045.0,0.06857250000000015
522.0,68.60540015183237,500.0,76.05192298258338,98545.0,0.06382250000000012
523.0,289.30922224894647,250.0,77.63810752641717,98795.0,0.0614475000000001
524.0,74.04921752302211,500.0,77.60465872697489,99295.0,0.05669750000000007
525.0,63.60038625930428,500.0,78.7965264552856,99795.0,0.051947500000000146
526.0,272.1390989245412,295.0,81.81029335006804,100090.0,0.05
527.0,63.77642884872277,500.0,82.98926638745283,100590.0,0.05
528.0,50.60442994030811,500.0,83.55511938696709,101090.0,0.05
529.0,234.90224593571975,335.0,86.59726486675096,101425.0,0.05
530.0,254.61917832257348,376.0,88.83079236872032,101801.0,0.05
531.0,129.4560528618983,500.0,90.40135861126353,102301.0,0.05
532.0,285.92052915083536,385.0,94.0092957202547,102686.0,0.05
533.0,250.14070752769862,423.0,96.8442828114387,103109.0,0.05
534.0,241.0077115156193,250.0,99.77303371618429,103359.0,0.05
535.0,259.98021831832455,359.0,102.35872042190465,103718.0,0.05
536.0,153.71241419078564,500.0,103.51618741423962,104218.0,0.05
537.0,258.8870459763742,233.0,103.74317626684515,104451.0,0.05
538.0,229.79432737588593,493.0,106.58052728394132,104944.0,0.05
539.0,59.91703558595914,500.0,106.92955594145836,105444.0,0.05
540.0,305.12267905104204,241.0,109.37342199994458,105685.0,0.05
541.0,30.285838835539355,500.0,109.89352306485165,106185.0,0.05
542.0,261.3695311690783,443.0,112.70669940558382,106628.0,0.05
543.0,285.7186226893897,241.0,115.38982917322919,106869.0,0.05
544.0,295.32977348858685,286.0,117.0226027854977,107155.0,0.05
545.0,262.4033804588993,168.0,118.46127901655592,107323.0,0.05
546.0,261.2776059934285,226.0,121.2895730828931,107549.0,0.05
547.0,273.2990898128704,336.0,122.57223934245789,107885.0,0.05
548.0,269.56417749792286,259.0,125.25679164719753,108144.0,0.05
549.0,245.05313003127776,275.0,127.71564347523694,108419.0,0.05
550.0,257.5748848953691,234.0,129.96226553922463,108653.0,0.05
551.0,184.63013830369172,500.0,130.36069925518697,109153.0,0.05
552.0,288.61414798061503,325.0,133.51091700030608,109478.0,0.05
553.0,173.14016133652387,500.0,133.62207206586083,109978.0,0.05
554.0,138.1798379861142,500.0,135.6290219395687,110478.0,0.05
555.0,268.43927273031926,252.0,138.8035758203057,110730.0,0.05
556.0,276.0604938114309,212.0,141.16630423358293,110942.0,0.05
557.0,249.23877495697747,262.0,143.7013872445097,111204.0,0.05
558.0,264.4755168136396,173.0,144.76818633758685,111377.0,0.05
559.0,272.4865735719679,228.0,145.00898585831092,111605.0,0.05
560.0,254.80632665758907,278.0,145.86608315677756,111883.0,0.05
561.0,255.8934140759835,223.0,148.32442499634638,112106.0,0.05
562.0,133.03082008762203,500.0,149.97806067913228,112606.0,0.05
563.0,267.95332487989094,324.0,152.98877382362113,112930.0,0.05
564.0,287.54524139802146,250.0,155.92226713081783,113180.0,0.05
565.0,287.6253620323598,352.0,159.18446600051809,113532.0,0.05
566.0,271.9603065535809,227.0,162.4058968363245,113759.0,0.05
567.0,171.43136145039747,500.0,164.52339803058706,114259.0,0.05
568.0,241.7275594817693,351.0,167.22252646112165,114610.0,0.05
569.0,254.22016800189945,291.0,169.36287389148757,114901.0,0.05
570.0,228.79638906989564,233.0,171.38198814695298,115134.0,0.05
571.0,292.11598681432355,282.0,172.7641679603369,115416.0,0.05
572.0,246.58713089334879,406.0,174.91565943638182,115822.0,0.05
573.0,258.2175902171839,282.0,177.60276551727614,116104.0,0.05
574.0,172.20189948857254,500.0,177.79062665647257,116604.0,0.05
575.0,276.13714045719826,204.0,179.3014737967479,116808.0,0.05
576.0,255.09984880914124,167.0,180.06441006370133,116975.0,0.05
577.0,155.6438561835778,500.0,181.86456732894726,117475.0,0.05
578.0,279.78396900594475,353.0,182.0291381869426,117828.0,0.05
579.0,153.60012949518637,500.0,184.2981748857897,118328.0,0.05
580.0,262.8021526627102,289.0,186.85453993337714,118617.0,0.05
581.0,304.7492310606159,290.0,188.45857630605832,118907.0,0.05
582.0,251.2729474052512,278.0,189.4078100350842,119185.0,0.05
583.0,276.564681994482,232.0,189.6411277285622,119417.0,0.05
584.0,266.70028211674844,351.0,193.50562423040185,119768.0,0.05
585.0,299.20690185094924,395.0,196.1735484719191,120163.0,0.05
586.0,267.2171019023385,196.0,198.52793511323668,120359.0,0.05
587.0,262.68515739673137,359.0,198.64966342764194,120718.0,0.05
588.0,272.4308383468823,318.0,202.1732995774679,121036.0,0.05
