Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
83.0,-211.59074553913808,123.0,-179.58035036523688,9422.0,0.910491
84.0,-72.98599049558004,83.0,-178.3113698905981,9505.0,0.9097025
85.0,-166.88607736635745,133.0,-178.17695468443057,9638.0,0.908439
86.0,-49.18582068521752,74.0,-176.67705777746298,9712.0,0.907736
87.0,-70.30980662215956,92.0,-175.4544456952181,9804.0,0.9068620000000001
88.0,-102.41249631279317,155.0,-174.6244235431451,9959.0,0.9053895000000001
89.0,-122.06735686457519,89.0,-174.03389470406003,10048.0,0.904544
90.0,-31.507502225697664,105.0,-172.4502681209671,10153.0,0.9035465
91.0,-333.77858948301997,154.0,-174.22310681725338,10307.0,0.9020835
92.0,-51.595901235664826,105.0,-172.89020240875786,10412.0,0.901086
93.0,-149.93183835440558,129.0,-172.64333827914118,10541.0,0.8998605
94.0,-55.618892638371825,102.0,-171.39839736806914,10643.0,0.8988915
95.0,-95.79153394242007,177.0,-170.60253564779916,10820.0,0.8972100000000001
96.0,-99.50785868248813,75.0,-169.8619660960772,10895.0,0.8964975000000001
97.0,-108.43910658908203,160.0,-169.22874074033498,11055.0,0.8949775
98.0,-241.24399329433444,150.0,-169.96359025619213,11205.0,0.8935525
99.0,-93.41182036816502,70.0,-169.19034005530295,11275.0,0.8928875000000001
100.0,-50.49681158188497,136.0,-168.00340477056878,11411.0,0.8915955
101.0,-41.618012898738094,161.0,-167.1095597905808,11572.0,0.890066
102.0,-66.16374335328555,117.0,-164.42137408937626,11689.0,0.8889545
103.0,-110.94290582134924,96.0,-163.5167353205359,11785.0,0.8880425000000001
104.0,-374.6296699596984,170.0,-166.35939340935343,11955.0,0.8864275
105.0,-194.7747446112386,102.0,-166.3979472676218,12057.0,0.8854585
106.0,-53.13632975729121,79.0,-166.258895808167,12136.0,0.884708
107.0,-112.7938799783829,100.0,-164.94758248953087,12236.0,0.883758
108.0,-106.7379228704217,119.0,-164.6369786264073,12355.0,0.8826275
109.0,-5.515103190652326,76.0,-161.3436608879747,12431.0,0.8819055
110.0,-23.368704832920628,130.0,-161.2493697207054,12561.0,0.8806705
111.0,-270.46830294255875,135.0,-163.04862999431754,12696.0,0.8793880000000001
112.0,-132.0372174802789,105.0,-164.35245869654418,12801.0,0.8783905000000001
113.0,-104.77164251510317,122.0,-161.97265192586772,12923.0,0.8772315
114.0,-35.90444237150345,78.0,-158.16494064505852,13001.0,0.8764905000000001
115.0,-71.55026928303025,92.0,-157.46524220278795,13093.0,0.8756165
116.0,-239.22512284075296,147.0,-157.92002580045346,13240.0,0.87422
117.0,-174.50032810642432,87.0,-157.91782937123173,13327.0,0.8733935
118.0,-407.0217067685782,139.0,-161.22237545837714,13466.0,0.872073
119.0,-46.0200412114485,130.0,-160.7591918225759,13596.0,0.870838
120.0,-11.730176512728107,162.0,-159.3314820052135,13758.0,0.869299
121.0,-118.46581109514653,98.0,-159.25267050456907,13856.0,0.868368
122.0,-67.43203916548603,86.0,-156.86615835635058,13942.0,0.867551
123.0,-23.49158402258,91.0,-153.8366057715307,14033.0,0.8666865
124.0,-34.52831916333386,104.0,-153.08392047420222,14137.0,0.8656985
125.0,-274.08585022488853,132.0,-153.7380583289622,14269.0,0.8644445000000001
126.0,-31.075362465749663,128.0,-150.3498462370126,14397.0,0.8632285
127.0,-42.7348268712518,133.0,-147.02548542529283,14530.0,0.861965
128.0,-161.4368270968928,113.0,-145.96229835005562,14643.0,0.8608915
129.0,-60.11312082713647,72.0,-145.99693909759674,14715.0,0.8602075
130.0,-165.134447889294,113.0,-146.6850891010004,14828.0,0.8591340000000001
131.0,-103.1219825973567,120.0,-147.07327033654184,14948.0,0.857994
132.0,-63.65634240735107,80.0,-146.70217653346106,15028.0,0.857234
133.0,-106.93336011615814,116.0,-145.58996913700452,15144.0,0.856132
134.0,-80.44609186376616,138.0,-143.81846421134532,15282.0,0.854821
135.0,-29.608855310007385,74.0,-145.27979877777733,15356.0,0.854118
136.0,-263.57395227143206,162.0,-144.63745917228837,15518.0,0.852579
137.0,-88.05884723210534,111.0,-143.7400921363164,15629.0,0.8515245
138.0,-104.10339567599435,99.0,-142.71076615081563,15728.0,0.850584
139.0,-74.3175142703353,86.0,-141.18055984700192,15814.0,0.849767
140.0,-22.95804706006581,148.0,-138.7863509386346,15962.0,0.848361
141.0,-81.20465384626854,93.0,-137.08520063643482,16055.0,0.8474775
142.0,-9.573144421353177,174.0,-134.98715880900343,16229.0,0.8458245
143.0,-52.92432850133692,94.0,-133.65873911812866,16323.0,0.8449315000000001
144.0,-171.19814638945047,135.0,-132.27046995235574,16458.0,0.843649
145.0,-85.01834830992684,150.0,-132.42980305338938,16608.0,0.8422240000000001
146.0,-0.41532050216717664,85.0,-130.46513691081387,16693.0,0.8414165
147.0,-204.57328846739318,129.0,-130.27704364109758,16822.0,0.840191
148.0,-153.23222787458008,196.0,-130.24878383348903,17018.0,0.838329
149.0,-15.492920321430262,168.0,-129.39437877709904,17186.0,0.8367330000000001
150.0,-74.57769104383557,122.0,-127.94486054586874,17308.0,0.835574
151.0,-24.605192778461245,100.0,-124.41189532124949,17408.0,0.834624
152.0,-54.44385954824699,107.0,-122.6583046886562,17515.0,0.8336075000000001
153.0,-129.31503009962816,124.0,-123.38701119365152,17639.0,0.8324295
154.0,-117.27807044370701,233.0,-119.63903667748008,17872.0,0.8302160000000001
155.0,-23.429859442053314,229.0,-119.20494772868757,18101.0,0.8280405
156.0,-28.650835949601372,127.0,-117.22208992842214,18228.0,0.8268340000000001
157.0,-56.37806345420994,151.0,-118.420214062517,18379.0,0.8253995000000001
158.0,-29.445783730891407,106.0,-117.85946467851736,18485.0,0.8243925000000001
159.0,-38.17455087941972,179.0,-116.45164866775745,18664.0,0.822692
160.0,-80.03742672667485,156.0,-115.82705316400857,18820.0,0.82121
161.0,-175.36401236532134,87.0,-116.94721846721478,18907.0,0.8203835
162.0,-54.57169600033025,109.0,-116.55101013256817,19016.0,0.819348
163.0,-57.20370371212099,78.0,-116.35666378318535,19094.0,0.8186070000000001
164.0,-64.84423428003261,146.0,-115.99697266108342,19240.0,0.8172200000000001
165.0,-45.040744865216126,98.0,-112.05974961382397,19338.0,0.816289
166.0,-28.34134347769549,139.0,-110.91052459771598,19477.0,0.8149685
167.0,-51.01522220426605,159.0,-109.69518325375708,19636.0,0.813458
168.0,-49.134637823837004,189.0,-109.163821679791,19825.0,0.8116625000000001
169.0,-270.2273499959671,169.0,-110.8243418320565,19994.0,0.810057
170.0,-29.27502142847112,155.0,-111.07399414138358,20149.0,0.8085845
171.0,-168.56878098524442,104.0,-111.14126290843583,20253.0,0.8075965
172.0,0.2902224963444553,104.0,-109.81605934822905,20357.0,0.8066085000000001
173.0,-40.46628833769248,88.0,-106.05177542900874,20445.0,0.8057725
174.0,-13.535741184437157,142.0,-103.91915858085308,20587.0,0.8044235
175.0,-105.73538917663183,150.0,-104.61153049002432,20737.0,0.8029985000000001
176.0,-71.00754066960508,134.0,-103.82951427529206,20871.0,0.8017255000000001
177.0,-124.20518317272104,94.0,-103.83103839896064,20965.0,0.8008325000000001
178.0,16.721672591725508,162.0,-102.7284555829268,21127.0,0.7992935
179.0,-26.192400473389498,174.0,-100.44141530935607,21301.0,0.7976405
180.0,-43.70975964042826,163.0,-99.76112050904217,21464.0,0.796092
181.0,-70.29196094552597,70.0,-97.57977302265344,21534.0,0.795427
182.0,-65.1168363802671,165.0,-95.71753681975837,21699.0,0.7938595
183.0,-38.57336352058551,81.0,-93.98736299957285,21780.0,0.7930900000000001
184.0,-12.430100246723725,229.0,-93.38180409708428,22009.0,0.7909145
185.0,-20.62352830509174,172.0,-91.91917860647165,22181.0,0.7892805
186.0,-95.81578145282353,136.0,-92.3854782141477,22317.0,0.7879885
187.0,-95.90653091330832,105.0,-92.6414454570592,22422.0,0.786991
188.0,-58.6712998236854,162.0,-92.20403349216811,22584.0,0.785452
189.0,-75.84744035529252,150.0,-91.74183432707528,22734.0,0.784027
190.0,-73.00821454584229,178.0,-92.15684145027672,22912.0,0.782336
191.0,-197.21619078414017,147.0,-90.79121746328794,23059.0,0.7809395
192.0,-49.91521328548742,152.0,-90.77441058378616,23211.0,0.7794955
193.0,-177.0248845405883,129.0,-91.04534104564796,23340.0,0.77827
194.0,-45.73899876521199,103.0,-90.94654210691637,23443.0,0.7772915
195.0,-74.1619325886388,136.0,-90.73024609337857,23579.0,0.7759995000000001
196.0,-49.00731683514108,149.0,-90.2252406749051,23728.0,0.774584
197.0,-63.76693747569883,130.0,-89.77851898377126,23858.0,0.7733490000000001
198.0,24.768951230072403,110.0,-87.11838953852721,23968.0,0.772304
199.0,-77.30581971228452,120.0,-86.95732953196841,24088.0,0.771164
200.0,-6.301602816291762,182.0,-86.51537744431248,24270.0,0.7694350000000001
201.0,-36.94470401193948,158.0,-86.46864435544448,24428.0,0.767934
202.0,-27.003041399883315,176.0,-86.07703733591046,24604.0,0.766262
203.0,-0.9276892064902285,148.0,-84.97688516976186,24752.0,0.764856
204.0,-19.665047582419035,204.0,-81.42723894598909,24956.0,0.762918
205.0,-17.33516345525787,136.0,-79.65284313442928,25092.0,0.761626
206.0,-23.950591179136836,100.0,-79.36098574864772,25192.0,0.760676
207.0,-6.508163139554,165.0,-78.29812858025944,25357.0,0.7591085
208.0,-89.50716984443133,109.0,-78.12582104999954,25466.0,0.758073
209.0,25.806193913092855,240.0,-77.81260807896209,25706.0,0.755793
210.0,-52.49799979937182,110.0,-78.10390102862661,25816.0,0.754748
211.0,-67.18525511489133,117.0,-76.07107055034993,25933.0,0.7536365
212.0,-13.8842623801319,124.0,-74.88954099934845,26057.0,0.7524585
213.0,-68.0583060585864,151.0,-74.52240763478329,26208.0,0.751024
214.0,-34.93021911080568,161.0,-74.51266540217631,26369.0,0.7494945
215.0,-48.49285451774509,155.0,-74.28209125452346,26524.0,0.748022
216.0,-56.55188361569643,108.0,-72.4553588622729,26632.0,0.746996
217.0,-9.67457267771826,127.0,-70.80710130798585,26759.0,0.7457895000000001
218.0,49.20401923609833,219.0,-66.24484404793907,26978.0,0.743709
219.0,-111.70240325236827,94.0,-66.90166766834827,27072.0,0.742816
220.0,3.1242798576323736,79.0,-66.75312310464466,27151.0,0.7420655
221.0,21.709511701601002,196.0,-65.3513698766772,27347.0,0.7402035
222.0,-11.961699478955708,254.0,-64.79666647981189,27601.0,0.7377905
223.0,3.3095292682012882,235.0,-64.52865534690409,27836.0,0.735558
224.0,-236.9789422273801,412.0,-66.55316157754454,28248.0,0.731644
225.0,-18.286361518652697,73.0,-63.99516669048217,28321.0,0.7309505000000001
226.0,-25.16231101211237,97.0,-63.93603617594581,28418.0,0.730029
227.0,-57.34766094157204,170.0,-64.082164516649,28588.0,0.728414
228.0,-23.84676686962024,218.0,-62.70626391437629,28806.0,0.726343
229.0,0.2828455950528195,176.0,-62.10230425015439,28982.0,0.7246710000000001
230.0,-21.24716361424619,187.0,-60.66343140740391,29169.0,0.7228945
231.0,23.550861199757392,172.0,-59.39670296943277,29341.0,0.7212605000000001
232.0,31.65224272308354,500.0,-58.44361711812842,29841.0,0.7165105
233.0,3.085613880006804,221.0,-57.34342737816678,30062.0,0.714411
234.0,32.304575197804866,168.0,-56.21592070755106,30230.0,0.712815
235.0,7.343605775885308,199.0,-55.84639609669213,30429.0,0.7109245
236.0,-14.180049139144288,121.0,-53.35245706536925,30550.0,0.709775
237.0,8.733143753036316,180.0,-52.38453715551784,30730.0,0.708065
238.0,145.0644167497709,500.0,-49.89285903126019,31230.0,0.703315
239.0,-16.888851031353127,78.0,-49.31857239887036,31308.0,0.702574
240.0,-14.156399820261413,188.0,-49.23055592647231,31496.0,0.700788
241.0,-57.67551838572619,144.0,-48.9952645718669,31640.0,0.69942
242.0,83.39862469862477,500.0,-48.06554688066711,32140.0,0.6946700000000001
243.0,-117.58784939555547,86.0,-48.71218208960929,32226.0,0.693853
244.0,38.03100238461309,135.0,-46.61989060186866,32361.0,0.6925705
245.0,-39.21723796382617,90.0,-46.161879498407664,32451.0,0.6917155
246.0,-3.246468932987483,161.0,-46.190190982715855,32612.0,0.690186
247.0,-10.2545057200918,215.0,-44.247003155242844,32827.0,0.6881435
248.0,134.01532329038116,500.0,-41.374527643593225,33327.0,0.6833935
249.0,-29.63273004865549,165.0,-41.515925740865484,33492.0,0.681826
250.0,-5.001291540602551,334.0,-40.820161745833154,33826.0,0.6786530000000001
251.0,-57.447229545453645,174.0,-41.14858211350308,34000.0,0.677
252.0,-63.08115884031005,205.0,-41.23495510642371,34205.0,0.6750525
253.0,4.260974237647176,104.0,-39.89919506305097,34309.0,0.6740645000000001
254.0,95.81970002421136,500.0,-37.76821735837178,34809.0,0.6693145
255.0,-51.96701402367522,150.0,-38.053588904188,34959.0,0.6678895
256.0,-0.26965880142697074,108.0,-37.76977713270626,35067.0,0.6668635
257.0,-42.14451971440037,121.0,-37.627441695308164,35188.0,0.665714
258.0,32.104021638594105,145.0,-37.01194364161331,35333.0,0.6643365000000001
259.0,109.4646954094153,500.0,-35.53555117872495,35833.0,0.6595865000000001
260.0,-42.80153103194137,305.0,-35.16319222177763,36138.0,0.6566890000000001
261.0,142.98681952295738,500.0,-31.97968390289483,36638.0,0.651939
262.0,-15.347156299232864,236.0,-31.587438505883867,36874.0,0.649697
263.0,-20.464314091739567,155.0,-31.220044609680045,37029.0,0.6482245
264.0,-54.64168890302876,183.0,-31.118019155910005,37212.0,0.6464860000000001
265.0,5.8274483783364275,102.0,-30.609337223474476,37314.0,0.6455170000000001
266.0,-26.711434913870264,191.0,-30.593038137836228,37505.0,0.6437025000000001
267.0,-1.4792925678717097,230.0,-30.09767884147228,37735.0,0.6415175
268.0,-34.00804274401766,372.0,-29.946412890674086,38107.0,0.6379835
269.0,7.9691557163860125,157.0,-27.164447833550554,38264.0,0.6364920000000001
270.0,-54.93262318309793,153.0,-27.42102385109683,38417.0,0.6350385000000001
271.0,-56.39423409327648,94.0,-26.299278382177146,38511.0,0.6341455
272.0,68.10363174524707,500.0,-25.621144289688118,39011.0,0.6293955
273.0,-6.196669905347477,127.0,-25.278448105364664,39138.0,0.6281890000000001
274.0,31.86105162437366,158.0,-24.824480177276563,39296.0,0.626688
275.0,37.37686869857151,102.0,-23.393357598524535,39398.0,0.625719
276.0,14.641768147952305,237.0,-22.53686451034896,39635.0,0.6234675000000001
277.0,27.595576639863708,102.0,-21.01885691222311,39737.0,0.6224985000000001
278.0,-20.210551501581634,107.0,-21.38817915315618,39844.0,0.6214820000000001
279.0,143.73895991264075,500.0,-19.688865549295876,40344.0,0.6167320000000001
280.0,-13.068497681045358,119.0,-19.382452929702048,40463.0,0.6156015
281.0,-15.340021706582391,109.0,-18.832933537312613,40572.0,0.6145660000000001
282.0,-6.360187121098392,134.0,-18.245367044720926,40706.0,0.6132930000000001
283.0,-6.372997485210647,246.0,-17.923363384367175,40952.0,0.610956
284.0,104.11339876076568,500.0,-16.757928394292282,41452.0,0.606206
285.0,-55.61390481448161,95.0,-17.10783215938618,41547.0,0.6053035
286.0,-20.491493759671002,166.0,-16.354589282454654,41713.0,0.6037265
287.0,-34.13976282428126,333.0,-15.736921601564383,42046.0,0.6005630000000001
288.0,139.68291025551991,500.0,-13.753379500772331,42546.0,0.595813
289.0,27.128404982468652,113.0,-12.72362104739472,42659.0,0.5947395
290.0,-95.51343278909533,85.0,-12.94867322982725,42744.0,0.5939320000000001
291.0,-34.317990345081256,120.0,-11.319691225436664,42864.0,0.592792
292.0,93.93437280407753,500.0,-9.881195364541014,43364.0,0.5880420000000001
293.0,-2.5926789337204355,282.0,-8.136873308472337,43646.0,0.5853630000000001
294.0,16.63763179230139,204.0,-7.513107002897202,43850.0,0.5834250000000001
295.0,-11.63981345648213,172.0,-6.887885811575635,44022.0,0.5817910000000001
296.0,11.649941989007061,235.0,-6.281313223334153,44257.0,0.5795585000000001
297.0,109.20478166604883,500.0,-4.551596031916676,44757.0,0.5748085
298.0,22.92777467488247,306.0,-4.570007797468574,45063.0,0.5719015000000001
299.0,-36.9763961539072,231.0,-4.166713561884803,45294.0,0.5697070000000001
300.0,107.54869804382501,500.0,-3.0282105532836345,45794.0,0.564957
301.0,-17.387169380796593,141.0,-2.8326352069722054,45935.0,0.5636175000000001
302.0,155.18459615740306,500.0,-1.010758831399342,46435.0,0.5588675000000001
303.0,-10.253484110468591,77.0,-1.104016780439125,46512.0,0.5581360000000001
304.0,21.84974584610285,284.0,-0.6888688461539069,46796.0,0.5554380000000001
305.0,153.93625352133674,500.0,1.023845323612039,47296.0,0.5506880000000001
306.0,116.41004833992187,500.0,2.427451718802627,47796.0,0.545938
307.0,-27.46400068364791,172.0,2.217893343361688,47968.0,0.5443040000000001
308.0,-13.511127452812175,83.0,2.9778537672778804,48051.0,0.5435155
309.0,-35.608312994478524,155.0,2.363708698202166,48206.0,0.542043
310.0,124.31329088281505,500.0,4.131821605024035,48706.0,0.537293
311.0,97.29870906228003,500.0,5.776661246795749,49206.0,0.532543
312.0,122.71679212730244,500.0,7.142671791870093,49706.0,0.5277930000000001
313.0,-35.80373060845193,97.0,7.465217546371438,49803.0,0.5268715
314.0,56.526312563827055,500.0,8.379782863117766,50303.0,0.5221215000000001
315.0,-15.432087536529892,132.0,8.710390532929916,50435.0,0.5208675
316.0,143.14903081751302,500.0,10.70739967726201,50935.0,0.5161175
317.0,85.3882359635681,500.0,11.658027763674875,51435.0,0.5113675000000001
318.0,18.1594682839321,226.0,11.34758225415321,51661.0,0.5092205000000001
319.0,130.71466455328678,500.0,13.771752932209763,52161.0,0.5044705
320.0,-15.080167024302995,197.0,13.589708463390409,52358.0,0.502599
321.0,25.96148819038659,234.0,13.632228228278263,52592.0,0.500376
322.0,154.34039354418354,500.0,15.295249158509657,53092.0,0.495626
323.0,130.60484746613793,500.0,16.568202340489023,53592.0,0.4908760000000001
324.0,144.41573457789747,500.0,20.382149108541796,54092.0,0.48612600000000006
325.0,120.23211404549657,500.0,21.767333864183293,54592.0,0.481376
326.0,130.3708778318473,500.0,23.32266575262289,55092.0,0.4766260000000001
327.0,15.131976645930095,237.0,24.04746212849791,55329.0,0.47437450000000003
328.0,29.09107790284573,500.0,24.576840576222565,55829.0,0.4696245000000001
329.0,106.16125801550045,500.0,25.63562470042705,56329.0,0.4648745000000001
330.0,-237.31937340046792,320.0,23.47490260256483,56649.0,0.46183450000000004
331.0,2.581088130933594,170.0,23.26520487187659,56819.0,0.4602195000000001
332.0,141.57729329877165,500.0,24.364455377633465,57319.0,0.4554695000000001
333.0,102.63552196499778,500.0,25.359954458483376,57819.0,0.45071950000000005
334.0,97.47649079253895,500.0,26.01167361443072,58319.0,0.4459695
335.0,31.686775619142423,248.0,26.255105312863293,58567.0,0.4436135000000001
336.0,110.65374994777986,500.0,27.503443303732535,59067.0,0.4388635000000001
337.0,100.59021974224802,500.0,28.42201406362465,59567.0,0.43411350000000004
338.0,135.3210378833238,500.0,28.324580274960176,60067.0,0.4293635000000001
339.0,101.6205164187897,500.0,29.509673949461604,60567.0,0.4246135000000001
340.0,125.31602666244653,500.0,30.90439821428868,61067.0,0.41986350000000006
341.0,139.64627427505488,500.0,32.87761614089649,61567.0,0.4151135
342.0,130.80135074413363,500.0,33.35164340135159,62067.0,0.4103635000000001
343.0,147.68196632668602,500.0,36.004341558574,62567.0,0.40561350000000007
344.0,-55.424396889537974,500.0,35.06978756583249,63067.0,0.40086350000000004
345.0,81.39264278967548,500.0,36.275886373367506,63567.0,0.3961135000000001
346.0,32.95835134714588,283.0,36.63793457616884,63850.0,0.393425
347.0,5.827966475117222,99.0,36.79875929812093,63949.0,0.3924845000000001
348.0,118.00376976096636,500.0,36.63864376282678,64449.0,0.3877345000000001
349.0,140.89792296693398,500.0,38.343950292982676,64949.0,0.38298450000000006
350.0,118.81158113640478,500.0,39.58207901975275,65449.0,0.37823450000000003
351.0,130.45979232782094,500.0,41.4611492384855,65949.0,0.3734845000000001
352.0,18.372300227516703,185.0,42.27568382916376,66134.0,0.37172700000000003
353.0,146.99749391739377,500.0,43.70304902596123,66634.0,0.3669770000000001
354.0,15.598670994025412,235.0,42.90083873565936,66869.0,0.3647445
355.0,-18.637173474043493,500.0,43.234137141155685,67369.0,0.3599945000000001
356.0,-9.010398708923063,500.0,43.14672974208072,67869.0,0.3552445000000001
357.0,21.11811906562525,157.0,43.77935612988098,68026.0,0.3537530000000001
358.0,84.64054667493949,500.0,44.30472138024444,68526.0,0.34900300000000006
359.0,-12.408992108405897,208.0,43.08598450506623,68734.0,0.3470270000000001
360.0,141.3837600306721,500.0,44.927837415692366,69234.0,0.34227700000000005
361.0,156.80270624121928,500.0,45.065996282874984,69734.0,0.33752700000000013
362.0,150.79197750711404,500.0,46.72738762093845,70234.0,0.3327770000000001
363.0,117.75826696961062,500.0,48.10961343155195,70734.0,0.32802700000000007
364.0,121.8509194508286,500.0,49.874539515090525,71234.0,0.32327700000000004
365.0,45.0099231189726,500.0,50.26636426249688,71734.0,0.3185270000000001
366.0,68.72566078676992,500.0,51.2207352195033,72234.0,0.3137770000000001
367.0,148.51172340691704,500.0,52.720645379251174,72734.0,0.30902700000000005
368.0,-19.994324586767647,178.0,52.86078256082367,72912.0,0.30733600000000005
369.0,264.36833179295843,407.0,55.424774321589396,73319.0,0.30346950000000006
370.0,177.21865764861698,500.0,57.74628712990655,73819.0,0.29871950000000014
371.0,236.82781323995837,354.0,60.6785076032389,74173.0,0.29535650000000013
372.0,152.41111551277083,500.0,61.52158244091414,74673.0,0.2906065000000001
373.0,158.29691259851202,500.0,63.16651826595274,75173.0,0.28585650000000007
374.0,20.164767548618432,500.0,63.04955542519517,75673.0,0.28110650000000004
375.0,-3.8965551517046277,500.0,62.636821186692416,76173.0,0.2763565000000001
