Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
31.0,-367.8784310954854,146.0,-215.14910689443698,3309.0,0.9685645
32.0,-54.02678071455329,73.0,-210.11403420131563,3382.0,0.967871
33.0,-104.25842735202102,67.0,-206.90628853921578,3449.0,0.9672345
34.0,-363.78423878487973,117.0,-211.52034589938236,3566.0,0.966123
35.0,-251.5186038364041,126.0,-212.66315326901156,3692.0,0.964926
36.0,-39.15023653989451,78.0,-207.8433500265361,3770.0,0.964185
37.0,-96.19100093497272,89.0,-204.82571897000736,3859.0,0.9633395
38.0,-110.51499933579896,114.0,-202.3438579270019,3973.0,0.9622565
39.0,-86.17364227467321,83.0,-199.36513444873705,4056.0,0.961468
40.0,-249.07002768117678,169.0,-200.60775677954803,4225.0,0.9598625000000001
41.0,-311.1471677543218,149.0,-203.30383997405468,4374.0,0.958447
42.0,-118.32401476396183,85.0,-201.28051080238583,4459.0,0.9576395
43.0,-167.27084341733456,147.0,-200.48958830505907,4606.0,0.956243
44.0,-294.22306320552343,88.0,-202.6198945527969,4694.0,0.955407
45.0,-121.66395101472888,122.0,-200.82087358528426,4816.0,0.954248
46.0,-230.8742477432876,128.0,-201.47420780611043,4944.0,0.953032
47.0,-304.94920019233643,89.0,-203.6758033887961,5033.0,0.9521865
48.0,-98.2559007985215,111.0,-201.4795554181654,5144.0,0.951132
49.0,-332.7704514729943,109.0,-204.15896146010067,5253.0,0.9500965
50.0,-50.016955673095985,75.0,-201.0761213443606,5328.0,0.949384
51.0,-39.25290660021864,92.0,-197.90311713369113,5420.0,0.94851
52.0,-208.2781336280568,136.0,-198.1026366816597,5556.0,0.947218
53.0,-263.5623502313582,111.0,-199.33772561655965,5667.0,0.9461635
54.0,-276.47161188045857,147.0,-200.766130917743,5814.0,0.944767
55.0,-248.17117322546878,95.0,-201.62804077788343,5909.0,0.9438645
56.0,-63.40837851402744,88.0,-199.1598325231717,5997.0,0.9430285
57.0,-140.55967254087125,112.0,-198.13175954102607,6109.0,0.9419645
58.0,-113.90479196045578,102.0,-196.67957044480934,6211.0,0.9409955
59.0,-167.07801067146397,142.0,-196.17784909271876,6353.0,0.9396465
60.0,-258.18311306529597,130.0,-197.2112701589284,6483.0,0.9384115
61.0,-178.97872048203953,96.0,-196.9123759019302,6579.0,0.9374995
62.0,-281.80151140548594,93.0,-198.28155550682627,6672.0,0.936616
63.0,-213.75758276755082,78.0,-198.52720673318694,6750.0,0.935875
64.0,-46.748136560116606,100.0,-196.15565876173275,6850.0,0.934925
65.0,-82.77086291247365,122.0,-194.41127728712877,6972.0,0.933766
66.0,-174.44693480296803,128.0,-194.10878724948998,7100.0,0.93255
67.0,-234.10207601415365,92.0,-194.7057020071715,7192.0,0.931676
68.0,-29.50459033623318,82.0,-192.2762738943636,7274.0,0.930897
69.0,-176.3651491203501,135.0,-192.04567788314603,7409.0,0.9296145
70.0,-48.92058296656071,149.0,-190.00103367005195,7558.0,0.928199
71.0,-163.61960651692877,133.0,-189.62946427352907,7691.0,0.9269355
72.0,-64.46919142094927,72.0,-187.89112715057658,7763.0,0.9262515
73.0,-154.7276642715787,123.0,-187.4368331385355,7886.0,0.925083
74.0,-69.66653669884188,85.0,-185.8453426461072,7971.0,0.9242755
75.0,-50.40574211802562,120.0,-184.0394813057328,8091.0,0.9231355
76.0,-44.43504491072635,72.0,-182.20258082685112,8163.0,0.9224515
77.0,-109.75904598472172,176.0,-181.26175569903126,8339.0,0.9207795
78.0,-91.86756301425666,84.0,-180.11567630563673,8423.0,0.9199815
79.0,-154.26273755183854,136.0,-179.78842391634814,8559.0,0.9186895
80.0,-67.93160201165081,168.0,-178.39021364253944,8727.0,0.9170935
81.0,-229.51609146570664,191.0,-179.02139731936865,8918.0,0.915279
82.0,-218.75667899886167,121.0,-179.50597392521613,9039.0,0.9141295
83.0,-58.186898000519356,204.0,-178.04429831166556,9243.0,0.9121915
84.0,-62.03750296639384,83.0,-176.66326503374566,9326.0,0.911403
85.0,-368.5616060561759,162.0,-178.920892575186,9488.0,0.909864
86.0,-95.30409661524408,73.0,-177.9486042500704,9561.0,0.9091705
87.0,-260.03167183961716,93.0,-178.89208778558242,9654.0,0.9082870000000001
88.0,-70.61684659157129,72.0,-177.66168731746868,9726.0,0.907603
89.0,-167.74127643676505,127.0,-177.55022202667428,9853.0,0.9063965
90.0,-148.00035259899764,140.0,-177.22189014414454,9993.0,0.9050665
91.0,-104.76078980498951,147.0,-176.42561431624173,10140.0,0.90367
92.0,-216.56046023441303,100.0,-176.86186264143925,10240.0,0.90272
93.0,-93.42995529517553,113.0,-175.9647453581461,10353.0,0.9016465
94.0,-173.71799304744772,141.0,-175.94084373781953,10494.0,0.900307
95.0,-172.6572592418923,106.0,-175.906279690494,10600.0,0.8993
96.0,-51.5980863765366,72.0,-174.61140267680688,10672.0,0.898616
97.0,-84.64984157918931,172.0,-173.68396390260466,10844.0,0.8969820000000001
98.0,-44.1247628192374,97.0,-172.36193123848864,10941.0,0.8960605
99.0,-179.44674071818795,124.0,-172.4334949706068,11065.0,0.8948825
100.0,-61.04472735237685,168.0,-171.3196072944245,11233.0,0.8932865
101.0,-33.13025910909505,171.0,-168.40928481170783,11404.0,0.891662
102.0,-123.41643599238587,93.0,-168.71079967406743,11497.0,0.8907785
103.0,-161.55741753606782,116.0,-168.84526747773361,11613.0,0.8896765
104.0,-199.81706628276442,108.0,-167.90122476895382,11721.0,0.8886505
105.0,-52.37116927754036,100.0,-167.6158857596637,11821.0,0.8877005
106.0,-43.967824069014085,159.0,-167.1260473830256,11980.0,0.88619
107.0,-176.84860235353358,117.0,-165.09419388281782,12097.0,0.8850785
108.0,-112.06316246938457,177.0,-164.7324180367414,12274.0,0.883397
109.0,-55.40460151299641,80.0,-164.50327754219776,12354.0,0.882637
110.0,-30.94633455116349,188.0,-163.3508727938659,12542.0,0.880851
111.0,-74.90103452730133,147.0,-162.99738512799092,12689.0,0.8794545
112.0,-123.07662359540791,131.0,-161.315026118313,12820.0,0.87821
113.0,-175.72033433461377,102.0,-161.83716910705206,12922.0,0.877241
114.0,-56.07192458862805,169.0,-159.0307793164548,13091.0,0.8756355
115.0,-70.29582607270765,181.0,-155.63321868646233,13272.0,0.873916
116.0,-161.9908391773024,149.0,-155.51536825237065,13421.0,0.8725005
117.0,-83.4690479855665,169.0,-152.84584303574994,13590.0,0.870895
118.0,-302.6449603625832,177.0,-155.02741765387793,13767.0,0.8692135000000001
119.0,-235.79127004256145,117.0,-154.174093160128,13884.0,0.868102
120.0,-23.70144236356647,213.0,-151.62330942330084,14097.0,0.8660785
121.0,-15.083580775479902,92.0,-150.90591827106348,14189.0,0.8652045
122.0,-223.7972851556678,114.0,-151.09336123045082,14303.0,0.8641215
123.0,-65.0869317822024,128.0,-149.25682900249888,14431.0,0.8629055
124.0,-216.32496787584978,102.0,-150.74990525146058,14533.0,0.8619365
125.0,-157.04986070692584,129.0,-148.3605752394261,14662.0,0.860711
126.0,-274.15434810806926,136.0,-150.99466767055873,14798.0,0.859419
127.0,-147.1314225986111,91.0,-151.96383545755302,14889.0,0.8585545
128.0,-53.15834175079586,121.0,-150.41878285990492,15010.0,0.857405
129.0,-183.3297417409418,121.0,-148.5353765240504,15131.0,0.8562555000000001
130.0,-1.661689474368174,91.0,-144.6418119298349,15222.0,0.855391
131.0,-95.37725015562654,82.0,-141.91680012043628,15304.0,0.854612
132.0,-101.46469703123574,110.0,-142.3911792836031,15414.0,0.853567
133.0,-85.35121359499072,139.0,-142.2021071460328,15553.0,0.8522465
134.0,-51.73419380925085,91.0,-139.0816066962765,15644.0,0.8513820000000001
135.0,-60.735884691159505,135.0,-137.17377950482407,15779.0,0.8500995
136.0,-207.20752019287323,154.0,-138.85435234135386,15933.0,0.8486365
137.0,-100.06747038980983,90.0,-138.8931170359022,16023.0,0.8477815
138.0,-69.36777085491778,81.0,-138.4816447510934,16104.0,0.847012
139.0,-86.63927480755471,150.0,-138.48630107642222,16254.0,0.845587
140.0,10.100014409823586,224.0,-135.89460065551225,16478.0,0.843459
141.0,-48.119051926500134,138.0,-133.26431949723403,16616.0,0.842148
142.0,-64.36537566514443,133.0,-132.72473310624585,16749.0,0.8408845
143.0,-108.52098819395707,170.0,-132.13723455401205,16919.0,0.8392695
144.0,-42.16827584614643,82.0,-129.6166866804183,17001.0,0.8384905
145.0,-7.784522970595816,106.0,-128.47789239997698,17107.0,0.8374835
146.0,-47.658392167805566,141.0,-126.64573384422214,17248.0,0.836144
147.0,-58.87756824328078,122.0,-124.18501752473158,17370.0,0.8349850000000001
148.0,-16.068986967038825,95.0,-123.36314838641675,17465.0,0.8340825000000001
149.0,-13.494447530203772,158.0,-120.17038834698884,17623.0,0.8325815000000001
150.0,-49.1425629228508,128.0,-120.16164441948638,17751.0,0.8313655
151.0,-24.87659146452691,183.0,-120.01788126812946,17934.0,0.829627
152.0,-30.167839414489393,184.0,-118.2367783259938,18118.0,0.827879
153.0,-82.81015541360641,92.0,-116.42925637781627,18210.0,0.827005
154.0,-24.83956051329372,86.0,-113.91293586414464,18296.0,0.826188
155.0,-6.388980091185118,128.0,-111.4951139328018,18424.0,0.824972
156.0,-63.34251629972341,144.0,-111.49445531065878,18568.0,0.823604
157.0,-73.72578789564771,137.0,-110.82611646420654,18705.0,0.8223025
158.0,-57.926133466794546,140.0,-110.26632987926992,18845.0,0.8209725
159.0,-23.801432540029154,99.0,-108.83356409795559,18944.0,0.820032
160.0,-74.1067622401824,139.0,-106.99280058970446,19083.0,0.8187115
161.0,6.371509955114902,166.0,-105.1392982853329,19249.0,0.8171345
162.0,-65.75314307764705,81.0,-102.9788146020545,19330.0,0.816365
163.0,-50.40014408216372,181.0,-101.3452402152006,19511.0,0.8146455
164.0,-33.12401841811274,94.0,-101.20899903378059,19605.0,0.8137525
165.0,-24.613479467031127,186.0,-100.62742519932617,19791.0,0.8119855
166.0,-3.6786678254592857,195.0,-98.91974252955106,19986.0,0.810133
167.0,-7.783044170039389,175.0,-96.65655221110994,20161.0,0.8084705000000001
168.0,-11.490791160813046,101.0,-96.47641421935572,20262.0,0.8075110000000001
169.0,-73.88810800472206,116.0,-95.45164380819946,20378.0,0.806409
170.0,-134.45339214434858,113.0,-96.30697189997733,20491.0,0.8053355
171.0,-86.6518859165173,139.0,-95.5372946939732,20630.0,0.804015
172.0,-128.49859787895227,147.0,-96.17758875855323,20777.0,0.8026185
173.0,-21.944460052941423,113.0,-94.84975671636688,20890.0,0.8015450000000001
174.0,-56.36644821618194,126.0,-94.71675583154028,21016.0,0.8003480000000001
175.0,-35.614777652052794,83.0,-94.56884618688053,21099.0,0.7995595
176.0,-54.74375193539279,94.0,-94.67193325712721,21193.0,0.7986665000000001
177.0,-70.56907286279277,119.0,-94.28003352590791,21312.0,0.797536
178.0,-178.47982961817638,134.0,-95.1461561919471,21446.0,0.796263
179.0,-65.93682616968674,120.0,-94.26289707812559,21566.0,0.795123
180.0,-17.978408658441012,158.0,-93.76336514459348,21724.0,0.793622
181.0,-12.126183330816048,74.0,-91.58946606324459,21798.0,0.792919
182.0,-23.8939755278938,139.0,-89.64083902853491,21937.0,0.7915985000000001
183.0,-55.93394768094421,164.0,-89.61830952533916,22101.0,0.7900405
184.0,-7.9326479586900405,132.0,-89.07726097526212,22233.0,0.7887865000000001
185.0,-23.22656522366171,189.0,-85.623910566937,22422.0,0.786991
186.0,-49.08014681759294,158.0,-85.16167106896046,22580.0,0.78549
187.0,-88.80722276907304,88.0,-83.44942657825504,22668.0,0.784654
188.0,6.90397276138367,120.0,-82.67421838472548,22788.0,0.783514
189.0,-40.089677820422665,144.0,-81.39770239856206,22932.0,0.782146
190.0,-67.74636664333609,125.0,-80.59516253900544,23057.0,0.7809585
191.0,-89.28996529613165,99.0,-80.44045429391686,23156.0,0.780018
192.0,-22.295627922502746,152.0,-78.49780597079776,23308.0,0.778574
193.0,-15.18207026808453,107.0,-77.71532712052685,23415.0,0.7775575
194.0,-35.07923048176512,163.0,-76.32893949487001,23578.0,0.7760090000000001
195.0,92.05693395971363,500.0,-73.68179756285397,24078.0,0.771259
196.0,-32.33374361610791,87.0,-73.48915413524968,24165.0,0.7704325000000001
197.0,-45.36303907713827,81.0,-73.09628611022919,24246.0,0.769663
198.0,-11.670250119596346,196.0,-72.77174098323276,24442.0,0.7678010000000001
199.0,-10.279092259952236,110.0,-71.08006449865042,24552.0,0.766756
200.0,-233.35391321317866,153.0,-72.80315635725842,24705.0,0.7653025
201.0,-33.14472481312585,192.0,-72.80330101429873,24897.0,0.7634785000000001
202.0,-38.54759703199632,81.0,-71.95461262469483,24978.0,0.7627090000000001
203.0,8.919563537529086,164.0,-70.24984281395888,25142.0,0.761151
204.0,3.852974221432717,191.0,-68.2131424089169,25333.0,0.7593365000000001
205.0,-85.23837944156416,90.0,-68.54181451055715,25423.0,0.7584815
206.0,2.250300013355215,111.0,-68.07963326973343,25534.0,0.7574270000000001
207.0,4.514359623197791,100.0,-66.26600364996614,25634.0,0.7564770000000001
208.0,-14.226171401361299,153.0,-65.2876337392859,25787.0,0.7550235000000001
209.0,-62.759787411674026,233.0,-65.36118559827267,26020.0,0.75281
210.0,-13.7963178810339,220.0,-65.18968543157138,26240.0,0.75072
211.0,-41.328942218042584,167.0,-64.85396450847878,26407.0,0.7491335
212.0,-43.3174889267848,139.0,-64.05637316179255,26546.0,0.7478130000000001
213.0,-15.298080429689293,141.0,-62.45215062274331,26687.0,0.7464735
214.0,-45.585501593851774,257.0,-62.34728639279554,26944.0,0.744032
215.0,8.881086770816594,105.0,-61.555517264360304,27049.0,0.7430345
216.0,-42.31436078240658,150.0,-60.35875248041135,27199.0,0.7416095
217.0,-23.405177700649944,162.0,-59.75811377756217,27361.0,0.7400705000000001
218.0,-17.113261982241525,117.0,-56.90279679375877,27478.0,0.738959
219.0,-95.46995417575927,94.0,-55.49958363509075,27572.0,0.7380660000000001
220.0,6.222673461316305,111.0,-55.20034247684192,27683.0,0.7370115
221.0,-21.46830752838126,125.0,-55.26418974437093,27808.0,0.735824
222.0,-25.941698833499558,88.0,-53.285633881149245,27896.0,0.734988
223.0,-0.592660763771093,151.0,-52.640691170964935,28047.0,0.7335535
224.0,-27.27056378273464,117.0,-50.750147130033774,28164.0,0.732442
225.0,-85.04916030556393,89.0,-50.03014012602017,28253.0,0.7315965
226.0,-27.437256490238298,187.0,-47.56296920984186,28440.0,0.72982
227.0,-42.19336886758352,105.0,-46.5135886725316,28545.0,0.7288225
228.0,-88.73538077679025,88.0,-46.869359062791524,28633.0,0.7279865000000001
229.0,-59.675734311347384,129.0,-45.632818988495586,28762.0,0.726761
230.0,-6.905398982025218,124.0,-45.68525608357215,28886.0,0.7255830000000001
231.0,-20.08578375353541,113.0,-44.93234141955124,28999.0,0.7245095
232.0,-61.79224756053573,92.0,-44.53561692484423,29091.0,0.7236355000000001
233.0,-61.01834885291178,219.0,-44.29228827742344,29310.0,0.7215550000000001
234.0,-46.71178830521731,121.0,-44.24206422238311,29431.0,0.7204055
235.0,-22.741157484980732,209.0,-43.86211695032132,29640.0,0.7184200000000001
236.0,-29.46952082241917,169.0,-42.08473695661679,29809.0,0.7168145
237.0,-134.98287851284013,128.0,-42.43389103784709,29937.0,0.7155985
238.0,-153.61493242201718,109.0,-43.27636265351807,30046.0,0.7145630000000001
239.0,-11.586501950071934,115.0,-42.52583492494325,30161.0,0.7134705000000001
240.0,-16.848987862415242,104.0,-42.795324947665634,30265.0,0.7124825
241.0,-0.03944440182466735,128.0,-42.314528872418876,30393.0,0.7112665
242.0,-43.899967165249535,185.0,-42.10987478741992,30578.0,0.7095090000000001
243.0,0.7389276814110275,145.0,-41.01727562866625,30723.0,0.7081315
244.0,-113.4333322160204,116.0,-41.72992619236499,30839.0,0.7070295
245.0,-2.8681807027666366,227.0,-41.6807627696867,31066.0,0.7048730000000001
246.0,3.6275040863765753,245.0,-41.167903807144874,31311.0,0.7025455
247.0,6.965163724729919,197.0,-40.509476487464774,31508.0,0.700674
248.0,3.9209467434834977,272.0,-40.309577150359544,31780.0,0.6980900000000001
249.0,-65.3856570823461,159.0,-40.828489245880974,31939.0,0.6965795
250.0,44.110106637959916,168.0,-39.89596255027287,32107.0,0.6949835
251.0,-79.66606715318011,173.0,-40.4438573071594,32280.0,0.6933400000000001
252.0,-52.195917189554926,176.0,-40.66413808491004,32456.0,0.6916680000000001
253.0,-63.79556631979714,219.0,-40.47399219397196,32675.0,0.6895875
254.0,-54.222504948200275,255.0,-40.76782163832103,32930.0,0.687165
255.0,90.83815455218163,500.0,-39.79555029188736,33430.0,0.682415
256.0,-40.19533455629402,200.0,-39.56407847445307,33630.0,0.680515
257.0,-72.19525401298137,194.0,-39.548773135626405,33824.0,0.678672
258.0,-23.184003200685098,180.0,-39.20135183296531,34004.0,0.6769620000000001
259.0,79.00499935087872,500.0,-38.17328751405623,34504.0,0.672212
260.0,-207.8643878231043,304.0,-39.51086376988545,34808.0,0.669324
261.0,-56.225306911237695,122.0,-40.13683193854897,34930.0,0.6681650000000001
262.0,-19.066015912024014,119.0,-39.669960666892734,35049.0,0.6670345
263.0,10.242456907929494,173.0,-39.063534656991806,35222.0,0.6653910000000001
264.0,-13.58161282157728,118.0,-38.86811060102646,35340.0,0.66427
265.0,-96.54492698551329,358.0,-39.58742507621128,35698.0,0.660869
266.0,-80.87385625537152,162.0,-40.3593769605104,35860.0,0.65933
267.0,14.026012239919268,187.0,-40.14128639641082,36047.0,0.6575535000000001
268.0,-65.69250572670262,153.0,-40.683303542069716,36200.0,0.6561
269.0,-4.597562525054656,103.0,-39.990398087273036,36303.0,0.6551215
270.0,-7.596094963723786,204.0,-38.721825115466785,36507.0,0.6531835
271.0,-76.72037965468793,186.0,-38.6225100528485,36693.0,0.6514165000000001
272.0,5.344203897868894,327.0,-37.28408203508028,37020.0,0.64831
273.0,-22.729442156700784,110.0,-37.29193185611788,37130.0,0.647265
274.0,57.25339048152071,500.0,-36.15573346914085,37630.0,0.6425150000000001
275.0,-119.80788924935759,253.0,-36.997664585113895,37883.0,0.6401115
276.0,-77.38639273678514,179.0,-37.22409099312782,38062.0,0.6384110000000001
277.0,-29.06404239750134,323.0,-36.80904068847491,38385.0,0.6353425
278.0,-44.87797098314595,162.0,-35.4730221021246,38547.0,0.6338035
279.0,-12.657555531082863,112.0,-34.94022939573856,38659.0,0.6327395
280.0,-17.837613861383062,199.0,-34.938821447767985,38858.0,0.630849
281.0,-33.146427540133885,158.0,-35.14902388986116,39016.0,0.629348
282.0,-20.807605783470777,201.0,-35.11816019241693,39217.0,0.6274385
283.0,67.65832262704802,500.0,-33.88223748933701,39717.0,0.6226885
284.0,91.69185294718213,500.0,-32.88599248027829,40217.0,0.6179385000000001
285.0,-21.92748772520875,180.0,-32.87300170529375,40397.0,0.6162285000000001
286.0,-5.598340582236119,277.0,-32.43818364294019,40674.0,0.6135970000000001
287.0,-44.35990838657103,442.0,-31.993710499115167,41116.0,0.6093980000000001
288.0,-4.298308088061333,164.0,-32.10573330760962,41280.0,0.60784
289.0,-32.72770175864285,86.0,-32.03211354699182,41366.0,0.6070230000000001
290.0,57.57987489897658,500.0,-30.7788511315687,41866.0,0.6022730000000001
291.0,63.213238647347346,500.0,-29.25381909213391,42366.0,0.597523
292.0,-12.213087633233883,86.0,-29.152993689241224,42452.0,0.5967060000000001
293.0,-105.06237894615273,449.0,-30.051796776021902,42901.0,0.5924405
294.0,74.67719897196889,500.0,-28.95423248148456,43401.0,0.5876905000000001
295.0,132.47284179421735,500.0,-28.55007340313953,43901.0,0.5829405000000001
296.0,15.155837557177925,500.0,-28.075177591406664,44401.0,0.5781905
297.0,44.03673440219233,500.0,-27.181179856613355,44901.0,0.5734405
298.0,-58.9659991590551,103.0,-27.654137347007946,45004.0,0.572462
299.0,-67.64478608638606,282.0,-28.227794285272275,45286.0,0.569783
300.0,45.26846222510183,500.0,-25.44157053088948,45786.0,0.5650330000000001
301.0,-74.17921904556734,180.0,-25.85191547321389,45966.0,0.563323
302.0,-12.670408773723665,207.0,-25.59314359063116,46173.0,0.5613565
303.0,-36.14701269775238,96.0,-26.043809352983978,46269.0,0.5604445
304.0,126.21899816573304,500.0,-24.820149113540975,46769.0,0.5556945
305.0,67.47058537623067,500.0,-23.293059465363026,47269.0,0.5509445000000001
306.0,-132.03191609861383,129.0,-24.635881626482718,47398.0,0.5497190000000001
307.0,-58.3475807857776,109.0,-25.264501030572475,47507.0,0.5486835000000001
308.0,92.53392284233422,500.0,-24.196900088135518,48007.0,0.5439335000000001
309.0,60.09269153665852,500.0,-22.96837529865219,48507.0,0.5391835
310.0,79.29753662430528,500.0,-22.037436753598804,49007.0,0.5344335
311.0,44.58071074891101,500.0,-21.17834022392926,49507.0,0.5296835000000001
312.0,10.178558903969963,500.0,-20.64337974562172,50007.0,0.5249335
313.0,19.910172076416778,500.0,-20.291297220560658,50507.0,0.5201835000000001
314.0,16.18770162074756,171.0,-19.67356518841466,50678.0,0.518559
315.0,5.652400934619967,500.0,-19.70585204677663,51178.0,0.5138090000000001
316.0,-43.52329448351725,185.0,-19.71794138378774,51363.0,0.5120515000000001
317.0,32.92486706257608,500.0,-19.154640936155477,51863.0,0.5073015000000001
318.0,18.009880779949953,500.0,-18.803409508533562,52363.0,0.5025515
319.0,-13.966274188890663,500.0,-17.988372708664876,52863.0,0.4978015
320.0,-147.66266782785652,333.0,-19.527226121556602,53196.0,0.494638
321.0,0.556969669226391,500.0,-19.306973349580527,53696.0,0.4898880000000001
322.0,-97.82471428344257,388.0,-20.025803504079956,54084.0,0.486202
323.0,47.744492458345114,500.0,-19.542431971858793,54584.0,0.4814520000000001
324.0,50.63936298822458,500.0,-18.763332704149203,55084.0,0.47670200000000007
325.0,81.46114400390655,500.0,-17.098229661054496,55584.0,0.47195200000000004
326.0,63.93023419724841,500.0,-16.18455475417963,56084.0,0.4672020000000001
327.0,13.94514121037982,500.0,-15.623169653399996,56584.0,0.4624520000000001
328.0,-65.64616553768124,132.0,-15.392277501008907,56716.0,0.4611980000000001
329.0,-64.70002808158544,116.0,-15.44252043871129,56832.0,0.46009600000000006
330.0,-76.97683525109203,139.0,-16.14323480140196,56971.0,0.4587755000000001
331.0,-7.008746331957568,89.0,-16.01246442718618,57060.0,0.45793000000000006
332.0,18.14266749723189,500.0,-15.213115276608503,57560.0,0.45318
333.0,29.24113507728264,500.0,-14.310520437306558,58060.0,0.4484300000000001
334.0,-33.22905911983875,88.0,-14.175693145452772,58148.0,0.44759400000000005
335.0,67.7235428232696,500.0,-13.271046142370267,58648.0,0.442844
336.0,38.05852606331655,500.0,-12.59576567351291,59148.0,0.4380940000000001
337.0,-19.50512507550208,97.0,-11.440988139139531,59245.0,0.4371725000000001
338.0,11.218389925197457,500.0,-9.792654915667388,59745.0,0.43242250000000004
339.0,69.80638460486503,500.0,-8.978726050118016,60245.0,0.4276725000000001
340.0,21.92352694943746,97.0,-8.59100090199949,60342.0,0.4267510000000001
341.0,-179.00707393936605,185.0,-10.380677197374903,60527.0,0.4249935
342.0,-61.954188604448035,188.0,-10.561219411766888,60715.0,0.42320750000000007
343.0,90.77533168901961,500.0,-9.660855371690802,61215.0,0.41845750000000004
344.0,1.5239327843083448,500.0,-8.511282721687515,61715.0,0.4137075000000001
345.0,48.70124013736882,500.0,-7.995588513286162,62215.0,0.4089575000000001
346.0,56.21629924322306,500.0,-7.469700561717696,62715.0,0.40420750000000005
347.0,66.80336199722797,500.0,-6.8713185789927165,63215.0,0.3994575
348.0,35.133359966000505,500.0,-6.559194446767545,63715.0,0.3947075000000001
349.0,78.34721641288007,500.0,-5.1218657118152855,64215.0,0.38995750000000007
350.0,111.14327497005681,500.0,-4.451534028494313,64715.0,0.38520750000000004
351.0,85.09013659305275,500.0,-2.8039719910319856,65215.0,0.3804575000000001
352.0,34.70429722556914,500.0,-1.9349698468807455,65715.0,0.3757075000000001
353.0,-16.102733554367333,95.0,-1.4580415192264469,65810.0,0.37480500000000005
354.0,48.627148002797085,500.0,-0.42954498971647326,66310.0,0.370055
355.0,56.43290562514831,500.0,-0.7735974789868065,66810.0,0.3653050000000001
356.0,48.2856574529598,500.0,0.11121244110573195,67310.0,0.36055500000000007
357.0,66.88490889104003,500.0,1.5020140701459455,67810.0,0.35580500000000004
358.0,-26.529345566739387,500.0,1.4685606464854022,68310.0,0.3510550000000001
359.0,41.77728747128697,97.0,1.0962835276894844,68407.0,0.3501335000000001
360.0,45.179151500701785,500.0,3.626718920927546,68907.0,0.34538350000000007
361.0,5.7054016205232205,500.0,4.246026006245154,69407.0,0.34063350000000003
362.0,35.45599525169941,500.0,4.791246117882389,69907.0,0.3358835000000001
363.0,141.55556568964113,500.0,6.104377205699506,70407.0,0.3311335000000001
364.0,97.57280438939728,500.0,7.215921377809252,70907.0,0.32638350000000005
365.0,25.559969486888235,94.0,8.436970342533266,71001.0,0.3254905000000001
366.0,53.63780967326805,500.0,9.782087001819663,71501.0,0.3207405000000001
367.0,-24.73762857310399,83.0,9.394450593689431,71584.0,0.3199520000000001
368.0,9.033282961071697,500.0,10.141708480567171,72084.0,0.3152020000000001
369.0,39.245042311380274,85.0,10.580134528931522,72169.0,0.31439450000000013
370.0,48.38047573297112,500.0,11.139900235898471,72669.0,0.3096445000000001
371.0,81.62618143500119,500.0,12.723365846795364,73169.0,0.30489450000000007
372.0,39.82693813047698,500.0,13.068193189121443,73669.0,0.30014450000000004
373.0,0.21642371882313682,89.0,13.29765184787668,73758.0,0.2992990000000001
