Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
65.0,-299.62878157422705,139.0,-181.93380242097766,7144.0,0.932132
66.0,-218.78493042910128,99.0,-182.49215284534316,7243.0,0.9311915
67.0,-309.81989060694485,152.0,-184.39256684178497,7395.0,0.9297475
68.0,-76.14607221769819,112.0,-182.80070662672486,7507.0,0.9286835
69.0,-160.6530086661824,95.0,-182.47972549686193,7602.0,0.927781
70.0,-96.79199779391581,97.0,-181.25561510110558,7699.0,0.9268595
71.0,-122.12546823999342,141.0,-180.42279613123077,7840.0,0.92552
72.0,-79.3815973518331,171.0,-179.01944614818356,8011.0,0.9238955
73.0,-94.43690172717609,71.0,-177.86078115611497,8082.0,0.9232210000000001
74.0,-187.10296325814664,113.0,-177.98567550884513,8195.0,0.9221475
75.0,-311.4154758715749,102.0,-179.76473951368152,8297.0,0.9211785
76.0,-153.5182103768586,139.0,-179.41939044609174,8436.0,0.9198580000000001
77.0,-342.13915056730684,114.0,-181.5326340840296,8550.0,0.918775
78.0,-261.9748851051549,152.0,-182.56394499455686,8702.0,0.917331
79.0,-125.86506051539222,114.0,-181.8462375960864,8816.0,0.916248
80.0,-18.483622659118865,87.0,-179.80420490937433,8903.0,0.9154215
81.0,-35.90315981691528,138.0,-178.02764879712174,9041.0,0.9141105
82.0,-264.083296213652,106.0,-179.07710791195748,9147.0,0.9131035000000001
83.0,-356.61420231623214,86.0,-181.21610904935838,9233.0,0.9122865
84.0,-232.01573886081692,167.0,-181.82086654711384,9400.0,0.9107000000000001
85.0,-54.17985141874329,78.0,-180.3192075456036,9478.0,0.909959
86.0,-40.2570360858277,78.0,-178.69057764490853,9556.0,0.909218
87.0,-103.40333907530383,107.0,-177.8252070866372,9663.0,0.9082015
88.0,-88.93336470034996,203.0,-176.81507251406578,9866.0,0.906273
89.0,-210.87081550370323,110.0,-177.19772131170214,9976.0,0.905228
90.0,-73.07752141068477,189.0,-176.04083020169085,10165.0,0.9034325
91.0,-89.1635079771378,108.0,-175.0861343530694,10273.0,0.9024065
92.0,-94.5618165640857,192.0,-174.2108700292761,10465.0,0.9005825000000001
93.0,-173.29497379400897,86.0,-174.20102168266033,10551.0,0.8997655
94.0,-133.68708067664818,128.0,-173.77002231025594,10679.0,0.8985495
95.0,-147.5002351896709,111.0,-173.4934982353024,10790.0,0.897495
96.0,-49.47043873108272,87.0,-172.20159136546673,10877.0,0.8966685
97.0,-96.43430876871075,168.0,-171.42048535931463,11045.0,0.8950725
98.0,-66.93330495624373,207.0,-170.35428964091597,11252.0,0.893106
99.0,-10.887876220300612,93.0,-168.7435177881825,11345.0,0.8922225
100.0,-0.9517190458344089,221.0,-167.065599800759,11566.0,0.890123
101.0,-239.5583718997576,165.0,-166.15650021204922,11731.0,0.8885555
102.0,-290.47807398370225,156.0,-165.17980173096993,11887.0,0.8870735000000001
103.0,-358.2546943277013,109.0,-166.57665877306275,11996.0,0.886038
104.0,-210.781122439822,99.0,-167.66989467870934,12095.0,0.8850975
105.0,-282.0132029002821,122.0,-165.83996560052807,12217.0,0.8839385
106.0,-86.86328431891913,108.0,-165.38200738122478,12325.0,0.8829125
107.0,-20.55603790367617,89.0,-164.02196158592392,12414.0,0.882067
108.0,-130.4855294457188,129.0,-163.31143574236341,12543.0,0.8808415
109.0,-61.55548523947156,150.0,-159.5346338691851,12693.0,0.8794165
110.0,-147.42553970697037,151.0,-159.89467331718842,12844.0,0.877982
111.0,-187.3276998079609,109.0,-161.37035788754892,12953.0,0.8769465000000001
112.0,-93.19490673344308,113.0,-160.3091705677567,13066.0,0.875873
113.0,-58.84198038539644,83.0,-160.90923986124082,13149.0,0.8750845
114.0,-69.27230453256774,105.0,-159.8060945160375,13254.0,0.8740870000000001
115.0,-79.01383979274343,111.0,-160.2646819187397,13365.0,0.8730325
116.0,-94.5829573220273,97.0,-158.03595971175395,13462.0,0.8721110000000001
117.0,-97.44212084243452,68.0,-157.0574111018724,13530.0,0.871465
118.0,-137.36705886687608,116.0,-157.82034219696195,13646.0,0.870363
119.0,-117.40000479040938,97.0,-157.05176913252978,13743.0,0.8694415
120.0,-247.39653397735427,95.0,-158.92101080580073,13838.0,0.868539
121.0,-91.04763352599002,80.0,-155.13586850579455,13918.0,0.8677790000000001
122.0,-98.48419395648833,148.0,-154.00037468048504,14066.0,0.8663730000000001
123.0,-136.85616980871225,136.0,-153.15260258379794,14202.0,0.865081
124.0,-333.4997663413043,115.0,-153.34256169555326,14317.0,0.8639885
125.0,-96.8863198063168,136.0,-151.95581174202823,14453.0,0.8626965
126.0,-12.716362113611922,109.0,-149.20008815665426,14562.0,0.861661
127.0,-26.722865971673656,165.0,-147.92330552964836,14727.0,0.8600935000000001
128.0,-27.523007434322224,86.0,-147.6991490675443,14813.0,0.8592765
129.0,-28.241791607907146,152.0,-146.92959330893453,14965.0,0.8578325
130.0,-54.12855057796569,156.0,-146.97079231990733,15121.0,0.8563505
131.0,-48.5904759253169,95.0,-144.11175211155035,15216.0,0.855448
132.0,-42.72543053007864,103.0,-141.33779166598464,15319.0,0.8544695
133.0,-170.43609335569198,115.0,-139.77555916234778,15434.0,0.853377
134.0,-206.12568224287108,104.0,-140.2064813002995,15538.0,0.8523890000000001
135.0,-321.76172422273805,162.0,-139.42536999364177,15700.0,0.85085
136.0,-69.30074372186829,87.0,-140.06531279468382,15787.0,0.8500235
137.0,-88.70631016318988,162.0,-137.72404197337508,15949.0,0.8484845000000001
138.0,-75.58536717738968,171.0,-136.71373012881185,16120.0,0.8468600000000001
139.0,-240.0853448871589,103.0,-138.5046225354315,16223.0,0.8458815
140.0,-69.85676786076891,148.0,-137.65886114878734,16371.0,0.8444755
141.0,-32.3585775292016,138.0,-137.14954377871922,16509.0,0.8431645
142.0,-69.90589721053607,109.0,-137.68204956588295,16618.0,0.842129
143.0,-58.58017587888252,189.0,-136.7852596711701,16807.0,0.8403335000000001
144.0,-114.9942755767428,162.0,-137.33439643065927,16969.0,0.8387945
145.0,-51.81687413256128,113.0,-135.74127562287217,17082.0,0.837721
146.0,-45.68024051647655,155.0,-135.13884206977443,17237.0,0.8362485000000001
147.0,-163.14624196905012,179.0,-136.00570177265203,17416.0,0.8345480000000001
148.0,-340.7006457839369,151.0,-138.39425546994983,17567.0,0.8331135000000001
149.0,-65.7124154441648,77.0,-137.71036174216698,17644.0,0.832382
150.0,-96.66976630101796,86.0,-137.56554000284603,17730.0,0.831565
151.0,-56.83564303311226,178.0,-136.63538715621743,17908.0,0.829874
152.0,-85.59686286771327,92.0,-136.70106723160833,18000.0,0.829
153.0,-191.8888504778406,103.0,-137.67761916116228,18103.0,0.8280215
154.0,-20.30621684456105,113.0,-135.6526867845287,18216.0,0.826948
155.0,-38.15412349981705,154.0,-135.34543931489753,18370.0,0.825485
156.0,-88.11934193383487,89.0,-134.08560604413373,18459.0,0.8246395
157.0,-33.279343687743705,92.0,-133.3399826114971,18551.0,0.8237655
158.0,-64.9274987175114,149.0,-130.5691598365131,18700.0,0.82235
159.0,-46.07579393596753,87.0,-130.37760739669756,18787.0,0.8215235000000001
160.0,-17.907420071532783,180.0,-128.0720282490847,18967.0,0.8198135
161.0,-71.47409434972027,115.0,-125.33210204874416,19082.0,0.818721
162.0,-47.353096834541674,131.0,-124.14334374026475,19213.0,0.8174765
163.0,-121.98943403759525,176.0,-124.95724777253389,19389.0,0.8158045
164.0,-44.760739349353166,227.0,-123.97816524718593,19616.0,0.813648
165.0,-73.13847045828678,154.0,-121.71326213602656,19770.0,0.812185
166.0,-248.68266082675066,125.0,-122.01223944000303,19895.0,0.8109975
167.0,-14.199901217718349,190.0,-119.05603954611075,20085.0,0.8091925
168.0,-38.66305101085334,77.0,-118.68120933404232,20162.0,0.808461
169.0,-109.49753338051501,123.0,-118.16965458118564,20285.0,0.8072925
170.0,-34.367298585710444,75.0,-117.54540758910358,20360.0,0.8065800000000001
171.0,-27.624731412175407,147.0,-116.60040022082539,20507.0,0.8051835
172.0,-119.05401532535979,125.0,-116.99712440056068,20632.0,0.803996
173.0,-32.935075080913066,126.0,-116.38210613409805,20758.0,0.802799
174.0,-26.023432916436803,187.0,-114.77131083068095,20945.0,0.8010225
175.0,-65.84534555738526,112.0,-112.31560952753905,21057.0,0.7999585
176.0,-46.18900416113509,165.0,-111.2423174653818,21222.0,0.7983910000000001
177.0,-73.5210364460099,140.0,-108.55613632416882,21362.0,0.797061
178.0,-6.016443042604436,162.0,-105.99655190354332,21524.0,0.7955220000000001
179.0,-17.315452933143945,242.0,-104.91105582772084,21766.0,0.793223
180.0,-26.666919916225737,112.0,-104.99288880029191,21878.0,0.7921590000000001
181.0,-67.10641693788979,90.0,-105.30492137150166,21968.0,0.791304
182.0,-263.09564447511684,102.0,-105.29504485411631,22070.0,0.790335
183.0,-15.793031380776412,122.0,-101.88683314476175,22192.0,0.789176
184.0,-44.81784337405423,188.0,-100.01485418989411,22380.0,0.78739
185.0,-31.5504932586732,121.0,-99.78856060829342,22501.0,0.7862405
186.0,-86.1673502828351,144.0,-100.24766375026348,22645.0,0.7848725000000001
187.0,-20.68784539993561,112.0,-99.42050881350983,22757.0,0.7838085
188.0,-43.67099501169465,83.0,-98.96788511662325,22840.0,0.78302
189.0,-37.43898729896455,140.0,-97.23356683457588,22980.0,0.78169
190.0,-112.54759650171393,150.0,-97.62826758548618,23130.0,0.780265
191.0,21.348797497462726,151.0,-96.52314453074017,23281.0,0.7788305
192.0,-42.72440871261987,211.0,-96.00477045222551,23492.0,0.776826
193.0,-27.751615811341082,138.0,-94.54933687239881,23630.0,0.7755150000000001
194.0,-143.28945282216796,107.0,-94.64536059385402,23737.0,0.7744985
195.0,-51.308554968555555,153.0,-93.68344379164287,23890.0,0.773045
196.0,-34.82712263574501,149.0,-93.53701063068948,24039.0,0.7716295
197.0,-41.106199283797736,122.0,-92.98372953584035,24161.0,0.7704705000000001
198.0,-149.40921821287398,129.0,-93.80848866840667,24290.0,0.7692450000000001
199.0,-16.231140211354642,151.0,-93.86192130831722,24441.0,0.7678105000000001
200.0,-55.67783043671139,187.0,-94.40918242222598,24628.0,0.766034
201.0,-48.407322339660766,125.0,-92.49767192662499,24753.0,0.7648465
202.0,59.848692481507285,500.0,-88.9944042619729,25253.0,0.7600965000000001
203.0,2.437595766674093,97.0,-85.38748136102915,25350.0,0.759175
204.0,-17.483511935074418,149.0,-83.45450525598167,25499.0,0.7577595
205.0,-32.6815269111526,123.0,-80.96118849609039,25622.0,0.756591
206.0,-16.506885261902113,85.0,-80.25762450552021,25707.0,0.7557835
207.0,-42.48979467073654,100.0,-80.47696207319082,25807.0,0.7548335
208.0,-67.65623825395033,161.0,-79.84866916127315,25968.0,0.753304
209.0,-90.55038877048626,101.0,-80.1386181965833,26069.0,0.7523445
210.0,-35.23974315388402,190.0,-79.01676023105242,26259.0,0.7505395
211.0,-13.497938473412717,86.0,-77.27846261770694,26345.0,0.7497225000000001
212.0,-79.3872249631047,208.0,-77.14038580000354,26553.0,0.7477465000000001
213.0,-38.2141777392463,162.0,-76.93410777354205,26715.0,0.7462075
214.0,-33.13719000338624,145.0,-76.57275662825023,26860.0,0.7448300000000001
215.0,-77.28866006849238,144.0,-76.55550483100774,27004.0,0.7434620000000001
216.0,-49.59583181696391,207.0,-76.1056335759571,27211.0,0.7414955000000001
217.0,-55.109664000187024,137.0,-75.68230900753463,27348.0,0.740194
218.0,-20.127790712537617,174.0,-74.50991632599124,27522.0,0.7385410000000001
219.0,-28.828469424404133,161.0,-73.62420097233118,27683.0,0.7370115
220.0,-57.30919526367656,180.0,-71.7233275851944,27863.0,0.7353015
221.0,20.91547441863426,126.0,-70.60369650574816,27989.0,0.7341045
222.0,-4.105921500741118,199.0,-69.65991378119068,28188.0,0.732214
223.0,-22.094253837169504,81.0,-68.51229462147526,28269.0,0.7314445
224.0,-20.587235771259415,303.0,-65.38316931577481,28572.0,0.728566
225.0,31.210853525906714,180.0,-64.10219758245258,28752.0,0.7268560000000001
226.0,-58.02047188616569,216.0,-64.55523868017812,28968.0,0.724804
227.0,-46.37561127443797,177.0,-64.75176613320576,29145.0,0.7231225000000001
228.0,-21.844080703146375,103.0,-64.694976865894,29248.0,0.722144
229.0,-18.380893531217552,252.0,-64.59636788512711,29500.0,0.7197500000000001
230.0,-219.7216499412746,162.0,-66.25229887876019,29662.0,0.718211
231.0,-60.45306410197003,136.0,-66.37092476052672,29798.0,0.7169190000000001
232.0,-30.032171397105174,140.0,-66.24399216919699,29938.0,0.715589
233.0,-33.34057303832847,451.0,-64.87303696602335,30389.0,0.7113045
234.0,-27.417898019445175,114.0,-63.085959123789095,30503.0,0.7102215000000001
235.0,-75.14104542817103,157.0,-60.61975233584343,30660.0,0.7087300000000001
236.0,-13.169463045942251,410.0,-60.05843952908417,31070.0,0.7048350000000001
237.0,-60.612476140188534,132.0,-59.77750118885416,31202.0,0.703581
238.0,-12.32590829297395,172.0,-59.14490660000999,31374.0,0.7019470000000001
239.0,10.115170632118733,107.0,-56.64290144481722,31481.0,0.7009305
240.0,-50.52825092973224,108.0,-56.44961627550684,31589.0,0.6999045
241.0,-7.9937081579945755,90.0,-56.20596758179477,31679.0,0.6990495000000001
242.0,1.8302535692231316,98.0,-55.48860607399719,31777.0,0.6981185000000001
243.0,-46.98096177412253,168.0,-55.37261393294959,31945.0,0.6965225
244.0,-27.8690392994816,179.0,-54.50136157017697,32124.0,0.694822
245.0,-10.290492259625196,154.0,-54.08609775144762,32278.0,0.6933590000000001
246.0,-36.870720746390646,193.0,-53.998002553746744,32471.0,0.6915255
247.0,-78.71619919391729,165.0,-53.15370212599542,32636.0,0.6899580000000001
248.0,-27.988360880217797,147.0,-50.02657927695824,32783.0,0.6885615
249.0,-87.55506904000006,97.0,-50.24500581291659,32880.0,0.68764
250.0,-90.36321695033385,169.0,-50.18194031940975,33049.0,0.6860345000000001
251.0,-43.30346553541187,219.0,-50.04661854443274,33268.0,0.6839540000000001
252.0,-10.827551452604808,233.0,-49.29892543028166,33501.0,0.6817405000000001
253.0,2.491443679631928,104.0,-47.35512248870694,33605.0,0.6807525000000001
254.0,2.467893893480266,213.0,-47.12738138132652,33818.0,0.678729
255.0,-64.16459344589738,421.0,-47.38748608078732,34239.0,0.6747295
256.0,-52.038923785105624,85.0,-47.02668189930004,34324.0,0.673922
257.0,-44.466691125091494,91.0,-47.13855537367352,34415.0,0.6730575000000001
258.0,-43.05065680535384,199.0,-46.91978695455194,34614.0,0.6711670000000001
259.0,-87.27917696949261,169.0,-47.331820784887185,34783.0,0.6695615
260.0,-34.023388019434066,174.0,-47.49298046436619,34957.0,0.6679085
261.0,-18.29716721732993,126.0,-46.96121119304228,35083.0,0.6667115000000001
262.0,73.6442565179922,500.0,-45.751237659516946,35583.0,0.6619615000000001
263.0,-27.104945195977024,103.0,-44.802392771100756,35686.0,0.6609830000000001
264.0,121.5705585321302,500.0,-43.139079792285926,36186.0,0.6562330000000001
265.0,-53.18823354904701,142.0,-42.93957742319354,36328.0,0.654884
266.0,70.15899969097583,500.0,-39.75116081801627,36828.0,0.650134
267.0,-60.49738997067682,348.0,-40.214135705545864,37176.0,0.6468280000000001
268.0,2.222406498449047,97.0,-39.80528113045284,37273.0,0.6459065
269.0,22.75962432778762,178.0,-38.482709553369816,37451.0,0.6442155
270.0,-34.42759192431244,369.0,-38.48331248675583,37820.0,0.6407100000000001
271.0,88.11292952508038,500.0,-37.32593587738327,38320.0,0.6359600000000001
272.0,-31.39399189303046,104.0,-36.449335643059975,38424.0,0.6349720000000001
273.0,-38.085366789697815,114.0,-36.50083856014783,38538.0,0.633889
274.0,-13.90097420692048,363.0,-36.37961397305266,38901.0,0.6304405000000001
275.0,-45.20803834553562,500.0,-36.17324090093417,39401.0,0.6256905
276.0,-35.19803543471515,136.0,-36.06333121366997,39537.0,0.6243985000000001
277.0,102.25180092831161,500.0,-34.305602839926756,40037.0,0.6196485
278.0,88.83018691547213,500.0,-33.357136540345984,40537.0,0.6148985
279.0,-17.06650330448123,133.0,-33.35464704405936,40670.0,0.613635
280.0,-34.919299373532965,112.0,-33.437170838632426,40782.0,0.612571
281.0,-19.990800957113137,147.0,-32.96601467882466,40929.0,0.6111745000000001
282.0,-4.03017859180278,234.0,-30.375360019991522,41163.0,0.6089515000000001
283.0,13.59172227431408,142.0,-30.081512483440616,41305.0,0.6076025
284.0,27.43891371778423,145.0,-29.358944912522233,41450.0,0.606225
285.0,-33.53787033674355,404.0,-29.37881868330294,41854.0,0.602387
286.0,-35.334444322170896,286.0,-28.870489623696297,42140.0,0.59967
287.0,-67.8493215995572,123.0,-29.342104385692515,42263.0,0.5985015
288.0,-53.10282262312254,200.0,-29.43642266180679,42463.0,0.5966015
289.0,55.741248142154305,500.0,-28.504620307395598,42963.0,0.5918515
290.0,93.05249979224854,500.0,-26.448619344455977,43463.0,0.5871015
291.0,117.08930267419449,500.0,-25.491214292688657,43963.0,0.5823515000000001
292.0,-42.67584240343851,122.0,-25.49072862959684,44085.0,0.5811925
293.0,148.6657830756553,500.0,-23.72655464072688,44585.0,0.5764425000000001
294.0,-12.654829124920425,165.0,-22.420208403754405,44750.0,0.574875
295.0,-46.00158370518515,334.0,-22.367138691120704,45084.0,0.571702
296.0,-58.1279633706492,351.0,-22.600147098469744,45435.0,0.5683675
297.0,-2.616297394243176,92.0,-22.215248079574202,45527.0,0.5674935000000001
298.0,-200.8626391136856,448.0,-22.729782288582314,45975.0,0.5632375000000001
299.0,-52.16471725225298,127.0,-23.0891180589913,46102.0,0.5620310000000001
300.0,33.607234172578316,500.0,-22.1962674128984,46602.0,0.5572810000000001
301.0,11.733798589468947,103.0,-21.594856203607105,46705.0,0.5563025
302.0,70.51320961503936,500.0,-21.48821103227179,47205.0,0.5515525000000001
303.0,70.36539531114471,500.0,-20.808933036827085,47705.0,0.5468025000000001
304.0,-0.5024229657963417,119.0,-20.6391221471343,47824.0,0.545672
305.0,-156.43557213699034,403.0,-21.87666259939268,48227.0,0.5418435
306.0,40.45806886243499,500.0,-21.307013058149305,48727.0,0.5370935000000001
307.0,107.85154217945748,500.0,-19.803599689647363,49227.0,0.5323435000000001
308.0,88.38868786943976,500.0,-18.24315042841346,49727.0,0.5275935
309.0,30.370285608995346,161.0,-17.03394368461865,49888.0,0.5260640000000001
310.0,75.29887217825758,500.0,-15.928557531297228,50388.0,0.521314
311.0,65.98600000121083,500.0,-15.133718146550995,50888.0,0.516564
312.0,20.995492492409248,500.0,-14.129890971995854,51388.0,0.511814
313.0,81.31284647263526,500.0,-12.93462072987704,51888.0,0.5070640000000001
314.0,-5.251883628776454,123.0,-12.655767666130936,52011.0,0.5058955
315.0,-95.50307087730448,267.0,-12.837911774219062,52278.0,0.5033590000000001
316.0,13.15566732232621,107.0,-12.210396782826162,52385.0,0.5023425000000001
317.0,-98.53410123535878,142.0,-12.644641155177881,52527.0,0.5009935000000001
318.0,-30.383642758739143,139.0,-12.747199675639894,52666.0,0.49967300000000003
319.0,18.031162349993963,104.0,-12.278603357895912,52770.0,0.49868500000000004
320.0,24.728723253414998,98.0,-11.458224172724996,52868.0,0.49775400000000003
321.0,79.73745698752788,500.0,-10.870004347036064,53368.0,0.4930040000000001
322.0,60.39535459958584,500.0,-10.224991586032791,53868.0,0.4882540000000001
323.0,65.04650833205064,500.0,-9.353583964340592,54368.0,0.48350400000000004
324.0,58.91343018757,500.0,-8.558577304752298,54868.0,0.478754
325.0,-48.1806883970156,134.0,-9.35249272398152,55002.0,0.47748100000000004
326.0,-14.503540452432304,340.0,-8.917323409644187,55342.0,0.4742510000000001
327.0,-29.054877321343668,193.0,-8.744116070113243,55535.0,0.47241750000000005
328.0,91.1699197661436,500.0,-7.613976065420344,56035.0,0.4676675
329.0,108.50602165766419,500.0,-6.345106913531527,56535.0,0.4629175000000001
330.0,167.92974842607495,500.0,-2.4685929298580325,57035.0,0.45816750000000006
331.0,6.17398262015783,129.0,-1.8023224626367533,57164.0,0.45694200000000007
332.0,112.94552076056816,500.0,-0.37254554106002064,57664.0,0.45219200000000004
333.0,29.70979516342166,154.0,0.25795814095748154,57818.0,0.45072900000000005
334.0,47.86297665949474,500.0,1.0107668877468814,58318.0,0.445979
335.0,66.23751405357677,500.0,2.4245524825643594,58818.0,0.4412290000000001
336.0,30.686863360730626,154.0,2.8631157466310877,58972.0,0.4397660000000001
337.0,-107.14030044266306,416.0,2.3978375036063424,59388.0,0.43581400000000003
338.0,-11.194925905592697,182.0,2.409147327480155,59570.0,0.43408500000000005
339.0,60.52427753231794,500.0,2.913238396482147,60070.0,0.429335
340.0,153.29350355937405,500.0,4.951455941373209,60570.0,0.4245850000000001
341.0,47.51631579232447,500.0,5.506556180876399,61070.0,0.41983500000000007
342.0,-132.515546981932,250.0,4.163098175364848,61320.0,0.41746000000000005
343.0,93.55451782721573,500.0,5.568452971378232,61820.0,0.41271
344.0,-18.314949538823726,130.0,5.66399386898481,61950.0,0.41147500000000004
345.0,111.82572993300016,500.0,6.8851560909110665,62450.0,0.4067250000000001
346.0,118.46515447982814,500.0,8.438514843173252,62950.0,0.4019750000000001
347.0,4.824147067732433,500.0,9.27391830578975,63450.0,0.39722500000000005
348.0,72.77827334856973,500.0,10.281584648077624,63950.0,0.39247500000000013
349.0,-18.403775011284196,500.0,10.973097588364785,64450.0,0.3877250000000001
350.0,-26.12213993309436,106.0,11.615508358537177,64556.0,0.3867180000000001
351.0,32.768536877927374,500.0,12.37622838267057,65056.0,0.3819680000000001
352.0,105.89611113097938,500.0,13.543465008506411,65556.0,0.37721800000000005
353.0,-9.434207448869415,129.0,13.424208497221398,65685.0,0.37599250000000006
354.0,26.993694887462105,500.0,13.669466507161216,66185.0,0.37124250000000003
355.0,18.480203129306986,500.0,14.495914472913261,66685.0,0.3664925000000001
356.0,44.14735712879695,500.0,15.457777282052286,67185.0,0.3617425000000001
357.0,72.54187072237659,500.0,16.62786290052697,67685.0,0.35699250000000005
358.0,43.030424142670725,500.0,17.488673710007212,68185.0,0.3522425000000001
359.0,19.83029226740012,500.0,18.55976840237614,68685.0,0.3474925000000001
360.0,-3.377287871645123,113.0,18.866229403854028,68798.0,0.34641900000000003
361.0,85.2983240357718,500.0,19.902184316385043,69298.0,0.3416690000000001
362.0,11.237335216816794,500.0,19.278115103373292,69798.0,0.3369190000000001
363.0,86.90131373893172,500.0,20.41817769272238,70298.0,0.33216900000000005
364.0,81.75716623842365,500.0,20.020043769785318,70798.0,0.3274190000000001
365.0,62.75700807710204,500.0,21.179496186046798,71298.0,0.3226690000000001
366.0,52.79105264468092,500.0,21.005816715583855,71798.0,0.31791900000000006
367.0,65.9326803703446,500.0,22.270117418994072,72298.0,0.31316900000000003
368.0,4.213062361833721,290.0,22.290023977627914,72588.0,0.3104140000000001
369.0,-16.744500097861362,250.0,21.894982733371425,72838.0,0.30803900000000006
370.0,92.67601482047542,500.0,23.166018800819305,73338.0,0.30328900000000003
371.0,65.37403436340247,500.0,22.938629849202524,73838.0,0.2985390000000001
372.0,-80.07054351337793,224.0,22.45186433299905,74062.0,0.2964110000000001
