Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
375.0,32.91328785012928,151.0,9.289277989010866,66034.0,0.37267700000000004
376.0,35.96840167970022,500.0,9.84532292453635,66534.0,0.3679270000000001
377.0,27.079827657524888,146.0,10.048799221095488,66680.0,0.3665400000000001
378.0,47.526892085567155,500.0,10.964052393706018,67180.0,0.36179000000000006
379.0,112.57243936623527,500.0,11.546835316021454,67680.0,0.35704
380.0,149.0139202823505,500.0,13.51949432062424,68180.0,0.3522900000000001
381.0,18.178545878503,500.0,13.64677444526048,68680.0,0.34754000000000007
382.0,114.13143472342063,500.0,15.316503059492577,69180.0,0.34279000000000004
383.0,118.3642317309471,500.0,17.110937621965164,69680.0,0.3380400000000001
384.0,3.428045035369572,500.0,16.521830547894908,70180.0,0.3332900000000001
385.0,58.999608446410654,500.0,18.29968780760771,70680.0,0.32854000000000005
386.0,64.30107937585845,500.0,20.301191765298174,71180.0,0.32379000000000013
387.0,153.82994342853584,500.0,22.115013720287607,71680.0,0.3190400000000001
388.0,144.3396344256933,500.0,24.477857485531572,72180.0,0.31429000000000007
389.0,113.42281666034276,500.0,25.062042404928867,72680.0,0.30954000000000004
390.0,110.67010274255685,500.0,26.59228577836604,73180.0,0.3047900000000001
391.0,-8.572355611068417,109.0,26.66990265237395,73289.0,0.30375450000000004
392.0,121.47939280987819,500.0,27.891739429066217,73789.0,0.2990045000000001
393.0,53.74198927746337,500.0,28.863750738829793,74289.0,0.2942545000000001
394.0,158.72131558941072,500.0,29.521638587095573,74789.0,0.28950450000000005
395.0,169.02580618760447,500.0,31.529440444058736,75289.0,0.28475450000000013
396.0,46.21561599834199,500.0,32.83605956764247,75789.0,0.2800045000000001
397.0,54.24880503402155,500.0,33.847561901705106,76289.0,0.27525450000000007
398.0,122.7928232849527,500.0,36.401864517586574,76789.0,0.27050450000000004
399.0,295.8917385137066,278.0,40.36631183628178,77067.0,0.26786350000000014
400.0,138.2164994038169,500.0,41.95271900970092,77567.0,0.2631135000000001
401.0,11.056092247594933,107.0,42.080082328697564,77674.0,0.26209700000000014
402.0,127.88857958769165,500.0,43.333045346390975,78174.0,0.2573470000000001
403.0,246.91067316931523,486.0,46.15674714205346,78660.0,0.2527300000000001
404.0,294.3711163980254,246.0,49.595084705225084,78906.0,0.2503930000000001
405.0,45.28891471066899,125.0,50.5997400444537,79031.0,0.24920550000000008
406.0,68.84627922413611,104.0,51.45191010083888,79135.0,0.2482175000000001
407.0,139.63680946442122,500.0,53.67334428112318,79635.0,0.24346750000000006
408.0,52.550958342801955,500.0,54.735547329528075,80135.0,0.23871750000000014
409.0,159.20482589988706,500.0,56.596820325708926,80635.0,0.2339675000000001
410.0,95.34714399058382,500.0,58.16392768260163,81135.0,0.22921750000000007
411.0,141.3757171306409,500.0,60.0884813569824,81635.0,0.22446750000000004
412.0,114.06058181337472,500.0,61.344736481995696,82135.0,0.21971750000000012
413.0,129.4672324009733,500.0,63.44977497613467,82635.0,0.2149675000000001
414.0,31.372780731994283,140.0,64.69139041183051,82775.0,0.21363750000000015
415.0,173.27181669687477,500.0,65.80730123199064,83275.0,0.20888750000000011
416.0,166.18125715639707,500.0,67.74286860828705,83775.0,0.20413750000000008
417.0,95.2144345292381,500.0,67.7965500593283,84275.0,0.19938750000000005
418.0,101.27766067850678,500.0,68.90201337221352,84775.0,0.19463750000000013
419.0,214.55564631779657,440.0,71.34295794699989,85215.0,0.19045750000000006
420.0,223.17772971809597,486.0,73.49156214241691,85701.0,0.18584050000000008
421.0,130.3082958067254,500.0,74.72622892196623,86201.0,0.18109050000000015
422.0,189.54966323472595,500.0,77.10689392829099,86701.0,0.17634050000000012
423.0,239.2155757811626,349.0,78.9467015555253,87050.0,0.1730250000000001
424.0,-3.0107959976744354,104.0,80.40372959896732,87154.0,0.1720370000000001
425.0,184.56886619214325,500.0,82.23097851469328,87654.0,0.16728700000000007
426.0,127.72752271962636,500.0,84.05720961031004,88154.0,0.16253700000000015
427.0,301.8721058048211,399.0,85.76545273043331,88553.0,0.15874650000000012
428.0,48.85709161519358,500.0,85.81295352588542,89053.0,0.1539965000000001
429.0,172.03533912685097,500.0,86.84221457220787,89553.0,0.14924650000000006
430.0,17.22596469123476,500.0,85.9323439198682,90053.0,0.14449650000000014
431.0,129.0498514306566,500.0,87.88851250366437,90553.0,0.1397465000000001
432.0,38.99199365972541,133.0,88.70812715556572,90686.0,0.13848300000000013
433.0,290.6576139621591,372.0,90.89342641416363,91058.0,0.1349490000000001
434.0,226.1433275691978,204.0,93.3148735822493,91262.0,0.1330110000000001
435.0,172.42792337198918,500.0,95.10891753438744,91762.0,0.12826100000000007
436.0,270.34156294308724,259.0,96.79963213193182,92021.0,0.1258005000000001
437.0,146.88543395602096,500.0,98.5754929154905,92521.0,0.12105050000000006
438.0,262.09180353327764,292.0,100.67725492139778,92813.0,0.11827650000000012
439.0,253.88565236416326,423.0,102.9264068333716,93236.0,0.11425800000000008
440.0,83.27558292109067,500.0,103.11441745042038,93736.0,0.10950800000000016
441.0,151.2435875333034,500.0,105.70374008435171,94236.0,0.10475800000000013
442.0,163.8974495425154,500.0,107.86339268380672,94736.0,0.1000080000000001
443.0,279.8589982762622,279.0,110.94410487885892,95015.0,0.0973575000000001
444.0,144.86067016885985,500.0,111.67223505800149,95515.0,0.09260750000000006
445.0,55.613165963231374,500.0,111.32324225085502,96015.0,0.08785750000000014
446.0,101.60067005977966,500.0,111.65830929430291,96515.0,0.08310750000000011
447.0,249.1715210049869,414.0,114.66776268276766,96929.0,0.07917450000000015
448.0,98.91741576883622,500.0,115.49874246469471,97429.0,0.07442450000000012
449.0,266.36734631214836,322.0,118.36330572894737,97751.0,0.07136550000000008
450.0,80.63131855385727,500.0,118.65286351109899,98251.0,0.06661550000000016
451.0,289.9090500902298,370.0,121.03618641478663,98621.0,0.06310050000000011
452.0,115.5503579930042,500.0,121.39718312446952,99121.0,0.05835050000000008
453.0,250.28042380300178,325.0,123.61355067993664,99446.0,0.05526300000000006
454.0,278.95157002087353,239.0,124.97268167555161,99685.0,0.05299250000000011
455.0,277.87042192761066,412.0,127.29917528610423,100097.0,0.05
456.0,294.67283120996706,188.0,128.96893490876695,100285.0,0.05
457.0,283.3545336474551,216.0,130.4005980065082,100501.0,0.05
458.0,117.45994227505354,500.0,131.40733602494964,101001.0,0.05
459.0,273.0601674509525,256.0,133.5568643082587,101257.0,0.05
460.0,307.23425490045724,216.0,136.64672578673645,101473.0,0.05
461.0,67.10527220508558,500.0,136.15407798870663,101973.0,0.05
462.0,77.98018837697673,500.0,135.84473784184505,102473.0,0.05
463.0,83.33457017663794,500.0,135.95056996898182,102973.0,0.05
464.0,88.43390655954572,500.0,136.8763945094799,103473.0,0.05
465.0,263.19641922911387,395.0,138.12527116848057,103868.0,0.05
466.0,278.57157101224135,164.0,141.28934269883547,104032.0,0.05
467.0,266.9040093561172,257.0,142.22790109900544,104289.0,0.05
468.0,30.210960524578667,126.0,141.22573619354108,104415.0,0.05
469.0,248.01185378839094,239.0,142.36362304276594,104654.0,0.05
470.0,299.06884899622173,205.0,145.54964484252142,104859.0,0.05
471.0,241.49843510373194,388.0,146.65472324126452,105247.0,0.05
472.0,232.85696988321757,457.0,148.21533422094896,105704.0,0.05
473.0,237.9502525508999,464.0,149.60007997503175,106168.0,0.05
474.0,259.4637247860773,321.0,151.2475114580369,106489.0,0.05
475.0,251.82044562034272,165.0,153.43658303573903,106654.0,0.05
476.0,241.3377385784836,302.0,155.49027640472687,106956.0,0.05
477.0,157.98051938147015,500.0,156.79928332196633,107456.0,0.05
478.0,265.43154052565484,260.0,158.9783298063672,107716.0,0.05
479.0,237.26816843209147,413.0,160.22528709702578,108129.0,0.05
480.0,301.71731718324116,291.0,161.75232106603468,108420.0,0.05
481.0,262.3351795164648,351.0,164.1938874024143,108771.0,0.05
482.0,240.63419768231603,246.0,165.4589150320033,109017.0,0.05
483.0,162.03480746225293,500.0,165.8956207893163,109517.0,0.05
484.0,267.2491180042049,196.0,168.53383151900468,109713.0,0.05
485.0,238.3640743453429,281.0,170.327476177994,109994.0,0.05
486.0,277.28353997495765,275.0,172.45730078398498,110269.0,0.05
487.0,204.45503989633326,457.0,172.96355174866295,110726.0,0.05
488.0,113.1860927538134,500.0,172.65201633194414,111226.0,0.05
489.0,297.64967602847105,237.0,174.49428492562544,111463.0,0.05
490.0,262.8373914964911,275.0,176.0159578131648,111738.0,0.05
491.0,282.6448495284583,337.0,178.92812986456002,112075.0,0.05
492.0,24.38301351917717,129.0,177.95716607165303,112204.0,0.05
493.0,252.18107014815016,239.0,179.94155688035988,112443.0,0.05
494.0,282.78602286456623,219.0,181.18220395311147,112662.0,0.05
495.0,155.0360123953471,500.0,181.04230601518887,113162.0,0.05
496.0,121.48799352807112,500.0,181.79502979048615,113662.0,0.05
497.0,244.8912109476287,298.0,183.70145384962223,113960.0,0.05
498.0,233.44459635946583,406.0,184.80797158036737,114366.0,0.05
499.0,255.49073890629697,440.0,184.40396158429328,114806.0,0.05
500.0,257.6208873940281,287.0,185.59800546419538,115093.0,0.05
501.0,149.2307911066813,500.0,186.97975245278627,115593.0,0.05
502.0,259.0248852375905,229.0,188.29111550928528,115822.0,0.05
503.0,263.728195137235,340.0,188.45929072896445,116162.0,0.05
504.0,263.7126550205065,196.0,188.1527061151893,116358.0,0.05
505.0,250.21611628816328,261.0,190.20197813096422,116619.0,0.05
506.0,291.63643572040417,394.0,192.4298796959269,117013.0,0.05
507.0,257.0642456107588,430.0,193.60415405739025,117443.0,0.05
508.0,267.02274483614195,217.0,195.74887192232367,117660.0,0.05
509.0,154.19037658652616,500.0,195.69872742919003,118160.0,0.05
510.0,92.0932377971486,500.0,195.66618836725567,118660.0,0.05
511.0,246.60079089532016,344.0,196.71843910490247,119004.0,0.05
512.0,271.3937365351596,254.0,198.29177065212033,119258.0,0.05
513.0,284.4522054902825,199.0,199.84162038301344,119457.0,0.05
514.0,248.8078327165364,198.0,202.01597090285884,119655.0,0.05
