Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
34.0,-304.2214208447551,104.0,-206.67350747386382,3680.0,0.96504
35.0,-89.29929545633213,85.0,-203.3199585590772,3765.0,0.9642325
36.0,-415.0683168695097,112.0,-209.20185740103366,3877.0,0.9631685
37.0,-196.7025183059797,123.0,-208.86403742549166,4000.0,0.962
38.0,-50.05120132612305,89.0,-204.68475226498197,4089.0,0.9611545
39.0,-125.98004470085266,128.0,-202.6666828402607,4217.0,0.9599385
40.0,-295.6526285651495,116.0,-204.9913314833829,4333.0,0.9588365
41.0,-121.5632601796768,182.0,-202.95650047597545,4515.0,0.9571075
42.0,-83.81660337826196,137.0,-200.11983625936324,4652.0,0.955806
43.0,-114.49931899677979,200.0,-198.12866143930313,4852.0,0.953906
44.0,-95.88923146522488,87.0,-195.80503803080137,4939.0,0.9530795
45.0,-95.9687754588403,90.0,-193.5864544180911,5029.0,0.9522245
46.0,-217.70194096674408,119.0,-194.11070412567054,5148.0,0.951094
47.0,-318.76811750244383,117.0,-196.76298951666573,5265.0,0.9499825
48.0,-204.6943031184847,94.0,-196.9282252167036,5359.0,0.9490895
49.0,-95.34684359745387,62.0,-194.85513579590258,5421.0,0.9485005
50.0,-123.55029280010152,95.0,-193.42903893598657,5516.0,0.947598
51.0,-259.56718543055774,97.0,-194.72586533784093,5613.0,0.9466765
52.0,-28.553822498468563,86.0,-191.53024912939145,5699.0,0.9458595
53.0,-136.76023031535232,126.0,-190.49685254799448,5825.0,0.9446625
54.0,-86.76800149181432,77.0,-188.575947898806,5902.0,0.943931
55.0,-149.14121590205747,112.0,-187.85895277159239,6014.0,0.942867
56.0,-45.88655001292484,127.0,-185.323731293759,6141.0,0.9416605
57.0,-280.32165611476773,89.0,-186.9903615537767,6230.0,0.940815
58.0,-129.26952665554256,129.0,-185.99517474518646,6359.0,0.9395895
59.0,-60.92538208833456,181.0,-183.87534775100252,6540.0,0.93787
60.0,-227.75227077728277,146.0,-184.60662980144053,6686.0,0.936483
61.0,-241.1827444104134,96.0,-185.5341070901122,6782.0,0.935571
62.0,-175.83474096510133,138.0,-185.37766570099913,6920.0,0.93426
63.0,-53.335143933337704,123.0,-183.281752657068,7043.0,0.9330915
64.0,-362.64220806946,90.0,-186.08425977288664,7133.0,0.9322365
65.0,-110.71905058377173,142.0,-184.92479501613101,7275.0,0.9308875
66.0,-109.46109819274753,107.0,-183.7814056703222,7382.0,0.929871
67.0,-86.41510781072007,141.0,-182.32817734405947,7523.0,0.9285315000000001
68.0,-67.70745685452096,145.0,-180.64257851333096,7668.0,0.927154
69.0,-151.99986706920635,153.0,-180.2274667532712,7821.0,0.9257005
70.0,-89.70419419651606,156.0,-178.93427714531754,7977.0,0.9242185
71.0,-190.25018866104756,165.0,-179.09365618075037,8142.0,0.922651
72.0,-103.1301207014272,140.0,-178.03860707687085,8282.0,0.9213210000000001
73.0,-103.99874856350355,146.0,-177.02436243970143,8428.0,0.919934
74.0,-79.34025947173456,85.0,-175.70430699418839,8513.0,0.9191265
75.0,-49.12789355124253,92.0,-174.01662148161574,8605.0,0.9182525
76.0,-32.412833304166355,83.0,-172.1534137424388,8688.0,0.9174640000000001
77.0,-210.42178261630124,126.0,-172.65040554599545,8814.0,0.916267
78.0,-122.93461702410261,91.0,-172.0130236418686,8905.0,0.9154025
79.0,-121.78865396584239,140.0,-171.3772721269822,9045.0,0.9140725000000001
80.0,-45.08607055219199,123.0,-169.79863210729735,9168.0,0.912904
81.0,-181.35326968963795,111.0,-169.9412819539929,9279.0,0.9118495
82.0,-75.47835620432974,143.0,-168.78929505460678,9422.0,0.910491
83.0,-70.99935804662316,164.0,-167.6111030424624,9586.0,0.908933
84.0,-276.7919773735193,98.0,-168.91087535592737,9684.0,0.908002
85.0,-87.64236332867475,157.0,-167.95477521443027,9841.0,0.9065105
86.0,-278.1858815207863,139.0,-169.23653226450418,9980.0,0.90519
87.0,-60.68032654493151,142.0,-167.98875978496886,10122.0,0.903841
88.0,10.232537953167196,129.0,-165.96351776521732,10251.0,0.9026155
89.0,-178.68211504465927,101.0,-166.10642335262676,10352.0,0.901656
90.0,-99.31944040104398,138.0,-165.36434576427587,10490.0,0.900345
91.0,-299.94483497996566,87.0,-166.84325223917355,10577.0,0.8995185
92.0,-85.14694620910396,124.0,-165.95524891275977,10701.0,0.8983405
93.0,-423.7010094411364,120.0,-168.72670870338746,10821.0,0.8972005000000001
94.0,-41.41467358404075,128.0,-167.37232535105397,10949.0,0.8959845
95.0,-29.893241017571455,99.0,-165.92517709491207,11048.0,0.895044
96.0,-58.78491150601972,162.0,-164.8091326616944,11210.0,0.893505
97.0,-62.16617890813625,105.0,-163.75095788072986,11315.0,0.8925075
98.0,-158.9229672329747,146.0,-163.70169267003848,11461.0,0.8911205
99.0,-172.47314995346989,107.0,-163.79029324865903,11568.0,0.890104
100.0,-38.199192311012915,82.0,-162.53438223928254,11650.0,0.889325
101.0,-67.96370147170208,102.0,-161.3336202610052,11752.0,0.888356
102.0,-50.63374580740343,156.0,-161.32728805979406,11908.0,0.886874
103.0,-149.41590976328706,118.0,-161.3159055352816,12026.0,0.885753
104.0,-59.08608419930467,152.0,-160.59176548079785,12178.0,0.884309
105.0,-21.635937498157375,172.0,-160.36500717121413,12350.0,0.882675
106.0,-72.26487925221434,145.0,-159.11220264337558,12495.0,0.8812975000000001
107.0,-74.79677934915789,105.0,-158.66698394243716,12600.0,0.8803
108.0,-45.54547966303187,85.0,-155.61182075973585,12685.0,0.8794925
109.0,-243.90841312223085,96.0,-156.35227361945275,12781.0,0.8785805
110.0,-80.60381573995973,133.0,-154.42107326043686,12914.0,0.877317
111.0,-48.66496080509729,114.0,-151.44771754921163,13028.0,0.876234
112.0,-146.1477872622683,149.0,-151.55096003049624,13177.0,0.8748185
113.0,-69.15820441077727,104.0,-149.71803867146332,13281.0,0.8738305
114.0,-171.8432168432966,107.0,-149.24831574804134,13388.0,0.872814
115.0,-221.75961997789034,105.0,-150.39964556066158,13493.0,0.8718165
116.0,-115.77089315306779,123.0,-149.52185574566082,13616.0,0.870648
117.0,-70.7446146076051,77.0,-149.24472273427244,13693.0,0.8699165
118.0,-107.73345568610762,107.0,-146.4197350982796,13800.0,0.8689
119.0,-86.22400311579234,81.0,-145.66722334913936,13881.0,0.8681305
120.0,-59.48389713105048,134.0,-143.37581417706176,14015.0,0.8668575000000001
121.0,-173.55013315176197,112.0,-142.03115950661604,14127.0,0.8657935
122.0,-52.998799217208635,173.0,-140.36780083899748,14300.0,0.86415
123.0,-172.55370335881446,119.0,-139.585653911228,14419.0,0.8630195
124.0,-47.09847873868897,110.0,-139.4187613643718,14529.0,0.8619745
125.0,-63.43243044870918,150.0,-136.18940959521092,14679.0,0.8605495000000001
126.0,-216.8302805202664,125.0,-137.8212460560609,14804.0,0.859362
127.0,-165.2296836221148,125.0,-138.50236622929097,14929.0,0.8581745000000001
128.0,-279.8549843133755,123.0,-137.4421192163611,15052.0,0.857006
129.0,-164.03823169546672,96.0,-136.8836920144525,15148.0,0.856094
130.0,2.0674214908393083,227.0,-133.55986248482344,15375.0,0.8539375
131.0,-59.36921637878629,97.0,-131.49228553504523,15472.0,0.853016
132.0,-66.60469125987638,77.0,-131.44973517653284,15549.0,0.8522845
133.0,-64.7341910723325,188.0,-130.18373191807603,15737.0,0.8504985
134.0,-60.59518246634256,115.0,-127.74746953429192,15852.0,0.849406
135.0,-238.22442802924718,125.0,-129.23672086002108,15977.0,0.8482185
136.0,-107.55728944117512,123.0,-126.16161058573775,16100.0,0.8470500000000001
137.0,-75.55829933915227,151.0,-124.95016839606947,16251.0,0.8456155000000001
138.0,-61.43503181917005,86.0,-125.06400670099994,16337.0,0.8447985
139.0,-118.38426573282834,100.0,-124.98804891131971,16437.0,0.8438485
140.0,-26.341062037506944,202.0,-122.29493324604327,16639.0,0.8419295
141.0,-20.907122154049105,163.0,-121.28837186578701,16802.0,0.840381
142.0,-73.8779091258275,85.0,-121.18898492326265,16887.0,0.8395735
143.0,-24.279078193845947,169.0,-120.28678251523331,17056.0,0.837968
144.0,-38.73208614763212,185.0,-119.71521106205739,17241.0,0.8362105
145.0,-50.36357816865221,183.0,-119.2591590891555,17424.0,0.834472
146.0,-43.215199479675036,113.0,-117.51429167428482,17537.0,0.8333985
147.0,-108.60852779575796,109.0,-115.41269577721796,17646.0,0.832363
148.0,-53.28028367599117,114.0,-113.89855558279301,17760.0,0.83128
149.0,-65.56941142783276,150.0,-113.60078126109678,17910.0,0.829855
150.0,-98.93010223948893,81.0,-113.35457935549066,17991.0,0.8290855
151.0,-48.92162363920565,124.0,-111.24812373757715,18115.0,0.8279075
152.0,-65.94212718091248,110.0,-111.6220067844016,18225.0,0.8268625000000001
153.0,-5.427616608064227,94.0,-110.30868064732871,18319.0,0.8259695
154.0,-89.33098871972534,113.0,-110.33431051960783,18432.0,0.8248960000000001
155.0,-19.908950445761732,145.0,-109.04198786504486,18577.0,0.8235185
156.0,-50.273402733408915,247.0,-109.0858563922497,18824.0,0.821172
157.0,-173.1143881551763,105.0,-108.01378371265379,18929.0,0.8201745
158.0,-27.5862750225253,100.0,-106.99695119632362,19029.0,0.8192245
159.0,-10.886311664452307,104.0,-106.4965604920848,19133.0,0.8182365
160.0,-66.8121666455952,174.0,-104.88715945076794,19307.0,0.8165835
161.0,-29.125323724292002,115.0,-102.76658524390672,19422.0,0.815491
162.0,-133.71342331115238,189.0,-102.34537206736724,19611.0,0.8136955
163.0,-47.77397872417238,92.0,-102.28976041527557,19703.0,0.8128215000000001
164.0,-172.6042417705994,146.0,-100.38938075228698,19849.0,0.8114345000000001
165.0,-57.543012931330296,138.0,-99.85762037576255,19987.0,0.8101235
166.0,-19.711040961570376,88.0,-98.96011980345078,20075.0,0.8092875
167.0,-58.87235188484913,118.0,-98.68469224419208,20193.0,0.8081665
168.0,-82.9417162828104,146.0,-98.83703483847498,20339.0,0.8067795
169.0,-33.03944979144394,112.0,-97.64743066569736,20451.0,0.8057155
170.0,-36.32629963278153,233.0,-97.11365172006,20684.0,0.803502
171.0,-139.5511419529396,86.0,-96.60666125297892,20770.0,0.8026850000000001
172.0,-64.17346123136045,92.0,-96.21709465827827,20862.0,0.801811
173.0,-58.69837053406889,106.0,-95.7640908779839,20968.0,0.8008040000000001
174.0,-104.8741739687726,106.0,-96.0194300229543,21074.0,0.7997970000000001
175.0,-29.699541997490357,105.0,-95.82514650741678,21179.0,0.7987995
176.0,-146.0296717785143,123.0,-96.96131489216025,21302.0,0.797631
177.0,-71.26644639141861,144.0,-95.56976152991143,21446.0,0.796263
178.0,-109.96763674497919,130.0,-95.4400917271202,21576.0,0.7950280000000001
179.0,-41.60518347909167,86.0,-94.63825702225272,21662.0,0.794211
180.0,-39.24131172102291,139.0,-94.57980943394101,21801.0,0.7928905
181.0,-72.86002612822323,73.0,-93.49487699832686,21874.0,0.792197
182.0,-71.54237295105972,114.0,-93.45551716579415,21988.0,0.7911140000000001
183.0,-22.587708608747363,201.0,-92.9714006714154,22189.0,0.7892045000000001
184.0,-44.34446530102778,127.0,-90.64692555069048,22316.0,0.787998
185.0,5.307599578848908,217.0,-89.71742592161523,22533.0,0.7859365
186.0,-56.63590366865792,194.0,-87.50192614309394,22727.0,0.7840935
187.0,-23.807581786831605,152.0,-87.13319869551295,22879.0,0.7826495
188.0,-63.63093868832033,184.0,-87.87183346192782,23063.0,0.7809015
189.0,-12.013376563481415,181.0,-86.20514607711604,23244.0,0.779182
190.0,-69.93429946883661,186.0,-85.91129466779397,23430.0,0.777415
191.0,-11.41274730907702,98.0,-83.0259737910851,23528.0,0.7764840000000001
192.0,-77.23657281804893,79.0,-82.94687005717452,23607.0,0.7757335000000001
193.0,-36.14718165023328,196.0,-79.0713317792655,23803.0,0.7738715
194.0,-35.10837590229556,125.0,-79.00826880244806,23928.0,0.772684
195.0,-18.840760274536507,147.0,-78.89774399501772,24075.0,0.7712875
196.0,-16.414650833667167,125.0,-78.47404138829418,24200.0,0.7701
197.0,-36.067734980990835,179.0,-78.21305694902273,24379.0,0.7683995
198.0,-27.80172594220504,140.0,-76.90184453611502,24519.0,0.7670695000000001
199.0,-52.20904353166679,163.0,-75.699203471897,24682.0,0.765521
200.0,-38.14207431649514,158.0,-75.69863229195182,24840.0,0.76402
201.0,1.6532711520996202,88.0,-75.0024625657138,24928.0,0.7631840000000001
202.0,-50.03935962009015,121.0,-74.99651870384066,25049.0,0.7620345000000001
203.0,6.419154463640538,140.0,-73.43816806157139,25189.0,0.7607045
204.0,-19.995139245112256,242.0,-73.04725861202947,25431.0,0.7584055000000001
205.0,-55.93395760934501,122.0,-73.39023881314134,25553.0,0.7572465
206.0,-33.34107407805834,156.0,-73.00100076139978,25709.0,0.7557645000000001
207.0,11.933324608332896,226.0,-72.13369972182487,25935.0,0.7536175
208.0,-12.882297210126595,132.0,-71.80706789729582,26067.0,0.7523635
209.0,-26.432721035523528,162.0,-69.63231097642874,26229.0,0.7508245
210.0,-36.91228374237798,100.0,-69.19539565645293,26329.0,0.7498745
211.0,-36.4841345023719,92.0,-69.07358739342567,26421.0,0.7490005
212.0,-79.54633419830282,91.0,-68.40757286278603,26512.0,0.748136
213.0,-99.85473754659844,114.0,-68.71453819414424,26626.0,0.747053
214.0,18.38681460067785,134.0,-66.81223787970448,26760.0,0.7457800000000001
215.0,-70.56358418286571,207.0,-65.30027752175424,26967.0,0.7438135
216.0,-40.50298251481567,95.0,-64.54759841537171,27062.0,0.7429110000000001
217.0,-38.57113611622798,191.0,-64.22586363045794,27253.0,0.7410965
218.0,-41.70963999530658,106.0,-63.565625473549915,27359.0,0.7400895000000001
219.0,-2.32925507033292,110.0,-62.72667799309533,27469.0,0.7390445000000001
220.0,-49.342339511212614,314.0,-62.62526241689695,27783.0,0.7360615
221.0,-59.52577550847302,132.0,-61.48501884046407,27915.0,0.7348075000000001
222.0,-48.414002246110925,178.0,-61.43917087075309,28093.0,0.7331165000000001
223.0,-16.842293538033786,154.0,-59.88205677254528,28247.0,0.7316535
224.0,32.89754628889321,131.0,-59.08209652226947,28378.0,0.7304090000000001
225.0,-32.10026521653393,160.0,-58.76877486994772,28538.0,0.728889
226.0,-28.676571139649553,184.0,-56.887237776141546,28722.0,0.727141
227.0,-142.67561078730108,103.0,-56.6616970477934,28825.0,0.7261625
228.0,-20.90180641316367,162.0,-54.07216526879128,28987.0,0.7246235000000001
229.0,-4.948687240159828,242.0,-52.481269824238204,29229.0,0.7223245
230.0,13.775950784642887,235.0,-52.36418453130017,29464.0,0.720092
231.0,-10.45813780728649,179.0,-51.875073745585176,29643.0,0.7183915000000001
232.0,-89.44729586529914,125.0,-52.103499791639415,29768.0,0.717204
233.0,-80.91301115771698,172.0,-52.26528799249327,29940.0,0.71557
234.0,-59.037895124653474,125.0,-52.24971511907637,30065.0,0.7143825
235.0,-24.955693287642376,86.0,-50.11702777166033,30151.0,0.7135655000000001
236.0,-19.753199778152734,135.0,-49.23898687503011,30286.0,0.712283
237.0,-17.57281493006323,172.0,-48.65913203093921,30458.0,0.7106490000000001
238.0,-56.37811346200269,139.0,-48.60856284736754,30597.0,0.7093285
239.0,53.09572488507692,231.0,-46.89376294118848,30828.0,0.707134
240.0,-81.16946515575276,164.0,-47.44204697237094,30992.0,0.705576
241.0,-18.593492152419273,236.0,-47.41891067235464,31228.0,0.703334
242.0,7.758392496944737,199.0,-46.60254765612692,31427.0,0.7014435000000001
243.0,1.2358131625973385,193.0,-46.34739874256249,31620.0,0.6996100000000001
244.0,7.294513623939906,128.0,-45.88713274484679,31748.0,0.698394
245.0,12.294210740434096,226.0,-45.260554855755906,31974.0,0.6962470000000001
246.0,-103.81109830558896,142.0,-45.866513844015046,32116.0,0.694898
247.0,4.180042723670823,250.0,-44.73862813882075,32366.0,0.692523
248.0,-25.499191840770905,119.0,-44.460817220468556,32485.0,0.6913925000000001
249.0,-14.446584768000463,196.0,-43.949588953870226,32681.0,0.6895305
250.0,-23.34227499504003,297.0,-43.193710681425735,32978.0,0.686709
251.0,5.4307622386898515,218.0,-42.650186822646795,33196.0,0.6846380000000001
252.0,-50.02467226231704,190.0,-42.491012273460825,33386.0,0.682833
253.0,-16.8853025826387,262.0,-42.605589133206564,33648.0,0.6803440000000001
254.0,1.132212262705906,196.0,-41.70095712338226,33844.0,0.678482
255.0,-82.48262217548972,129.0,-42.326693840679546,33973.0,0.6772565
256.0,-97.55972547720582,131.0,-42.7995570681175,34104.0,0.6760120000000001
257.0,-40.71421601457617,105.0,-41.475555346711516,34209.0,0.6750145000000001
258.0,31.720997624486415,170.0,-40.8824826202414,34379.0,0.6733995
259.0,-48.046339116527875,122.0,-41.254082894762156,34501.0,0.6722405
260.0,-25.02423593154721,186.0,-40.836203587621675,34687.0,0.6704735000000001
261.0,-24.327722313955007,176.0,-40.7882275735183,34863.0,0.6688015
262.0,22.458370613776566,184.0,-39.226509634269014,35047.0,0.6670535
263.0,-19.411407923588143,134.0,-38.94288392626317,35181.0,0.6657805000000001
264.0,-48.2573486356562,112.0,-37.69941499491374,35293.0,0.6647165
265.0,-3.098225408538866,252.0,-37.15496711968583,35545.0,0.6623225
266.0,-26.885045448869775,171.0,-37.22670716455882,35716.0,0.660698
267.0,9.006655155663736,154.0,-36.54791709415369,35870.0,0.659235
268.0,-11.363291728134058,113.0,-35.832132848606925,35983.0,0.6581615000000001
269.0,-25.51917051030827,224.0,-35.756930055795564,36207.0,0.6560335
270.0,11.13798113630817,175.0,-35.28228724810467,36382.0,0.654371
271.0,14.846047975361913,194.0,-33.73831534882165,36576.0,0.652528
272.0,31.179988134490827,148.0,-32.78478085516314,36724.0,0.651122
273.0,-14.179278674986776,183.0,-32.33958993657232,36907.0,0.6493835000000001
274.0,3.9671072493228365,139.0,-31.25117712439136,37046.0,0.6480630000000001
275.0,-35.696911888045975,106.0,-31.31115082329692,37152.0,0.6470560000000001
276.0,102.453708441337,500.0,-28.82631702109841,37652.0,0.642306
277.0,-79.29331935598947,151.0,-28.90658575074412,37803.0,0.6408715
278.0,-0.11336129200461187,172.0,-27.808042996214372,37975.0,0.6392375000000001
279.0,-36.32588305745187,176.0,-27.755249991997974,38151.0,0.6375655
280.0,-14.368918914107724,275.0,-27.506526063928824,38426.0,0.6349530000000001
281.0,-31.354606437727057,182.0,-27.09147186702386,38608.0,0.633224
282.0,-25.618818061059216,108.0,-26.632236318123855,38716.0,0.632198
283.0,-12.8343410268361,176.0,-26.53470264230474,38892.0,0.630526
284.0,10.136728790936132,259.0,-25.989890701385107,39151.0,0.6280655
285.0,-71.14134183825925,116.0,-26.75438011555619,39267.0,0.6269635
286.0,-65.99373549142456,103.0,-26.847958433783855,39370.0,0.625985
287.0,-7.489779443608995,237.0,-26.68478041035163,39607.0,0.6237335
288.0,-171.64333704643875,373.0,-27.764904393932817,39980.0,0.62019
289.0,-10.891210018712627,242.0,-27.753682728485124,40222.0,0.617891
290.0,8.990926596119607,309.0,-26.96443046783556,40531.0,0.6149555
291.0,-10.601144053142932,169.0,-26.956314435276223,40700.0,0.6133500000000001
292.0,-16.742684965995792,105.0,-26.351375556755688,40805.0,0.6123525000000001
293.0,128.39905842708254,500.0,-24.705913155982536,41305.0,0.6076025
294.0,82.8455138415912,500.0,-23.526374258543665,41805.0,0.6028525
295.0,57.010966776424254,500.0,-22.767856988034058,42305.0,0.5981025
296.0,23.866228443681905,131.0,-22.36504819526057,42436.0,0.5968580000000001
297.0,40.63752429247563,121.0,-21.597995602525906,42557.0,0.5957085
298.0,117.13301937899593,500.0,-20.148648149313896,43057.0,0.5909585
299.0,-143.84317789990413,493.0,-21.06498949299627,43550.0,0.5862750000000001
300.0,-29.87342884490873,92.0,-20.982303038280403,43642.0,0.5854010000000001
301.0,4.4752089546094,164.0,-20.9540836602553,43806.0,0.5838430000000001
302.0,-37.49297985317793,156.0,-20.82861986258618,43962.0,0.5823610000000001
303.0,-83.0260486746706,122.0,-21.72307189396929,44084.0,0.581202
304.0,-70.2890333337825,123.0,-22.22601083485599,44207.0,0.5800335000000001
305.0,80.19058610319512,500.0,-20.86476539773059,44707.0,0.5752835000000001
306.0,91.67516921197762,500.0,-19.61460296483023,45207.0,0.5705335
307.0,-7.6726820661902195,238.0,-19.810663031575462,45445.0,0.5682725000000001
308.0,7.226172177185049,257.0,-19.609578337702345,45702.0,0.565831
309.0,-61.91141947024028,82.0,-19.964365322049513,45784.0,0.5650520000000001
310.0,-13.62264527134785,325.0,-19.731468937339216,46109.0,0.5619645
311.0,109.78825611894717,500.0,-18.268745031126024,46609.0,0.5572145000000001
312.0,75.24669305019867,500.0,-16.72081475864101,47109.0,0.5524645000000001
313.0,112.25708269974093,500.0,-14.599696556177614,47609.0,0.5477145000000001
314.0,35.67803567746628,128.0,-14.426784345409729,47737.0,0.5464985
315.0,-53.80632568682154,145.0,-14.259211760449285,47882.0,0.5451210000000001
316.0,112.43400034378102,500.0,-12.729841931863318,48382.0,0.540371
317.0,-11.864272484003166,109.0,-12.462773295541071,48491.0,0.5393355000000001
318.0,3.9993303928599744,274.0,-12.005683591659409,48765.0,0.5367325000000001
319.0,-50.051965837154285,137.0,-12.48291069932762,48902.0,0.535431
320.0,89.91498426951593,500.0,-11.090337461520335,49402.0,0.5306810000000001
321.0,-33.970086568340406,199.0,-10.834780572119007,49601.0,0.5287905
322.0,12.022802531809518,246.0,-10.230412524339807,49847.0,0.5264535000000001
323.0,67.19476489199994,500.0,-9.390041940039469,50347.0,0.5217035000000001
324.0,119.13160476959952,500.0,-8.527701355232404,50847.0,0.5169535000000001
325.0,89.03407053250632,500.0,-7.316357997742,51347.0,0.5122035
326.0,27.2175036208304,160.0,-6.757417250137202,51507.0,0.5106835000000001
327.0,25.92893210952454,292.0,-5.0713718211689445,51799.0,0.5079095
328.0,13.740096522982867,151.0,-4.724952791807481,51950.0,0.506475
329.0,-20.531381925524187,99.0,-4.880779738661124,52049.0,0.5055345
330.0,-28.660407976368035,135.0,-5.305143326271232,52184.0,0.504252
331.0,-15.159072343218796,317.0,-5.352152671630555,52501.0,0.5012405000000001
332.0,-3.4528676875703326,218.0,-4.492208389853268,52719.0,0.49916950000000004
333.0,69.51130555100987,500.0,-2.987965222766,53219.0,0.4944195
334.0,64.3499213285622,500.0,-1.754087058233844,53719.0,0.4896695000000001
335.0,14.97934141753926,267.0,-1.3547367111820279,53986.0,0.48713300000000004
336.0,-52.86888813137324,95.0,-1.6858935947142328,54081.0,0.4862305
337.0,130.030844401973,500.0,-0.2098570013938695,54581.0,0.4814805000000001
338.0,96.84259663476435,500.0,1.3223500995738005,55081.0,0.47673050000000006
339.0,11.733661695354101,169.0,0.9087294676765721,55250.0,0.475125
340.0,-60.15805424227385,176.0,1.1188435768113607,55426.0,0.473453
341.0,-18.296737635650516,285.0,1.121811121979049,55711.0,0.47074550000000004
342.0,3.988457364268596,500.0,1.0841117706522871,56211.0,0.4659955000000001
343.0,92.22390997081474,500.0,1.9939927387344614,56711.0,0.4612455000000001
344.0,26.74833769096908,166.0,2.1885309794047534,56877.0,0.45966850000000004
345.0,-6.531126203000866,192.0,2.0002776099704036,57069.0,0.4578445000000001
346.0,79.39123477768744,500.0,3.8323009408031674,57569.0,0.45309450000000007
347.0,47.41514290708249,500.0,4.264651942637284,58069.0,0.44834450000000003
348.0,49.12025092909411,130.0,5.010846370335935,58199.0,0.44710950000000005
349.0,85.93551526007334,500.0,6.014667370616673,58699.0,0.4423595
350.0,16.717369744425383,131.0,6.415263818011327,58830.0,0.44111500000000003
351.0,132.20973334003722,500.0,7.6830535290248,59330.0,0.4363650000000001
352.0,35.14800413678435,179.0,8.534780293015814,59509.0,0.4346645000000001
353.0,158.17990860905854,500.0,10.285432404932784,60009.0,0.4299145000000001
354.0,66.6108988000851,500.0,10.94021927030658,60509.0,0.42516450000000006
355.0,121.45982202979853,500.0,12.979643712359461,61009.0,0.4204145
356.0,91.81367843154506,500.0,14.873377751446966,61509.0,0.4156645000000001
357.0,-4.522149252718606,232.0,15.235298419065543,61741.0,0.4134605000000001
358.0,131.98329791966455,500.0,16.237921422017326,62241.0,0.4087105000000001
359.0,128.9209009349032,500.0,18.007593822531632,62741.0,0.40396050000000006
360.0,62.81253319082806,500.0,18.88596151375539,63241.0,0.3992105
361.0,112.00202923530675,500.0,20.24925902924801,63741.0,0.3944605000000001
362.0,46.4628925125711,102.0,20.489304248235953,63843.0,0.3934915000000001
363.0,146.61745658957935,500.0,22.14959289336763,64343.0,0.3887415000000001
364.0,129.5861391776929,500.0,23.92802777150112,64843.0,0.38399150000000004
365.0,157.77416316263322,500.0,25.53675165721284,65343.0,0.3792415000000001
366.0,127.7047107333651,500.0,27.08264921903519,65843.0,0.3744915000000001
367.0,26.774030361407156,137.0,27.260322971092624,65980.0,0.37319000000000013
368.0,68.75491300016091,103.0,28.06150501837557,66083.0,0.37221150000000003
369.0,129.0889875847426,500.0,29.607586599326076,66583.0,0.3674615000000001
370.0,157.524752602881,500.0,31.071454313991808,67083.0,0.3627115000000001
371.0,-45.155978804177884,62.0,30.47143404619641,67145.0,0.3621225000000001
372.0,125.00997727843543,500.0,31.40973393763586,67645.0,0.3573725000000001
373.0,39.46713455401584,103.0,31.946198069925885,67748.0,0.3563940000000001
374.0,143.73450036416125,500.0,33.34387200107427,68248.0,0.35164400000000007
