Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
373.0,51.39650441526621,500.0,-2.390267334869123,71467.0,0.32106350000000006
374.0,50.49633996934773,169.0,-1.420542845818336,71636.0,0.31945800000000013
375.0,-15.063183281780939,500.0,-2.4162636266903155,72136.0,0.3147080000000001
376.0,151.5360851628067,500.0,-0.4538116714598152,72636.0,0.30995800000000007
377.0,173.4485057565808,500.0,1.7667291572285237,73136.0,0.30520800000000003
378.0,43.62744473341823,163.0,2.637643501102305,73299.0,0.3036595000000001
379.0,125.63746352924905,500.0,4.198636555252641,73799.0,0.29890950000000005
380.0,57.875618752628974,500.0,4.743721583145586,74299.0,0.29415950000000013
381.0,90.24322193782989,500.0,5.726157115525108,74799.0,0.2894095000000001
382.0,50.78278235785327,500.0,5.851680865190365,75299.0,0.28465950000000007
383.0,132.3000741261603,500.0,7.656409073735021,75799.0,0.27990950000000003
384.0,18.497123224442703,152.0,8.655225212533251,75951.0,0.27846550000000014
385.0,129.86073412013675,500.0,11.15828376306051,76451.0,0.2737155000000001
386.0,147.25549512889935,500.0,12.707853319343663,76951.0,0.2689655000000001
387.0,-19.427975235609594,500.0,11.341632000183445,77451.0,0.26421550000000005
388.0,9.3674911256437,500.0,12.40144338432942,77951.0,0.2594655000000001
389.0,21.441722567625863,500.0,12.980961865155537,78451.0,0.2547155000000001
390.0,82.42082233176126,500.0,13.961490096363395,78951.0,0.24996550000000006
391.0,137.33529973088056,500.0,15.508223883612363,79451.0,0.24521550000000014
392.0,13.220176200878598,500.0,15.873361763110697,79951.0,0.2404655000000001
393.0,111.75416956298048,500.0,17.393786803227112,80451.0,0.23571550000000008
394.0,24.4988376949163,500.0,17.889440252478224,80951.0,0.23096550000000005
395.0,85.99368687662076,500.0,19.114881285329922,81451.0,0.22621550000000012
396.0,102.84344909131734,500.0,20.2442126463127,81951.0,0.2214655000000001
397.0,-0.9184180468481769,500.0,20.564436106016956,82451.0,0.21671550000000006
398.0,64.42836693658339,500.0,21.759201471949208,82951.0,0.21196550000000014
399.0,49.220382278790595,500.0,22.759859378479824,83451.0,0.2072155000000001
400.0,117.49705994566162,500.0,24.170805174147652,83951.0,0.20246550000000008
401.0,86.66683609569341,500.0,25.031759017242397,84451.0,0.19771550000000004
402.0,115.92017660289562,500.0,27.316692859476934,84951.0,0.19296550000000012
403.0,45.54308429935155,500.0,27.071748413723686,85451.0,0.1882155000000001
404.0,4.07072865951956,163.0,27.21866795810819,85614.0,0.18666700000000014
405.0,110.01923679686058,500.0,28.644457414781932,86114.0,0.1819170000000001
406.0,104.66735758107092,500.0,30.365492099564854,86614.0,0.17716700000000007
407.0,115.02698923538607,500.0,31.078869891029274,87114.0,0.17241700000000015
408.0,152.12979324744882,500.0,31.72158034513354,87614.0,0.16766700000000012
409.0,144.83656751745355,500.0,33.01996468457865,88114.0,0.1629170000000001
410.0,287.8249760224917,351.0,36.04660588164265,88465.0,0.15958250000000007
411.0,81.9395526422956,500.0,37.07682070016735,88965.0,0.15483250000000015
412.0,91.5228515802985,500.0,37.55965532226556,89465.0,0.15008250000000012
413.0,30.25540816483685,500.0,37.434447684356854,89965.0,0.1453325000000001
414.0,20.545529679460223,500.0,37.99545202476389,90465.0,0.14058250000000005
415.0,29.557517032702165,500.0,38.51644224677707,90965.0,0.13583250000000013
416.0,92.56514108281394,500.0,40.128845883231726,91465.0,0.1310825000000001
417.0,-14.269616976829733,500.0,41.59200132763493,91965.0,0.12633250000000007
418.0,305.14163096149196,245.0,44.530219698256026,92210.0,0.12400500000000014
419.0,5.850900960399496,500.0,44.27329233785452,92710.0,0.11925500000000011
420.0,4.610427828817767,500.0,44.85812579024034,93210.0,0.11450500000000008
421.0,-100.81363796089693,487.0,46.08423725808672,93697.0,0.1098785000000001
422.0,51.387588805888804,500.0,46.81210239082995,94197.0,0.10512850000000007
423.0,45.39783603647654,500.0,47.545641305957,94697.0,0.10037850000000015
424.0,42.821545620742164,500.0,47.925346695931104,95197.0,0.09562850000000012
425.0,249.05846071561544,470.0,49.870238718117655,95667.0,0.09116350000000006
426.0,152.4249097375366,500.0,51.7691217955623,96167.0,0.08641350000000014
427.0,-48.9566210539712,312.0,51.03205978331568,96479.0,0.08344950000000007
428.0,258.6043202127127,414.0,53.0701257155478,96893.0,0.0795165000000001
429.0,98.12417720942946,500.0,53.30678480203956,97393.0,0.07476650000000007
430.0,0.9471970812604691,500.0,53.21471390584508,97893.0,0.07001650000000015
431.0,134.19390903553798,500.0,54.30473943057969,98393.0,0.06526650000000012
432.0,105.13734219290228,500.0,55.260230635774185,98893.0,0.060516500000000084
433.0,64.19016113597081,500.0,56.16587411413812,99393.0,0.05576650000000016
434.0,272.7227804474841,393.0,58.11563891694812,99786.0,0.05203300000000011
435.0,275.3535459682256,245.0,61.066824986495185,100031.0,0.05
436.0,287.8728392811536,230.0,64.95400985287915,100261.0,0.05
437.0,108.21204201762066,500.0,66.06265665602079,100761.0,0.05
438.0,74.81399976206559,500.0,66.50763244296272,101261.0,0.05
439.0,4.563254339273669,184.0,66.26801724713964,101445.0,0.05
440.0,116.78745151820962,500.0,69.05885722226124,101945.0,0.05
441.0,105.76211378505684,500.0,69.62216710265606,102445.0,0.05
442.0,-88.54216453058066,385.0,68.09227324063278,102830.0,0.05
443.0,109.88031004809874,500.0,68.33115114237091,103330.0,0.05
444.0,244.84445199843253,321.0,69.90756450948147,103651.0,0.05
445.0,-1.895817931010356,342.0,69.50170102999523,103993.0,0.05
446.0,-111.5929364698344,452.0,67.81074528380745,104445.0,0.05
447.0,33.86172914705345,500.0,68.0061276199374,104945.0,0.05
448.0,-77.19385211388388,356.0,67.14339680824372,105301.0,0.05
449.0,7.7492840074443246,500.0,66.46147102168166,105801.0,0.05
450.0,104.83744459586518,500.0,67.1298814121673,106301.0,0.05
451.0,122.48745906337545,500.0,68.76626817828537,106801.0,0.05
452.0,113.75660361105615,500.0,69.24092349588615,107301.0,0.05
453.0,95.06794836482004,500.0,70.0128856489518,107801.0,0.05
454.0,272.9775534501301,226.0,72.32938723472535,108027.0,0.05
455.0,174.79630314224224,500.0,74.36767533444998,108527.0,0.05
456.0,199.6621611423732,428.0,75.9091289538658,108955.0,0.05
457.0,282.9235900143294,199.0,78.87563886577011,109154.0,0.05
458.0,157.0291191890343,500.0,80.05319485784621,109654.0,0.05
459.0,-121.16906448793029,487.0,78.82851989022767,110141.0,0.05
460.0,153.96787965594032,500.0,79.87662584428185,110641.0,0.05
461.0,18.665249059218883,500.0,80.12049329318766,111141.0,0.05
462.0,86.49678540455203,500.0,80.7564721191735,111641.0,0.05
463.0,-12.747295192224401,500.0,80.99626388474898,112141.0,0.05
464.0,173.4616295416205,408.0,82.78299641359725,112549.0,0.05
465.0,71.82983443297701,500.0,83.2369935690558,113049.0,0.05
466.0,230.8802144876604,380.0,85.09858002090704,113429.0,0.05
467.0,264.61564626689915,416.0,87.27543735592897,113845.0,0.05
468.0,270.03585135697557,368.0,89.64194553061193,114213.0,0.05
469.0,240.8565241337268,318.0,91.25538562509924,114531.0,0.05
470.0,123.84367528748155,500.0,93.1411283477889,115031.0,0.05
471.0,45.53389804718397,500.0,92.92067869017293,115531.0,0.05
472.0,39.08116443804677,500.0,93.4660076505787,116031.0,0.05
473.0,28.299794765285128,158.0,93.23504055407889,116189.0,0.05
474.0,215.71017853921597,307.0,94.88717893977757,116496.0,0.05
475.0,273.8493818272117,214.0,97.77630459086748,116710.0,0.05
476.0,113.36271180917521,500.0,97.39457085733116,117210.0,0.05
477.0,287.72675003957386,419.0,98.5373533001611,117629.0,0.05
478.0,235.34239927732705,442.0,100.4545028456002,118071.0,0.05
479.0,53.93138322316533,500.0,99.73744204253937,118571.0,0.05
480.0,115.0277567187635,500.0,100.3089634222007,119071.0,0.05
481.0,274.19504945129785,313.0,102.14848169733541,119384.0,0.05
482.0,35.608430259221926,500.0,101.9967381763491,119884.0,0.05
483.0,60.69575996495447,500.0,101.28069503473702,120384.0,0.05
484.0,250.22282810417278,345.0,103.59795208353431,120729.0,0.05
485.0,118.93639037139404,500.0,103.48870864604689,121229.0,0.05
486.0,183.08398284580394,500.0,103.84699352321593,121729.0,0.05
487.0,88.66494539359758,500.0,104.92792272950803,122229.0,0.05
488.0,260.1126010259379,246.0,107.43537382851095,122475.0,0.05
489.0,260.9764982867129,297.0,109.83072158570181,122772.0,0.05
490.0,57.751140796895264,500.0,109.58402477035315,123272.0,0.05
491.0,122.55019155489752,500.0,109.43617368859333,123772.0,0.05
492.0,288.20874883281556,434.0,112.1860594149127,124206.0,0.05
493.0,272.28500140973625,260.0,113.79136773338027,124466.0,0.05
494.0,265.1762544006832,461.0,116.19814190043793,124927.0,0.05
495.0,-144.58016969684428,315.0,113.89240333470329,125242.0,0.05
496.0,-8.154004374216143,500.0,112.78242880004792,125742.0,0.05
497.0,265.58350896823515,259.0,115.44744807019877,126001.0,0.05
498.0,45.02834078198791,500.0,115.2534478086528,126501.0,0.05
499.0,155.958494447061,500.0,116.32082893033552,127001.0,0.05
500.0,259.1266525117519,191.0,117.73712485599643,127192.0,0.05
501.0,290.14173634500435,247.0,119.77187385848953,127439.0,0.05
502.0,251.067682964489,292.0,121.12334892210546,127731.0,0.05
503.0,223.9801836868968,431.0,122.90771991598092,128162.0,0.05
504.0,267.7996116512808,201.0,125.54500874589853,128363.0,0.05
505.0,86.05197795160728,500.0,125.30533615744598,128863.0,0.05
506.0,77.58017976787211,500.0,125.03446437931402,129363.0,0.05
507.0,292.869909583712,233.0,126.81289358279727,129596.0,0.05
508.0,239.34904902438097,292.0,127.6850861405666,129888.0,0.05
509.0,252.23490973512523,194.0,128.7590695627433,130082.0,0.05
510.0,76.10147663856942,500.0,126.64183456890407,130582.0,0.05
511.0,155.47836100113724,500.0,127.37722265249249,131082.0,0.05
512.0,271.18767514851504,260.0,129.17387088817463,131342.0,0.05
513.0,277.98648437905456,288.0,131.65118165031683,131630.0,0.05
514.0,163.62773337907205,500.0,133.08200368731295,132130.0,0.05
515.0,262.75878415593934,344.0,135.41401635854533,132474.0,0.05
516.0,265.1674483783296,390.0,137.14003943150047,132864.0,0.05
517.0,257.3290922617156,295.0,139.85602652388593,133159.0,0.05
518.0,56.78997003322629,500.0,137.37250991460328,133659.0,0.05
519.0,250.0691171313517,393.0,139.8146920763128,134052.0,0.05
520.0,230.44893250312103,491.0,142.07307712305584,134543.0,0.05
521.0,11.29865257065274,500.0,143.1942000283713,135043.0,0.05
522.0,282.9157443021817,346.0,145.50948158333426,135389.0,0.05
523.0,239.91088460222608,223.0,147.45461206899176,135612.0,0.05
524.0,239.84114566739353,431.0,149.4248080694583,136043.0,0.05
525.0,132.88422341916942,500.0,148.26306569649378,136543.0,0.05
526.0,264.94836781470553,169.0,149.38830027726553,136712.0,0.05
527.0,117.73670970742145,500.0,151.05523358487943,137212.0,0.05
528.0,118.48127930729792,500.0,149.6540031758253,137712.0,0.05
529.0,247.72028873231403,234.0,151.14996429105412,137946.0,0.05
530.0,67.84115081481059,500.0,151.81890382838964,138446.0,0.05
531.0,292.2068212037097,322.0,153.39903295007136,138768.0,0.05
532.0,266.91074176280495,327.0,155.0167669457704,139095.0,0.05
533.0,164.08637669291065,500.0,156.01572910133976,139595.0,0.05
534.0,264.32612327444656,189.0,155.93176252960941,139784.0,0.05
535.0,149.28326339213393,500.0,154.67105970384847,140284.0,0.05
536.0,50.60530956088273,500.0,152.29838440664577,140784.0,0.05
537.0,285.58632434315416,267.0,154.0721272299011,141051.0,0.05
538.0,95.69577037376223,500.0,154.28094493601805,141551.0,0.05
539.0,265.113513781645,206.0,156.88644753044179,141757.0,0.05
540.0,241.6684506309065,262.0,158.13525752156878,142019.0,0.05
541.0,241.30016900946504,291.0,159.49063807381282,142310.0,0.05
542.0,130.17300357035253,500.0,161.67778975482216,142810.0,0.05
543.0,260.11413689194296,290.0,163.18012802326064,143100.0,0.05
544.0,250.12469669295422,238.0,163.23293047020582,143338.0,0.05
545.0,100.82493494913928,500.0,164.2601379990073,143838.0,0.05
546.0,275.23229469516235,221.0,168.12839031065727,144059.0,0.05
547.0,282.6494813388256,253.0,170.616267832575,144312.0,0.05
548.0,272.7676080944275,282.0,174.11588243465812,144594.0,0.05
549.0,137.89467974085608,500.0,175.41733639199222,145094.0,0.05
550.0,267.5730332650254,215.0,177.04469227868384,145309.0,0.05
551.0,245.54975269151072,337.0,178.27531521496516,145646.0,0.05
552.0,60.76773482221015,500.0,177.74542652707672,146146.0,0.05
553.0,263.1284787378644,159.0,179.42603183080712,146305.0,0.05
554.0,71.64752687417207,500.0,177.41273156504755,146805.0,0.05
555.0,245.08623202460606,267.0,178.11563085387118,147072.0,0.05
556.0,97.03346786171377,500.0,177.08934392106465,147572.0,0.05
557.0,269.44859024535464,305.0,176.9545939233749,147877.0,0.05
558.0,280.19774365551365,249.0,178.1862801680397,148126.0,0.05
559.0,40.61736112837948,500.0,179.80414442420283,148626.0,0.05
560.0,239.84891933840532,267.0,180.66295482102748,148893.0,0.05
561.0,142.42543426695892,500.0,181.9005566731049,149393.0,0.05
562.0,288.7893417707967,326.0,183.9234822367673,149719.0,0.05
563.0,236.6522654075477,379.0,186.41747784276504,150098.0,0.05
564.0,236.87780876633224,224.0,187.05163963501218,150322.0,0.05
565.0,248.7225825163114,444.0,188.82056711584548,150766.0,0.05
566.0,78.11803633971608,500.0,187.292945334366,151266.0,0.05
567.0,26.067071666897828,500.0,184.90745958836595,151766.0,0.05
568.0,279.19054162482894,229.0,184.99900649104453,151995.0,0.05
569.0,260.05244053256115,343.0,185.19096565503284,152338.0,0.05
570.0,244.10603472759425,177.0,186.39358924943397,152515.0,0.05
571.0,258.11336500460504,215.0,188.51938391900822,152730.0,0.05
572.0,83.51101065395818,500.0,188.9636823811673,153230.0,0.05
573.0,207.21940326874113,259.0,190.75287846620188,153489.0,0.05
574.0,283.36648907583043,147.0,191.42944157156802,153636.0,0.05
575.0,249.69362348496819,314.0,191.1878839881456,153950.0,0.05
576.0,250.11830698282247,418.0,192.55543993988206,154368.0,0.05
577.0,109.57215038146622,500.0,190.77389394330098,154868.0,0.05
578.0,267.7814810338609,198.0,191.09828476086633,155066.0,0.05
579.0,76.9417025219898,500.0,191.3283879538546,155566.0,0.05
580.0,176.47062051366257,500.0,191.94281659180353,156066.0,0.05
581.0,269.6737263981046,341.0,191.89760336127162,156407.0,0.05
582.0,145.2628975826198,500.0,192.99414803450557,156907.0,0.05
583.0,239.66206192588157,292.0,194.7838110541149,157199.0,0.05
584.0,119.58959297697986,500.0,193.477478702843,157699.0,0.05
585.0,217.82997199021236,250.0,194.46641451903116,157949.0,0.05
586.0,220.19327381541711,332.0,194.8375074287273,158281.0,0.05
587.0,123.73983176009935,500.0,195.18825629239234,158781.0,0.05
588.0,269.4583563299925,151.0,195.28171384543285,158932.0,0.05
589.0,249.16761734914397,346.0,195.16362503605717,159278.0,0.05
590.0,244.7083190163168,438.0,197.03319681825138,159716.0,0.05
591.0,240.45522131326447,258.0,198.21224711583505,159974.0,0.05
592.0,232.54211016979505,382.0,197.65558072920481,160356.0,0.05
593.0,25.16330912846601,188.0,195.18436380639213,160544.0,0.05
594.0,261.318533499832,329.0,195.1457865973836,160873.0,0.05
595.0,44.369350152455326,170.0,197.0352817958766,161043.0,0.05
596.0,231.15108665318522,318.0,199.42833270615066,161361.0,0.05
597.0,268.8492818588877,275.0,199.46099043505717,161636.0,0.05
598.0,294.6334237188525,228.0,201.9570412644258,161864.0,0.05
