Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
374.0,-1.121300622780069,132.0,-11.495866274685657,61372.0,0.41696600000000006
375.0,-42.42566370294849,500.0,-11.534631933593175,61872.0,0.412216
376.0,-26.000492282490484,87.0,-11.123329595438447,61959.0,0.4113895000000001
377.0,15.718820485494348,162.0,-11.860244907668038,62121.0,0.4098505000000001
378.0,-12.507295131988428,98.0,-11.339862806507266,62219.0,0.4089195000000001
379.0,-16.924094602556792,108.0,-11.298792300843763,62327.0,0.4078935
380.0,-46.2148606460591,172.0,-11.863868492465942,62499.0,0.4062595000000001
381.0,-48.64317641305291,500.0,-11.68916915188094,62999.0,0.4015095000000001
382.0,14.230959197124808,500.0,-10.32495078560176,63499.0,0.39675950000000004
383.0,84.75211357411801,500.0,-9.626102453238914,63999.0,0.3920095000000001
384.0,-58.43761826635659,136.0,-9.595234195233557,64135.0,0.39071750000000005
385.0,-88.56603265116827,138.0,-9.62561753780965,64273.0,0.3894065000000001
386.0,0.9688710225810592,500.0,-9.33592159746644,64773.0,0.38465650000000007
387.0,54.14624627905682,500.0,-8.301289283551037,65273.0,0.37990650000000004
388.0,-26.40106815224277,100.0,-9.397654462317403,65373.0,0.37895650000000003
389.0,-83.48905029556714,107.0,-9.478134180436035,65480.0,0.37794000000000005
390.0,48.098123518134386,500.0,-7.768899057233797,65980.0,0.37319000000000013
391.0,103.76872520584962,500.0,-6.937944793858637,66480.0,0.3684400000000001
392.0,3.4880096558417932,87.0,-7.615601656199271,66567.0,0.36761350000000004
393.0,47.65451302905135,500.0,-6.878982384710936,67067.0,0.3628635000000001
394.0,-14.715084086986366,185.0,-6.668126531601867,67252.0,0.36110600000000004
395.0,21.023245359579406,500.0,-5.988141252279912,67752.0,0.3563560000000001
396.0,-13.061521973839618,169.0,-7.191459063756701,67921.0,0.3547505000000001
397.0,84.17413578925866,500.0,-5.558803950298109,68421.0,0.35000050000000005
398.0,-22.69463404723477,144.0,-6.203371051474733,68565.0,0.3486325000000001
399.0,-2.863042269404147,201.0,-6.007464087736142,68766.0,0.3467230000000001
400.0,-16.63222784510947,115.0,-6.077036049682485,68881.0,0.34563050000000006
401.0,32.11693775411513,153.0,-5.04928020619501,69034.0,0.34417700000000007
402.0,172.68322669797783,500.0,-3.1569661641262585,69534.0,0.33942700000000003
403.0,31.231778355911576,500.0,-3.89346845640199,70034.0,0.3346770000000001
404.0,78.472230956167,500.0,-4.277702142347355,70534.0,0.3299270000000001
405.0,-40.897749589938144,397.0,-3.633769505961546,70931.0,0.32615550000000004
406.0,-42.56692202245665,104.0,-3.744443707514918,71035.0,0.32516750000000005
407.0,-62.34252199918554,496.0,-3.9488763007455363,71531.0,0.3204555000000001
408.0,-42.55635736374659,89.0,-3.9080354648413764,71620.0,0.31961000000000006
409.0,57.26258488899221,500.0,-3.2306890714919465,72120.0,0.31486000000000014
410.0,-57.362863241938314,220.0,-3.506218132709598,72340.0,0.3127700000000001
411.0,94.77943892880926,500.0,-2.593658861968036,72840.0,0.30802000000000007
412.0,105.58518217498894,500.0,-0.9815591954312239,73340.0,0.30327000000000004
413.0,36.342239885948885,500.0,0.13920252229353822,73840.0,0.2985200000000001
414.0,136.74328676835205,500.0,1.9862922760942012,74340.0,0.2937700000000001
415.0,91.24691888327011,500.0,2.0450936192690508,74840.0,0.28902000000000005
416.0,54.12453942137511,500.0,2.813812017322584,75340.0,0.28427000000000013
417.0,36.71524581157155,117.0,3.6423681467046265,75457.0,0.2831585000000001
418.0,107.69989565988048,500.0,5.793364749605711,75957.0,0.27840850000000006
419.0,61.562862753529515,103.0,6.486709950259149,76060.0,0.27743000000000007
420.0,93.99669203819353,500.0,5.962469579376918,76560.0,0.27268000000000014
421.0,115.02515380688243,500.0,6.70184271538491,77060.0,0.2679300000000001
422.0,211.29821709556242,475.0,9.043396115584834,77535.0,0.2634175000000001
423.0,243.72541577247728,308.0,11.710616696343296,77843.0,0.2604915000000001
424.0,220.12869115057794,426.0,14.26536256283502,78269.0,0.2564445000000001
425.0,94.94658454232993,500.0,16.109973352860138,78769.0,0.25169450000000004
426.0,139.74590289373018,500.0,17.757291534834454,79269.0,0.24694450000000012
427.0,50.93907308240496,500.0,17.101547879271614,79769.0,0.2421945000000001
428.0,78.80291969301133,500.0,18.644279856935547,80269.0,0.23744450000000006
429.0,84.10004269390706,500.0,20.3473610247048,80769.0,0.23269450000000014
430.0,170.15759290476348,354.0,22.648358335808144,81123.0,0.22933150000000013
431.0,252.5381681059172,395.0,25.490379159986873,81518.0,0.22557900000000009
432.0,110.22670735942775,500.0,25.893716856515105,82018.0,0.22082900000000005
433.0,59.775251685591314,500.0,27.102306634269898,82518.0,0.21607900000000013
434.0,142.63896773864997,500.0,28.98044219124149,83018.0,0.2113290000000001
435.0,72.34492206154455,500.0,29.987159757644676,83518.0,0.20657900000000007
436.0,147.90664825584435,500.0,31.626483661694422,84018.0,0.20182900000000015
437.0,31.766266285038963,500.0,32.42440505193448,84518.0,0.19707900000000012
438.0,53.67817171261913,108.0,31.736999560476985,84626.0,0.19605300000000014
439.0,299.91350638843414,344.0,35.03184541726795,84970.0,0.1927850000000001
440.0,86.76727760213163,500.0,36.27839231709779,85470.0,0.18803500000000006
441.0,264.47178904550447,451.0,39.09820577959526,85921.0,0.18375050000000015
442.0,152.16320165563823,500.0,41.01589777815833,86421.0,0.17900050000000012
443.0,51.24910919460337,500.0,41.48038564304618,86921.0,0.17425050000000009
444.0,243.3791944276562,322.0,43.19523892618454,87243.0,0.17119150000000005
445.0,32.05613781897737,500.0,44.307778821528466,87743.0,0.16644150000000013
446.0,46.122110458738355,500.0,43.76295177172091,88243.0,0.1616915000000001
447.0,43.46452906263008,500.0,44.42625453888296,88743.0,0.15694150000000007
448.0,72.18839436972367,500.0,44.00607259856656,89243.0,0.15219150000000015
449.0,89.27929098849503,500.0,45.541614668636655,89743.0,0.14744150000000011
450.0,145.0998758634023,500.0,47.04115691415943,90243.0,0.14269150000000008
451.0,46.407488777454354,500.0,49.33047550794244,90743.0,0.13794150000000016
452.0,155.7381864777321,500.0,51.63202282428866,91243.0,0.13319150000000013
453.0,76.87780519734716,500.0,51.877072051172746,91743.0,0.1284415000000001
454.0,105.13165698346933,500.0,53.04502932427165,92243.0,0.12369150000000007
455.0,45.87731154016155,500.0,53.46421408901253,92743.0,0.11894150000000014
456.0,77.85902593335628,500.0,53.18925077264749,93243.0,0.11419150000000011
457.0,-130.47067551780435,500.0,52.941297513819826,93743.0,0.10944150000000008
458.0,100.88300553836675,500.0,53.622111340826635,94243.0,0.10469150000000016
459.0,-21.955285273104295,500.0,53.60547996064114,94743.0,0.09994150000000013
460.0,229.49382468342742,303.0,56.00572778699809,95046.0,0.09706300000000012
461.0,61.76523522838207,500.0,56.87803368610051,95546.0,0.09231300000000009
462.0,93.50205500034684,500.0,58.17453596099007,96046.0,0.08756300000000006
463.0,89.80598452940526,500.0,59.359754856467305,96546.0,0.08281300000000014
464.0,74.01312222015032,500.0,60.46166582892516,97046.0,0.0780630000000001
465.0,251.47694048871142,378.0,62.48245062960301,97424.0,0.0744720000000001
466.0,28.723280147308646,500.0,63.00278795616724,97924.0,0.06972200000000006
467.0,67.77975702751242,500.0,62.68767450835399,98424.0,0.06497200000000014
468.0,83.6378474985284,500.0,62.40514833220149,98924.0,0.06022200000000011
469.0,275.11042961968747,313.0,65.19970281326165,99237.0,0.057248500000000146
470.0,81.5112023309813,500.0,65.8759122824498,99737.0,0.052498500000000115
471.0,259.78664150069244,388.0,68.40551148805817,100125.0,0.05
472.0,66.83738403591269,500.0,69.09798754222498,100625.0,0.05
473.0,249.23341787255262,447.0,70.77088002444916,101072.0,0.05
474.0,208.36896620917702,338.0,72.86578269276873,101410.0,0.05
475.0,258.9973854353466,302.0,75.88001318415168,101712.0,0.05
476.0,243.87924065778972,420.0,78.57881051355449,102132.0,0.05
477.0,27.598778500732923,500.0,78.69761009370687,102632.0,0.05
478.0,234.88721934377114,426.0,81.17155523846446,103058.0,0.05
479.0,118.04217760557846,500.0,82.52121796054581,103558.0,0.05
480.0,234.99096708018365,460.0,85.33327623780826,104018.0,0.05
481.0,142.91736197401403,500.0,87.24888162167892,104518.0,0.05
482.0,17.034641708531,500.0,87.27691844679299,105018.0,0.05
483.0,230.6961946534799,470.0,88.73635925758661,105488.0,0.05
484.0,172.38869240488162,487.0,91.04462236429897,105975.0,0.05
485.0,217.6096784756072,488.0,94.10637947556671,106463.0,0.05
486.0,60.88705429683036,500.0,94.70556130830923,106963.0,0.05
487.0,274.9223824218793,437.0,96.91332266973744,107400.0,0.05
488.0,250.40652196193224,260.0,99.68139857087917,107660.0,0.05
489.0,225.83127841920265,404.0,102.77460185802688,108064.0,0.05
490.0,305.193190423871,346.0,105.34555252708425,108410.0,0.05
491.0,141.61613967255914,500.0,105.72402667175135,108910.0,0.05
492.0,275.07080112593115,423.0,108.43985458645224,109333.0,0.05
493.0,266.2128034381518,282.0,110.62543749054325,109615.0,0.05
494.0,297.0456074360943,269.0,113.74304440577403,109884.0,0.05
495.0,312.0411120178592,255.0,116.65322307235684,110139.0,0.05
496.0,253.4509875589277,403.0,119.31834816768455,110542.0,0.05
497.0,62.308367177880235,500.0,119.09969048157076,111042.0,0.05
498.0,310.7087112386687,333.0,122.43372393442979,111375.0,0.05
499.0,185.55654685332252,487.0,124.31791982565704,111862.0,0.05
500.0,252.6354511882568,339.0,127.0105966159907,112201.0,0.05
501.0,109.61672374685654,500.0,127.78559447591812,112701.0,0.05
502.0,23.521645856510283,500.0,126.29397866750345,113201.0,0.05
503.0,71.27285788980481,500.0,126.69438946284235,113701.0,0.05
504.0,262.74687879394753,296.0,128.53713594122016,113997.0,0.05
505.0,298.0840372155579,216.0,131.92695380927515,114213.0,0.05
506.0,290.2870566420196,259.0,135.25549359591992,114472.0,0.05
507.0,265.9289206429428,257.0,138.53820802234117,114729.0,0.05
508.0,294.8226381840579,224.0,141.9119979778192,114953.0,0.05
509.0,289.0307008436639,277.0,144.22967913736593,115230.0,0.05
510.0,126.81132907337972,500.0,146.07142106051913,115730.0,0.05
511.0,283.0924773253513,239.0,147.95455144448457,115969.0,0.05
512.0,283.55585550170576,276.0,149.7342581777517,116245.0,0.05
513.0,85.16579644694714,500.0,150.2224937433617,116745.0,0.05
514.0,42.6862604819392,500.0,149.28192348049757,117245.0,0.05
515.0,306.253813221996,288.0,151.43199242388485,117533.0,0.05
516.0,245.11265787666932,235.0,153.3418736084378,117768.0,0.05
517.0,270.53402833110215,220.0,155.68006143363309,117988.0,0.05
518.0,272.247560990088,286.0,157.32553808693515,118274.0,0.05
519.0,240.65269734258263,299.0,159.11643643282568,118573.0,0.05
520.0,218.28693823632057,273.0,160.35933889480694,118846.0,0.05
521.0,245.2225080962821,199.0,161.66131243770096,119045.0,0.05
522.0,105.50795496833105,500.0,160.60340981642864,119545.0,0.05
523.0,186.90513580389742,341.0,160.03520701674285,119886.0,0.05
524.0,273.8576785837275,349.0,160.57249689107434,120235.0,0.05
525.0,289.8151849755619,224.0,162.52118289540667,120459.0,0.05
526.0,243.1968656569593,192.0,163.55569252303894,120651.0,0.05
527.0,263.3965039624263,193.0,165.68026683183913,120844.0,0.05
528.0,4.230057348615294,500.0,164.93453820839517,121344.0,0.05
529.0,74.86963525956612,500.0,164.8422341340518,121844.0,0.05
530.0,245.4854602313338,329.0,165.5955128073175,122173.0,0.05
531.0,226.3204213220026,252.0,165.33333533947834,122425.0,0.05
532.0,277.541607654664,205.0,167.0064843424307,122630.0,0.05
533.0,207.35823830265878,284.0,168.4823142086014,122914.0,0.05
534.0,208.65598215833415,247.0,169.1424843527982,123161.0,0.05
535.0,259.698686273863,237.0,171.0160219949214,123398.0,0.05
536.0,7.865621271687175,327.0,169.61561172507987,123725.0,0.05
537.0,218.9043504463153,275.0,171.4869925666926,124000.0,0.05
538.0,179.75838772443507,423.0,172.74779472681078,124423.0,0.05
539.0,306.5962550110431,240.0,172.81462221303684,124663.0,0.05
540.0,19.092051997972362,159.0,172.13786995699527,124822.0,0.05
541.0,91.22743036518747,500.0,170.40542637019206,125322.0,0.05
542.0,274.1873556748318,192.0,171.62566791038404,125514.0,0.05
543.0,96.5042462868248,500.0,172.07821928130627,126014.0,0.05
544.0,288.9990937685185,276.0,172.53441827471488,126290.0,0.05
545.0,64.64289986802139,500.0,172.8602858952053,126790.0,0.05
546.0,319.5385389116401,311.0,175.59445017973434,127101.0,0.05
547.0,273.75885922265155,201.0,177.89739348133455,127302.0,0.05
548.0,205.42199859686167,342.0,179.22972952360595,127644.0,0.05
549.0,171.4278978454085,500.0,180.0512155921751,128144.0,0.05
550.0,203.76120611492885,341.0,180.6378288946904,128485.0,0.05
551.0,276.06662611602945,278.0,182.9344202680761,128763.0,0.05
552.0,162.36603195064487,470.0,183.0006987228052,129233.0,0.05
553.0,289.28084402308616,329.0,185.12472911106258,129562.0,0.05
554.0,247.19636080143417,337.0,186.54537614924226,129899.0,0.05
555.0,260.4182711538653,249.0,188.6907857453793,130148.0,0.05
556.0,267.0306459569782,450.0,190.58250194561552,130598.0,0.05
557.0,7.956933743998263,149.0,191.96677803823354,130747.0,0.05
558.0,47.764209828801704,500.0,191.43559008113786,131247.0,0.05
559.0,269.4242693494177,204.0,194.34938562736303,131451.0,0.05
560.0,223.2179498753826,358.0,194.2866268792826,131809.0,0.05
561.0,209.87989852464932,398.0,195.76777351224533,132207.0,0.05
562.0,286.0732859057773,168.0,197.69348582129962,132375.0,0.05
563.0,93.02077683577946,500.0,197.72563374436336,132875.0,0.05
564.0,85.46994672648495,500.0,197.84020198942676,133375.0,0.05
565.0,218.28226800055143,381.0,197.5082552645451,133756.0,0.05
566.0,267.6879102342506,169.0,199.89790156541451,133925.0,0.05
567.0,258.9120572217251,287.0,201.80922456735664,134212.0,0.05
