Episode,Reward,Steps,AvgReward,TotalSteps,Epsilon
369.0,143.7053384860723,500.0,19.377467651687397,65065.0,0.3818825000000001
370.0,-10.957659387071166,500.0,19.42686510747775,65565.0,0.3771325000000001
371.0,126.55712863375544,500.0,20.748991555111946,66065.0,0.37238250000000006
372.0,144.00083023348984,500.0,23.160844607024565,66565.0,0.36763250000000003
373.0,79.33718776213853,500.0,24.34051753234779,67065.0,0.3628825000000001
374.0,121.84493556475071,500.0,25.6733413286846,67565.0,0.3581325000000001
375.0,123.39103202906769,500.0,26.68898216004157,68065.0,0.35338250000000004
376.0,145.10040557632638,500.0,28.71566782911066,68565.0,0.3486325000000001
377.0,112.16248678590539,500.0,30.32473014939822,69065.0,0.3438825000000001
378.0,61.42048800967419,500.0,30.911183775659598,69565.0,0.33913250000000006
379.0,70.80834442796126,500.0,31.71235454006367,70065.0,0.3343825
380.0,53.36222091245318,500.0,32.3185176919469,70565.0,0.3296325000000001
381.0,76.03395203839068,500.0,33.300507736688616,71065.0,0.3248825000000001
382.0,119.94246341052884,500.0,35.025613815713065,71565.0,0.32013250000000004
383.0,138.25710757248572,500.0,37.59320811957544,72065.0,0.3153825000000001
384.0,83.58081573323824,500.0,40.25672627059307,72565.0,0.3106325000000001
385.0,36.232063184562776,500.0,40.81299180973312,73065.0,0.30588250000000006
386.0,2.7669038948620397,100.0,39.83998591609579,73165.0,0.30493250000000005
387.0,45.098657902413336,500.0,40.07602860800259,73665.0,0.30018250000000013
388.0,245.9925183037646,263.0,42.90146540355951,73928.0,0.29768400000000006
389.0,96.01421012461125,500.0,42.729116331010665,74428.0,0.29293400000000014
390.0,97.46876331997233,500.0,43.920081943076546,74928.0,0.2881840000000001
391.0,137.943038058678,500.0,44.53814767439083,75428.0,0.2834340000000001
392.0,159.46892157350246,500.0,46.04828525762336,75928.0,0.27868400000000004
393.0,75.83232809135333,500.0,47.16310739266296,76428.0,0.2739340000000001
394.0,116.79585069480615,500.0,47.88510153393766,76928.0,0.2691840000000001
395.0,187.42979348495538,323.0,50.103301230347654,77251.0,0.26611550000000006
396.0,189.4039362973571,500.0,51.96998028820448,77751.0,0.26136550000000014
397.0,79.07653424519879,500.0,52.83873949667451,78251.0,0.2566155000000001
398.0,93.15886452473237,500.0,53.734669213001936,78751.0,0.2518655000000001
399.0,110.2579778862697,500.0,56.32819571872623,79251.0,0.24711550000000004
400.0,113.02072900513346,500.0,57.541789520215936,79751.0,0.24236550000000012
401.0,157.7175571922931,500.0,58.59441097533396,80251.0,0.2376155000000001
402.0,148.1071786947925,500.0,60.53780466863311,80751.0,0.23286550000000006
403.0,107.74980212436154,500.0,60.700440882030634,81251.0,0.22811550000000014
404.0,188.55100535883622,500.0,61.63341465652232,81751.0,0.2233655000000001
405.0,263.7658000360665,238.0,64.56050816388411,81989.0,0.22110450000000015
406.0,170.03363300082316,500.0,66.36271447514923,82489.0,0.21635450000000012
407.0,186.17737853462953,500.0,67.8331964461921,82989.0,0.21160450000000008
408.0,216.40371490278613,357.0,68.4281158641725,83346.0,0.2082130000000001
409.0,114.40801386301709,500.0,68.65952395263042,83846.0,0.20346300000000006
410.0,265.24240504668296,496.0,71.55854862995893,84342.0,0.19875100000000012
411.0,52.76019860432138,500.0,72.48954065010061,84842.0,0.1940010000000001
412.0,133.20722677529145,500.0,74.42349637696994,85342.0,0.18925100000000006
413.0,109.45654843605644,500.0,75.72819818266929,85842.0,0.18450100000000014
414.0,256.49389132687145,396.0,78.08695841314885,86238.0,0.1807390000000001
415.0,154.57829487223438,500.0,78.7525027087697,86738.0,0.17598900000000006
416.0,94.54751297359917,500.0,79.53146946054721,87238.0,0.17123900000000014
417.0,113.00598305587343,500.0,80.79323484335738,87738.0,0.1664890000000001
418.0,145.92013863310888,500.0,81.17721475951343,88238.0,0.16173900000000008
419.0,155.46526943222946,500.0,81.66170566534849,88738.0,0.15698900000000016
420.0,206.83862622612446,368.0,85.74892391226663,89106.0,0.1534930000000001
421.0,134.94537588537477,500.0,87.46710640204282,89606.0,0.14874300000000007
422.0,89.51909540025733,500.0,89.03378431639266,90106.0,0.14399300000000015
423.0,238.6442161193785,406.0,90.17883435181622,90512.0,0.14013600000000015
424.0,126.37549610254956,500.0,91.58009149306625,91012.0,0.13538600000000012
425.0,139.04430142014755,500.0,93.03481071356612,91512.0,0.13063600000000009
426.0,235.02282665171384,345.0,94.32520716635639,91857.0,0.12735850000000015
427.0,85.71449736474116,500.0,94.2633532029176,92357.0,0.12260850000000012
428.0,255.20684276883358,321.0,95.8234519071988,92678.0,0.11955900000000008
429.0,217.3646537374489,419.0,96.88437797491225,93097.0,0.11557850000000014
430.0,262.5180013843309,357.0,99.93590712957919,93454.0,0.11218700000000015
431.0,92.39488710025302,500.0,100.67406350068852,93954.0,0.10743700000000012
432.0,235.85040555800205,271.0,103.15928420740656,94225.0,0.10486250000000008
433.0,242.81383276783473,294.0,104.62844042810262,94519.0,0.10206950000000015
434.0,218.75966499463357,433.0,107.05337933068961,94952.0,0.09795600000000015
435.0,13.102257815827372,251.0,107.27269810961248,95203.0,0.09557150000000014
436.0,133.33693155942245,500.0,109.5222176301729,95703.0,0.09082150000000011
437.0,82.66339911513603,500.0,109.92914114328543,96203.0,0.08607150000000008
438.0,70.68562035146905,500.0,111.74770112228411,96703.0,0.08132150000000016
439.0,251.79707033551713,307.0,114.56534418418617,97010.0,0.07840500000000017
440.0,255.08652704816797,394.0,117.00207841577141,97404.0,0.07466200000000012
441.0,253.08065931850157,288.0,119.3403047251189,97692.0,0.07192600000000016
442.0,224.6667598191113,358.0,121.50523136905548,98050.0,0.06852500000000017
443.0,241.48891777510056,335.0,123.24382216599344,98385.0,0.06534250000000008
444.0,235.59868127432492,337.0,126.13012430799603,98722.0,0.06214100000000011
445.0,244.14133795797508,313.0,128.17942859764034,99035.0,0.05916750000000015
446.0,267.5984942574918,244.0,130.43783265386256,99279.0,0.05684950000000011
447.0,119.31631964417879,500.0,131.35016556422633,99779.0,0.052099500000000076
448.0,249.5237905267596,205.0,133.98075970194293,99984.0,0.050152000000000085
449.0,183.7409761810364,382.0,134.80871729318943,100366.0,0.05
450.0,83.50139531805914,500.0,135.22614768829004,100866.0,0.05
451.0,262.18943453156544,215.0,138.16920338869207,101081.0,0.05
452.0,264.384672711058,214.0,139.65922140459915,101295.0,0.05
453.0,249.9053044551248,362.0,141.84025165515126,101657.0,0.05
454.0,290.53629935093886,226.0,144.4213907626974,101883.0,0.05
455.0,255.6831649727279,251.0,145.94409968293917,102134.0,0.05
456.0,231.52487580129403,298.0,147.2475816245688,102432.0,0.05
457.0,130.98162560486452,500.0,148.8832027097586,102932.0,0.05
458.0,235.13522907488306,251.0,150.20697880412683,103183.0,0.05
459.0,264.81339154682644,273.0,151.39132473049474,103456.0,0.05
460.0,279.52482265116896,196.0,153.6357994350865,103652.0,0.05
461.0,243.35815273547792,298.0,155.10950609290546,103950.0,0.05
462.0,263.8857121085155,268.0,157.3009305442016,104218.0,0.05
463.0,134.42738531619642,500.0,157.4903209185749,104718.0,0.05
464.0,244.2070246665426,301.0,158.9786753235028,105019.0,0.05
465.0,223.37476834998535,396.0,160.7829471221526,105415.0,0.05
466.0,215.2817884909275,361.0,162.1729006145064,105776.0,0.05
467.0,233.2879261861022,239.0,162.6795890248343,106015.0,0.05
468.0,273.27705412494214,291.0,163.94220215704058,106306.0,0.05
469.0,246.2843514990487,293.0,164.96799228717035,106599.0,0.05
470.0,123.31147617888541,500.0,166.31068364282993,107099.0,0.05
471.0,256.91983600140406,237.0,167.61431071650645,107336.0,0.05
472.0,79.0184128597852,500.0,166.96448654276938,107836.0,0.05
473.0,257.2355853831451,250.0,168.74347051897948,108086.0,0.05
474.0,260.4942068568972,304.0,170.12996323190092,108390.0,0.05
475.0,225.0207168484746,260.0,171.14626008009498,108650.0,0.05
476.0,250.20882161997093,230.0,172.19734424053138,108880.0,0.05
477.0,279.46752186972725,212.0,173.87039459136963,109092.0,0.05
478.0,250.1088137326147,256.0,175.75727784859902,109348.0,0.05
479.0,243.47794818762935,258.0,177.4839738861957,109606.0,0.05
480.0,116.30708470821351,500.0,178.1134225241533,110106.0,0.05
481.0,280.9306541882448,342.0,180.16238954565185,110448.0,0.05
482.0,250.55796989859545,190.0,181.4685446105325,110638.0,0.05
483.0,237.23528432238643,432.0,182.45832637803153,111070.0,0.05
484.0,250.75242336201853,243.0,184.1300424543193,111313.0,0.05
485.0,98.73338700763982,500.0,184.75505569255012,111813.0,0.05
486.0,274.320357649082,477.0,187.47059023009228,112290.0,0.05
487.0,258.8368865913445,205.0,189.60797251698162,112495.0,0.05
488.0,248.9809175322385,218.0,189.6378565092663,112713.0,0.05
489.0,244.76678356357846,223.0,191.12538224365602,112936.0,0.05
490.0,269.3259574973766,200.0,192.84395418543005,113136.0,0.05
491.0,252.1149187837984,307.0,193.9856729926813,113443.0,0.05
492.0,299.2949920073932,368.0,195.38393369702018,113811.0,0.05
493.0,211.95013168349277,409.0,196.74511173294158,114220.0,0.05
494.0,270.3697028606914,270.0,198.2808502546004,114490.0,0.05
495.0,273.34438221336745,332.0,199.13999614188452,114822.0,0.05
496.0,280.33630952736416,319.0,200.04931987418462,115141.0,0.05
